資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2020-01-14,12582,其祥二KY,等價,89.40,+0.30,89.20,89.40,89.20,3,3,"267,900",89.30,89.40,98.30,80.50
2020-01-14,12582,其祥二KY,議價,,,,,,,,,,,,
2020-01-14,13163,上曜三,等價,111.00,,111.00,111.00,111.00,1,10,"1,110,000",111.00,111.00,122.10,99.90
2020-01-14,13163,上曜三,議價,,,,,,,,,,,,
2020-01-14,14423,名軒三,等價,,,,,,,,,167.00,167.00,183.00,151.00
2020-01-14,14423,名軒三,議價,,,,,,,,,,,,
2020-01-14,14721,三洋紡一,等價,106.00,-0.80,106.50,106.50,106.00,12,51,"5,418,350",106.24,106.00,116.60,95.40
2020-01-14,14721,三洋紡一,議價,,,,,,,,,,,,
2020-01-14,15302,亞崴二,等價,100.00,,100.00,100.00,100.00,1,10,"1,000,000",100.00,100.00,110.00,90.00
2020-01-14,15302,亞崴二,議價,,,,,,,,,,,,
2020-01-14,15696,濱川六,等價,108.00,,108.00,108.00,108.00,1,5,"540,000",108.00,108.00,118.80,97.20
2020-01-14,15696,濱川六,議價,,,,,,,,,,,,
2020-01-14,15831,程泰一,等價,99.80,,99.80,99.80,99.80,1,20,"1,996,000",99.80,99.80,109.75,89.85
2020-01-14,15831,程泰一,議價,,,,,,,,,,,,
2020-01-14,15892,永冠二KY,等價,,,,,,,,,101.00,101.75,111.90,91.60
2020-01-14,15892,永冠二KY,議價,,,,,,,,,,,,
2020-01-14,15921,英瑞一KY,等價,89.75,-0.25,89.75,89.75,89.75,3,5,"448,750",89.75,89.75,98.70,80.80
2020-01-14,15921,英瑞一KY,議價,,,,,,,,,,,,
2020-01-14,15981,岱宇一,等價,109.50,+0.50,110.95,111.00,109.00,4,8,"878,450",109.80,109.50,120.45,98.55
2020-01-14,15981,岱宇一,議價,,,,,,,,,,,,
2020-01-14,16262,艾美特二KY,等價,107.45,+1.05,107.45,107.45,107.45,1,1,"107,450",107.45,107.45,118.15,96.75
2020-01-14,16262,艾美特二KY,議價,,,,,,,,,,,,
2020-01-14,16263,艾美特三KY,等價,106.50,-0.50,107.00,107.00,106.50,2,21,"2,246,500",106.97,106.50,117.15,95.85
2020-01-14,16263,艾美特三KY,議價,,,,,,,,,,,,
2020-01-14,17333,五鼎三,等價,105.90,-0.10,106.00,106.00,105.85,5,47,"4,976,700",105.88,105.90,116.45,95.35
2020-01-14,17333,五鼎三,議價,,,,,,,,,,,,
2020-01-14,17861,科妍一,等價,107.80,+0.05,107.80,107.80,107.80,1,1,"107,800",107.80,107.80,118.55,97.05
2020-01-14,17861,科妍一,議價,,,,,,,,,,,,
2020-01-14,17881,杏昌一,等價,,,,,,,,,108.07,108.20,119.00,97.40
2020-01-14,17881,杏昌一,議價,,,,,,,,,,,,
2020-01-14,17961,金穎生技一,等價,89.00,,88.80,89.05,88.80,13,31,"2,758,100",88.97,89.00,97.90,80.10
2020-01-14,17961,金穎生技一,議價,,,,,,,,,,,,
2020-01-14,17991,易威一,等價,,,,,,,,,99.70,99.70,109.65,89.75
2020-01-14,17991,易威一,議價,,,,,,,,,,,,
2020-01-14,18155,富喬五,等價,104.80,,104.80,104.80,104.80,2,4,"419,200",104.80,104.80,115.25,94.35
2020-01-14,18155,富喬五,議價,,,,,,,,,,,,
2020-01-14,20067,東和鋼鐵七,等價,106.50,,106.50,106.50,106.50,9,33,"3,514,500",106.50,106.50,117.15,95.85
2020-01-14,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2020-01-14,20315,新光鋼五,等價,112.75,+0.75,112.75,112.75,112.75,1,1,"112,750",112.75,112.75,124.00,101.50
2020-01-14,20315,新光鋼五,議價,,,,,,,,,,,,
2020-01-14,20631,世鎧一,等價,107.55,+0.05,107.55,107.55,107.55,1,1,"107,550",107.55,107.55,118.30,96.80
2020-01-14,20631,世鎧一,議價,,,,,,,,,,,,
2020-01-14,20651,世豐一,等價,,,,,,,,,105.67,105.70,116.25,95.15
2020-01-14,20651,世豐一,議價,,,,,,,,,,,,
2020-01-14,20693,運錩三,等價,98.20,,98.20,98.20,98.20,1,1,"98,200",98.20,98.20,108.00,88.40
2020-01-14,20693,運錩三,議價,,,,,,,,,,,,
2020-01-14,22392,英利二KY,等價,99.95,,99.95,99.95,99.95,9,36,"3,598,200",99.95,99.95,109.90,90.00
2020-01-14,22392,英利二KY,議價,,,,,,,,,,,,
2020-01-14,22431,宏旭一KY,等價,95.10,+5.10,93.20,95.10,92.80,19,28,"2,635,050",94.10,95.10,104.60,85.60
2020-01-14,22431,宏旭一KY,議價,,,,,,,,,,,,
2020-01-14,233201,友訊E1,等價,119.90,+0.60,119.90,119.90,119.90,2,6,"719,400",119.90,119.90,131.85,107.95
2020-01-14,233201,友訊E1,議價,,,,,,,,,,,,
2020-01-14,23481,海悅一,等價,126.40,,125.30,127.20,125.15,6,15,"1,887,400",125.82,126.40,139.00,113.80
2020-01-14,23481,海悅一,議價,,,,,,,,,,,,
2020-01-14,23834,台光電四,等價,126.40,+1.60,126.00,126.40,125.10,43,158,"19,904,450",125.97,126.40,139.00,113.80
2020-01-14,23834,台光電四,議價,,,,,,,,,,,,
2020-01-14,23936,億光六,等價,99.95,,100.00,100.00,99.95,4,51,"5,099,950",99.99,99.95,109.90,90.00
2020-01-14,23936,億光六,議價,,,,,,,,,,,,
2020-01-14,24064,國碩四,等價,,,,,,,,,103.00,102.90,113.15,92.65
2020-01-14,24064,國碩四,議價,,,,,,,,,,,,
2020-01-14,24392,美律二,等價,120.00,-0.20,120.25,120.25,119.40,22,128,"15,345,150",119.88,120.00,132.00,108.00
2020-01-14,24392,美律二,議價,,,,,,,,,,,,
2020-01-14,24564,奇力新四,等價,,,,,,,,,196.00,215.00,236.00,194.00
2020-01-14,24564,奇力新四,議價,,,,,,,,,,,,
2020-01-14,24565,奇力新五,等價,132.20,+12.00,124.00,132.20,124.00,100,243,"31,492,400",129.59,132.20,145.40,119.00
2020-01-14,24565,奇力新五,議價,,,,,,,,,,,,
2020-01-14,24566,奇力新六,等價,142.00,+12.00,132.00,142.00,132.00,444,958,"131,389,350",137.14,142.00,156.00,127.80
2020-01-14,24566,奇力新六,議價,,,,,,,,,,,,
2020-01-14,24722,立隆電二,等價,109.70,+0.70,109.70,109.70,109.70,3,40,"4,388,000",109.70,109.70,120.65,98.75
2020-01-14,24722,立隆電二,議價,,,,,,,,,,,,
2020-01-14,25282,皇普二,等價,107.00,+0.70,106.50,107.00,106.50,7,21,"2,240,500",106.69,107.00,117.70,96.30
2020-01-14,25282,皇普二,議價,,,,,,,,,,,,
2020-01-14,25355,達欣工五,等價,122.85,+0.35,122.55,122.85,122.55,15,28,"3,435,300",122.68,122.85,135.10,110.60
2020-01-14,25355,達欣工五,議價,,,,,,,,,,,,
2020-01-14,25391,櫻花建一,等價,111.00,+0.50,110.50,111.00,110.50,3,3,"332,500",110.83,111.00,122.10,99.90
2020-01-14,25391,櫻花建一,議價,,,,,,,,,,,,
2020-01-14,25392,櫻花建二,等價,109.50,+0.40,109.10,109.50,109.10,17,23,"2,513,450",109.28,109.50,120.45,98.55
2020-01-14,25392,櫻花建二,議價,,,,,,,,,,,,
2020-01-14,25425,興富發五,等價,111.40,-0.10,111.50,111.50,111.35,27,103,"11,475,850",111.42,111.40,122.50,100.30
2020-01-14,25425,興富發五,議價,111.50,,,111.50,111.50,1,15,"1,672,500",,,,
2020-01-14,26095,陽明五,等價,101.55,-0.05,101.60,101.60,101.55,6,60,"6,095,000",101.58,101.55,111.70,91.40
2020-01-14,26095,陽明五,議價,,,,,,,,,,,,
2020-01-14,26106,華航六,等價,99.30,-0.10,99.40,99.40,99.30,2,11,"1,093,300",99.39,99.30,109.20,89.40
2020-01-14,26106,華航六,議價,,,,,,,,,,,,
2020-01-14,26183,長榮航三,等價,104.80,,105.00,105.00,104.80,15,107,"11,224,100",104.89,104.80,115.25,94.35
2020-01-14,26183,長榮航三,議價,,,,,,,,,,,,
2020-01-14,26301,亞航一,等價,,,,,,,,,102.80,102.70,112.95,92.45
2020-01-14,26301,亞航一,議價,,,,,,,,,,,,
2020-01-14,26302,亞航二,等價,102.90,+0.65,102.90,102.90,102.90,1,1,"102,900",102.90,102.90,113.15,92.65
2020-01-14,26302,亞航二,議價,,,,,,,,,,,,
2020-01-14,26372,慧洋二KY,等價,115.25,-0.20,115.25,115.25,115.25,1,1,"115,250",115.25,115.25,126.75,103.75
2020-01-14,26372,慧洋二KY,議價,,,,,,,,,,,,
2020-01-14,26373,慧洋三KY,等價,,,,,,,,,109.68,109.50,120.45,98.55
2020-01-14,26373,慧洋三KY,議價,,,,,,,,,,,,
2020-01-14,26413,正德三,等價,,,,,,,,,101.10,101.10,111.20,91.00
2020-01-14,26413,正德三,議價,,,,,,,,,,,,
2020-01-14,26414,正德四,等價,99.20,+0.05,99.20,99.20,99.20,1,1,"99,200",99.20,99.20,109.10,89.30
2020-01-14,26414,正德四,議價,,,,,,,,,,,,
2020-01-14,27072,晶華二,等價,107.50,+0.20,107.40,107.55,107.20,15,55,"5,910,300",107.47,107.50,118.25,96.75
2020-01-14,27072,晶華二,議價,107.50,+0.20,,107.50,107.50,1,36,"3,870,000",,,,
2020-01-14,27291,瓦城一,等價,104.00,+0.10,104.10,104.20,103.95,16,81,"8,430,200",104.07,104.00,114.40,93.60
2020-01-14,27291,瓦城一,議價,,,,,,,,,,,,
2020-01-14,27322,六角二,等價,,,,,,,,,227.00,227.00,249.00,205.00
2020-01-14,27322,六角二,議價,,,,,,,,,,,,
2020-01-14,27481,雲品一,等價,,,,,,,,,102.46,101.50,111.65,91.35
2020-01-14,27481,雲品一,議價,,,,,,,,,,,,
2020-01-14,28885,新光金四,等價,120.95,,120.95,120.95,120.95,1,1,"120,950",120.95,120.95,133.00,108.90
2020-01-14,28885,新光金四,議價,,,,,,,,,,,,
2020-01-14,28886,新光金五,等價,106.70,+0.10,106.75,106.75,106.70,4,25,"2,668,000",106.72,106.70,117.35,96.05
2020-01-14,28886,新光金五,議價,,,,,,,,,,,,
2020-01-14,30163,嘉晶三,等價,110.00,+1.00,109.00,110.00,109.00,4,9,"989,000",109.88,110.00,121.00,99.00
2020-01-14,30163,嘉晶三,議價,,,,,,,,,,,,
2020-01-14,30183,同開三,等價,,,,,,,,,101.50,102.00,112.20,91.80
2020-01-14,30183,同開三,議價,,,,,,,,,,,,
2020-01-14,30236,信邦六,等價,,,,,,,,,191.00,194.00,213.00,175.00
2020-01-14,30236,信邦六,議價,,,,,,,,,,,,
2020-01-14,30366,文曄六,等價,113.00,-0.95,113.00,113.95,113.00,15,78,"8,818,850",113.06,113.00,124.30,101.70
2020-01-14,30366,文曄六,議價,,,,,,,,,,,,
2020-01-14,30453,台灣大三,等價,108.80,-0.40,109.30,109.30,108.80,21,141,"15,383,700",109.10,108.80,119.65,97.95
2020-01-14,30453,台灣大三,議價,,,,,,,,,,,,
2020-01-14,30881,艾訊一,等價,119.50,+0.50,119.80,119.80,119.05,4,9,"1,074,150",119.35,119.50,131.45,107.55
2020-01-14,30881,艾訊一,議價,,,,,,,,,,,,
2020-01-14,31881,鑫龍騰一,等價,107.50,-0.40,107.50,107.50,107.50,1,1,"107,500",107.50,107.50,118.25,96.75
2020-01-14,31881,鑫龍騰一,議價,,,,,,,,,,,,
