資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2020-07-20,12582,其祥二KY,等價,93.00,,93.00,93.05,92.90,9,17,"1,580,900",92.99,93.00,102.30,83.70
2020-07-20,12582,其祥二KY,議價,,,,,,,,,,,,
2020-07-20,13163,上曜三,等價,,,,,,,,,110.19,109.20,120.10,98.30
2020-07-20,13163,上曜三,議價,,,,,,,,,,,,
2020-07-20,14361,華友聯一,等價,,,,,,,,,114.00,114.00,125.40,102.60
2020-07-20,14361,華友聯一,議價,,,,,,,,,,,,
2020-07-20,14423,名軒三,等價,,,,,,,,,150.00,150.00,165.00,135.00
2020-07-20,14423,名軒三,議價,,,,,,,,,,,,
2020-07-20,14721,三洋紡一,等價,,,,,,,,,100.62,100.55,110.60,90.50
2020-07-20,14721,三洋紡一,議價,,,,,,,,,,,,
2020-07-20,15131,中興電一,等價,112.30,+0.30,112.00,112.50,111.50,60,442,"49,514,700",112.02,112.30,123.50,101.10
2020-07-20,15131,中興電一,議價,,,,,,,,,,,,
2020-07-20,15696,濱川六,等價,110.70,-0.30,110.70,110.70,110.70,1,1,"110,700",110.70,110.70,121.75,99.65
2020-07-20,15696,濱川六,議價,,,,,,,,,,,,
2020-07-20,15892,永冠二KY,等價,,,,,,,,,98.00,101.20,111.30,91.10
2020-07-20,15892,永冠二KY,議價,,,,,,,,,,,,
2020-07-20,15921,英瑞一KY,等價,92.85,,92.85,92.85,92.85,1,3,"278,550",92.85,92.85,102.10,83.60
2020-07-20,15921,英瑞一KY,議價,,,,,,,,,,,,
2020-07-20,15981,岱宇一,等價,170.00,+2.00,169.00,171.00,169.00,45,140,"23,806,000",170.04,170.00,187.00,153.00
2020-07-20,15981,岱宇一,議價,,,,,,,,,,,,
2020-07-20,16262,艾美特二KY,等價,104.30,-0.60,104.30,104.30,104.10,5,9,"937,900",104.21,104.30,114.70,93.90
2020-07-20,16262,艾美特二KY,議價,,,,,,,,,,,,
2020-07-20,16263,艾美特三KY,等價,,,,,,,,,109.15,109.15,120.05,98.25
2020-07-20,16263,艾美特三KY,議價,,,,,,,,,,,,
2020-07-20,17333,五鼎三,等價,,,,,,,,,106.39,106.50,117.15,95.85
2020-07-20,17333,五鼎三,議價,,,,,,,,,,,,
2020-07-20,17861,科妍一,等價,,,,,,,,,105.15,105.15,115.65,94.65
2020-07-20,17861,科妍一,議價,,,,,,,,,,,,
2020-07-20,17881,杏昌一,等價,112.50,-0.70,112.60,112.60,112.50,2,2,"225,100",112.55,112.50,123.75,101.25
2020-07-20,17881,杏昌一,議價,,,,,,,,,,,,
2020-07-20,17961,金穎生技一,等價,91.70,,91.70,91.70,91.70,1,1,"91,700",91.70,91.70,100.85,82.55
2020-07-20,17961,金穎生技一,議價,,,,,,,,,,,,
2020-07-20,18155,富喬五,等價,99.45,,99.45,99.45,99.45,1,5,"497,250",99.45,99.45,109.35,89.55
2020-07-20,18155,富喬五,議價,,,,,,,,,,,,
2020-07-20,20067,東和鋼鐵七,等價,107.50,,107.50,107.50,107.50,6,41,"4,407,500",107.50,107.50,118.25,96.75
2020-07-20,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2020-07-20,20315,新光鋼五,等價,,,,,,,,,106.00,105.75,116.30,95.20
2020-07-20,20315,新光鋼五,議價,,,,,,,,,,,,
2020-07-20,20631,世鎧一,等價,,,,,,,,,105.70,105.70,116.25,95.15
2020-07-20,20631,世鎧一,議價,,,,,,,,,,,,
2020-07-20,20651,世豐一,等價,,,,,,,,,119.00,119.00,130.90,107.10
2020-07-20,20651,世豐一,議價,,,,,,,,,,,,
2020-07-20,20693,運錩三,等價,,,,,,,,,100.39,100.35,110.35,90.35
2020-07-20,20693,運錩三,議價,,,,,,,,,,,,
2020-07-20,22081,台船一,等價,107.50,+0.10,107.00,107.50,107.00,7,50,"5,363,950",107.27,107.50,118.25,96.75
2020-07-20,22081,台船一,議價,,,,,,,,,,,,
2020-07-20,22282,劍麟二,等價,,,,,,,,,107.62,107.70,118.45,96.95
2020-07-20,22282,劍麟二,議價,,,,,,,,,,,,
2020-07-20,22392,英利二KY,等價,,,,,,,,,96.80,98.15,107.95,88.35
2020-07-20,22392,英利二KY,議價,,,,,,,,,,,,
2020-07-20,22431,宏旭一KY,等價,,,,,,,,,94.80,94.50,103.95,85.05
2020-07-20,22431,宏旭一KY,議價,,,,,,,,,,,,
2020-07-20,23481,海悅一,等價,167.00,+1.00,165.00,169.00,165.00,8,15,"2,493,000",166.20,167.00,183.00,151.00
2020-07-20,23481,海悅一,議價,,,,,,,,,,,,
2020-07-20,23834,台光電四,等價,147.50,+1.50,144.95,148.50,144.55,23,72,"10,618,050",147.47,147.50,162.00,132.75
2020-07-20,23834,台光電四,議價,,,,,,,,,,,,
2020-07-20,24392,美律二,等價,110.60,+0.10,111.50,111.95,110.50,38,128,"14,229,950",111.17,110.60,121.65,99.55
2020-07-20,24392,美律二,議價,,,,,,,,,,,,
2020-07-20,24565,奇力新五,等價,,,,,,,,,102.68,102.90,113.15,92.65
2020-07-20,24565,奇力新五,議價,,,,,,,,,,,,
2020-07-20,24566,奇力新六,等價,111.90,+0.90,111.90,111.90,111.90,1,5,"559,500",111.90,111.90,123.05,100.75
2020-07-20,24566,奇力新六,議價,,,,,,,,,,,,
2020-07-20,24663,冠西電三,等價,,,,,,,,,102.98,102.50,112.75,92.25
2020-07-20,24663,冠西電三,議價,,,,,,,,,,,,
2020-07-20,24722,立隆電二,等價,112.00,,112.20,112.50,112.00,15,56,"6,279,800",112.13,112.00,123.20,100.80
2020-07-20,24722,立隆電二,議價,,,,,,,,,,,,
2020-07-20,24921,華新科一,等價,103.30,-0.30,103.60,103.60,103.10,14,78,"8,051,750",103.22,103.30,113.60,93.00
2020-07-20,24921,華新科一,議價,,,,,,,,,,,,
2020-07-20,25282,皇普二,等價,109.50,+0.45,110.00,110.00,109.50,4,25,"2,740,000",109.60,109.50,120.45,98.55
2020-07-20,25282,皇普二,議價,,,,,,,,,,,,
2020-07-20,25355,達欣工五,等價,134.35,-0.05,134.00,134.35,134.00,4,11,"1,474,350",134.03,134.35,147.75,120.95
2020-07-20,25355,達欣工五,議價,,,,,,,,,,,,
2020-07-20,25391,櫻花建一,等價,,,,,,,,,121.90,122.40,134.60,110.20
2020-07-20,25391,櫻花建一,議價,,,,,,,,,,,,
2020-07-20,25392,櫻花建二,等價,,,,,,,,,124.53,124.70,137.15,112.25
2020-07-20,25392,櫻花建二,議價,,,,,,,,,,,,
2020-07-20,25425,興富發五,等價,111.30,,111.50,111.50,111.30,3,15,"1,670,500",111.36,111.30,122.40,100.20
2020-07-20,25425,興富發五,議價,,,,,,,,,,,,
2020-07-20,26095,陽明五,等價,100.05,+0.05,100.05,100.05,100.05,1,5,"500,250",100.05,100.05,110.05,90.05
2020-07-20,26095,陽明五,議價,,,,,,,,,,,,
2020-07-20,26106,華航六,等價,,,,,,,,,98.60,98.80,108.65,88.95
2020-07-20,26106,華航六,議價,,,,,,,,,,,,
2020-07-20,26183,長榮航三,等價,,,,,,,,,99.28,99.30,109.20,89.40
2020-07-20,26183,長榮航三,議價,,,,,,,,,,,,
2020-07-20,26301,亞航一,等價,,,,,,,,,99.50,99.50,109.45,89.55
2020-07-20,26301,亞航一,議價,,,,,,,,,,,,
2020-07-20,26302,亞航二,等價,,,,,,,,,98.49,98.50,108.35,88.65
2020-07-20,26302,亞航二,議價,,,,,,,,,,,,
2020-07-20,26372,慧洋二KY,等價,102.20,+0.15,101.80,102.20,101.80,3,51,"5,199,800",101.95,102.20,112.40,92.00
2020-07-20,26372,慧洋二KY,議價,,,,,,,,,,,,
2020-07-20,26373,慧洋三KY,等價,99.70,-1.00,99.70,99.70,99.70,1,9,"897,300",99.70,99.70,109.65,89.75
2020-07-20,26373,慧洋三KY,議價,,,,,,,,,,,,
2020-07-20,26413,正德三,等價,,,,,,,,,103.00,102.00,112.20,91.80
2020-07-20,26413,正德三,議價,,,,,,,,,,,,
2020-07-20,26414,正德四,等價,102.70,+0.05,102.70,102.70,102.70,1,1,"102,700",102.70,102.70,112.95,92.45
2020-07-20,26414,正德四,議價,,,,,,,,,,,,
2020-07-20,27072,晶華二,等價,102.00,-1.50,102.00,102.00,102.00,2,7,"714,000",102.00,102.00,112.20,91.80
2020-07-20,27072,晶華二,議價,,,,,,,,,,,,
2020-07-20,27291,瓦城一,等價,102.50,,101.50,102.50,101.50,5,14,"1,428,900",102.06,102.50,112.75,92.25
