資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2020-06-15,12582,其祥二KY,等價,88.80,-0.20,89.10,89.10,88.70,17,20,"1,778,400",88.92,88.80,97.65,79.95
2020-06-15,12582,其祥二KY,議價,,,,,,,,,,,,
2020-06-15,13163,上曜三,等價,103.15,+0.05,105.00,105.00,103.15,2,21,"2,203,150",104.91,103.15,113.45,92.85
2020-06-15,13163,上曜三,議價,,,,,,,,,,,,
2020-06-15,14361,華友聯一,等價,110.00,+0.10,110.00,110.50,110.00,14,107,"11,794,850",110.23,110.00,121.00,99.00
2020-06-15,14361,華友聯一,議價,,,,,,,,,,,,
2020-06-15,14423,名軒三,等價,,,,,,,,,155.00,154.00,169.00,138.60
2020-06-15,14423,名軒三,議價,,,,,,,,,,,,
2020-06-15,14721,三洋紡一,等價,,,,,,,,,102.20,101.40,111.50,91.30
2020-06-15,14721,三洋紡一,議價,,,,,,,,,,,,
2020-06-15,15131,中興電一,等價,109.60,+0.05,109.90,110.00,109.50,13,100,"10,980,300",109.80,109.60,120.55,98.65
2020-06-15,15131,中興電一,議價,,,,,,,,,,,,
2020-06-15,15696,濱川六,等價,,,,,,,,,106.52,106.40,117.00,95.80
2020-06-15,15696,濱川六,議價,,,,,,,,,,,,
2020-06-15,15892,永冠二KY,等價,,,,,,,,,98.00,101.05,111.15,90.95
2020-06-15,15892,永冠二KY,議價,,,,,,,,,,,,
2020-06-15,15921,英瑞一KY,等價,90.10,+0.30,89.90,90.10,89.90,5,5,"450,050",90.01,90.10,99.10,81.10
2020-06-15,15921,英瑞一KY,議價,,,,,,,,,,,,
2020-06-15,15981,岱宇一,等價,128.30,,130.00,131.00,128.30,51,132,"17,100,300",129.54,128.30,141.10,115.50
2020-06-15,15981,岱宇一,議價,,,,,,,,,,,,
2020-06-15,16262,艾美特二KY,等價,104.00,,104.00,105.00,104.00,3,15,"1,565,000",104.33,104.00,114.40,93.60
2020-06-15,16262,艾美特二KY,議價,,,,,,,,,,,,
2020-06-15,16263,艾美特三KY,等價,108.00,,108.00,108.00,108.00,2,10,"1,080,000",108.00,108.00,118.80,97.20
2020-06-15,16263,艾美特三KY,議價,,,,,,,,,,,,
2020-06-15,17333,五鼎三,等價,105.20,+0.20,104.90,105.20,104.90,2,9,"945,300",105.03,105.20,115.70,94.70
2020-06-15,17333,五鼎三,議價,,,,,,,,,,,,
2020-06-15,17861,科妍一,等價,102.50,,103.90,103.90,102.50,5,6,"616,650",102.77,102.50,112.75,92.25
2020-06-15,17861,科妍一,議價,,,,,,,,,,,,
2020-06-15,17881,杏昌一,等價,111.00,+0.60,111.50,111.50,110.50,20,58,"6,428,550",110.83,111.00,122.10,99.90
2020-06-15,17881,杏昌一,議價,,,,,,,,,,,,
2020-06-15,17961,金穎生技一,等價,90.10,+0.20,89.90,90.10,89.90,5,17,"1,528,500",89.91,90.10,99.10,81.10
2020-06-15,17961,金穎生技一,議價,,,,,,,,,,,,
2020-06-15,18155,富喬五,等價,,,,,,,,,97.60,99.30,109.20,89.40
2020-06-15,18155,富喬五,議價,,,,,,,,,,,,
2020-06-15,20067,東和鋼鐵七,等價,105.15,-0.45,105.10,105.15,105.10,2,5,"525,600",105.12,105.15,115.65,94.65
2020-06-15,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2020-06-15,20315,新光鋼五,等價,,,,,,,,,105.00,105.90,116.45,95.35
2020-06-15,20315,新光鋼五,議價,,,,,,,,,,,,
