資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2020-11-17,12582,其祥二KY,等價,97.00,+0.55,96.80,97.00,96.80,4,4,"387,700",96.92,97.00,106.70,87.30
2020-11-17,12582,其祥二KY,議價,,,,,,,,,,,,
2020-11-17,13163,上曜三,等價,107.10,+0.10,107.50,107.50,107.10,2,2,"214,600",107.30,107.10,117.80,96.40
2020-11-17,13163,上曜三,議價,,,,,,,,,,,,
2020-11-17,14361,華友聯一,等價,118.60,,118.60,118.60,118.60,5,30,"3,558,000",118.60,118.60,130.45,106.75
2020-11-17,14361,華友聯一,議價,,,,,,,,,,,,
2020-11-17,14423,名軒三,等價,,,,,,,,,168.48,169.00,185.00,153.00
2020-11-17,14423,名軒三,議價,,,,,,,,,,,,
2020-11-17,14721,三洋紡一,等價,102.00,,102.00,102.00,102.00,2,6,"612,000",102.00,102.00,112.20,91.80
2020-11-17,14721,三洋紡一,議價,,,,,,,,,,,,
2020-11-17,15131,中興電一,等價,180.00,+2.00,179.00,181.00,179.00,8,20,"3,595,000",179.75,180.00,198.00,162.00
2020-11-17,15131,中興電一,議價,,,,,,,,,,,,
2020-11-17,15696,濱川六,等價,141.00,+7.00,136.00,141.00,131.70,10,15,"2,005,100",133.67,141.00,155.00,126.90
2020-11-17,15696,濱川六,議價,,,,,,,,,,,,
2020-11-17,15862,和勤二,等價,,,,,,,,,112.00,112.00,123.20,100.80
2020-11-17,15862,和勤二,議價,,,,,,,,,,,,
2020-11-17,15863,和勤三,等價,100.40,+0.40,100.50,100.50,100.40,2,3,"301,400",100.46,100.40,110.40,90.40
2020-11-17,15863,和勤三,議價,,,,,,,,,,,,
2020-11-17,15893,永冠三KY,等價,107.35,+0.05,108.25,108.30,107.35,6,32,"3,457,650",108.05,107.35,118.05,96.65
2020-11-17,15893,永冠三KY,議價,,,,,,,,,,,,
2020-11-17,15921,英瑞一KY,等價,94.75,-0.30,95.05,95.05,94.75,20,29,"2,750,400",94.84,94.75,104.20,85.30
2020-11-17,15921,英瑞一KY,議價,,,,,,,,,,,,
2020-11-17,15932,祺驊二,等價,,,,,,,,,107.10,107.20,117.90,96.50
2020-11-17,15932,祺驊二,議價,,,,,,,,,,,,
2020-11-17,15982,岱宇二,等價,136.00,-13.00,136.05,136.05,134.10,34,144,"19,403,400",134.74,136.00,149.60,122.40
2020-11-17,15982,岱宇二,議價,,,,,,,,,,,,
2020-11-17,16263,艾美特三KY,等價,,,,,,,,,105.93,106.00,116.60,95.40
2020-11-17,16263,艾美特三KY,議價,,,,,,,,,,,,
2020-11-17,17333,五鼎三,等價,101.65,,101.65,101.65,101.65,1,3,"304,950",101.65,101.65,111.80,91.50
2020-11-17,17333,五鼎三,議價,,,,,,,,,,,,
2020-11-17,17861,科妍一,等價,,,,,,,,,108.50,106.00,116.60,95.40
2020-11-17,17861,科妍一,議價,,,,,,,,,,,,
2020-11-17,17881,杏昌一,等價,126.40,+0.35,126.50,126.90,126.35,19,48,"6,069,550",126.44,126.40,139.00,113.80
2020-11-17,17881,杏昌一,議價,,,,,,,,,,,,
2020-11-17,17961,金穎生技一,等價,96.35,-0.25,96.55,96.55,96.35,6,11,"1,060,050",96.36,96.35,105.95,86.75
2020-11-17,17961,金穎生技一,議價,,,,,,,,,,,,
2020-11-17,18155,富喬五,等價,,,,,,,,,101.50,101.50,111.65,91.35
2020-11-17,18155,富喬五,議價,,,,,,,,,,,,
2020-11-17,20067,東和鋼鐵七,等價,138.50,+6.50,132.20,138.50,132.20,242,748,"101,793,550",136.08,138.50,152.00,124.65
2020-11-17,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2020-11-17,20315,新光鋼五,等價,114.50,-0.45,114.50,114.50,114.50,2,5,"572,500",114.50,114.50,125.95,103.05
2020-11-17,20315,新光鋼五,議價,,,,,,,,,,,,
2020-11-17,20631,世鎧一,等價,,,,,,,,,106.00,105.95,116.50,95.40
2020-11-17,20631,世鎧一,議價,,,,,,,,,,,,
