資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2020-05-08,12582,其祥二KY,等價,88.15,-0.25,88.25,88.25,88.15,5,13,"1,146,500",88.19,88.15,96.95,79.35
2020-05-08,12582,其祥二KY,議價,,,,,,,,,,,,
2020-05-08,13163,上曜三,等價,,,,,,,,,106.50,106.50,117.15,95.85
2020-05-08,13163,上曜三,議價,,,,,,,,,,,,
2020-05-08,14361,華友聯一,等價,106.60,+0.60,106.20,107.45,106.20,11,13,"1,386,950",106.68,106.60,117.25,95.95
2020-05-08,14361,華友聯一,議價,,,,,,,,,,,,
2020-05-08,14423,名軒三,等價,,,,,,,,,138.00,138.00,151.00,124.20
2020-05-08,14423,名軒三,議價,,,,,,,,,,,,
2020-05-08,14721,三洋紡一,等價,,,,,,,,,100.67,99.90,109.85,89.95
2020-05-08,14721,三洋紡一,議價,,,,,,,,,,,,
2020-05-08,15131,中興電一,等價,108.10,+0.85,107.80,109.00,107.40,41,208,"22,470,850",108.03,108.10,118.90,97.30
2020-05-08,15131,中興電一,議價,,,,,,,,,,,,
2020-05-08,15302,亞崴二,等價,,,,,,,,,98.35,99.50,109.45,89.55
2020-05-08,15302,亞崴二,議價,,,,,,,,,,,,
2020-05-08,15696,濱川六,等價,110.50,-0.50,113.00,113.50,110.50,4,16,"1,800,500",112.53,110.50,121.55,99.45
2020-05-08,15696,濱川六,議價,,,,,,,,,,,,
2020-05-08,15892,永冠二KY,等價,,,,,,,,,101.00,101.75,111.90,91.60
2020-05-08,15892,永冠二KY,議價,,,,,,,,,,,,
2020-05-08,15921,英瑞一KY,等價,87.00,,87.00,87.00,87.00,4,6,"522,000",87.00,87.00,95.70,78.30
2020-05-08,15921,英瑞一KY,議價,,,,,,,,,,,,
2020-05-08,15981,岱宇一,等價,108.50,+1.00,108.00,109.00,108.00,23,102,"11,057,200",108.40,108.50,119.35,97.65
2020-05-08,15981,岱宇一,議價,,,,,,,,,,,,
2020-05-08,16262,艾美特二KY,等價,,,,,,,,,102.80,102.20,112.40,92.00
2020-05-08,16262,艾美特二KY,議價,,,,,,,,,,,,
2020-05-08,16263,艾美特三KY,等價,105.00,,104.40,105.00,104.40,5,27,"2,834,400",104.97,105.00,115.50,94.50
