資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2014-04-15,12171,愛之一,等價,,,,,,,,,103.70,103.70,110.95,96.45
2014-04-15,12171,愛之一,議價,,,,,,,,,,,,
2014-04-15,12172,愛之二,等價,,,,,,,,,102.45,103.05,110.25,95.85
2014-04-15,12172,愛之二,議價,,,,,,,,,,,,
2014-04-15,12173,愛之三,等價,102.30,,102.30,102.30,102.30,2,2,"204,600",102.30,102.30,109.45,95.15
2014-04-15,12173,愛之三,議價,,,,,,,,,,,,
2014-04-15,12181,泰山一,等價,106.95,+0.95,106.95,106.95,106.95,1,1,"106,950",106.95,106.95,114.40,99.50
2014-04-15,12181,泰山一,議價,,,,,,,,,,,,
2014-04-15,12251,福脂一,等價,,,,,,,,,118.85,119.00,127.30,110.70
2014-04-15,12251,福脂一,議價,,,,,,,,,,,,
2014-04-15,13161,上曜一,等價,,,,,,,,,108.50,109.00,116.60,101.40
2014-04-15,13161,上曜一,議價,,,,,,,,,,,,
2014-04-15,13191,東陽一,等價,106.15,,106.15,106.70,106.15,8,21,"2,233,200",106.34,106.15,113.55,98.75
2014-04-15,13191,東陽一,議價,,,,,,,,,,,,
2014-04-15,13371,再生一,等價,112.90,+0.25,112.90,112.90,112.00,13,85,"9,553,900",112.39,112.90,120.80,105.00
2014-04-15,13371,再生一,議價,,,,,,,,,,,,
2014-04-15,14422,名軒二,等價,,,,,,,,,143.00,143.00,153.00,133.00
2014-04-15,14422,名軒二,議價,,,,,,,,,,,,
2014-04-15,14571,宜進一,等價,,,,,,,,,100.00,101.00,108.05,93.95
2014-04-15,14571,宜進一,議價,,,,,,,,,,,,
2014-04-15,14661,聚隆一,等價,,,,,,,,,99.35,99.75,106.70,92.80
2014-04-15,14661,聚隆一,議價,,,,,,,,,,,,
2014-04-15,14662,聚隆二,等價,,,,,,,,,107.40,107.90,115.45,100.35
2014-04-15,14662,聚隆二,議價,,,,,,,,,,,,
2014-04-15,14774,聚陽四,等價,,,,,,,,,200.66,201.00,215.00,187.00
2014-04-15,14774,聚陽四,議價,,,,,,,,,,,,
2014-04-15,15243,耿鼎三,等價,,,,,,,,,115.50,115.00,123.05,106.95
2014-04-15,15243,耿鼎三,議價,,,,,,,,,,,,
2014-04-15,15363,和大三,等價,,,,,,,,,733.08,734.00,785.00,683.00
2014-04-15,15363,和大三,議價,,,,,,,,,,,,
2014-04-15,15661,捷邦一,等價,,,,,,,,,96.20,98.40,105.25,91.55
2014-04-15,15661,捷邦一,議價,,,,,,,,,,,,
2014-04-15,15694,濱川四,等價,,,,,,,,,102.36,102.05,109.15,94.95
2014-04-15,15694,濱川四,議價,,,,,,,,,,,,
2014-04-15,15842,精剛二,等價,,,,,,,,,103.21,103.20,110.40,96.00
2014-04-15,15842,精剛二,議價,,,,,,,,,,,,
2014-04-15,16111,中電一,等價,,,,,,,,,99.00,99.00,105.90,92.10
2014-04-15,16111,中電一,議價,,,,,,,,,,,,
2014-04-15,16112,中電二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2014-04-15,16112,中電二,議價,,,,,,,,,,,,
2014-04-15,16172,榮星二,等價,,,,,,,,,104.52,106.40,113.80,99.00
2014-04-15,16172,榮星二,議價,,,,,,,,,,,,
2014-04-15,17043,榮化三,等價,,,,,,,,,103.50,103.30,110.50,96.10
2014-04-15,17043,榮化三,議價,,,,,,,,,,,,
2014-04-15,17091,和益一,等價,,,,,,,,,106.82,107.00,114.45,99.55
2014-04-15,17091,和益一,議價,,,,,,,,,,,,
