資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2014-07-01,12172,愛之二,等價,102.50,,102.50,102.50,102.50,1,1,"102,500",102.50,102.50,109.65,95.35
2014-07-01,12172,愛之二,議價,,,,,,,,,,,,
2014-07-01,12173,愛之三,等價,103.70,+0.20,103.70,103.80,103.70,5,15,"1,556,000",103.73,103.70,110.95,96.45
2014-07-01,12173,愛之三,議價,,,,,,,,,,,,
2014-07-01,12181,泰山一,等價,106.00,,106.00,106.00,106.00,2,2,"212,000",106.00,106.00,113.40,98.60
2014-07-01,12181,泰山一,議價,,,,,,,,,,,,
2014-07-01,12251,福脂一,等價,,,,,,,,,130.10,145.30,155.00,135.15
2014-07-01,12251,福脂一,議價,,,,,,,,,,,,
2014-07-01,13161,上曜一,等價,120.00,+6.60,120.00,120.00,120.00,2,50,"6,000,000",120.00,120.00,128.40,111.60
2014-07-01,13161,上曜一,議價,,,,,,,,,,,,
2014-07-01,13191,東陽一,等價,105.00,+0.35,104.65,105.00,104.60,7,45,"4,712,300",104.71,105.00,112.35,97.65
2014-07-01,13191,東陽一,議價,,,,,,,,,,,,
2014-07-01,13371,再生一,等價,98.10,+0.05,98.00,98.15,98.00,8,12,"1,177,100",98.09,98.10,104.95,91.25
2014-07-01,13371,再生一,議價,,,,,,,,,,,,
2014-07-01,14422,名軒二,等價,,,,,,,,,148.00,148.00,158.00,137.65
2014-07-01,14422,名軒二,議價,,,,,,,,,,,,
2014-07-01,14662,聚隆二,等價,125.50,+2.30,125.50,125.50,125.50,1,1,"125,500",125.50,125.50,134.25,116.75
2014-07-01,14662,聚隆二,議價,,,,,,,,,,,,
2014-07-01,14774,聚陽四,等價,,,,,,,,,195.00,195.00,208.00,182.00
2014-07-01,14774,聚陽四,議價,,,,,,,,,,,,
2014-07-01,15243,耿鼎三,等價,,,,,,,,,112.50,112.55,120.40,104.70
2014-07-01,15243,耿鼎三,議價,,,,,,,,,,,,
2014-07-01,15363,和大三,等價,,,,,,,,,733.08,734.00,785.00,683.00
2014-07-01,15363,和大三,議價,,,,,,,,,,,,
2014-07-01,15661,捷邦一,等價,,,,,,,,,98.45,97.80,104.60,91.00
2014-07-01,15661,捷邦一,議價,,,,,,,,,,,,
2014-07-01,15694,濱川四,等價,105.00,-2.00,102.10,105.00,102.10,2,13,"1,359,200",104.55,105.00,112.35,97.65
2014-07-01,15694,濱川四,議價,,,,,,,,,,,,
2014-07-01,15842,精剛二,等價,,,,,,,,,102.50,102.50,109.65,95.35
2014-07-01,15842,精剛二,議價,,,,,,,,,,,,
2014-07-01,15891,永冠一,等價,108.40,+0.40,108.40,108.40,108.40,3,60,"6,504,000",108.40,108.40,115.95,100.85
2014-07-01,15891,永冠一,議價,,,,,,,,,,,,
2014-07-01,16111,中電一,等價,,,,,,,,,99.00,99.00,105.90,92.10
2014-07-01,16111,中電一,議價,,,,,,,,,,,,
2014-07-01,16112,中電二,等價,98.00,,98.00,98.00,98.00,1,20,"1,960,000",98.00,98.00,104.85,91.15
