資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-06-10,12101,大成一,等價,107.90,-0.10,108.00,108.00,107.90,2,10,"1,079,500",107.95,107.90,115.45,100.35
2009-06-10,12101,大成一,議價,,,,,,,,,,,,
2009-06-10,12161,統一一,等價,,,,,,,,,99.42,99.70,106.65,92.75
2009-06-10,12161,統一一,議價,,,,,,,,,,,,
2009-06-10,13121,國喬一,等價,103.30,-1.70,105.65,106.50,100.90,170,595,"61,657,050",103.62,103.30,110.50,96.10
2009-06-10,13121,國喬一,議價,,,,,,,,,,,,
2009-06-10,140201,遠紡E1,等價,99.20,-0.10,99.40,99.40,99.10,6,23,"2,279,750",99.11,99.20,106.10,92.30
2009-06-10,140201,遠紡E1,議價,,,,,,,,,,,,
2009-06-10,14093,新纖三,等價,101.30,+0.10,101.30,101.30,101.20,10,140,"14,178,500",101.27,101.30,108.35,94.25
2009-06-10,14093,新纖三,議價,,,,,,,,,,,,
2009-06-10,15221,堤維一,等價,,,,,,,,,99.75,99.75,106.70,92.80
2009-06-10,15221,堤維一,議價,,,,,,,,,,,,
2009-06-10,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-06-10,15242,耿鼎二,議價,,,,,,,,,,,,
2009-06-10,15281,恩德一,等價,102.00,,102.00,102.00,102.00,9,200,"20,400,000",102.00,102.00,109.10,94.90
2009-06-10,15281,恩德一,議價,,,,,,,,,,,,
2009-06-10,15362,和大二,等價,95.50,+0.90,95.00,96.00,95.00,10,21,"2,012,700",95.84,95.50,102.15,88.85
2009-06-10,15362,和大二,議價,,,,,,,,,,,,
2009-06-10,15371,廣隆一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2009-06-10,15371,廣隆一,議價,,,,,,,,,,,,
2009-06-10,15691,濱川一,等價,,,,,,,,,102.80,102.80,109.95,95.65
2009-06-10,15691,濱川一,議價,,,,,,,,,,,,
2009-06-10,15841,精剛一,等價,,,,,,,,,103.40,103.40,110.60,96.20
2009-06-10,15841,精剛一,議價,,,,,,,,,,,,
2009-06-10,16093,大亞1C,等價,,,,,,,,,98.00,98.00,104.85,91.15
2009-06-10,16093,大亞1C,議價,,,,,,,,,,,,
2009-06-10,16171,榮星一,等價,106.55,,106.55,106.55,106.55,1,1,"106,550",106.55,106.55,114.00,99.10
2009-06-10,16171,榮星一,議價,,,,,,,,,,,,
2009-06-10,17291,必翔一,等價,101.00,-1.40,100.15,101.00,100.10,9,22,"2,204,050",100.18,101.00,108.05,93.95
2009-06-10,17291,必翔一,議價,,,,,,,,,,,,
2009-06-10,17341,杏輝一,等價,114.00,-4.00,114.00,114.00,114.00,1,1,"114,000",114.00,114.00,121.95,106.05
2009-06-10,17341,杏輝一,議價,,,,,,,,,,,,
2009-06-10,17841,訊聯一,等價,122.90,-2.90,122.90,122.90,122.90,1,1,"122,900",122.90,122.90,131.50,114.30
2009-06-10,17841,訊聯一,議價,,,,,,,,,,,,
2009-06-10,18061,冠軍一,等價,,,,,,,,,108.00,108.00,115.55,100.45
2009-06-10,18061,冠軍一,議價,,,,,,,,,,,,
2009-06-10,18151,富喬一,等價,,,,,,,,,102.80,102.80,109.95,95.65
2009-06-10,18151,富喬一,議價,,,,,,,,,,,,
2009-06-10,20064,東鋼四,等價,99.00,-0.25,99.00,99.50,99.00,3,13,"1,287,500",99.03,99.00,105.90,92.10
2009-06-10,20064,東鋼四,議價,,,,,,,,,,,,
2009-06-10,20202,美亞二,等價,94.80,-0.10,95.00,95.00,94.80,13,25,"2,373,500",94.94,94.80,101.40,88.20
2009-06-10,20202,美亞二,議價,,,,,,,,,,,,
2009-06-10,20203,美亞三,等價,95.00,-3.00,97.00,97.50,95.00,65,97,"9,312,050",96.00,95.00,101.65,88.35
2009-06-10,20203,美亞三,議價,,,,,,,,,,,,
2009-06-10,20271,成鋼一,等價,99.00,,99.00,99.00,99.00,4,19,"1,881,000",99.00,99.00,105.90,92.10
2009-06-10,20271,成鋼一,議價,,,,,,,,,,,,
2009-06-10,20313,新光三,等價,,,,,,,,,191.00,191.00,204.00,178.00
2009-06-10,20313,新光三,議價,,,,,,,,,,,,
2009-06-10,20321,新鋼一,等價,,,,,,,,,101.32,101.50,108.60,94.40
2009-06-10,20321,新鋼一,議價,,,,,,,,,,,,
