資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-01-06,12101,大成一,等價,89.00,+1.00,88.00,89.00,88.00,6,35,"3,082,250",88.06,89.00,95.20,82.80
2009-01-06,12101,大成一,議價,,,,,,,,,,,,
2009-01-06,12161,統一一,等價,94.50,-0.05,94.60,94.65,94.50,22,179,"16,924,450",94.55,94.50,101.10,87.90
2009-01-06,12161,統一一,議價,,,,,,,,,,,,
2009-01-06,13121,國喬一,等價,96.90,+0.90,96.90,96.90,96.90,8,45,"4,360,500",96.90,96.90,103.65,90.15
2009-01-06,13121,國喬一,議價,,,,,,,,,,,,
2009-01-06,140201,遠紡E1,等價,95.35,-0.15,95.50,95.50,95.35,2,5,"477,200",95.44,95.35,102.00,88.70
2009-01-06,140201,遠紡E1,議價,,,,,,,,,,,,
2009-01-06,14093,新纖三,等價,90.00,,90.00,90.00,90.00,1,5,"450,000",90.00,90.00,96.30,83.70
2009-01-06,14093,新纖三,議價,,,,,,,,,,,,
2009-01-06,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2009-01-06,14772,聚陽二,議價,,,,,,,,,,,,
2009-01-06,15221,堤維一,等價,96.65,+0.15,96.50,96.65,96.50,2,16,"1,546,250",96.64,96.65,103.40,89.90
2009-01-06,15221,堤維一,議價,,,,,,,,,,,,
2009-01-06,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-01-06,15242,耿鼎二,議價,,,,,,,,,,,,
2009-01-06,15281,恩德一,等價,,,,,,,,,85.00,85.00,90.95,79.05
2009-01-06,15281,恩德一,議價,,,,,,,,,,,,
2009-01-06,15362,和大二,等價,90.00,+3.00,90.00,90.00,90.00,1,1,"90,000",90.00,90.00,96.30,83.70
2009-01-06,15362,和大二,議價,,,,,,,,,,,,
2009-01-06,15371,廣隆一,等價,,,,,,,,,94.65,94.65,101.25,88.05
2009-01-06,15371,廣隆一,議價,,,,,,,,,,,,
2009-01-06,15691,濱川一,等價,,,,,,,,,95.55,95.55,102.20,88.90
2009-01-06,15691,濱川一,議價,,,,,,,,,,,,
2009-01-06,15841,精剛一,等價,,,,,,,,,101.50,101.50,108.60,94.40
2009-01-06,15841,精剛一,議價,,,,,,,,,,,,
2009-01-06,16093,大亞1C,等價,,,,,,,,,96.33,99.00,105.90,92.10
2009-01-06,16093,大亞1C,議價,,,,,,,,,,,,
2009-01-06,16171,榮星一,等價,105.65,+0.20,105.50,105.65,105.50,3,3,"316,650",105.55,105.65,113.00,98.30
2009-01-06,16171,榮星一,議價,,,,,,,,,,,,
2009-01-06,17291,必翔一,等價,88.50,,88.50,88.60,88.20,19,284,"25,132,700",88.49,88.50,94.65,82.35
2009-01-06,17291,必翔一,議價,,,,,,,,,,,,
2009-01-06,17341,杏輝一,等價,,,,,,,,,100.50,101.15,108.20,94.10
2009-01-06,17341,杏輝一,議價,,,,,,,,,,,,
2009-01-06,17841,訊聯一,等價,,,,,,,,,89.00,89.00,95.20,82.80
2009-01-06,17841,訊聯一,議價,,,,,,,,,,,,
2009-01-06,17871,福盈一,等價,,,,,,,,,100.00,100.00,107.00,93.00
2009-01-06,17871,福盈一,議價,,,,,,,,,,,,
2009-01-06,18061,冠軍一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2009-01-06,18061,冠軍一,議價,,,,,,,,,,,,
2009-01-06,18151,富喬一,等價,,,,,,,,,99.50,99.50,106.45,92.55
2009-01-06,18151,富喬一,議價,,,,,,,,,,,,
2009-01-06,20064,東鋼四,等價,92.00,,92.00,92.00,92.00,7,64,"5,888,000",92.00,92.00,98.40,85.60
2009-01-06,20064,東鋼四,議價,,,,,,,,,,,,
2009-01-06,20202,美亞二,等價,,,,,,,,,83.79,84.10,89.95,78.25
2009-01-06,20202,美亞二,議價,,,,,,,,,,,,
2009-01-06,20203,美亞三,等價,,,,,,,,,93.00,93.00,99.50,86.50
2009-01-06,20203,美亞三,議價,,,,,,,,,,,,
2009-01-06,20271,成鋼一,等價,91.50,+0.50,91.00,91.50,91.00,10,20,"1,821,500",91.07,91.50,97.90,85.10
2009-01-06,20271,成鋼一,議價,,,,,,,,,,,,
2009-01-06,20313,新光三,等價,191.00,,191.00,191.00,191.00,1,90,"17,190,000",191.00,191.00,204.00,178.00
2009-01-06,20313,新光三,議價,,,,,,,,,,,,
2009-01-06,20321,新鋼一,等價,,,,,,,,,95.50,95.50,102.15,88.85
2009-01-06,20321,新鋼一,議價,,,,,,,,,,,,
2009-01-06,20342,允強二,等價,98.00,+0.50,97.50,98.00,97.50,2,3,"293,000",97.66,98.00,104.85,91.15
2009-01-06,20342,允強二,議價,,,,,,,,,,,,
2009-01-06,20591,川湖一,等價,96.55,+0.05,96.55,96.55,96.55,4,32,"3,089,600",96.55,96.55,103.30,89.80
2009-01-06,20591,川湖一,議價,,,,,,,,,,,,
2009-01-06,21141,鑫永一,等價,90.60,+1.00,90.60,90.60,90.60,1,1,"90,600",90.60,90.60,96.90,84.30
2009-01-06,21141,鑫永一,議價,,,,,,,,,,,,
2009-01-06,22012,裕隆二,等價,100.50,-0.60,100.50,100.50,100.50,1,2,"201,000",100.50,100.50,107.50,93.50
2009-01-06,22012,裕隆二,議價,,,,,,,,,,,,
2009-01-06,22043,中華三,等價,,,,,,,,,98.50,98.50,105.35,91.65
2009-01-06,22043,中華三,議價,,,,,,,,,,,,
2009-01-06,23133,華通三,等價,,,,,,,,,97.00,97.60,104.40,90.80
2009-01-06,23133,華通三,議價,,,,,,,,,,,,
2009-01-06,23153,神達三,等價,,,,,,,,,94.00,94.00,100.55,87.45
2009-01-06,23153,神達三,議價,,,,,,,,,,,,
2009-01-06,23171,鴻海一,等價,97.60,+0.10,97.60,97.60,97.50,53,685,"66,819,550",97.54,97.60,104.40,90.80
2009-01-06,23171,鴻海一,議價,,,,,,,,,,,,
2009-01-06,23382,光罩二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2009-01-06,23382,光罩二,議價,,,,,,,,,,,,
2009-01-06,23471,聯強一,等價,89.70,+0.20,89.50,89.75,89.50,13,36,"3,226,100",89.61,89.70,95.95,83.45
2009-01-06,23471,聯強一,議價,,,,,,,,,,,,
2009-01-06,235201,達科E1,等價,99.65,,99.65,99.65,99.65,15,112,"11,160,800",99.65,99.65,106.60,92.70
2009-01-06,235201,達科E1,議價,,,,,,,,,,,,
2009-01-06,23541,鴻準一,等價,92.95,-0.05,92.95,92.95,92.90,16,75,"6,969,000",92.92,92.95,99.45,86.45
2009-01-06,23541,鴻準一,議價,,,,,,,,,,,,
2009-01-06,23571,華碩一,等價,98.10,+0.05,98.10,98.10,98.05,8,23,"2,255,900",98.08,98.10,104.95,91.25
2009-01-06,23571,華碩一,議價,,,,,,,,,,,,
2009-01-06,23692,菱生二,等價,,,,,,,,,85.00,85.00,90.95,79.05
2009-01-06,23692,菱生二,議價,,,,,,,,,,,,
2009-01-06,23712,大同二,等價,,,,,,,,,94.30,94.30,100.90,87.70
2009-01-06,23712,大同二,議價,,,,,,,,,,,,
2009-01-06,23772,微星二,等價,91.90,+0.90,91.30,92.30,91.30,30,182,"16,740,300",91.97,91.90,98.30,85.50
2009-01-06,23772,微星二,議價,,,,,,,,,,,,
2009-01-06,23831,台光一,等價,,,,,,,,,184.00,184.00,196.00,172.00
2009-01-06,23831,台光一,議價,,,,,,,,,,,,
2009-01-06,23832,台光二,等價,84.80,+0.40,85.00,85.00,84.80,4,23,"1,952,000",84.86,84.80,90.70,78.90
2009-01-06,23832,台光二,議價,,,,,,,,,,,,
2009-01-06,23851,群光一,等價,,,,,,,,,95.86,96.90,103.65,90.15
2009-01-06,23851,群光一,議價,,,,,,,,,,,,
2009-01-06,23921,正崴一,等價,,,,,,,,,97.50,97.50,104.30,90.70
2009-01-06,23921,正崴一,議價,,,,,,,,,,,,
2009-01-06,23932,億光二,等價,,,,,,,,,98.00,98.00,104.85,91.15
2009-01-06,23932,億光二,議價,,,,,,,,,,,,
2009-01-06,23933,億光三,等價,92.60,+0.10,92.60,92.60,92.55,10,63,"5,831,800",92.56,92.60,99.05,86.15
2009-01-06,23933,億光三,議價,,,,,,,,,,,,
2009-01-06,24081,南科一,等價,,,,,,,,,97.05,97.05,103.80,90.30
2009-01-06,24081,南科一,議價,,,,,,,,,,,,
2009-01-06,24092,友達二,等價,,,,,,,,,99.00,99.00,105.90,92.10
2009-01-06,24092,友達二,議價,,,,,,,,,,,,
2009-01-06,24093,友達三,等價,96.20,+0.20,96.00,97.00,96.00,30,278,"26,882,700",96.70,96.20,102.90,89.50
2009-01-06,24093,友達三,議價,,,,,,,,,,,,
2009-01-06,24212,建準二,等價,,,,,,,,,112.20,112.20,120.05,104.35
2009-01-06,24212,建準二,議價,,,,,,,,,,,,
2009-01-06,24264,鼎元四,等價,,,,,,,,,102.50,102.50,109.65,95.35
2009-01-06,24264,鼎元四,議價,,,,,,,,,,,,
2009-01-06,24265,鼎元五,等價,,,,,,,,,102.50,102.50,109.65,95.35
2009-01-06,24265,鼎元五,議價,,,,,,,,,,,,
2009-01-06,24282,興勤二,等價,92.00,+2.30,92.00,92.00,92.00,1,1,"92,000",92.00,92.00,98.40,85.60
2009-01-06,24282,興勤二,議價,,,,,,,,,,,,
2009-01-06,24342,統懋二,等價,,,,,,,,,75.90,75.80,81.10,70.50
2009-01-06,24342,統懋二,議價,,,,,,,,,,,,
2009-01-06,24483,晶電三,等價,92.45,-0.05,92.45,92.50,92.45,10,115,"10,632,250",92.45,92.45,98.90,86.00
2009-01-06,24483,晶電三,議價,,,,,,,,,,,,
2009-01-06,24511,創見一,等價,99.00,+1.00,98.60,99.00,98.60,6,22,"2,177,550",98.97,99.00,105.90,92.10
2009-01-06,24511,創見一,議價,,,,,,,,,,,,
2009-01-06,24551,全新一,等價,,,,,,,,,102.25,102.25,109.40,95.10
2009-01-06,24551,全新一,議價,,,,,,,,,,,,
2009-01-06,24563,奇力三,等價,,,,,,,,,81.55,81.55,87.25,75.85
2009-01-06,24563,奇力三,議價,,,,,,,,,,,,
2009-01-06,24611,光群一,等價,92.30,+0.80,91.70,92.30,91.70,4,30,"2,757,000",91.90,92.30,98.75,85.85
2009-01-06,24611,光群一,議價,,,,,,,,,,,,
2009-01-06,24621,良得一,等價,,,,,,,,,97.79,99.70,106.65,92.75
2009-01-06,24621,良得一,議價,,,,,,,,,,,,
2009-01-06,24813,強茂三,等價,97.90,+0.40,97.90,97.90,97.90,1,2,"195,800",97.90,97.90,104.75,91.05
2009-01-06,24813,強茂三,議價,,,,,,,,,,,,
2009-01-06,24814,強茂四,等價,,,,,,,,,81.92,81.50,87.20,75.80
2009-01-06,24814,強茂四,議價,,,,,,,,,,,,
2009-01-06,24842,希華二,等價,98.10,,98.10,98.10,98.10,3,12,"1,177,200",98.10,98.10,104.95,91.25
2009-01-06,24842,希華二,議價,,,,,,,,,,,,
2009-01-06,24843,希華三,等價,74.95,+0.50,73.70,74.95,73.70,3,21,"1,549,950",73.80,74.95,80.15,69.75
2009-01-06,24843,希華三,議價,,,,,,,,,,,,
2009-01-06,24863,一詮三,等價,71.30,+2.60,69.15,71.30,69.00,56,98,"6,879,400",70.19,71.30,76.25,66.35
2009-01-06,24863,一詮三,議價,,,,,,,,,,,,
