資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-02-16,12101,大成一,等價,,,,,,,,,96.00,96.00,102.70,89.30
2009-02-16,12101,大成一,議價,,,,,,,,,,,,
2009-02-16,12161,統一一,等價,96.40,,96.40,96.40,96.40,3,31,"2,988,400",96.40,96.40,103.10,89.70
2009-02-16,12161,統一一,議價,,,,,,,,,,,,
2009-02-16,13121,國喬一,等價,98.50,,99.20,99.20,98.50,10,46,"4,556,000",99.04,98.50,105.35,91.65
2009-02-16,13121,國喬一,議價,,,,,,,,,,,,
2009-02-16,140201,遠紡E1,等價,97.10,,97.10,97.10,97.10,2,19,"1,844,900",97.10,97.10,103.85,90.35
2009-02-16,140201,遠紡E1,議價,,,,,,,,,,,,
2009-02-16,14093,新纖三,等價,91.05,-0.15,91.50,91.50,91.00,13,63,"5,738,800",91.09,91.05,97.40,84.70
2009-02-16,14093,新纖三,議價,,,,,,,,,,,,
2009-02-16,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2009-02-16,14772,聚陽二,議價,,,,,,,,,,,,
2009-02-16,15221,堤維一,等價,99.00,+0.40,98.70,99.00,98.70,2,16,"1,579,500",98.71,99.00,105.90,92.10
2009-02-16,15221,堤維一,議價,,,,,,,,,,,,
2009-02-16,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-02-16,15242,耿鼎二,議價,,,,,,,,,,,,
2009-02-16,15281,恩德一,等價,,,,,,,,,85.30,85.30,91.25,79.35
2009-02-16,15281,恩德一,議價,,,,,,,,,,,,
2009-02-16,15362,和大二,等價,98.50,+1.00,98.50,98.50,98.50,1,1,"98,500",98.50,98.50,105.35,91.65
2009-02-16,15362,和大二,議價,,,,,,,,,,,,
2009-02-16,15371,廣隆一,等價,,,,,,,,,96.00,96.00,102.70,89.30
2009-02-16,15371,廣隆一,議價,,,,,,,,,,,,
2009-02-16,15691,濱川一,等價,,,,,,,,,96.80,96.80,103.55,90.05
2009-02-16,15691,濱川一,議價,,,,,,,,,,,,
2009-02-16,15841,精剛一,等價,,,,,,,,,100.10,100.10,107.10,93.10
2009-02-16,15841,精剛一,議價,,,,,,,,,,,,
2009-02-16,16093,大亞1C,等價,,,,,,,,,96.33,99.00,105.90,92.10
2009-02-16,16093,大亞1C,議價,,,,,,,,,,,,
2009-02-16,16171,榮星一,等價,106.00,-0.20,106.00,106.00,106.00,5,29,"3,074,000",106.00,106.00,113.40,98.60
2009-02-16,16171,榮星一,議價,,,,,,,,,,,,
2009-02-16,17291,必翔一,等價,93.70,+0.20,93.55,93.70,93.55,2,6,"562,050",93.67,93.70,100.25,87.15
2009-02-16,17291,必翔一,議價,,,,,,,,,,,,
2009-02-16,17341,杏輝一,等價,,,,,,,,,102.60,102.70,109.85,95.55
2009-02-16,17341,杏輝一,議價,,,,,,,,,,,,
2009-02-16,17841,訊聯一,等價,90.00,,90.00,90.00,90.00,4,11,"990,000",90.00,90.00,96.30,83.70
2009-02-16,17841,訊聯一,議價,,,,,,,,,,,,
2009-02-16,18061,冠軍一,等價,,,,,,,,,102.00,102.00,109.10,94.90
