資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-03-05,12101,大成一,等價,,,,,,,,,96.20,96.20,102.90,89.50
2009-03-05,12101,大成一,議價,,,,,,,,,,,,
2009-03-05,12161,統一一,等價,97.00,,97.10,97.10,97.00,9,210,"20,371,000",97.00,97.00,103.75,90.25
2009-03-05,12161,統一一,議價,,,,,,,,,,,,
2009-03-05,13121,國喬一,等價,98.90,-0.10,98.90,98.90,98.60,4,26,"2,565,900",98.68,98.90,105.80,92.00
2009-03-05,13121,國喬一,議價,,,,,,,,,,,,
2009-03-05,140201,遠紡E1,等價,97.35,+0.15,97.10,97.35,97.00,6,66,"6,404,850",97.04,97.35,104.15,90.55
2009-03-05,140201,遠紡E1,議價,,,,,,,,,,,,
2009-03-05,14093,新纖三,等價,92.50,,92.50,92.50,92.50,1,10,"925,000",92.50,92.50,98.95,86.05
2009-03-05,14093,新纖三,議價,,,,,,,,,,,,
2009-03-05,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2009-03-05,14772,聚陽二,議價,,,,,,,,,,,,
2009-03-05,15221,堤維一,等價,,,,,,,,,99.00,99.00,105.90,92.10
2009-03-05,15221,堤維一,議價,,,,,,,,,,,,
2009-03-05,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-03-05,15242,耿鼎二,議價,,,,,,,,,,,,
2009-03-05,15281,恩德一,等價,,,,,,,,,91.20,91.20,97.55,84.85
2009-03-05,15281,恩德一,議價,,,,,,,,,,,,
2009-03-05,15362,和大二,等價,,,,,,,,,96.66,96.40,103.10,89.70
2009-03-05,15362,和大二,議價,,,,,,,,,,,,
2009-03-05,15371,廣隆一,等價,,,,,,,,,97.00,97.00,103.75,90.25
2009-03-05,15371,廣隆一,議價,,,,,,,,,,,,
2009-03-05,15691,濱川一,等價,,,,,,,,,99.56,99.70,106.65,92.75
2009-03-05,15691,濱川一,議價,,,,,,,,,,,,
2009-03-05,15841,精剛一,等價,,,,,,,,,100.50,100.50,107.50,93.50
2009-03-05,15841,精剛一,議價,,,,,,,,,,,,
2009-03-05,16093,大亞1C,等價,,,,,,,,,96.33,99.00,105.90,92.10
2009-03-05,16093,大亞1C,議價,,,,,,,,,,,,
2009-03-05,16171,榮星一,等價,,,,,,,,,106.00,106.00,113.40,98.60
2009-03-05,16171,榮星一,議價,,,,,,,,,,,,
2009-03-05,17291,必翔一,等價,92.05,,92.15,92.15,92.00,11,50,"4,602,250",92.04,92.05,98.45,85.65
2009-03-05,17291,必翔一,議價,,,,,,,,,,,,
2009-03-05,17341,杏輝一,等價,,,,,,,,,102.60,102.70,109.85,95.55
2009-03-05,17341,杏輝一,議價,,,,,,,,,,,,
2009-03-05,17841,訊聯一,等價,99.00,+5.00,95.00,99.00,95.00,9,39,"3,780,800",96.94,99.00,105.90,92.10
2009-03-05,17841,訊聯一,議價,,,,,,,,,,,,
2009-03-05,18061,冠軍一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2009-03-05,18061,冠軍一,議價,,,,,,,,,,,,
2009-03-05,18151,富喬一,等價,,,,,,,,,101.98,102.00,109.10,94.90
2009-03-05,18151,富喬一,議價,,,,,,,,,,,,
2009-03-05,20064,東鋼四,等價,96.30,-0.45,96.75,96.75,96.30,11,59,"5,699,500",96.60,96.30,103.00,89.60
2009-03-05,20064,東鋼四,議價,,,,,,,,,,,,
2009-03-05,20202,美亞二,等價,87.00,+1.00,87.00,87.00,87.00,2,2,"174,000",87.00,87.00,93.05,80.95
2009-03-05,20202,美亞二,議價,,,,,,,,,,,,
2009-03-05,20203,美亞三,等價,,,,,,,,,93.00,93.00,99.50,86.50
2009-03-05,20203,美亞三,議價,,,,,,,,,,,,
2009-03-05,20271,成鋼一,等價,,,,,,,,,98.20,98.20,105.05,91.35
2009-03-05,20271,成鋼一,議價,,,,,,,,,,,,
2009-03-05,20313,新光三,等價,,,,,,,,,191.00,191.00,204.00,178.00
2009-03-05,20313,新光三,議價,,,,,,,,,,,,
2009-03-05,20321,新鋼一,等價,98.00,+2.00,98.00,98.00,98.00,1,4,"392,000",98.00,98.00,104.85,91.15
2009-03-05,20321,新鋼一,議價,,,,,,,,,,,,
2009-03-05,20342,允強二,等價,,,,,,,,,100.60,100.60,107.60,93.60
2009-03-05,20342,允強二,議價,,,,,,,,,,,,
