資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-12-30,12101,大成一,等價,108.80,,110.00,110.00,108.80,10,884,"97,220,850",109.97,108.80,116.40,101.20
2009-12-30,12101,大成一,議價,,,,,,,,,,,,
2009-12-30,12161,統一一,等價,102.30,+0.50,102.00,102.30,102.00,6,"1,243","126,792,000",102.00,102.30,109.45,95.15
2009-12-30,12161,統一一,議價,,,,,,,,,,,,
2009-12-30,12251,福脂一,等價,,,,,,,,,117.47,117.90,126.15,109.65
2009-12-30,12251,福脂一,議價,,,,,,,,,,,,
2009-12-30,140201,遠新E1,等價,99.70,+0.15,99.50,99.70,99.50,6,"1,174","117,047,600",99.69,99.70,106.65,92.75
2009-12-30,140201,遠新E1,議價,,,,,,,,,,,,
2009-12-30,14093,新纖三,等價,109.00,+0.05,108.50,109.50,108.00,31,"1,395","152,208,050",109.10,109.00,116.60,101.40
2009-12-30,14093,新纖三,議價,,,,,,,,,,,,
2009-12-30,14773,聚陽三,等價,,,,,,,,,134.29,134.40,143.80,125.00
2009-12-30,14773,聚陽三,議價,,,,,,,,,,,,
2009-12-30,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-12-30,15242,耿鼎二,議價,,,,,,,,,,,,
2009-12-30,15362,和大二,等價,,,,,,,,,106.50,106.45,113.90,99.00
2009-12-30,15362,和大二,議價,,,,,,,,,,,,
2009-12-30,15371,廣隆一,等價,,,,,,,,,137.70,137.70,147.30,128.10
2009-12-30,15371,廣隆一,議價,,,,,,,,,,,,
2009-12-30,16093,大亞1C,等價,,,,,,,,,96.88,98.00,104.85,91.15
2009-12-30,16093,大亞1C,議價,,,,,,,,,,,,
2009-12-30,17203,生達三,等價,105.80,-0.20,106.00,106.00,105.80,5,24,"2,543,200",105.96,105.80,113.20,98.40
2009-12-30,17203,生達三,議價,,,,,,,,,,,,
2009-12-30,17291,必翔一,等價,132.50,,132.50,132.50,132.50,2,4,"530,000",132.50,132.50,141.75,123.25
2009-12-30,17291,必翔一,議價,,,,,,,,,,,,
2009-12-30,17292,必翔二,等價,99.00,-0.20,99.20,99.35,99.00,12,47,"4,659,950",99.14,99.00,105.90,92.10
2009-12-30,17292,必翔二,議價,,,,,,,,,,,,
2009-12-30,17341,杏輝一,等價,,,,,,,,,134.11,137.15,146.75,127.55
2009-12-30,17341,杏輝一,議價,,,,,,,,,,,,
2009-12-30,17841,訊聯一,等價,,,,,,,,,141.75,131.85,141.05,122.65
2009-12-30,17841,訊聯一,議價,,,,,,,,,,,,
2009-12-30,18061,冠軍一,等價,,,,,,,,,171.00,171.00,182.00,160.00
2009-12-30,18061,冠軍一,議價,,,,,,,,,,,,
2009-12-30,18062,冠軍二,等價,,,,,,,,,182.64,182.00,194.00,170.00
2009-12-30,18062,冠軍二,議價,,,,,,,,,,,,
2009-12-30,18151,富喬一,等價,,,,,,,,,103.14,103.70,110.95,96.45
2009-12-30,18151,富喬一,議價,,,,,,,,,,,,
2009-12-30,19023,台紙三,等價,112.40,+1.40,111.00,112.40,111.00,9,67,"7,475,300",111.57,112.40,120.25,104.55
2009-12-30,19023,台紙三,議價,,,,,,,,,,,,
2009-12-30,20064,東鋼四,等價,99.80,,99.90,99.90,99.70,10,73,"7,283,500",99.77,99.80,106.75,92.85
2009-12-30,20064,東鋼四,議價,,,,,,,,,,,,
2009-12-30,20065,東鋼五,等價,111.30,+1.15,110.50,111.45,110.50,15,118,"13,098,050",111.00,111.30,119.05,103.55
2009-12-30,20065,東鋼五,議價,,,,,,,,,,,,
2009-12-30,20202,美亞二,等價,112.50,+4.60,110.00,112.50,110.00,23,36,"3,981,450",110.59,112.50,120.35,104.65
2009-12-30,20202,美亞二,議價,,,,,,,,,,,,
2009-12-30,20203,美亞三,等價,152.00,+8.00,152.00,152.00,152.00,1,1,"152,000",152.00,152.00,162.00,141.40
2009-12-30,20203,美亞三,議價,,,,,,,,,,,,
2009-12-30,20313,新光三,等價,,,,,,,,,175.00,175.00,187.00,163.00
2009-12-30,20313,新光三,議價,,,,,,,,,,,,
2009-12-30,20342,允強二,等價,,,,,,,,,118.00,117.95,126.20,109.70
2009-12-30,20342,允強二,議價,,,,,,,,,,,,
2009-12-30,20591,川湖一,等價,109.50,-0.05,109.50,109.60,109.00,19,429,"46,965,050",109.47,109.50,117.15,101.85
