資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2009-04-17,12101,大成一,等價,105.00,-1.30,106.50,107.00,104.00,15,88,"9,320,750",106.22,105.00,112.35,97.65
2009-04-17,12101,大成一,議價,107.00,+0.70,,107.00,107.00,3,35,"3,745,000",,,,
2009-04-17,12161,統一一,等價,98.50,+0.25,98.75,98.75,98.00,11,78,"7,650,750",98.08,98.50,105.35,91.65
2009-04-17,12161,統一一,議價,,,,,,,,,,,,
2009-04-17,13121,國喬一,等價,100.00,,100.00,100.00,99.55,27,216,"21,560,750",99.81,100.00,107.00,93.00
2009-04-17,13121,國喬一,議價,,,,,,,,,,,,
2009-04-17,140201,遠紡E1,等價,99.20,-0.10,98.50,99.20,98.00,5,25,"2,457,400",98.29,99.20,106.10,92.30
2009-04-17,140201,遠紡E1,議價,,,,,,,,,,,,
2009-04-17,14093,新纖三,等價,95.30,-0.70,96.00,96.00,95.30,11,62,"5,943,000",95.85,95.30,101.95,88.65
2009-04-17,14093,新纖三,議價,,,,,,,,,,,,
2009-04-17,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2009-04-17,14772,聚陽二,議價,,,,,,,,,,,,
2009-04-17,15221,堤維一,等價,100.00,-0.10,99.50,100.00,99.50,7,32,"3,186,000",99.56,100.00,107.00,93.00
2009-04-17,15221,堤維一,議價,,,,,,,,,,,,
2009-04-17,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2009-04-17,15242,耿鼎二,議價,,,,,,,,,,,,
2009-04-17,15281,恩德一,等價,94.50,,94.50,94.50,94.50,2,5,"472,500",94.50,94.50,101.10,87.90
2009-04-17,15281,恩德一,議價,,,,,,,,,,,,
2009-04-17,15362,和大二,等價,95.00,-1.00,96.00,96.00,95.00,5,5,"477,400",95.48,95.00,101.65,88.35
2009-04-17,15362,和大二,議價,,,,,,,,,,,,
2009-04-17,15371,廣隆一,等價,,,,,,,,,100.00,100.00,107.00,93.00
2009-04-17,15371,廣隆一,議價,,,,,,,,,,,,
2009-04-17,15691,濱川一,等價,,,,,,,,,101.50,101.50,108.60,94.40
2009-04-17,15691,濱川一,議價,,,,,,,,,,,,
2009-04-17,15841,精剛一,等價,,,,,,,,,101.30,101.30,108.35,94.25
2009-04-17,15841,精剛一,議價,,,,,,,,,,,,
2009-04-17,16093,大亞1C,等價,,,,,,,,,96.33,99.00,105.90,92.10
2009-04-17,16093,大亞1C,議價,,,,,,,,,,,,
2009-04-17,16171,榮星一,等價,106.20,-0.10,106.20,106.20,106.20,1,1,"106,200",106.20,106.20,113.60,98.80
2009-04-17,16171,榮星一,議價,,,,,,,,,,,,
2009-04-17,17291,必翔一,等價,99.00,-2.65,101.65,101.65,99.00,26,129,"12,936,200",100.28,99.00,105.90,92.10
2009-04-17,17291,必翔一,議價,,,,,,,,,,,,
