資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2017-07-21,12581,其祥一KY,等價,,,,,,,,,104.45,104.70,115.15,94.25
2017-07-21,12581,其祥一KY,議價,,,,,,,,,,,,
2017-07-21,13162,上曜二,等價,150.00,-3.00,153.00,153.00,150.00,2,4,"603,000",150.75,150.00,165.00,135.00
2017-07-21,13162,上曜二,議價,,,,,,,,,,,,
2017-07-21,13361,台翰一,等價,109.00,+3.00,106.00,109.60,106.00,209,609,"65,927,700",108.25,109.00,119.90,98.10
2017-07-21,13361,台翰一,議價,,,,,,,,,,,,
2017-07-21,14321,大魯閣一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2017-07-21,14321,大魯閣一,議價,,,,,,,,,,,,
2017-07-21,14322,大魯閣二,等價,,,,,,,,,101.55,101.90,112.05,91.75
2017-07-21,14322,大魯閣二,議價,,,,,,,,,,,,
2017-07-21,14423,名軒三,等價,137.00,,137.00,137.00,137.00,3,5,"685,000",137.00,137.00,150.00,123.30
2017-07-21,14423,名軒三,議價,,,,,,,,,,,,
2017-07-21,14662,聚隆二,等價,,,,,,,,,104.00,102.40,112.60,92.20
2017-07-21,14662,聚隆二,議價,,,,,,,,,,,,
2017-07-21,14663,聚隆三,等價,,,,,,,,,102.28,102.50,112.75,92.25
2017-07-21,14663,聚隆三,議價,,,,,,,,,,,,
2017-07-21,14774,聚陽四,等價,,,,,,,,,200.00,210.00,231.00,189.00
2017-07-21,14774,聚陽四,議價,,,,,,,,,,,,
2017-07-21,15061,正道一,等價,102.45,-3.10,101.20,102.45,101.20,7,20,"2,032,750",101.63,102.45,112.65,92.25
2017-07-21,15061,正道一,議價,,,,,,,,,,,,
2017-07-21,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2017-07-21,15302,亞崴二,議價,,,,,,,,,,,,
2017-07-21,15661,捷邦一,等價,,,,,,,,,104.95,102.00,112.20,91.80
2017-07-21,15661,捷邦一,議價,,,,,,,,,,,,
2017-07-21,15695,濱川五,等價,,,,,,,,,162.43,189.00,207.00,171.00
2017-07-21,15695,濱川五,議價,,,,,,,,,,,,
2017-07-21,15822,信錦二,等價,,,,,,,,,134.41,134.00,147.40,120.60
2017-07-21,15822,信錦二,議價,,,,,,,,,,,,
2017-07-21,15831,程泰一,等價,,,,,,,,,100.50,100.45,110.45,90.45
2017-07-21,15831,程泰一,議價,,,,,,,,,,,,
2017-07-21,15861,和勤一,等價,,,,,,,,,121.00,121.00,133.10,108.90
2017-07-21,15861,和勤一,議價,,,,,,,,,,,,
2017-07-21,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2017-07-21,15891,永冠一KY,議價,,,,,,,,,,,,
2017-07-21,15892,永冠二KY,等價,98.70,,98.70,98.70,98.70,3,59,"5,823,300",98.70,98.70,108.55,88.85
2017-07-21,15892,永冠二KY,議價,,,,,,,,,,,,
2017-07-21,15931,祺驊一,等價,,,,,,,,,106.00,106.00,116.60,95.40
2017-07-21,15931,祺驊一,議價,,,,,,,,,,,,
2017-07-21,15951,川寶一,等價,,,,,,,,,107.58,108.50,119.35,97.65
2017-07-21,15951,川寶一,議價,,,,,,,,,,,,
2017-07-21,17071,葡萄王一,等價,,,,,,,,,121.00,125.00,137.50,112.50
2017-07-21,17071,葡萄王一,議價,,,,,,,,,,,,
2017-07-21,17091,和益一,等價,150.00,+1.50,150.00,150.00,150.00,2,3,"450,000",150.00,150.00,165.00,135.00
2017-07-21,17091,和益一,議價,,,,,,,,,,,,
2017-07-21,17121,興農一,等價,114.80,-0.20,115.30,115.35,114.40,44,128,"14,701,700",114.85,114.80,126.25,103.35
