資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2017-09-08,12581,其祥一KY,等價,102.00,,101.95,102.00,101.95,2,2,"203,950",101.97,102.00,112.20,91.80
2017-09-08,12581,其祥一KY,議價,,,,,,,,,,,,
2017-09-08,13162,上曜二,等價,,,,,,,,,146.00,146.00,160.00,131.40
2017-09-08,13162,上曜二,議價,,,,,,,,,,,,
2017-09-08,13361,台翰一,等價,108.00,-4.00,108.00,108.00,108.00,2,2,"216,000",108.00,108.00,118.80,97.20
2017-09-08,13361,台翰一,議價,,,,,,,,,,,,
2017-09-08,14321,大魯閣一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2017-09-08,14321,大魯閣一,議價,,,,,,,,,,,,
2017-09-08,14322,大魯閣二,等價,102.20,+0.10,102.10,102.20,102.10,3,11,"1,123,200",102.10,102.20,112.40,92.00
2017-09-08,14322,大魯閣二,議價,,,,,,,,,,,,
2017-09-08,14423,名軒三,等價,,,,,,,,,140.00,140.00,154.00,126.00
2017-09-08,14423,名軒三,議價,,,,,,,,,,,,
2017-09-08,14662,聚隆二,等價,,,,,,,,,104.00,102.40,112.60,92.20
2017-09-08,14662,聚隆二,議價,,,,,,,,,,,,
2017-09-08,14663,聚隆三,等價,,,,,,,,,102.28,103.15,113.45,92.85
2017-09-08,14663,聚隆三,議價,,,,,,,,,,,,
2017-09-08,15061,正道一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2017-09-08,15061,正道一,議價,,,,,,,,,,,,
2017-09-08,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2017-09-08,15302,亞崴二,議價,,,,,,,,,,,,
2017-09-08,15661,捷邦一,等價,,,,,,,,,103.00,103.00,113.30,92.70
2017-09-08,15661,捷邦一,議價,,,,,,,,,,,,
2017-09-08,15695,濱川五,等價,,,,,,,,,162.43,170.00,187.00,153.00
2017-09-08,15695,濱川五,議價,,,,,,,,,,,,
2017-09-08,15822,信錦二,等價,141.60,+1.60,140.50,142.00,140.50,5,13,"1,839,500",141.50,141.60,155.00,127.45
2017-09-08,15822,信錦二,議價,,,,,,,,,,,,
2017-09-08,15831,程泰一,等價,,,,,,,,,101.50,101.50,111.65,91.35
2017-09-08,15831,程泰一,議價,,,,,,,,,,,,
2017-09-08,15861,和勤一,等價,136.20,-0.30,135.00,136.20,135.00,3,4,"542,400",135.60,136.20,149.80,122.60
2017-09-08,15861,和勤一,議價,,,,,,,,,,,,
2017-09-08,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2017-09-08,15891,永冠一KY,議價,,,,,,,,,,,,
2017-09-08,15892,永冠二KY,等價,,,,,,,,,99.20,99.20,109.10,89.30
2017-09-08,15892,永冠二KY,議價,,,,,,,,,,,,
2017-09-08,15931,祺驊一,等價,,,,,,,,,110.50,110.50,121.55,99.45
2017-09-08,15931,祺驊一,議價,,,,,,,,,,,,
2017-09-08,15951,川寶一,等價,,,,,,,,,115.00,113.50,124.85,102.15
2017-09-08,15951,川寶一,議價,,,,,,,,,,,,
2017-09-08,17071,葡萄王一,等價,,,,,,,,,118.00,118.00,129.80,106.20
2017-09-08,17071,葡萄王一,議價,,,,,,,,,,,,
2017-09-08,17091,和益一,等價,,,,,,,,,151.00,155.00,170.00,139.50
2017-09-08,17091,和益一,議價,,,,,,,,,,,,
2017-09-08,17121,興農一,等價,125.00,+1.80,124.00,125.50,124.00,11,43,"5,379,100",125.09,125.00,137.50,112.50
2017-09-08,17121,興農一,議價,,,,,,,,,,,,
2017-09-08,171501,萬洲E1,等價,,,,,,,,,102.00,102.00,112.20,91.80
2017-09-08,171501,萬洲E1,議價,,,,,,,,,,,,
2017-09-08,17153,萬洲三,等價,101.75,+0.15,101.60,102.00,101.60,52,233,"23,724,950",101.82,101.75,111.90,91.60
2017-09-08,17153,萬洲三,議價,,,,,,,,,,,,
2017-09-08,17301,花仙子一,等價,125.00,-1.95,125.00,125.00,125.00,1,1,"125,000",125.00,125.00,137.50,112.50
2017-09-08,17301,花仙子一,議價,,,,,,,,,,,,
2017-09-08,17332,五鼎二,等價,,,,,,,,,105.80,105.80,116.35,95.25
2017-09-08,17332,五鼎二,議價,,,,,,,,,,,,
2017-09-08,17991,易威一,等價,119.00,+1.00,119.00,119.00,118.00,3,13,"1,544,000",118.76,119.00,130.90,107.10
2017-09-08,17991,易威一,議價,,,,,,,,,,,,
2017-09-08,18083,潤隆三,等價,,,,,,,,,205.00,207.00,227.00,187.00
2017-09-08,18083,潤隆三,議價,,,,,,,,,,,,
2017-09-08,18154,富喬四,等價,,,,,,,,,140.30,138.80,152.00,124.95
2017-09-08,18154,富喬四,議價,,,,,,,,,,,,
2017-09-08,20066,東和鋼鐵六,等價,106.20,+0.25,106.20,106.40,106.05,13,47,"4,987,700",106.12,106.20,116.80,95.60
2017-09-08,20066,東和鋼鐵六,議價,,,,,,,,,,,,
2017-09-08,20691,運錩一,等價,,,,,,,,,160.00,160.00,176.00,144.00
2017-09-08,20691,運錩一,議價,,,,,,,,,,,,
2017-09-08,20692,運錩二,等價,,,,,,,,,163.00,163.00,179.00,146.70
2017-09-08,20692,運錩二,議價,,,,,,,,,,,,
2017-09-08,21151,六暉一KY,等價,,,,,,,,,108.00,108.00,118.80,97.20
2017-09-08,21151,六暉一KY,議價,,,,,,,,,,,,
2017-09-08,22301,泰茂一,等價,,,,,,,,,104.50,104.55,115.00,94.10
2017-09-08,22301,泰茂一,議價,,,,,,,,,,,,
2017-09-08,22302,泰茂二,等價,,,,,,,,,107.10,107.10,117.80,96.40
2017-09-08,22302,泰茂二,議價,,,,,,,,,,,,
2017-09-08,22303,泰茂三,等價,,,,,,,,,102.00,101.75,111.90,91.60
2017-09-08,22303,泰茂三,議價,,,,,,,,,,,,
2017-09-08,22312,為升二,等價,,,,,,,,,115.80,115.80,127.35,104.25
2017-09-08,22312,為升二,議價,,,,,,,,,,,,
2017-09-08,22361,百達一KY,等價,,,,,,,,,110.00,109.00,119.90,98.10
2017-09-08,22361,百達一KY,議價,,,,,,,,,,,,
2017-09-08,22391,英利一KY,等價,108.20,+0.55,107.70,108.45,107.70,7,38,"4,098,650",107.76,108.20,119.00,97.40
2017-09-08,22391,英利一KY,議價,107.70,+0.05,,107.70,107.70,1,50,"5,385,000",,,,
2017-09-08,23142,台揚二,等價,,,,,,,,,133.33,133.50,146.85,120.15
2017-09-08,23142,台揚二,議價,,,,,,,,,,,,
2017-09-08,233201,友訊E1,等價,109.00,-0.90,109.00,109.00,109.00,3,13,"1,417,000",109.00,109.00,119.90,98.10
2017-09-08,233201,友訊E1,議價,,,,,,,,,,,,
2017-09-08,23602,致茂二,等價,,,,,,,,,164.50,157.00,172.00,141.30
2017-09-08,23602,致茂二,議價,,,,,,,,,,,,
2017-09-08,23671,燿華一,等價,,,,,,,,,115.28,115.00,126.50,103.50
2017-09-08,23671,燿華一,議價,,,,,,,,,,,,
2017-09-08,23672,燿華二,等價,,,,,,,,,117.00,116.00,127.60,104.40
2017-09-08,23672,燿華二,議價,,,,,,,,,,,,
2017-09-08,23834,台光電四,等價,119.00,-0.30,118.90,120.00,118.85,32,93,"11,077,050",119.10,119.00,130.90,107.10
2017-09-08,23834,台光電四,議價,,,,,,,,,,,,
2017-09-08,23935,億光五,等價,102.85,+0.25,102.60,103.00,102.60,9,47,"4,832,250",102.81,102.85,113.10,92.60
2017-09-08,23935,億光五,議價,,,,,,,,,,,,
2017-09-08,23936,億光六,等價,99.50,+0.10,99.40,99.55,99.40,6,192,"19,104,200",99.50,99.50,109.45,89.55
2017-09-08,23936,億光六,議價,,,,,,,,,,,,
2017-09-08,24063,國碩三,等價,,,,,,,,,106.00,106.00,116.60,95.40
2017-09-08,24063,國碩三,議價,,,,,,,,,,,,
2017-09-08,24064,國碩四,等價,106.20,-0.25,106.25,106.30,106.20,5,38,"4,035,950",106.20,106.20,116.80,95.60
2017-09-08,24064,國碩四,議價,,,,,,,,,,,,
2017-09-08,24194,仲琦四,等價,127.45,+1.45,126.50,127.50,126.50,12,32,"4,060,750",126.89,127.45,140.15,114.75
