資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2017-11-01,12581,其祥一KY,等價,,,,,,,,,101.90,101.90,112.05,91.75
2017-11-01,12581,其祥一KY,議價,,,,,,,,,,,,
2017-11-01,13162,上曜二,等價,155.00,+2.00,155.00,155.00,155.00,1,1,"155,000",155.00,155.00,170.00,139.50
2017-11-01,13162,上曜二,議價,,,,,,,,,,,,
2017-11-01,14321,大魯閣一,等價,,,,,,,,,105.95,105.90,116.45,95.35
2017-11-01,14321,大魯閣一,議價,,,,,,,,,,,,
2017-11-01,14322,大魯閣二,等價,,,,,,,,,102.80,102.80,113.05,92.55
2017-11-01,14322,大魯閣二,議價,,,,,,,,,,,,
2017-11-01,14423,名軒三,等價,134.50,-0.50,134.90,135.20,134.50,5,170,"22,892,700",134.58,134.50,147.95,121.05
2017-11-01,14423,名軒三,議價,134.50,-0.50,,134.50,134.50,1,150,"20,175,000",,,,
2017-11-01,14662,聚隆二,等價,,,,,,,,,104.00,102.40,112.60,92.20
2017-11-01,14662,聚隆二,議價,,,,,,,,,,,,
2017-11-01,15061,正道一,等價,,,,,,,,,109.00,109.00,119.90,98.10
2017-11-01,15061,正道一,議價,,,,,,,,,,,,
2017-11-01,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2017-11-01,15302,亞崴二,議價,,,,,,,,,,,,
2017-11-01,15661,捷邦一,等價,,,,,,,,,103.00,103.00,113.30,92.70
2017-11-01,15661,捷邦一,議價,,,,,,,,,,,,
2017-11-01,15695,濱川五,等價,,,,,,,,,185.90,186.00,204.00,168.00
2017-11-01,15695,濱川五,議價,,,,,,,,,,,,
2017-11-01,15822,信錦二,等價,,,,,,,,,144.33,142.00,156.00,127.80
2017-11-01,15822,信錦二,議價,,,,,,,,,,,,
2017-11-01,15831,程泰一,等價,,,,,,,,,101.25,101.25,111.35,91.15
2017-11-01,15831,程泰一,議價,,,,,,,,,,,,
2017-11-01,15861,和勤一,等價,170.00,,170.00,170.00,170.00,1,5,"850,000",170.00,170.00,187.00,153.00
2017-11-01,15861,和勤一,議價,,,,,,,,,,,,
2017-11-01,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2017-11-01,15891,永冠一KY,議價,,,,,,,,,,,,
2017-11-01,15892,永冠二KY,等價,,,,,,,,,99.40,99.40,109.30,89.50
2017-11-01,15892,永冠二KY,議價,,,,,,,,,,,,
2017-11-01,15931,祺驊一,等價,,,,,,,,,116.00,116.00,127.60,104.40
2017-11-01,15931,祺驊一,議價,,,,,,,,,,,,
2017-11-01,15951,川寶一,等價,,,,,,,,,109.28,110.00,121.00,99.00
2017-11-01,15951,川寶一,議價,,,,,,,,,,,,
2017-11-01,15981,岱宇一,等價,113.00,+0.30,112.00,113.00,112.00,4,9,"1,011,400",112.37,113.00,124.30,101.70
2017-11-01,15981,岱宇一,議價,,,,,,,,,,,,
2017-11-01,16262,艾美特二KY,等價,114.70,+3.70,111.10,116.00,111.10,59,163,"18,563,600",113.88,114.70,126.15,103.25
2017-11-01,16262,艾美特二KY,議價,,,,,,,,,,,,
2017-11-01,17071,葡萄王一,等價,112.20,+0.15,113.00,113.00,112.20,3,4,"451,200",112.80,112.20,123.40,101.00
2017-11-01,17071,葡萄王一,議價,,,,,,,,,,,,
2017-11-01,17091,和益一,等價,,,,,,,,,149.60,156.00,171.00,140.40
