資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2017-07-05,12581,其祥一KY,等價,105.70,-0.30,105.70,105.70,105.70,2,2,"211,400",105.70,105.70,116.25,95.15
2017-07-05,12581,其祥一KY,議價,,,,,,,,,,,,
2017-07-05,13162,上曜二,等價,,,,,,,,,144.50,144.50,158.00,130.05
2017-07-05,13162,上曜二,議價,,,,,,,,,,,,
2017-07-05,13361,台翰一,等價,107.70,-1.70,109.00,109.00,107.70,20,54,"5,857,000",108.46,107.70,118.45,96.95
2017-07-05,13361,台翰一,議價,,,,,,,,,,,,
2017-07-05,14321,大魯閣一,等價,,,,,,,,,107.00,107.00,117.70,96.30
2017-07-05,14321,大魯閣一,議價,,,,,,,,,,,,
2017-07-05,14322,大魯閣二,等價,102.50,,102.50,102.50,102.50,1,2,"205,000",102.50,102.50,112.75,92.25
2017-07-05,14322,大魯閣二,議價,,,,,,,,,,,,
2017-07-05,14423,名軒三,等價,,,,,,,,,139.55,139.55,153.00,125.60
2017-07-05,14423,名軒三,議價,,,,,,,,,,,,
2017-07-05,14662,聚隆二,等價,,,,,,,,,104.00,104.00,114.40,93.60
2017-07-05,14662,聚隆二,議價,,,,,,,,,,,,
2017-07-05,14663,聚隆三,等價,,,,,,,,,102.28,102.30,112.50,92.10
2017-07-05,14663,聚隆三,議價,,,,,,,,,,,,
2017-07-05,14774,聚陽四,等價,,,,,,,,,200.00,210.00,231.00,189.00
2017-07-05,14774,聚陽四,議價,,,,,,,,,,,,
2017-07-05,15061,正道一,等價,112.00,-2.00,110.00,112.00,110.00,2,4,"444,000",111.00,112.00,123.20,100.80
2017-07-05,15061,正道一,議價,,,,,,,,,,,,
2017-07-05,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2017-07-05,15302,亞崴二,議價,,,,,,,,,,,,
2017-07-05,15661,捷邦一,等價,,,,,,,,,104.95,102.00,112.20,91.80
2017-07-05,15661,捷邦一,議價,,,,,,,,,,,,
2017-07-05,15695,濱川五,等價,,,,,,,,,162.43,166.00,182.00,149.40
2017-07-05,15695,濱川五,議價,,,,,,,,,,,,
2017-07-05,15822,信錦二,等價,128.00,-0.80,128.10,128.10,127.90,11,39,"4,991,500",127.98,128.00,140.80,115.20
2017-07-05,15822,信錦二,議價,,,,,,,,,,,,
2017-07-05,15831,程泰一,等價,,,,,,,,,101.95,101.00,111.10,90.90
2017-07-05,15831,程泰一,議價,,,,,,,,,,,,
2017-07-05,15861,和勤一,等價,,,,,,,,,115.88,115.70,127.25,104.15
2017-07-05,15861,和勤一,議價,,,,,,,,,,,,
2017-07-05,15891,永冠一KY,等價,,,,,,,,,102.55,102.55,112.80,92.30
2017-07-05,15891,永冠一KY,議價,,,,,,,,,,,,
2017-07-05,15892,永冠二KY,等價,99.30,+0.40,99.30,99.30,99.30,2,7,"695,100",99.30,99.30,109.20,89.40
2017-07-05,15892,永冠二KY,議價,,,,,,,,,,,,
2017-07-05,15931,祺驊一,等價,,,,,,,,,106.00,106.00,116.60,95.40
2017-07-05,15931,祺驊一,議價,,,,,,,,,,,,
2017-07-05,15951,川寶一,等價,,,,,,,,,99.76,99.90,109.85,89.95
2017-07-05,15951,川寶一,議價,,,,,,,,,,,,
2017-07-05,17071,葡萄王一,等價,,,,,,,,,124.45,123.00,135.30,110.70
2017-07-05,17071,葡萄王一,議價,,,,,,,,,,,,
2017-07-05,17091,和益一,等價,,,,,,,,,150.00,150.00,165.00,135.00
2017-07-05,17091,和益一,議價,,,,,,,,,,,,
2017-07-05,17121,興農一,等價,112.75,-0.05,113.00,113.20,112.75,13,47,"5,309,350",112.96,112.75,124.00,101.50
2017-07-05,17121,興農一,議價,,,,,,,,,,,,
2017-07-05,171501,萬洲E1,等價,102.50,,102.50,102.50,102.50,1,62,"6,355,000",102.50,102.50,112.75,92.25
2017-07-05,171501,萬洲E1,議價,,,,,,,,,,,,
2017-07-05,17152,萬洲二,等價,,,,,,,,,99.60,99.60,109.55,89.65
2017-07-05,17152,萬洲二,議價,,,,,,,,,,,,
2017-07-05,17153,萬洲三,等價,,,,,,,,,100.50,100.50,110.55,90.45
2017-07-05,17153,萬洲三,議價,,,,,,,,,,,,
2017-07-05,17301,花仙子一,等價,,,,,,,,,121.00,121.00,133.10,108.90
2017-07-05,17301,花仙子一,議價,,,,,,,,,,,,
2017-07-05,17332,五鼎二,等價,101.70,-1.25,103.00,103.00,101.70,4,10,"1,019,900",101.99,101.70,111.85,91.55
2017-07-05,17332,五鼎二,議價,,,,,,,,,,,,
2017-07-05,17991,易威一,等價,116.50,-1.00,116.50,116.50,116.50,1,2,"233,000",114.56,116.50,128.15,104.85
2017-07-05,17991,易威一,議價,116.50,-1.00,,116.50,112.50,8,60,"6,870,000",,,,
2017-07-05,18083,潤隆三,等價,,,,,,,,,205.00,207.00,227.00,187.00
2017-07-05,18083,潤隆三,議價,,,,,,,,,,,,
2017-07-05,18154,富喬四,等價,,,,,,,,,121.00,121.00,133.10,108.90
2017-07-05,18154,富喬四,議價,,,,,,,,,,,,
2017-07-05,19093,榮成三,等價,,,,,,,,,100.70,100.70,110.75,90.65
2017-07-05,19093,榮成三,議價,,,,,,,,,,,,
2017-07-05,20066,東和鋼鐵六,等價,,,,,,,,,105.00,105.90,116.45,95.35
2017-07-05,20066,東和鋼鐵六,議價,,,,,,,,,,,,
2017-07-05,20691,運錩一,等價,,,,,,,,,160.50,158.00,173.00,142.20
2017-07-05,20691,運錩一,議價,,,,,,,,,,,,
2017-07-05,20692,運錩二,等價,,,,,,,,,162.00,162.00,178.00,145.80
2017-07-05,20692,運錩二,議價,,,,,,,,,,,,
2017-07-05,21151,六暉一KY,等價,107.45,+0.25,107.45,107.45,107.45,1,1,"107,450",107.45,107.45,118.15,96.75
2017-07-05,21151,六暉一KY,議價,,,,,,,,,,,,
2017-07-05,22281,劍麟一,等價,,,,,,,,,115.00,115.00,126.50,103.50
2017-07-05,22281,劍麟一,議價,,,,,,,,,,,,
2017-07-05,22301,泰茂一,等價,,,,,,,,,105.80,105.80,116.35,95.25
2017-07-05,22301,泰茂一,議價,,,,,,,,,,,,
2017-07-05,22302,泰茂二,等價,,,,,,,,,103.50,104.05,114.45,93.65
2017-07-05,22302,泰茂二,議價,,,,,,,,,,,,
2017-07-05,22303,泰茂三,等價,,,,,,,,,101.06,100.80,110.85,90.75
2017-07-05,22303,泰茂三,議價,,,,,,,,,,,,
2017-07-05,22312,為升二,等價,122.50,+0.50,122.00,122.50,120.00,4,9,"1,092,500",121.38,122.50,134.75,110.25
2017-07-05,22312,為升二,議價,,,,,,,,,,,,
2017-07-05,22361,百達一KY,等價,,,,,,,,,120.00,119.00,130.90,107.10
2017-07-05,22361,百達一KY,議價,,,,,,,,,,,,
2017-07-05,22391,英利一KY,等價,,,,,,,,,106.80,106.70,117.35,96.05
2017-07-05,22391,英利一KY,議價,,,,,,,,,,,,
2017-07-05,23142,台揚二,等價,125.55,+0.35,124.50,128.00,124.50,7,18,"2,278,550",126.58,125.55,138.10,113.00
2017-07-05,23142,台揚二,議價,,,,,,,,,,,,
2017-07-05,233201,友訊E1,等價,118.50,-1.55,119.90,119.90,117.50,24,92,"10,862,450",118.07,118.50,130.35,106.65
2017-07-05,233201,友訊E1,議價,,,,,,,,,,,,
2017-07-05,23602,致茂二,等價,144.00,-1.50,144.00,144.00,144.00,1,2,"288,000",144.00,144.00,158.00,129.60
2017-07-05,23602,致茂二,議價,,,,,,,,,,,,
2017-07-05,23671,燿華一,等價,,,,,,,,,112.79,112.90,124.15,101.65
2017-07-05,23671,燿華一,議價,,,,,,,,,,,,
2017-07-05,23672,燿華二,等價,113.90,-0.55,112.20,113.90,112.20,2,4,"450,500",112.62,113.90,125.25,102.55
2017-07-05,23672,燿華二,議價,,,,,,,,,,,,
2017-07-05,23834,台光電四,等價,118.80,-0.30,119.00,119.00,117.50,77,286,"33,813,700",118.22,118.80,130.65,106.95
2017-07-05,23834,台光電四,議價,,,,,,,,,,,,
2017-07-05,23935,億光五,等價,101.30,-0.10,101.30,101.30,101.30,1,2,"202,600",101.30,101.30,111.40,91.20
2017-07-05,23935,億光五,議價,,,,,,,,,,,,
2017-07-05,23936,億光六,等價,99.20,,99.20,99.25,99.20,8,120,"11,905,500",99.21,99.20,109.10,89.30
2017-07-05,23936,億光六,議價,,,,,,,,,,,,
2017-07-05,24022,毅嘉二,等價,99.75,,99.75,99.75,99.75,1,15,"1,496,250",99.75,99.75,109.70,89.80
2017-07-05,24022,毅嘉二,議價,,,,,,,,,,,,
2017-07-05,24063,國碩三,等價,104.50,,104.50,104.50,104.50,1,2,"209,000",104.50,104.50,114.95,94.05
2017-07-05,24063,國碩三,議價,,,,,,,,,,,,
2017-07-05,24064,國碩四,等價,103.95,+0.10,103.85,104.00,103.85,14,100,"10,391,350",103.91,103.95,114.30,93.60
2017-07-05,24064,國碩四,議價,,,,,,,,,,,,
2017-07-05,24194,仲琦四,等價,114.60,+0.40,115.50,115.50,114.50,3,7,"802,600",114.65,114.60,126.05,103.15
2017-07-05,24194,仲琦四,議價,,,,,,,,,,,,
2017-07-05,24268,鼎元八,等價,,,,,,,,,126.70,126.70,139.35,114.05
2017-07-05,24268,鼎元八,議價,,,,,,,,,,,,
2017-07-05,24391,美律一,等價,170.00,,169.00,170.00,168.00,6,7,"1,181,000",168.71,170.00,187.00,153.00
2017-07-05,24391,美律一,議價,,,,,,,,,,,,
2017-07-05,24442,友旺二,等價,110.90,-1.10,109.70,110.90,109.70,6,12,"1,319,250",109.93,110.90,121.95,99.85
2017-07-05,24442,友旺二,議價,,,,,,,,,,,,
2017-07-05,24564,奇力新四,等價,124.70,-0.45,125.50,125.50,124.10,15,37,"4,625,100",125.00,124.70,137.15,112.25
2017-07-05,24564,奇力新四,議價,,,,,,,,,,,,
2017-07-05,24614,光群雷四,等價,,,,,,,,,108.68,108.95,119.80,98.10
2017-07-05,24614,光群雷四,議價,,,,,,,,,,,,
2017-07-05,24615,光群雷五,等價,,,,,,,,,105.03,105.35,115.85,94.85
2017-07-05,24615,光群雷五,議價,,,,,,,,,,,,
2017-07-05,24662,冠西電二,等價,,,,,,,,,113.00,113.00,124.30,101.70
2017-07-05,24662,冠西電二,議價,,,,,,,,,,,,
2017-07-05,24781,大毅一,等價,,,,,,,,,115.52,112.80,124.05,101.55
2017-07-05,24781,大毅一,議價,,,,,,,,,,,,
2017-07-05,25152,中工二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2017-07-05,25152,中工二,議價,,,,,,,,,,,,
2017-07-05,25352,達欣工二,等價,,,,,,,,,102.00,101.90,112.05,91.75
2017-07-05,25352,達欣工二,議價,,,,,,,,,,,,
2017-07-05,25353,達欣工三,等價,,,,,,,,,98.00,98.10,107.90,88.30
2017-07-05,25353,達欣工三,議價,,,,,,,,,,,,
2017-07-05,25354,達欣工四,等價,102.40,,102.40,102.40,102.40,1,3,"307,200",102.40,102.40,112.60,92.20
2017-07-05,25354,達欣工四,議價,,,,,,,,,,,,
2017-07-05,25383,基泰三,等價,,,,,,,,,105.13,105.40,115.90,94.90
2017-07-05,25383,基泰三,議價,,,,,,,,,,,,
2017-07-05,25425,興富發五,等價,102.55,-0.05,102.60,102.60,102.45,10,65,"6,663,950",102.52,102.55,112.80,92.30
2017-07-05,25425,興富發五,議價,,,,,,,,,,,,
2017-07-05,26094,陽明四,等價,,,,,,,,,98.30,98.30,108.10,88.50
2017-07-05,26094,陽明四,議價,,,,,,,,,,,,
2017-07-05,26105,華航五,等價,,,,,,,,,102.00,102.00,112.20,91.80
2017-07-05,26105,華航五,議價,,,,,,,,,,,,
2017-07-05,26131,中櫃一,等價,,,,,,,,,110.00,107.00,117.70,96.30
2017-07-05,26131,中櫃一,議價,,,,,,,,,,,,
2017-07-05,26132,中櫃二,等價,102.20,-0.60,102.20,102.20,102.20,1,5,"511,000",102.20,102.20,112.40,92.00
