資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2022-03-11,13164,上曜四,等價,,,,,,,,,138.08,142.00,156.00,127.80
2022-03-11,13164,上曜四,議價,,,,,,,,,,,,
2022-03-11,13165,上曜五,等價,,,,,,,,,212.00,210.00,231.00,189.00
2022-03-11,13165,上曜五,議價,,,,,,,,,,,,
2022-03-11,13381,廣華一KY,等價,,,,,,,,,105.00,106.00,116.60,95.40
2022-03-11,13381,廣華一KY,議價,,,,,,,,,,,,
2022-03-11,13411,富林一KY,等價,,,,,,,,,103.50,103.50,113.85,93.15
2022-03-11,13411,富林一KY,議價,,,,,,,,,,,,
2022-03-11,14361,華友聯一,等價,,,,,,,,,164.20,163.00,179.00,146.70
2022-03-11,14361,華友聯一,議價,,,,,,,,,,,,
2022-03-11,14362,華友聯二,等價,,,,,,,,,157.00,151.00,166.00,135.90
2022-03-11,14362,華友聯二,議價,,,,,,,,,,,,
2022-03-11,14742,弘裕二,等價,114.00,-0.60,114.00,114.75,114.00,5,22,"2,508,950",114.04,114.00,125.40,102.60
2022-03-11,14742,弘裕二,議價,,,,,,,,,,,,
2022-03-11,15132,中興電二,等價,114.50,+1.65,112.95,114.50,112.95,24,78,"8,883,650",113.89,114.50,125.95,103.05
2022-03-11,15132,中興電二,議價,,,,,,,,,,,,
2022-03-11,15324,勤美四,等價,124.90,+2.20,124.90,124.90,124.90,1,3,"374,700",124.90,124.90,137.35,112.45
2022-03-11,15324,勤美四,議價,,,,,,,,,,,,
2022-03-11,15332,車王電二,等價,104.80,-0.20,104.50,104.80,104.50,3,20,"2,090,600",104.53,104.80,115.25,94.35
2022-03-11,15332,車王電二,議價,,,,,,,,,,,,
2022-03-11,15823,信錦三,等價,119.20,+0.10,119.00,119.20,119.00,3,3,"357,400",119.13,119.20,131.10,107.30
2022-03-11,15823,信錦三,議價,,,,,,,,,,,,
2022-03-11,15862,和勤二,等價,,,,,,,,,118.35,118.50,130.35,106.65
2022-03-11,15862,和勤二,議價,,,,,,,,,,,,
2022-03-11,15863,和勤三,等價,,,,,,,,,105.85,105.50,116.05,94.95
2022-03-11,15863,和勤三,議價,,,,,,,,,,,,
2022-03-11,15893,永冠三KY,等價,99.00,+1.00,98.95,99.00,98.90,27,141,"13,955,000",98.97,99.00,108.90,89.10
2022-03-11,15893,永冠三KY,議價,,,,,,,,,,,,
2022-03-11,15932,祺驊二,等價,,,,,,,,,170.00,168.00,184.00,152.00
2022-03-11,15932,祺驊二,議價,,,,,,,,,,,,
2022-03-11,15982,岱宇二,等價,105.10,-0.40,106.00,106.00,105.10,2,5,"529,100",105.82,105.10,115.60,94.60
2022-03-11,15982,岱宇二,議價,,,,,,,,,,,,
2022-03-11,15983,岱宇三,等價,,,,,,,,,102.50,102.50,112.75,92.25
2022-03-11,15983,岱宇三,議價,,,,,,,,,,,,
2022-03-11,16094,大亞四,等價,115.00,,115.00,115.00,115.00,2,2,"230,000",115.00,115.00,126.50,103.50
2022-03-11,16094,大亞四,議價,,,,,,,,,,,,
2022-03-11,16173,榮星三,等價,114.00,-1.05,114.50,114.50,113.50,17,294,"33,632,000",114.40,114.00,125.40,102.60
2022-03-11,16173,榮星三,議價,114.50,-0.55,,114.50,114.50,1,17,"1,946,500",,,,
2022-03-11,16263,艾美特三KY,等價,,,,,,,,,107.70,107.70,118.45,96.95
2022-03-11,16263,艾美特三KY,議價,,,,,,,,,,,,
2022-03-11,16264,艾美特四KY,等價,98.85,+1.85,97.00,98.85,97.00,3,11,"1,068,850",97.16,98.85,108.70,89.00
2022-03-11,16264,艾美特四KY,議價,,,,,,,,,,,,
2022-03-11,17881,杏昌一,等價,,,,,,,,,162.00,162.00,178.00,145.80
2022-03-11,17881,杏昌一,議價,,,,,,,,,,,,
2022-03-11,18051,寶徠一,等價,,,,,,,,,113.44,115.00,126.50,103.50
2022-03-11,18051,寶徠一,議價,,,,,,,,,,,,
2022-03-11,18155,富喬五,等價,103.25,+0.05,103.25,103.25,103.25,1,1,"103,250",103.25,103.25,113.55,92.95
2022-03-11,18155,富喬五,議價,,,,,,,,,,,,
2022-03-11,18156,富喬六,等價,,,,,,,,,110.29,111.40,122.50,100.30
2022-03-11,18156,富喬六,議價,,,,,,,,,,,,
2022-03-11,19094,榮成四,等價,111.00,+1.00,109.00,111.00,109.00,3,36,"3,926,950",109.08,111.00,122.10,99.90
2022-03-11,19094,榮成四,議價,,,,,,,,,,,,
2022-03-11,20343,允強三,等價,,,,,,,,,139.80,139.40,153.00,125.50
2022-03-11,20343,允強三,議價,,,,,,,,,,,,
2022-03-11,20612,風青二,等價,,,,,,,,,120.35,120.35,132.35,108.35
2022-03-11,20612,風青二,議價,,,,,,,,,,,,
2022-03-11,20631,世鎧一,等價,,,,,,,,,112.11,113.10,124.40,101.80
2022-03-11,20631,世鎧一,議價,,,,,,,,,,,,
2022-03-11,20661,世德一,等價,,,,,,,,,112.87,113.05,124.35,101.75
2022-03-11,20661,世德一,議價,,,,,,,,,,,,
2022-03-11,20694,運錩四,等價,118.65,+0.15,118.65,118.70,118.65,3,20,"2,373,500",118.67,118.65,130.50,106.80
2022-03-11,20694,運錩四,議價,,,,,,,,,,,,
2022-03-11,22081,台船一,等價,120.00,-1.00,120.80,120.80,120.00,10,25,"3,002,800",120.11,120.00,132.00,108.00
2022-03-11,22081,台船一,議價,,,,,,,,,,,,
2022-03-11,22282,劍麟二,等價,,,,,,,,,109.40,109.45,120.35,98.55
2022-03-11,22282,劍麟二,議價,,,,,,,,,,,,
2022-03-11,22393,英利三KY,等價,,,,,,,,,116.66,117.75,129.50,106.00
2022-03-11,22393,英利三KY,議價,,,,,,,,,,,,
2022-03-11,22431,宏旭一KY,等價,,,,,,,,,100.02,100.00,110.00,90.00
2022-03-11,22431,宏旭一KY,議價,,,,,,,,,,,,
2022-03-11,23383,光罩三,等價,115.00,-0.05,115.00,116.00,114.15,23,71,"8,152,200",114.81,115.00,126.50,103.50
2022-03-11,23383,光罩三,議價,,,,,,,,,,,,
2022-03-11,24393,美律三,等價,106.50,,106.50,106.50,106.30,18,85,"9,050,500",106.47,106.50,117.15,95.85
2022-03-11,24393,美律三,議價,,,,,,,,,,,,
2022-03-11,24616,光群雷六,等價,133.30,+2.80,133.40,133.40,133.30,5,11,"1,467,200",133.38,133.30,146.60,120.00
2022-03-11,24616,光群雷六,議價,,,,,,,,,,,,
