資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2022-12-19,13164,上曜四,等價,,,,,,,,,106.01,105.50,116.05,94.95
2022-12-19,13164,上曜四,議價,,,,,,,,,,,,
2022-12-19,13165,上曜五,等價,,,,,,,,,173.00,149.90,164.00,134.95
2022-12-19,13165,上曜五,議價,,,,,,,,,,,,
2022-12-19,13381,廣華一KY,等價,98.50,+0.50,98.50,98.50,98.50,2,137,"13,494,500",98.50,98.50,108.35,88.65
2022-12-19,13381,廣華一KY,議價,,,,,,,,,,,,
2022-12-19,13411,富林一KY,等價,108.00,+0.50,108.00,108.00,108.00,1,1,"108,000",108.00,108.00,118.80,97.20
2022-12-19,13411,富林一KY,議價,,,,,,,,,,,,
2022-12-19,13421,八貫一,等價,196.00,-5.00,199.00,199.00,193.00,17,18,"3,520,000",195.55,196.00,215.00,177.00
2022-12-19,13421,八貫一,議價,,,,,,,,,,,,
2022-12-19,14361,華友聯一,等價,,,,,,,,,165.44,169.00,185.00,153.00
2022-12-19,14361,華友聯一,議價,,,,,,,,,,,,
2022-12-19,14362,華友聯二,等價,,,,,,,,,151.00,151.00,166.00,135.90
2022-12-19,14362,華友聯二,議價,,,,,,,,,,,,
2022-12-19,14742,弘裕二,等價,,,,,,,,,98.00,100.00,110.00,90.00
2022-12-19,14742,弘裕二,議價,,,,,,,,,,,,
2022-12-19,15132,中興電二,等價,120.75,-3.05,119.85,121.35,119.30,16,33,"3,952,950",119.78,120.75,132.80,108.70
2022-12-19,15132,中興電二,議價,,,,,,,,,,,,
2022-12-19,15324,勤美四,等價,,,,,,,,,110.00,109.95,120.90,99.00
2022-12-19,15324,勤美四,議價,,,,,,,,,,,,
2022-12-19,15332,車王電二,等價,,,,,,,,,96.50,96.50,106.15,86.85
2022-12-19,15332,車王電二,議價,,,,,,,,,,,,
2022-12-19,15823,信錦三,等價,,,,,,,,,102.51,102.60,112.85,92.35
2022-12-19,15823,信錦三,議價,,,,,,,,,,,,
2022-12-19,15862,和勤二,等價,,,,,,,,,104.00,104.00,114.40,93.60
2022-12-19,15862,和勤二,議價,,,,,,,,,,,,
2022-12-19,15863,和勤三,等價,,,,,,,,,98.80,98.80,108.65,88.95
2022-12-19,15863,和勤三,議價,,,,,,,,,,,,
2022-12-19,15893,永冠三KY,等價,,,,,,,,,98.10,98.45,108.25,88.65
2022-12-19,15893,永冠三KY,議價,,,,,,,,,,,,
2022-12-19,15932,祺驊二,等價,,,,,,,,,110.00,131.00,144.10,117.90
2022-12-19,15932,祺驊二,議價,,,,,,,,,,,,
