資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2022-05-04,13164,上曜四,等價,127.10,-0.95,127.10,127.10,127.10,3,60,"7,626,000",127.10,127.10,139.80,114.40
2022-05-04,13164,上曜四,議價,,,,,,,,,,,,
2022-05-04,13165,上曜五,等價,162.00,-18.00,175.00,175.00,162.00,14,175,"28,413,000",162.36,162.00,178.00,145.80
2022-05-04,13165,上曜五,議價,,,,,,,,,,,,
2022-05-04,13381,廣華一KY,等價,103.00,+0.50,103.00,103.00,103.00,1,15,"1,545,000",103.00,103.00,113.30,92.70
2022-05-04,13381,廣華一KY,議價,,,,,,,,,,,,
2022-05-04,13411,富林一KY,等價,106.45,+0.25,106.20,106.45,106.20,4,4,"425,050",106.26,106.45,117.05,95.85
2022-05-04,13411,富林一KY,議價,,,,,,,,,,,,
2022-05-04,14361,華友聯一,等價,,,,,,,,,183.75,184.00,202.00,166.00
2022-05-04,14361,華友聯一,議價,,,,,,,,,,,,
2022-05-04,14362,華友聯二,等價,164.00,-1.00,164.00,164.00,164.00,2,2,"328,000",164.00,164.00,180.00,147.60
2022-05-04,14362,華友聯二,議價,,,,,,,,,,,,
2022-05-04,14742,弘裕二,等價,,,,,,,,,108.16,108.10,118.90,97.30
2022-05-04,14742,弘裕二,議價,,,,,,,,,,,,
2022-05-04,15132,中興電二,等價,116.10,-0.50,116.10,116.10,116.10,1,1,"116,100",116.10,116.10,127.70,104.50
2022-05-04,15132,中興電二,議價,,,,,,,,,,,,
2022-05-04,15324,勤美四,等價,,,,,,,,,118.75,118.80,130.65,106.95
2022-05-04,15324,勤美四,議價,,,,,,,,,,,,
2022-05-04,15332,車王電二,等價,,,,,,,,,108.58,108.00,118.80,97.20
2022-05-04,15332,車王電二,議價,,,,,,,,,,,,
2022-05-04,15823,信錦三,等價,116.00,+0.15,115.00,116.00,115.00,4,6,"691,000",115.16,116.00,127.60,104.40
2022-05-04,15823,信錦三,議價,,,,,,,,,,,,
2022-05-04,15862,和勤二,等價,,,,,,,,,116.00,116.00,127.60,104.40
2022-05-04,15862,和勤二,議價,,,,,,,,,,,,
2022-05-04,15863,和勤三,等價,,,,,,,,,103.45,103.40,113.70,93.10
2022-05-04,15863,和勤三,議價,,,,,,,,,,,,
2022-05-04,15893,永冠三KY,等價,100.35,+0.35,100.35,100.35,100.35,1,34,"3,411,900",100.35,100.35,110.35,90.35
2022-05-04,15893,永冠三KY,議價,,,,,,,,,,,,
2022-05-04,15932,祺驊二,等價,,,,,,,,,170.00,168.00,184.00,152.00
2022-05-04,15932,祺驊二,議價,,,,,,,,,,,,
2022-05-04,15982,岱宇二,等價,,,,,,,,,102.45,102.50,112.75,92.25
2022-05-04,15982,岱宇二,議價,,,,,,,,,,,,
2022-05-04,15983,岱宇三,等價,,,,,,,,,103.75,103.00,113.30,92.70
2022-05-04,15983,岱宇三,議價,,,,,,,,,,,,
2022-05-04,16094,大亞四,等價,117.50,,117.50,118.00,117.50,17,155,"18,225,600",117.58,117.50,129.25,105.75
2022-05-04,16094,大亞四,議價,,,,,,,,,,,,
2022-05-04,16173,榮星三,等價,110.80,-0.10,110.80,110.80,110.80,1,5,"554,000",110.80,110.80,121.85,99.75
2022-05-04,16173,榮星三,議價,,,,,,,,,,,,
2022-05-04,16263,艾美特三KY,等價,,,,,,,,,103.81,103.85,114.20,93.50
2022-05-04,16263,艾美特三KY,議價,,,,,,,,,,,,
2022-05-04,16264,艾美特四KY,等價,96.00,-0.85,96.00,96.00,96.00,2,25,"2,400,000",96.00,96.00,105.60,86.40
2022-05-04,16264,艾美特四KY,議價,,,,,,,,,,,,
2022-05-04,18051,寶徠一,等價,,,,,,,,,114.50,114.00,125.40,102.60
2022-05-04,18051,寶徠一,議價,,,,,,,,,,,,
2022-05-04,18155,富喬五,等價,,,,,,,,,103.67,103.60,113.95,93.25
2022-05-04,18155,富喬五,議價,,,,,,,,,,,,
2022-05-04,18156,富喬六,等價,,,,,,,,,106.85,106.00,116.60,95.40
2022-05-04,18156,富喬六,議價,,,,,,,,,,,,
2022-05-04,19094,榮成四,等價,,,,,,,,,109.17,108.50,119.35,97.65
2022-05-04,19094,榮成四,議價,,,,,,,,,,,,
2022-05-04,20121,春雨一,等價,108.00,+0.05,107.95,108.00,107.95,8,115,"12,419,700",107.99,108.00,118.80,97.20
2022-05-04,20121,春雨一,議價,,,,,,,,,,,,
2022-05-04,20122,春雨二,等價,108.90,,108.90,108.90,108.90,1,6,"653,400",108.90,108.90,119.75,98.05
2022-05-04,20122,春雨二,議價,,,,,,,,,,,,
2022-05-04,20123,春雨三,等價,108.00,,108.00,108.20,108.00,18,174,"18,812,300",108.11,108.00,118.80,97.20
2022-05-04,20123,春雨三,議價,,,,,,,,,,,,
2022-05-04,20343,允強三,等價,135.75,-4.25,138.00,138.00,135.75,3,12,"1,640,250",136.68,135.75,149.30,122.20
2022-05-04,20343,允強三,議價,,,,,,,,,,,,
2022-05-04,20612,風青二,等價,,,,,,,,,119.90,119.90,131.85,107.95
2022-05-04,20612,風青二,議價,,,,,,,,,,,,
2022-05-04,20631,世鎧一,等價,106.60,-1.70,108.30,108.95,106.10,9,62,"6,593,100",106.34,106.60,117.25,95.95
2022-05-04,20631,世鎧一,議價,,,,,,,,,,,,
2022-05-04,20652,世豐二,等價,108.00,,108.00,108.00,108.00,20,115,"12,420,000",108.00,108.00,118.80,97.20
2022-05-04,20652,世豐二,議價,,,,,,,,,,,,
2022-05-04,20661,世德一,等價,112.10,+0.10,112.10,112.10,112.10,1,3,"336,300",112.10,112.10,123.30,100.90
2022-05-04,20661,世德一,議價,,,,,,,,,,,,
2022-05-04,20694,運錩四,等價,,,,,,,,,113.35,113.35,124.65,102.05
2022-05-04,20694,運錩四,議價,,,,,,,,,,,,
2022-05-04,22081,台船一,等價,,,,,,,,,117.98,117.80,129.55,106.05
2022-05-04,22081,台船一,議價,,,,,,,,,,,,
2022-05-04,22282,劍麟二,等價,,,,,,,,,105.30,105.30,115.80,94.80
2022-05-04,22282,劍麟二,議價,,,,,,,,,,,,
2022-05-04,22393,英利三KY,等價,116.00,+1.10,116.00,116.00,116.00,1,2,"232,000",116.00,116.00,127.60,104.40
2022-05-04,22393,英利三KY,議價,,,,,,,,,,,,
2022-05-04,22431,宏旭一KY,等價,,,,,,,,,102.65,102.60,112.85,92.35
