資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2011-06-21,12101,大成一,等價,109.25,+0.25,109.00,109.25,109.00,2,5,"545,750",109.15,109.25,116.85,101.65
2011-06-21,12101,大成一,議價,,,,,,,,,,,,
2011-06-21,12171,愛之一,等價,,,,,,,,,109.06,109.10,116.70,101.50
2011-06-21,12171,愛之一,議價,,,,,,,,,,,,
2011-06-21,12172,愛之二,等價,,,,,,,,,103.00,102.50,109.65,95.35
2011-06-21,12172,愛之二,議價,,,,,,,,,,,,
2011-06-21,12251,福脂一,等價,,,,,,,,,110.00,110.00,117.70,102.30
2011-06-21,12251,福脂一,議價,,,,,,,,,,,,
2011-06-21,13191,東陽一,等價,,,,,,,,,102.90,102.00,109.10,94.90
2011-06-21,13191,東陽一,議價,,,,,,,,,,,,
2011-06-21,140201,遠新E1,等價,,,,,,,,,103.00,103.00,110.20,95.80
2011-06-21,140201,遠新E1,議價,,,,,,,,,,,,
2011-06-21,14093,新纖三,等價,,,,,,,,,167.50,168.00,179.00,157.00
2011-06-21,14093,新纖三,議價,,,,,,,,,,,,
2011-06-21,14661,聚隆一,等價,114.50,-0.30,117.00,117.00,114.50,2,2,"231,500",115.75,114.50,122.50,106.50
2011-06-21,14661,聚隆一,議價,,,,,,,,,,,,
2011-06-21,14773,聚陽三,等價,181.00,-1.00,181.00,181.00,181.00,2,3,"543,000",181.00,181.00,193.00,169.00
2011-06-21,14773,聚陽三,議價,,,,,,,,,,,,
2011-06-21,15282,恩德二,等價,127.40,+3.40,124.50,127.40,124.50,2,2,"251,900",125.95,127.40,136.30,118.50
2011-06-21,15282,恩德二,議價,,,,,,,,,,,,
2011-06-21,15371,廣隆一,等價,,,,,,,,,190.28,190.00,203.00,177.00
2011-06-21,15371,廣隆一,議價,,,,,,,,,,,,
2011-06-21,15692,濱川二,等價,,,,,,,,,122.05,115.00,123.05,106.95
2011-06-21,15692,濱川二,議價,,,,,,,,,,,,
2011-06-21,15693,濱川三,等價,109.60,-7.45,109.60,109.60,109.60,1,3,"328,800",109.60,109.60,117.25,101.95
2011-06-21,15693,濱川三,議價,,,,,,,,,,,,
2011-06-21,15821,信錦一,等價,109.00,-1.00,109.50,109.50,109.00,2,18,"1,967,000",109.27,109.00,116.60,101.40
2011-06-21,15821,信錦一,議價,,,,,,,,,,,,
2011-06-21,16111,中電一,等價,,,,,,,,,116.90,114.00,121.95,106.05
2011-06-21,16111,中電一,議價,,,,,,,,,,,,
2011-06-21,16172,榮星二,等價,113.95,-0.75,112.05,114.20,112.05,13,19,"2,146,350",112.96,113.95,121.90,106.00
2011-06-21,16172,榮星二,議價,,,,,,,,,,,,
2011-06-21,17203,生達三,等價,,,,,,,,,114.09,112.50,120.35,104.65
2011-06-21,17203,生達三,議價,,,,,,,,,,,,
2011-06-21,17292,必翔二,等價,94.30,+0.10,94.35,94.35,94.20,5,17,"1,602,550",94.26,94.30,100.90,87.70
2011-06-21,17292,必翔二,議價,,,,,,,,,,,,
2011-06-21,17521,南光一,等價,,,,,,,,,126.20,119.00,127.30,110.70
2011-06-21,17521,南光一,議價,,,,,,,,,,,,
2011-06-21,17811,合世一,等價,,,,,,,,,265.44,267.00,285.00,249.00
2011-06-21,17811,合世一,議價,,,,,,,,,,,,
2011-06-21,17812,合世二,等價,,,,,,,,,109.00,109.00,116.60,101.40
2011-06-21,17812,合世二,議價,,,,,,,,,,,,
2011-06-21,17841,訊聯一,等價,,,,,,,,,110.00,110.00,117.70,102.30
2011-06-21,17841,訊聯一,議價,,,,,,,,,,,,
2011-06-21,17872,福盈二,等價,,,,,,,,,111.00,110.00,117.70,102.30
2011-06-21,17872,福盈二,議價,,,,,,,,,,,,
2011-06-21,17951,美時一,等價,,,,,,,,,111.00,110.00,117.70,102.30
2011-06-21,17951,美時一,議價,,,,,,,,,,,,
2011-06-21,17952,美時二,等價,,,,,,,,,113.90,108.00,115.55,100.45
2011-06-21,17952,美時二,議價,,,,,,,,,,,,
2011-06-21,18062,冠軍二,等價,,,,,,,,,231.00,231.00,247.00,215.00
2011-06-21,18062,冠軍二,議價,,,,,,,,,,,,
2011-06-21,18081,國大一,等價,,,,,,,,,110.00,110.00,117.70,102.30
2011-06-21,18081,國大一,議價,,,,,,,,,,,,
2011-06-21,18131,寶利一,等價,106.45,-0.75,106.50,106.85,106.00,15,66,"7,005,350",106.14,106.45,113.90,99.00
2011-06-21,18131,寶利一,議價,,,,,,,,,,,,
2011-06-21,20064,東鋼四,等價,103.50,,103.50,103.50,103.50,3,13,"1,345,500",103.50,103.50,110.70,96.30
2011-06-21,20064,東鋼四,議價,,,,,,,,,,,,
2011-06-21,20065,東鋼五,等價,110.90,-1.00,109.80,110.90,109.80,12,31,"3,425,300",110.49,110.90,118.65,103.15
2011-06-21,20065,東鋼五,議價,,,,,,,,,,,,
2011-06-21,20202,美亞二,等價,103.45,+0.25,103.45,103.45,103.45,1,51,"5,275,950",103.45,103.45,110.65,96.25
2011-06-21,20202,美亞二,議價,,,,,,,,,,,,
2011-06-21,20342,允強二,等價,,,,,,,,,106.00,106.00,113.40,98.60
2011-06-21,20342,允強二,議價,,,,,,,,,,,,
2011-06-21,20381,海光一,等價,,,,,,,,,111.20,109.00,116.60,101.40
2011-06-21,20381,海光一,議價,,,,,,,,,,,,
2011-06-21,20382,海光二,等價,,,,,,,,,106.80,106.35,113.75,98.95
2011-06-21,20382,海光二,議價,,,,,,,,,,,,
2011-06-21,20591,川湖一,等價,,,,,,,,,103.00,101.50,108.60,94.40
2011-06-21,20591,川湖一,議價,,,,,,,,,,,,
2011-06-21,20592,川湖二,等價,,,,,,,,,101.20,101.00,108.05,93.95
2011-06-21,20592,川湖二,議價,,,,,,,,,,,,
2011-06-21,21011,南港一,等價,113.00,+0.20,112.50,113.00,112.50,2,6,"675,500",112.58,113.00,120.90,105.10
2011-06-21,21011,南港一,議價,,,,,,,,,,,,
2011-06-21,21141,鑫永一,等價,,,,,,,,,191.00,185.00,197.00,173.00
2011-06-21,21141,鑫永一,議價,,,,,,,,,,,,
2011-06-21,23171,鴻海一,等價,,,,,,,,,99.65,99.65,106.60,92.70
2011-06-21,23171,鴻海一,議價,,,,,,,,,,,,
2011-06-21,23323,友訊三,等價,,,,,,,,,101.30,100.60,107.60,93.60
2011-06-21,23323,友訊三,議價,,,,,,,,,,,,
2011-06-21,23471,聯強一,等價,,,,,,,,,124.90,123.00,131.60,114.40
2011-06-21,23471,聯強一,議價,,,,,,,,,,,,
2011-06-21,23472,聯強二,等價,100.30,+0.20,100.00,101.00,100.00,8,43,"4,308,200",100.19,100.30,107.30,93.30
2011-06-21,23472,聯強二,議價,,,,,,,,,,,,
2011-06-21,235201,達科E1,等價,,,,,,,,,99.75,114.45,122.45,106.45
2011-06-21,235201,達科E1,議價,,,,,,,,,,,,
2011-06-21,23541,鴻準一,等價,,,,,,,,,98.79,98.60,105.50,91.70
2011-06-21,23541,鴻準一,議價,,,,,,,,,,,,
2011-06-21,23571,華碩一,等價,100.00,+0.20,99.80,100.00,99.80,5,29,"2,896,200",99.86,100.00,107.00,93.00
2011-06-21,23571,華碩一,議價,,,,,,,,,,,,
2011-06-21,23651,昆盈一,等價,,,,,,,,,107.28,107.00,114.45,99.55
2011-06-21,23651,昆盈一,議價,,,,,,,,,,,,
2011-06-21,23652,昆盈二,等價,,,,,,,,,107.50,107.00,114.45,99.55
2011-06-21,23652,昆盈二,議價,,,,,,,,,,,,
2011-06-21,23692,菱生二,等價,,,,,,,,,178.10,215.00,230.00,200.00
2011-06-21,23692,菱生二,議價,,,,,,,,,,,,
2011-06-21,23712,大同二,等價,,,,,,,,,99.51,100.00,107.00,93.00
2011-06-21,23712,大同二,議價,,,,,,,,,,,,
2011-06-21,23741,佳能一,等價,100.50,-1.25,100.10,100.50,100.10,2,2,"200,600",100.30,100.50,107.50,93.50
2011-06-21,23741,佳能一,議價,,,,,,,,,,,,
2011-06-21,23772,微星二,等價,,,,,,,,,100.00,99.00,105.90,92.10
2011-06-21,23772,微星二,議價,,,,,,,,,,,,
2011-06-21,23832,台光二,等價,,,,,,,,,201.00,298.00,318.00,278.00
2011-06-21,23832,台光二,議價,,,,,,,,,,,,
2011-06-21,23833,台光三,等價,,,,,,,,,115.00,114.50,122.50,106.50
2011-06-21,23833,台光三,議價,,,,,,,,,,,,
2011-06-21,23921,正崴一,等價,,,,,,,,,100.42,100.50,107.50,93.50
2011-06-21,23921,正崴一,議價,,,,,,,,,,,,
2011-06-21,23933,億光三,等價,105.00,-0.60,105.60,105.60,105.00,4,26,"2,739,000",105.34,105.00,112.35,97.65
2011-06-21,23933,億光三,議價,,,,,,,,,,,,
2011-06-21,23934,億光四,等價,,,,,,,,,105.75,105.75,113.15,98.35
2011-06-21,23934,億光四,議價,,,,,,,,,,,,
2011-06-21,23952,研華二,等價,110.00,,110.00,110.00,110.00,2,2,"220,000",110.00,110.00,117.70,102.30
2011-06-21,23952,研華二,議價,,,,,,,,,,,,
2011-06-21,24061,國碩一,等價,,,,,,,,,110.00,109.00,116.60,101.40
2011-06-21,24061,國碩一,議價,,,,,,,,,,,,
2011-06-21,24266,鼎元六,等價,,,,,,,,,107.00,107.00,114.45,99.55
2011-06-21,24266,鼎元六,議價,,,,,,,,,,,,
2011-06-21,24267,鼎元七,等價,,,,,,,,,112.00,109.00,116.60,101.40
2011-06-21,24267,鼎元七,議價,,,,,,,,,,,,
2011-06-21,24283,興勤三,等價,105.00,-1.00,105.00,105.00,105.00,3,10,"1,050,000",105.00,105.00,112.35,97.65
2011-06-21,24283,興勤三,議價,,,,,,,,,,,,
2011-06-21,24483,晶電三,等價,108.00,+0.20,108.00,108.00,106.50,8,124,"13,379,800",107.90,108.00,115.55,100.45
2011-06-21,24483,晶電三,議價,,,,,,,,,,,,
2011-06-21,24511,創見一,等價,,,,,,,,,119.50,119.40,127.75,111.05
2011-06-21,24511,創見一,議價,,,,,,,,,,,,
2011-06-21,24563,奇力三,等價,,,,,,,,,92.51,186.00,199.00,173.00
2011-06-21,24563,奇力三,議價,,,,,,,,,,,,
2011-06-21,24671,志聖一,等價,205.00,-15.00,205.00,205.00,205.00,1,1,"205,000",205.00,205.00,219.00,191.00
2011-06-21,24671,志聖一,議價,,,,,,,,,,,,
2011-06-21,24721,立隆一,等價,,,,,,,,,111.42,115.00,123.05,106.95
2011-06-21,24721,立隆一,議價,,,,,,,,,,,,
2011-06-21,24741,可成一,等價,172.00,+8.00,165.00,172.00,165.00,138,565,"95,276,000",168.63,172.00,184.00,160.00
2011-06-21,24741,可成一,議價,,,,,,,,,,,,
2011-06-21,24742,可成二,等價,107.00,+1.15,105.90,107.40,105.50,34,204,"21,690,100",106.32,107.00,114.45,99.55
2011-06-21,24742,可成二,議價,,,,,,,,,,,,
2011-06-21,24815,強茂五,等價,115.80,-0.20,115.80,115.80,115.80,1,5,"579,000",115.80,115.80,123.90,107.70
2011-06-21,24815,強茂五,議價,,,,,,,,,,,,
2011-06-21,24843,希華三,等價,,,,,,,,,115.00,115.00,123.05,106.95
2011-06-21,24843,希華三,議價,,,,,,,,,,,,
2011-06-21,24864,一詮四,等價,,,,,,,,,99.00,98.50,105.35,91.65
2011-06-21,24864,一詮四,議價,,,,,,,,,,,,
2011-06-21,24893,瑞軒三,等價,113.50,-0.40,113.00,113.50,113.00,2,4,"453,000",113.25,113.50,121.40,105.60
2011-06-21,24893,瑞軒三,議價,,,,,,,,,,,,
2011-06-21,24894,瑞軒四,等價,102.00,,101.05,102.00,101.05,6,31,"3,160,550",101.95,102.00,109.10,94.90
2011-06-21,24894,瑞軒四,議價,,,,,,,,,,,,
2011-06-21,24971,怡利一,等價,123.50,-0.50,125.00,125.00,123.50,7,10,"1,242,500",124.25,123.50,132.10,114.90
2011-06-21,24971,怡利一,議價,,,,,,,,,,,,
2011-06-21,24993,東貝三,等價,111.00,-1.00,111.80,111.90,110.00,18,193,"21,414,400",110.95,111.00,118.75,103.25
2011-06-21,24993,東貝三,議價,,,,,,,,,,,,
2011-06-21,25092,全坤二,等價,109.50,-1.50,108.00,109.50,108.00,6,28,"3,039,900",108.56,109.50,117.15,101.85
2011-06-21,25092,全坤二,議價,,,,,,,,,,,,
2011-06-21,25201,冠德一,等價,,,,,,,,,116.50,116.50,124.65,108.35
2011-06-21,25201,冠德一,議價,,,,,,,,,,,,
2011-06-21,25362,宏普二,等價,108.40,-0.10,108.70,108.70,108.00,25,414,"44,896,350",108.44,108.40,115.95,100.85
2011-06-21,25362,宏普二,議價,,,,,,,,,,,,
2011-06-21,25372,聯開二,等價,107.85,-2.15,107.85,107.85,107.85,1,1,"107,850",107.85,107.85,115.35,100.35
2011-06-21,25372,聯開二,議價,,,,,,,,,,,,
2011-06-21,25424,興富四,等價,,,,,,,,,345.00,360.00,385.00,335.00
2011-06-21,25424,興富四,議價,,,,,,,,,,,,
2011-06-21,25461,根基一,等價,,,,,,,,,183.20,184.00,196.00,172.00
2011-06-21,25461,根基一,議價,,,,,,,,,,,,
2011-06-21,25472,日勝二,等價,,,,,,,,,127.78,130.80,139.95,121.65
2011-06-21,25472,日勝二,議價,,,,,,,,,,,,
2011-06-21,25482,華固二,等價,,,,,,,,,161.00,161.00,172.00,149.75
2011-06-21,25482,華固二,議價,,,,,,,,,,,,
2011-06-21,25961,綠意一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2011-06-21,25961,綠意一,議價,,,,,,,,,,,,
2011-06-21,260301,長榮E1,等價,103.25,-0.65,101.00,103.25,101.00,11,78,"7,907,700",101.38,103.25,110.45,96.05
2011-06-21,260301,長榮E1,議價,,,,,,,,,,,,
2011-06-21,26033,長榮三,等價,117.40,+1.40,115.90,117.40,115.80,8,28,"3,253,500",116.19,117.40,125.60,109.20
2011-06-21,26033,長榮三,議價,,,,,,,,,,,,
2011-06-21,26162,山隆二,等價,,,,,,,,,155.00,155.00,165.00,144.15
2011-06-21,26162,山隆二,議價,,,,,,,,,,,,
2011-06-21,26361,台驊一,等價,,,,,,,,,108.15,108.00,115.55,100.45
2011-06-21,26361,台驊一,議價,,,,,,,,,,,,
2011-06-21,27041,國賓一,等價,115.50,+0.60,115.90,115.90,114.00,17,73,"8,357,900",114.49,115.50,123.55,107.45
2011-06-21,27041,國賓一,議價,,,,,,,,,,,,
2011-06-21,28121,台中一,等價,107.60,-0.20,107.90,108.00,107.60,22,277,"29,815,700",107.63,107.60,115.10,100.10
2011-06-21,28121,台中一,議價,,,,,,,,,,,,
2011-06-21,28561,元富一,等價,117.05,+0.05,117.05,117.05,116.70,56,215,"25,104,400",116.76,117.05,125.20,108.90
2011-06-21,28561,元富一,議價,,,,,,,,,,,,
2011-06-21,28851,元金一,等價,109.90,-0.40,110.30,110.30,109.60,13,146,"16,051,450",109.94,109.90,117.55,102.25
2011-06-21,28851,元金一,議價,,,,,,,,,,,,
2011-06-21,29031,遠百一,等價,107.50,+0.95,106.50,107.50,106.50,20,117,"12,515,550",106.95,107.50,115.00,100.00
2011-06-21,29031,遠百一,議價,106.70,+0.15,,106.70,106.70,1,8,"853,600",,,,
