資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2011-02-24,12101,大成一,等價,109.00,-0.50,110.80,110.80,109.00,4,12,"1,309,800",109.15,109.00,116.60,101.40
2011-02-24,12101,大成一,議價,,,,,,,,,,,,
2011-02-24,12251,福脂一,等價,,,,,,,,,115.04,115.40,123.45,107.35
2011-02-24,12251,福脂一,議價,,,,,,,,,,,,
2011-02-24,13191,東陽一,等價,101.50,-0.30,100.50,101.50,100.50,6,31,"3,136,500",101.17,101.50,108.60,94.40
2011-02-24,13191,東陽一,議價,,,,,,,,,,,,
2011-02-24,140201,遠新E1,等價,,,,,,,,,100.00,100.00,107.00,93.00
2011-02-24,140201,遠新E1,議價,,,,,,,,,,,,
2011-02-24,14093,新纖三,等價,,,,,,,,,167.50,169.00,180.00,158.00
2011-02-24,14093,新纖三,議價,,,,,,,,,,,,
2011-02-24,14773,聚陽三,等價,,,,,,,,,167.00,167.00,178.00,156.00
2011-02-24,14773,聚陽三,議價,,,,,,,,,,,,
2011-02-24,15282,恩德二,等價,110.80,-0.05,109.50,110.80,109.50,2,2,"220,300",110.15,110.80,118.55,103.05
2011-02-24,15282,恩德二,議價,,,,,,,,,,,,
2011-02-24,15362,和大二,等價,,,,,,,,,110.00,110.00,117.70,102.30
2011-02-24,15362,和大二,議價,,,,,,,,,,,,
2011-02-24,15371,廣隆一,等價,,,,,,,,,206.37,213.00,227.00,199.00
2011-02-24,15371,廣隆一,議價,,,,,,,,,,,,
2011-02-24,15692,濱川二,等價,,,,,,,,,168.00,157.00,167.00,146.05
2011-02-24,15692,濱川二,議價,,,,,,,,,,,,
2011-02-24,15693,濱川三,等價,,,,,,,,,136.00,136.00,145.50,126.50
2011-02-24,15693,濱川三,議價,,,,,,,,,,,,
2011-02-24,16111,中電一,等價,,,,,,,,,115.00,115.00,123.05,106.95
2011-02-24,16111,中電一,議價,,,,,,,,,,,,
2011-02-24,16172,榮星二,等價,114.90,+1.00,113.90,114.90,113.00,11,16,"1,816,900",113.55,114.90,122.90,106.90
2011-02-24,16172,榮星二,議價,,,,,,,,,,,,
2011-02-24,17203,生達三,等價,114.90,-0.25,114.00,115.00,114.00,24,50,"5,729,050",114.58,114.90,122.90,106.90
2011-02-24,17203,生達三,議價,,,,,,,,,,,,
2011-02-24,17292,必翔二,等價,94.70,-0.15,94.80,94.90,94.70,9,30,"2,843,300",94.77,94.70,101.30,88.10
2011-02-24,17292,必翔二,議價,,,,,,,,,,,,
2011-02-24,17521,南光一,等價,,,,,,,,,115.90,115.90,124.00,107.80
2011-02-24,17521,南光一,議價,,,,,,,,,,,,
2011-02-24,17811,合世一,等價,,,,,,,,,265.44,267.00,285.00,249.00
2011-02-24,17811,合世一,議價,,,,,,,,,,,,
2011-02-24,17812,合世二,等價,,,,,,,,,110.50,110.50,118.20,102.80
2011-02-24,17812,合世二,議價,,,,,,,,,,,,
2011-02-24,17841,訊聯一,等價,,,,,,,,,110.00,110.00,117.70,102.30
2011-02-24,17841,訊聯一,議價,,,,,,,,,,,,
2011-02-24,17872,福盈二,等價,,,,,,,,,128.72,130.00,139.10,120.90
2011-02-24,17872,福盈二,議價,,,,,,,,,,,,
2011-02-24,17951,美時一,等價,,,,,,,,,112.00,112.00,119.80,104.20
2011-02-24,17951,美時一,議價,,,,,,,,,,,,
2011-02-24,17952,美時二,等價,,,,,,,,,109.00,109.00,116.60,101.40
2011-02-24,17952,美時二,議價,,,,,,,,,,,,
2011-02-24,18062,冠軍二,等價,,,,,,,,,231.00,231.00,247.00,215.00
2011-02-24,18062,冠軍二,議價,,,,,,,,,,,,
2011-02-24,18081,國大一,等價,,,,,,,,,121.80,121.80,130.30,113.30
2011-02-24,18081,國大一,議價,,,,,,,,,,,,
2011-02-24,18131,寶利一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2011-02-24,18131,寶利一,議價,,,,,,,,,,,,
2011-02-24,19023,台紙三,等價,,,,,,,,,173.00,173.00,185.00,161.00
2011-02-24,19023,台紙三,議價,,,,,,,,,,,,
2011-02-24,20064,東鋼四,等價,,,,,,,,,103.01,103.10,110.30,95.90
2011-02-24,20064,東鋼四,議價,,,,,,,,,,,,
2011-02-24,20065,東鋼五,等價,113.40,-0.60,113.40,113.80,113.40,24,121,"13,743,050",113.57,113.40,121.30,105.50
2011-02-24,20065,東鋼五,議價,,,,,,,,,,,,
2011-02-24,20202,美亞二,等價,,,,,,,,,109.33,109.00,116.60,101.40
2011-02-24,20202,美亞二,議價,,,,,,,,,,,,
2011-02-24,20313,新光三,等價,,,,,,,,,214.00,228.00,243.00,213.00
2011-02-24,20313,新光三,議價,,,,,,,,,,,,
2011-02-24,20342,允強二,等價,,,,,,,,,120.00,120.00,128.40,111.60
2011-02-24,20342,允強二,議價,,,,,,,,,,,,
2011-02-24,20591,川湖一,等價,,,,,,,,,108.46,108.00,115.55,100.45
2011-02-24,20591,川湖一,議價,,,,,,,,,,,,
2011-02-24,20592,川湖二,等價,104.00,+0.50,104.00,104.00,104.00,1,1,"104,000",104.00,104.00,111.25,96.75
2011-02-24,20592,川湖二,議價,,,,,,,,,,,,
2011-02-24,21011,南港一,等價,112.50,-0.40,112.50,112.50,112.50,3,13,"1,462,500",112.50,112.50,120.35,104.65
2011-02-24,21011,南港一,議價,,,,,,,,,,,,
2011-02-24,21141,鑫永一,等價,,,,,,,,,130.00,130.00,139.10,120.90
2011-02-24,21141,鑫永一,議價,,,,,,,,,,,,
2011-02-24,23171,鴻海一,等價,100.00,,100.00,100.00,100.00,1,10,"1,000,000",100.00,100.00,107.00,93.00
2011-02-24,23171,鴻海一,議價,,,,,,,,,,,,
2011-02-24,23323,友訊三,等價,101.50,-1.00,101.50,101.50,101.50,1,1,"101,500",101.50,101.50,108.60,94.40
2011-02-24,23323,友訊三,議價,,,,,,,,,,,,
2011-02-24,23471,聯強一,等價,126.60,-2.10,125.00,128.90,125.00,40,88,"11,209,900",127.38,126.60,135.45,117.75
2011-02-24,23471,聯強一,議價,,,,,,,,,,,,
2011-02-24,23472,聯強二,等價,102.00,,102.00,102.00,102.00,8,70,"7,140,000",102.00,102.00,109.10,94.90
2011-02-24,23472,聯強二,議價,,,,,,,,,,,,
2011-02-24,235201,達科E1,等價,,,,,,,,,99.75,114.45,122.45,106.45
2011-02-24,235201,達科E1,議價,,,,,,,,,,,,
2011-02-24,23541,鴻準一,等價,98.65,,98.45,98.65,98.45,5,72,"7,090,400",98.47,98.65,105.55,91.75
2011-02-24,23541,鴻準一,議價,,,,,,,,,,,,
2011-02-24,23571,華碩一,等價,,,,,,,,,101.00,101.00,108.05,93.95
2011-02-24,23571,華碩一,議價,,,,,,,,,,,,
