資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-03-18,12582,其祥二KY,等價,,,,,,,,,83.03,83.20,91.50,74.90
2019-03-18,12582,其祥二KY,議價,,,,,,,,,,,,
2019-03-18,13163,上曜三,等價,108.50,+1.50,107.20,108.50,107.20,14,46,"4,967,900",107.99,108.50,119.35,97.65
2019-03-18,13163,上曜三,議價,,,,,,,,,,,,
2019-03-18,14423,名軒三,等價,,,,,,,,,126.50,126.00,138.60,113.40
2019-03-18,14423,名軒三,議價,,,,,,,,,,,,
2019-03-18,14721,三洋紡一,等價,118.50,+2.50,118.50,118.50,118.50,1,2,"237,000",118.50,118.50,130.35,106.65
2019-03-18,14721,三洋紡一,議價,,,,,,,,,,,,
2019-03-18,15302,亞崴二,等價,,,,,,,,,103.00,103.50,113.85,93.15
2019-03-18,15302,亞崴二,議價,,,,,,,,,,,,
2019-03-18,15696,濱川六,等價,97.25,-0.35,97.25,97.25,97.25,5,5,"486,250",97.25,97.25,106.95,87.55
2019-03-18,15696,濱川六,議價,,,,,,,,,,,,
2019-03-18,15831,程泰一,等價,,,,,,,,,98.32,98.45,108.25,88.65
2019-03-18,15831,程泰一,議價,,,,,,,,,,,,
2019-03-18,15891,永冠一KY,等價,,,,,,,,,102.55,117.80,129.55,106.05
2019-03-18,15891,永冠一KY,議價,,,,,,,,,,,,
2019-03-18,15892,永冠二KY,等價,,,,,,,,,100.00,100.05,110.05,90.05
2019-03-18,15892,永冠二KY,議價,,,,,,,,,,,,
2019-03-18,15981,岱宇一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2019-03-18,15981,岱宇一,議價,,,,,,,,,,,,
2019-03-18,16262,艾美特二KY,等價,106.95,+0.50,106.00,106.95,106.00,11,49,"5,205,800",106.24,106.95,117.60,96.30
2019-03-18,16262,艾美特二KY,議價,,,,,,,,,,,,
2019-03-18,17333,五鼎三,等價,112.50,-4.90,115.00,115.00,112.50,46,119,"13,447,900",113.00,112.50,123.75,101.25
2019-03-18,17333,五鼎三,議價,,,,,,,,,,,,
2019-03-18,17861,科妍一,等價,103.50,-0.10,103.60,103.60,103.50,2,15,"1,553,000",103.53,103.50,113.85,93.15
2019-03-18,17861,科妍一,議價,,,,,,,,,,,,
2019-03-18,17961,金穎生技一,等價,89.50,-0.30,89.50,89.50,89.00,47,166,"14,811,550",89.22,89.50,98.45,80.55
2019-03-18,17961,金穎生技一,議價,,,,,,,,,,,,
2019-03-18,17991,易威一,等價,,,,,,,,,103.50,103.50,113.85,93.15
2019-03-18,17991,易威一,議價,,,,,,,,,,,,
2019-03-18,18155,富喬五,等價,110.00,-0.20,109.00,110.00,109.00,4,50,"5,460,000",109.20,110.00,121.00,99.00
