資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-04-19,12582,其祥二KY,等價,86.50,,86.80,86.80,86.50,5,18,"1,560,600",86.70,86.50,95.15,77.85
2019-04-19,12582,其祥二KY,議價,,,,,,,,,,,,
2019-04-19,13163,上曜三,等價,112.00,+1.00,112.00,112.00,112.00,1,1,"112,000",112.00,112.00,123.20,100.80
2019-04-19,13163,上曜三,議價,,,,,,,,,,,,
2019-04-19,14423,名軒三,等價,,,,,,,,,126.00,126.00,138.60,113.40
2019-04-19,14423,名軒三,議價,,,,,,,,,,,,
2019-04-19,14721,三洋紡一,等價,116.50,-0.50,116.50,116.50,116.50,2,10,"1,165,000",116.50,116.50,128.15,104.85
2019-04-19,14721,三洋紡一,議價,,,,,,,,,,,,
2019-04-19,15302,亞崴二,等價,100.00,-0.50,100.00,100.00,100.00,83,100,"10,000,000",100.00,100.00,110.00,90.00
2019-04-19,15302,亞崴二,議價,,,,,,,,,,,,
2019-04-19,15696,濱川六,等價,102.30,-0.20,102.50,102.50,102.30,3,28,"2,864,600",102.30,102.30,112.50,92.10
2019-04-19,15696,濱川六,議價,,,,,,,,,,,,
2019-04-19,15831,程泰一,等價,,,,,,,,,98.60,98.65,108.50,88.80
2019-04-19,15831,程泰一,議價,,,,,,,,,,,,
2019-04-19,15891,永冠一KY,等價,,,,,,,,,102.55,117.80,129.55,106.05
2019-04-19,15891,永冠一KY,議價,,,,,,,,,,,,
2019-04-19,15892,永冠二KY,等價,,,,,,,,,100.00,100.05,110.05,90.05
2019-04-19,15892,永冠二KY,議價,,,,,,,,,,,,
2019-04-19,15981,岱宇一,等價,,,,,,,,,107.80,107.80,118.55,97.05
2019-04-19,15981,岱宇一,議價,,,,,,,,,,,,
2019-04-19,16262,艾美特二KY,等價,105.35,-0.15,105.25,105.35,105.25,7,18,"1,895,300",105.29,105.35,115.85,94.85
2019-04-19,16262,艾美特二KY,議價,,,,,,,,,,,,
2019-04-19,17333,五鼎三,等價,111.00,-0.20,111.80,111.80,111.00,8,41,"4,558,250",111.17,111.00,122.10,99.90
2019-04-19,17333,五鼎三,議價,,,,,,,,,,,,
2019-04-19,17861,科妍一,等價,,,,,,,,,104.45,104.60,115.05,94.15
2019-04-19,17861,科妍一,議價,,,,,,,,,,,,
2019-04-19,17881,杏昌一,等價,105.90,+0.25,105.75,106.10,105.60,147,385,"40,759,800",105.86,105.90,116.45,95.35
2019-04-19,17881,杏昌一,議價,,,,,,,,,,,,
2019-04-19,17961,金穎生技一,等價,88.00,+0.20,87.80,88.90,87.80,4,39,"3,442,200",88.26,88.00,96.80,79.20
2019-04-19,17961,金穎生技一,議價,,,,,,,,,,,,
2019-04-19,17991,易威一,等價,,,,,,,,,103.50,103.50,113.85,93.15
2019-04-19,17991,易威一,議價,,,,,,,,,,,,
2019-04-19,18155,富喬五,等價,108.45,+0.45,108.10,108.70,108.10,9,21,"2,275,150",108.34,108.45,119.25,97.65
2019-04-19,18155,富喬五,議價,,,,,,,,,,,,
2019-04-19,20067,東和鋼鐵七,等價,102.30,+0.60,102.30,102.30,102.30,9,147,"15,038,100",102.30,102.30,112.50,92.10
2019-04-19,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2019-04-19,20315,新光鋼五,等價,,,,,,,,,107.30,108.50,119.35,97.65
