資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-07-19,12582,其祥二KY,等價,87.15,+0.05,87.10,87.15,87.10,2,2,"174,250",87.12,87.15,95.85,78.45
2019-07-19,12582,其祥二KY,議價,,,,,,,,,,,,
2019-07-19,13163,上曜三,等價,,,,,,,,,110.22,110.50,121.55,99.45
2019-07-19,13163,上曜三,議價,,,,,,,,,,,,
2019-07-19,14423,名軒三,等價,,,,,,,,,136.00,136.00,149.60,122.40
2019-07-19,14423,名軒三,議價,,,,,,,,,,,,
2019-07-19,14721,三洋紡一,等價,113.75,,113.75,113.75,113.75,2,3,"341,250",113.75,113.75,125.10,102.40
2019-07-19,14721,三洋紡一,議價,,,,,,,,,,,,
2019-07-19,15302,亞崴二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2019-07-19,15302,亞崴二,議價,,,,,,,,,,,,
2019-07-19,15696,濱川六,等價,109.00,+1.00,109.00,109.00,109.00,3,3,"327,000",109.00,109.00,119.90,98.10
2019-07-19,15696,濱川六,議價,109.00,+1.00,,109.00,109.00,1,50,"5,450,000",,,,
2019-07-19,15831,程泰一,等價,,,,,,,,,99.20,99.20,109.10,89.30
2019-07-19,15831,程泰一,議價,,,,,,,,,,,,
2019-07-19,15892,永冠二KY,等價,,,,,,,,,101.00,101.55,111.70,91.40
2019-07-19,15892,永冠二KY,議價,,,,,,,,,,,,
2019-07-19,15981,岱宇一,等價,116.00,,116.60,116.60,116.00,18,84,"9,753,500",116.11,116.00,127.60,104.40
2019-07-19,15981,岱宇一,議價,,,,,,,,,,,,
2019-07-19,16262,艾美特二KY,等價,107.25,-0.30,107.25,107.25,107.25,1,2,"214,500",107.25,107.25,117.95,96.55
2019-07-19,16262,艾美特二KY,議價,,,,,,,,,,,,
2019-07-19,17333,五鼎三,等價,113.00,+0.10,114.45,114.45,113.00,2,11,"1,244,450",113.13,113.00,124.30,101.70
2019-07-19,17333,五鼎三,議價,,,,,,,,,,,,
2019-07-19,17861,科妍一,等價,109.35,-1.65,110.50,110.50,109.35,3,30,"3,293,500",109.78,109.35,120.25,98.45
2019-07-19,17861,科妍一,議價,,,,,,,,,,,,
2019-07-19,17881,杏昌一,等價,112.40,+0.40,112.00,112.50,112.00,7,31,"3,480,800",112.28,112.40,123.60,101.20
2019-07-19,17881,杏昌一,議價,,,,,,,,,,,,
2019-07-19,17961,金穎生技一,等價,87.10,+0.10,87.00,87.10,87.00,4,4,"348,100",87.02,87.10,95.80,78.40
2019-07-19,17961,金穎生技一,議價,,,,,,,,,,,,
2019-07-19,17991,易威一,等價,101.50,,101.50,101.50,101.50,3,10,"1,015,000",101.50,101.50,111.65,91.35
2019-07-19,17991,易威一,議價,,,,,,,,,,,,
2019-07-19,18155,富喬五,等價,108.00,+1.10,107.50,108.15,107.50,8,31,"3,341,650",107.79,108.00,118.80,97.20
2019-07-19,18155,富喬五,議價,,,,,,,,,,,,
2019-07-19,20067,東和鋼鐵七,等價,104.20,+0.30,104.20,104.20,104.20,1,2,"208,400",104.20,104.20,114.60,93.80
2019-07-19,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2019-07-19,20315,新光鋼五,等價,109.50,+0.05,109.50,109.50,109.50,1,5,"547,500",109.50,109.50,120.45,98.55
2019-07-19,20315,新光鋼五,議價,,,,,,,,,,,,
2019-07-19,20693,運錩三,等價,99.90,+0.30,99.85,99.90,99.70,8,15,"1,497,400",99.82,99.90,109.85,89.95
2019-07-19,20693,運錩三,議價,,,,,,,,,,,,
2019-07-19,22361,百達一KY,等價,,,,,,,,,100.95,100.70,110.75,90.65
2019-07-19,22361,百達一KY,議價,,,,,,,,,,,,
2019-07-19,22391,英利一KY,等價,,,,,,,,,99.50,99.50,109.45,89.55
2019-07-19,22391,英利一KY,議價,,,,,,,,,,,,
2019-07-19,22392,英利二KY,等價,,,,,,,,,99.50,99.50,109.45,89.55
2019-07-19,22392,英利二KY,議價,,,,,,,,,,,,
2019-07-19,22431,宏旭一KY,等價,,,,,,,,,90.42,91.50,100.65,82.35
2019-07-19,22431,宏旭一KY,議價,,,,,,,,,,,,
2019-07-19,233201,友訊E1,等價,,,,,,,,,111.00,110.95,122.00,99.90
2019-07-19,233201,友訊E1,議價,,,,,,,,,,,,
2019-07-19,23481,海悅一,等價,109.40,-0.05,109.50,109.90,109.20,93,306,"33,502,450",109.48,109.40,120.30,98.50
2019-07-19,23481,海悅一,議價,,,,,,,,,,,,
2019-07-19,23834,台光電四,等價,116.50,+2.50,115.00,116.50,114.75,78,294,"34,036,250",115.76,116.50,128.15,104.85
2019-07-19,23834,台光電四,議價,,,,,,,,,,,,
2019-07-19,23936,億光六,等價,,,,,,,,,99.10,99.15,109.05,89.25
2019-07-19,23936,億光六,議價,,,,,,,,,,,,
2019-07-19,24064,國碩四,等價,,,,,,,,,102.80,102.80,113.05,92.55
2019-07-19,24064,國碩四,議價,,,,,,,,,,,,
2019-07-19,24392,美律二,等價,114.75,-0.45,115.90,116.40,114.75,57,137,"15,803,950",115.35,114.75,126.20,103.30
2019-07-19,24392,美律二,議價,,,,,,,,,,,,
2019-07-19,24564,奇力新四,等價,,,,,,,,,144.00,160.00,176.00,144.00
2019-07-19,24564,奇力新四,議價,,,,,,,,,,,,
2019-07-19,24565,奇力新五,等價,106.50,-0.30,105.95,106.50,105.60,4,5,"529,650",105.93,106.50,117.15,95.85
2019-07-19,24565,奇力新五,議價,,,,,,,,,,,,
2019-07-19,24722,立隆電二,等價,,,,,,,,,106.00,106.00,116.60,95.40
2019-07-19,24722,立隆電二,議價,,,,,,,,,,,,
2019-07-19,25354,達欣工四,等價,137.00,+9.00,137.00,137.00,137.00,1,1,"137,000",137.00,137.00,150.00,123.30
2019-07-19,25354,達欣工四,議價,,,,,,,,,,,,
2019-07-19,25355,達欣工五,等價,115.40,+0.30,115.00,115.50,115.00,14,67,"7,727,150",115.33,115.40,126.90,103.90
2019-07-19,25355,達欣工五,議價,,,,,,,,,,,,
2019-07-19,25391,櫻花建一,等價,109.00,+0.95,108.50,109.00,108.50,7,24,"2,611,500",108.81,109.00,119.90,98.10
2019-07-19,25391,櫻花建一,議價,,,,,,,,,,,,
2019-07-19,25392,櫻花建二,等價,102.00,+1.20,100.80,102.00,100.80,12,24,"2,427,800",101.15,102.00,112.20,91.80
2019-07-19,25392,櫻花建二,議價,,,,,,,,,,,,
2019-07-19,25425,興富發五,等價,109.90,,109.90,109.90,109.90,5,30,"3,297,000",109.90,109.90,120.85,98.95
2019-07-19,25425,興富發五,議價,,,,,,,,,,,,
2019-07-19,26095,陽明五,等價,104.00,,104.10,104.10,104.00,9,67,"6,972,600",104.06,104.00,114.40,93.60
2019-07-19,26095,陽明五,議價,,,,,,,,,,,,
2019-07-19,26106,華航六,等價,100.00,-0.05,100.05,100.05,100.00,7,101,"10,103,550",100.03,100.00,110.00,90.00
2019-07-19,26106,華航六,議價,,,,,,,,,,,,
2019-07-19,26183,長榮航三,等價,105.90,+0.30,105.80,105.95,105.55,16,99,"10,475,350",105.81,105.90,116.45,95.35
2019-07-19,26183,長榮航三,議價,,,,,,,,,,,,
2019-07-19,26301,亞航一,等價,104.45,+0.65,103.80,104.45,103.80,14,98,"10,184,950",103.92,104.45,114.85,94.05
2019-07-19,26301,亞航一,議價,,,,,,,,,,,,
2019-07-19,26302,亞航二,等價,104.10,+0.20,103.90,104.10,103.90,28,246,"25,578,000",103.97,104.10,114.50,93.70
2019-07-19,26302,亞航二,議價,,,,,,,,,,,,
2019-07-19,26372,慧洋二KY,等價,120.50,+1.50,120.00,120.50,120.00,14,85,"10,227,500",120.32,120.50,132.55,108.45
2019-07-19,26372,慧洋二KY,議價,,,,,,,,,,,,
2019-07-19,26373,慧洋三KY,等價,119.90,+2.30,118.50,119.90,118.50,71,196,"23,434,100",119.56,119.90,131.85,107.95
2019-07-19,26373,慧洋三KY,議價,,,,,,,,,,,,
2019-07-19,26413,正德三,等價,,,,,,,,,103.90,103.90,114.25,93.55
2019-07-19,26413,正德三,議價,,,,,,,,,,,,
2019-07-19,26414,正德四,等價,98.40,-0.40,98.50,98.50,98.40,6,6,"590,600",98.43,98.40,108.20,88.60
2019-07-19,26414,正德四,議價,,,,,,,,,,,,
2019-07-19,27072,晶華二,等價,107.35,-0.30,107.85,107.85,107.35,8,65,"6,995,000",107.61,107.35,118.05,96.65
2019-07-19,27072,晶華二,議價,,,,,,,,,,,,
2019-07-19,27322,六角二,等價,235.00,+4.00,235.00,235.00,235.00,1,1,"235,000",235.00,235.00,258.00,212.00
2019-07-19,27322,六角二,議價,,,,,,,,,,,,
2019-07-19,27481,雲品一,等價,106.50,,106.20,106.50,106.20,3,62,"6,586,500",106.23,106.50,117.15,95.85
2019-07-19,27481,雲品一,議價,,,,,,,,,,,,
2019-07-19,28885,新光金四,等價,112.00,+1.80,111.00,112.00,111.00,3,3,"335,000",111.66,112.00,123.20,100.80
2019-07-19,28885,新光金四,議價,,,,,,,,,,,,
2019-07-19,28886,新光金五,等價,102.80,+0.30,102.50,103.00,102.50,7,98,"10,066,650",102.72,102.80,113.05,92.55
2019-07-19,28886,新光金五,議價,,,,,,,,,,,,
2019-07-19,30183,同開三,等價,,,,,,,,,101.50,101.55,111.70,91.40
2019-07-19,30183,同開三,議價,,,,,,,,,,,,
2019-07-19,30236,信邦六,等價,,,,,,,,,176.60,176.00,193.00,159.00
2019-07-19,30236,信邦六,議價,,,,,,,,,,,,
2019-07-19,30334,威健四,等價,,,,,,,,,128.00,128.00,140.80,115.20
