資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2019-08-23,12582,其祥二KY,等價,,,,,,,,,86.70,86.55,95.20,77.90
2019-08-23,12582,其祥二KY,議價,,,,,,,,,,,,
2019-08-23,13163,上曜三,等價,106.55,-0.45,106.55,106.55,106.55,1,1,"106,550",106.55,106.55,117.20,95.90
2019-08-23,13163,上曜三,議價,,,,,,,,,,,,
2019-08-23,14423,名軒三,等價,,,,,,,,,132.25,132.30,145.50,119.10
2019-08-23,14423,名軒三,議價,,,,,,,,,,,,
2019-08-23,14721,三洋紡一,等價,,,,,,,,,110.91,111.05,122.15,99.95
2019-08-23,14721,三洋紡一,議價,,,,,,,,,,,,
2019-08-23,15302,亞崴二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2019-08-23,15302,亞崴二,議價,,,,,,,,,,,,
2019-08-23,15696,濱川六,等價,102.75,-0.85,102.85,102.85,102.75,3,3,"308,350",102.78,102.75,113.00,92.50
2019-08-23,15696,濱川六,議價,,,,,,,,,,,,
2019-08-23,15831,程泰一,等價,,,,,,,,,99.20,99.30,109.20,89.40
2019-08-23,15831,程泰一,議價,,,,,,,,,,,,
2019-08-23,15892,永冠二KY,等價,,,,,,,,,101.00,101.75,111.90,91.60
2019-08-23,15892,永冠二KY,議價,,,,,,,,,,,,
2019-08-23,15981,岱宇一,等價,108.50,,108.80,108.80,108.05,8,12,"1,302,300",108.52,108.50,119.35,97.65
2019-08-23,15981,岱宇一,議價,,,,,,,,,,,,
2019-08-23,16262,艾美特二KY,等價,117.00,+5.80,112.40,117.10,112.30,183,510,"58,429,300",114.56,117.00,128.70,105.30
2019-08-23,16262,艾美特二KY,議價,,,,,,,,,,,,
2019-08-23,17333,五鼎三,等價,,,,,,,,,108.70,108.85,119.70,98.00
2019-08-23,17333,五鼎三,議價,,,,,,,,,,,,
2019-08-23,17861,科妍一,等價,108.50,-0.30,108.50,108.50,108.50,2,12,"1,302,000",108.50,108.50,119.35,97.65
2019-08-23,17861,科妍一,議價,,,,,,,,,,,,
2019-08-23,17881,杏昌一,等價,108.20,-0.30,108.00,108.40,108.00,5,13,"1,406,200",108.16,108.20,119.00,97.40
2019-08-23,17881,杏昌一,議價,,,,,,,,,,,,
2019-08-23,17961,金穎生技一,等價,,,,,,,,,86.53,86.50,95.15,77.85
2019-08-23,17961,金穎生技一,議價,,,,,,,,,,,,
2019-08-23,17991,易威一,等價,,,,,,,,,100.60,100.60,110.65,90.55
2019-08-23,17991,易威一,議價,,,,,,,,,,,,
2019-08-23,18155,富喬五,等價,,,,,,,,,106.50,106.50,117.15,95.85
2019-08-23,18155,富喬五,議價,,,,,,,,,,,,
2019-08-23,20067,東和鋼鐵七,等價,103.00,,102.95,103.00,102.30,14,59,"6,064,350",102.78,103.00,113.30,92.70
2019-08-23,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2019-08-23,20315,新光鋼五,等價,,,,,,,,,108.14,108.05,118.85,97.25
2019-08-23,20315,新光鋼五,議價,,,,,,,,,,,,
2019-08-23,20631,世鎧一,等價,111.75,,111.75,111.75,111.75,1,5,"558,750",111.75,111.75,122.90,100.60
2019-08-23,20631,世鎧一,議價,,,,,,,,,,,,
2019-08-23,20693,運錩三,等價,,,,,,,,,99.45,99.45,109.35,89.55
2019-08-23,20693,運錩三,議價,,,,,,,,,,,,
2019-08-23,22361,百達一KY,等價,,,,,,,,,100.95,100.70,110.75,90.65
2019-08-23,22361,百達一KY,議價,,,,,,,,,,,,
2019-08-23,22391,英利一KY,等價,,,,,,,,,99.50,99.50,109.45,89.55
2019-08-23,22391,英利一KY,議價,,,,,,,,,,,,
2019-08-23,22392,英利二KY,等價,,,,,,,,,99.00,99.00,108.90,89.10
2019-08-23,22392,英利二KY,議價,,,,,,,,,,,,
2019-08-23,22431,宏旭一KY,等價,,,,,,,,,88.00,88.00,96.80,79.20
2019-08-23,22431,宏旭一KY,議價,,,,,,,,,,,,
2019-08-23,233201,友訊E1,等價,127.00,+2.00,127.00,127.00,127.00,1,1,"127,000",127.00,127.00,139.70,114.30
2019-08-23,233201,友訊E1,議價,,,,,,,,,,,,
2019-08-23,23481,海悅一,等價,112.20,-0.70,112.75,112.80,112.20,5,37,"4,170,900",112.72,112.20,123.40,101.00
2019-08-23,23481,海悅一,議價,,,,,,,,,,,,
2019-08-23,23834,台光電四,等價,129.00,-0.50,129.50,129.50,127.50,32,104,"13,334,200",128.21,129.00,141.90,116.10
2019-08-23,23834,台光電四,議價,,,,,,,,,,,,
2019-08-23,23936,億光六,等價,99.15,-0.10,99.20,99.20,99.15,4,110,"10,907,500",99.15,99.15,109.05,89.25
2019-08-23,23936,億光六,議價,,,,,,,,,,,,
2019-08-23,24064,國碩四,等價,,,,,,,,,102.80,102.80,113.05,92.55
2019-08-23,24064,國碩四,議價,,,,,,,,,,,,
2019-08-23,24392,美律二,等價,112.00,-0.30,112.50,112.50,111.80,24,133,"14,885,650",111.94,112.00,123.20,100.80
2019-08-23,24392,美律二,議價,112.00,-0.30,,112.00,112.00,1,40,"4,480,000",,,,
2019-08-23,24564,奇力新四,等價,,,,,,,,,155.00,155.00,170.00,139.50
2019-08-23,24564,奇力新四,議價,,,,,,,,,,,,
2019-08-23,24565,奇力新五,等價,102.90,+0.90,102.00,102.95,102.00,5,19,"1,943,450",102.28,102.90,113.15,92.65
2019-08-23,24565,奇力新五,議價,,,,,,,,,,,,
2019-08-23,24722,立隆電二,等價,107.05,+1.85,105.50,107.05,105.50,13,41,"4,371,050",106.61,107.05,117.75,96.35
2019-08-23,24722,立隆電二,議價,,,,,,,,,,,,
2019-08-23,25354,達欣工四,等價,,,,,,,,,123.93,127.00,139.70,114.30
2019-08-23,25354,達欣工四,議價,,,,,,,,,,,,
