資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-06-27,12101,大成一,等價,113.50,+0.15,110.00,114.50,110.00,68,262,"29,492,700",112.56,113.50,121.40,105.60
2008-06-27,12101,大成一,議價,,,,,,,,,,,,
2008-06-27,12161,統一一,等價,94.00,-2.00,95.00,95.00,91.20,38,318,"29,594,800",93.06,94.00,100.55,87.45
2008-06-27,12161,統一一,議價,,,,,,,,,,,,
2008-06-27,13121,國喬一,等價,98.10,-0.80,97.50,98.10,97.50,5,46,"4,491,600",97.64,98.10,104.95,91.25
2008-06-27,13121,國喬一,議價,,,,,,,,,,,,
2008-06-27,140201,遠紡E1,等價,99.80,-1.40,99.60,99.90,98.70,13,253,"25,033,450",98.94,99.80,106.75,92.85
2008-06-27,140201,遠紡E1,議價,,,,,,,,,,,,
2008-06-27,14093,新纖三,等價,101.00,-0.50,98.10,101.50,98.10,10,112,"10,994,000",98.16,101.00,108.05,93.95
2008-06-27,14093,新纖三,議價,,,,,,,,,,,,
2008-06-27,14771,聚陽一,等價,,,,,,,,,306.00,285.00,304.00,266.00
2008-06-27,14771,聚陽一,議價,,,,,,,,,,,,
2008-06-27,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2008-06-27,14772,聚陽二,議價,,,,,,,,,,,,
2008-06-27,15221,堤維一,等價,102.00,,100.50,102.00,100.50,2,21,"2,112,000",100.57,102.00,109.10,94.90
2008-06-27,15221,堤維一,議價,,,,,,,,,,,,
2008-06-27,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-06-27,15242,耿鼎二,議價,,,,,,,,,,,,
2008-06-27,15281,恩德一,等價,,,,,,,,,99.76,100.00,107.00,93.00
2008-06-27,15281,恩德一,議價,,,,,,,,,,,,
2008-06-27,15323,勤美三,等價,,,,,,,,,333.00,333.00,356.00,310.00
2008-06-27,15323,勤美三,議價,,,,,,,,,,,,
2008-06-27,15362,和大二,等價,,,,,,,,,106.20,106.20,113.60,98.80
2008-06-27,15362,和大二,議價,,,,,,,,,,,,
2008-06-27,15371,廣隆一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2008-06-27,15371,廣隆一,議價,,,,,,,,,,,,
2008-06-27,15691,濱川一,等價,,,,,,,,,101.50,101.50,108.60,94.40
2008-06-27,15691,濱川一,議價,,,,,,,,,,,,
2008-06-27,15841,精剛一,等價,,,,,,,,,93.85,94.00,100.55,87.45
2008-06-27,15841,精剛一,議價,,,,,,,,,,,,
2008-06-27,16062,歌林二,等價,55.30,-3.25,57.00,57.00,54.50,107,207,"11,437,550",55.25,55.30,59.15,51.45
2008-06-27,16062,歌林二,議價,,,,,,,,,,,,
2008-06-27,16093,大亞1C,等價,100.00,+1.10,94.00,100.00,93.50,6,9,"854,600",94.95,100.00,107.00,93.00
2008-06-27,16093,大亞1C,議價,,,,,,,,,,,,
2008-06-27,16171,榮星一,等價,104.00,-0.75,104.00,104.00,104.00,2,25,"2,600,000",104.00,104.00,111.25,96.75
2008-06-27,16171,榮星一,議價,,,,,,,,,,,,
2008-06-27,17291,必翔一,等價,103.00,-1.50,103.10,103.10,103.00,2,5,"515,200",103.04,103.00,110.20,95.80
2008-06-27,17291,必翔一,議價,,,,,,,,,,,,
2008-06-27,17841,訊聯一,等價,103.90,-0.10,103.90,103.90,103.90,1,1,"103,900",103.90,103.90,111.15,96.65
2008-06-27,17841,訊聯一,議價,,,,,,,,,,,,
2008-06-27,17852,光洋二,等價,,,,,,,,,161.00,162.00,173.00,151.00
2008-06-27,17852,光洋二,議價,,,,,,,,,,,,
2008-06-27,17871,福盈一,等價,106.50,+0.50,106.50,106.50,106.50,1,7,"745,500",106.50,106.50,113.95,99.05
2008-06-27,17871,福盈一,議價,,,,,,,,,,,,
2008-06-27,18061,冠軍一,等價,110.00,-3.00,110.00,110.00,110.00,1,10,"1,100,000",110.00,110.00,117.70,102.30
2008-06-27,18061,冠軍一,議價,,,,,,,,,,,,
2008-06-27,18151,富喬一,等價,,,,,,,,,103.00,103.00,110.20,95.80
2008-06-27,18151,富喬一,議價,,,,,,,,,,,,
2008-06-27,20064,東鋼四,等價,99.80,-0.10,99.90,99.90,99.10,47,464,"46,131,250",99.42,99.80,106.75,92.85
2008-06-27,20064,東鋼四,議價,,,,,,,,,,,,
2008-06-27,20202,美亞二,等價,95.25,-2.85,95.10,95.25,95.10,2,2,"190,350",95.17,95.25,101.90,88.60
