資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-11-10,12101,大成一,等價,83.80,+1.40,82.40,83.80,82.40,6,33,"2,736,900",82.93,83.80,89.65,77.95
2008-11-10,12101,大成一,議價,,,,,,,,,,,,
2008-11-10,12161,統一一,等價,93.50,-0.25,93.50,93.50,93.50,1,5,"467,500",93.50,93.50,100.00,87.00
2008-11-10,12161,統一一,議價,,,,,,,,,,,,
2008-11-10,13121,國喬一,等價,,,,,,,,,93.35,94.50,101.10,87.90
2008-11-10,13121,國喬一,議價,,,,,,,,,,,,
2008-11-10,140201,遠紡E1,等價,91.00,+0.55,90.50,91.00,90.50,10,57,"5,180,500",90.88,91.00,97.35,84.65
2008-11-10,140201,遠紡E1,議價,,,,,,,,,,,,
2008-11-10,14093,新纖三,等價,83.50,+3.55,83.80,83.80,83.50,2,11,"918,800",83.52,83.50,89.30,77.70
2008-11-10,14093,新纖三,議價,,,,,,,,,,,,
2008-11-10,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2008-11-10,14772,聚陽二,議價,,,,,,,,,,,,
2008-11-10,15221,堤維一,等價,93.50,,93.50,93.50,93.50,2,20,"1,870,000",93.50,93.50,100.00,87.00
2008-11-10,15221,堤維一,議價,,,,,,,,,,,,
2008-11-10,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-11-10,15242,耿鼎二,議價,,,,,,,,,,,,
2008-11-10,15281,恩德一,等價,86.00,+1.00,86.00,86.00,86.00,1,5,"430,000",86.00,86.00,92.00,80.00
2008-11-10,15281,恩德一,議價,,,,,,,,,,,,
2008-11-10,15362,和大二,等價,,,,,,,,,102.90,100.00,107.00,93.00
2008-11-10,15362,和大二,議價,,,,,,,,,,,,
2008-11-10,15371,廣隆一,等價,,,,,,,,,95.00,95.00,101.65,88.35
2008-11-10,15371,廣隆一,議價,,,,,,,,,,,,
2008-11-10,15691,濱川一,等價,,,,,,,,,96.40,96.40,103.10,89.70
2008-11-10,15691,濱川一,議價,,,,,,,,,,,,
2008-11-10,15841,精剛一,等價,,,,,,,,,97.50,97.50,104.30,90.70
2008-11-10,15841,精剛一,議價,,,,,,,,,,,,
2008-11-10,16093,大亞1C,等價,,,,,,,,,96.33,99.00,105.90,92.10
2008-11-10,16093,大亞1C,議價,,,,,,,,,,,,
2008-11-10,16171,榮星一,等價,,,,,,,,,101.04,101.00,108.05,93.95
2008-11-10,16171,榮星一,議價,,,,,,,,,,,,
2008-11-10,17291,必翔一,等價,87.25,-0.25,87.25,87.25,87.25,1,5,"436,250",87.25,87.25,93.35,81.15
2008-11-10,17291,必翔一,議價,,,,,,,,,,,,
2008-11-10,17341,杏輝一,等價,,,,,,,,,101.00,101.00,108.05,93.95
2008-11-10,17341,杏輝一,議價,,,,,,,,,,,,
2008-11-10,17841,訊聯一,等價,83.00,,82.80,83.00,82.00,4,12,"994,800",82.90,83.00,88.80,77.20
2008-11-10,17841,訊聯一,議價,,,,,,,,,,,,
2008-11-10,17852,光洋二,等價,,,,,,,,,150.00,140.00,149.80,130.20
2008-11-10,17852,光洋二,議價,,,,,,,,,,,,
2008-11-10,17871,福盈一,等價,,,,,,,,,106.06,106.25,113.65,98.85
2008-11-10,17871,福盈一,議價,,,,,,,,,,,,
2008-11-10,18061,冠軍一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2008-11-10,18061,冠軍一,議價,,,,,,,,,,,,
2008-11-10,18151,富喬一,等價,,,,,,,,,99.50,99.50,106.45,92.55
2008-11-10,18151,富喬一,議價,,,,,,,,,,,,
2008-11-10,20064,東鋼四,等價,,,,,,,,,89.90,89.90,96.15,83.65
2008-11-10,20064,東鋼四,議價,,,,,,,,,,,,
2008-11-10,20202,美亞二,等價,80.00,,80.00,80.00,80.00,1,3,"240,000",80.00,80.00,85.60,74.40
