資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-01-07,12101,大成一,等價,94.25,-1.75,96.00,96.10,94.25,17,92,"8,812,900",95.79,94.25,100.80,87.70
2008-01-07,12101,大成一,議價,,,,,,,,,,,,
2008-01-07,12161,統一一,等價,98.40,-0.10,98.50,99.00,98.40,21,172,"16,964,500",98.63,98.40,105.25,91.55
2008-01-07,12161,統一一,議價,,,,,,,,,,,,
2008-01-07,13121,國喬一,等價,97.70,-2.00,99.00,99.00,97.70,36,174,"17,088,600",98.21,97.70,104.50,90.90
2008-01-07,13121,國喬一,議價,,,,,,,,,,,,
2008-01-07,140201,遠紡E1,等價,100.60,-0.30,100.50,101.00,99.50,49,221,"22,208,900",100.49,100.60,107.60,93.60
2008-01-07,140201,遠紡E1,議價,,,,,,,,,,,,
2008-01-07,14093,新纖三,等價,99.95,+0.95,99.95,99.95,99.95,1,1,"99,950",99.95,99.95,106.90,93.00
2008-01-07,14093,新纖三,議價,,,,,,,,,,,,
2008-01-07,14771,聚陽一,等價,265.00,-17.00,266.00,266.00,265.00,2,8,"2,125,000",265.62,265.00,283.00,247.00
2008-01-07,14771,聚陽一,議價,,,,,,,,,,,,
2008-01-07,14772,聚陽二,等價,,,,,,,,,272.00,272.00,291.00,253.00
2008-01-07,14772,聚陽二,議價,,,,,,,,,,,,
2008-01-07,15221,堤維一,等價,102.50,-0.50,102.50,102.50,102.50,1,10,"1,025,000",102.50,102.50,109.65,95.35
2008-01-07,15221,堤維一,議價,,,,,,,,,,,,
2008-01-07,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-01-07,15242,耿鼎二,議價,,,,,,,,,,,,
2008-01-07,15281,恩德一,等價,,,,,,,,,99.00,99.00,105.90,92.10
2008-01-07,15281,恩德一,議價,,,,,,,,,,,,
2008-01-07,15323,勤美三,等價,,,,,,,,,279.50,280.00,299.00,261.00
2008-01-07,15323,勤美三,議價,,,,,,,,,,,,
2008-01-07,15362,和大二,等價,,,,,,,,,110.08,111.00,118.75,103.25
2008-01-07,15362,和大二,議價,,,,,,,,,,,,
2008-01-07,15371,廣隆一,等價,,,,,,,,,109.41,109.90,117.55,102.25
2008-01-07,15371,廣隆一,議價,,,,,,,,,,,,
2008-01-07,15691,濱川一,等價,,,,,,,,,101.00,101.00,108.05,93.95
2008-01-07,15691,濱川一,議價,,,,,,,,,,,,
2008-01-07,16062,歌林二,等價,85.25,-0.75,86.00,86.00,85.25,5,6,"513,750",85.62,85.25,91.20,79.30
2008-01-07,16062,歌林二,議價,,,,,,,,,,,,
2008-01-07,16091,大亞1A,等價,,,,,,,,,116.50,116.50,124.65,108.35
2008-01-07,16091,大亞1A,議價,,,,,,,,,,,,
2008-01-07,16092,大亞1B,等價,,,,,,,,,116.50,116.50,124.65,108.35
2008-01-07,16092,大亞1B,議價,,,,,,,,,,,,
2008-01-07,16093,大亞1C,等價,,,,,,,,,146.00,146.00,156.00,135.80
2008-01-07,16093,大亞1C,議價,,,,,,,,,,,,
2008-01-07,16171,榮星一,等價,,,,,,,,,103.00,103.00,110.20,95.80
2008-01-07,16171,榮星一,議價,,,,,,,,,,,,
2008-01-07,17291,必翔一,等價,,,,,,,,,101.00,101.00,108.05,93.95
2008-01-07,17291,必翔一,議價,,,,,,,,,,,,
2008-01-07,17852,光洋二,等價,,,,,,,,,111.60,111.60,119.40,103.80
2008-01-07,17852,光洋二,議價,,,,,,,,,,,,
2008-01-07,17871,福盈一,等價,,,,,,,,,103.50,104.20,111.45,96.95
2008-01-07,17871,福盈一,議價,,,,,,,,,,,,
2008-01-07,18061,冠軍一,等價,,,,,,,,,103.50,105.00,112.35,97.65
2008-01-07,18061,冠軍一,議價,,,,,,,,,,,,
2008-01-07,18151,富喬一,等價,,,,,,,,,105.83,106.00,113.40,98.60
2008-01-07,18151,富喬一,議價,,,,,,,,,,,,
2008-01-07,20202,美亞二,等價,95.00,-0.30,96.00,96.00,94.60,55,292,"27,765,700",95.08,95.00,101.65,88.35
2008-01-07,20202,美亞二,議價,,,,,,,,,,,,
2008-01-07,20221,聚亨一,等價,,,,,,,,,105.50,105.00,112.35,97.65
2008-01-07,20221,聚亨一,議價,,,,,,,,,,,,
2008-01-07,20222,聚亨二,等價,96.50,,96.50,96.50,96.50,3,3,"289,500",96.50,96.50,103.25,89.75
2008-01-07,20222,聚亨二,議價,,,,,,,,,,,,
2008-01-07,20231,燁輝一,等價,110.50,-0.50,110.50,110.50,110.50,1,1,"110,500",110.50,110.50,118.20,102.80
2008-01-07,20231,燁輝一,議價,,,,,,,,,,,,
2008-01-07,20271,成鋼一,等價,100.10,-0.90,101.00,101.10,100.10,17,101,"10,167,000",100.66,100.10,107.10,93.10
2008-01-07,20271,成鋼一,議價,,,,,,,,,,,,
2008-01-07,20312,新光二,等價,,,,,,,,,109.50,109.50,117.15,101.85
2008-01-07,20312,新光二,議價,,,,,,,,,,,,
2008-01-07,20313,新光三,等價,,,,,,,,,176.00,176.00,188.00,164.00
2008-01-07,20313,新光三,議價,,,,,,,,,,,,
2008-01-07,20321,新鋼一,等價,91.50,+0.50,91.50,92.00,91.50,12,151,"13,875,500",91.89,91.50,97.90,85.10
2008-01-07,20321,新鋼一,議價,,,,,,,,,,,,
2008-01-07,20342,允強二,等價,110.00,+4.00,110.00,110.00,110.00,1,1,"110,000",110.00,110.00,117.70,102.30
2008-01-07,20342,允強二,議價,,,,,,,,,,,,
2008-01-07,20591,川湖一,等價,,,,,,,,,101.93,102.55,109.70,95.40
2008-01-07,20591,川湖一,議價,,,,,,,,,,,,
2008-01-07,21141,鑫永一,等價,,,,,,,,,95.00,95.00,101.65,88.35
2008-01-07,21141,鑫永一,議價,,,,,,,,,,,,
2008-01-07,22012,裕隆二,等價,104.00,+0.50,103.40,104.20,103.40,52,452,"46,915,100",103.79,104.00,111.25,96.75
2008-01-07,22012,裕隆二,議價,,,,,,,,,,,,
2008-01-07,22043,中華三,等價,,,,,,,,,96.00,96.00,102.70,89.30
2008-01-07,22043,中華三,議價,,,,,,,,,,,,
2008-01-07,23132,華通二,等價,,,,,,,,,101.10,101.10,108.15,94.05
2008-01-07,23132,華通二,議價,,,,,,,,,,,,
2008-01-07,23133,華通三,等價,,,,,,,,,130.00,130.00,139.10,120.90
2008-01-07,23133,華通三,議價,,,,,,,,,,,,
2008-01-07,23153,神達三,等價,101.00,,101.00,101.00,101.00,1,10,"1,010,000",101.00,101.00,108.05,93.95
2008-01-07,23153,神達三,議價,,,,,,,,,,,,
2008-01-07,23171,鴻海一,等價,100.80,-2.15,101.00,101.00,100.40,10,68,"6,861,700",100.90,100.80,107.85,93.75
2008-01-07,23171,鴻海一,議價,,,,,,,,,,,,
2008-01-07,23382,光罩二,等價,99.00,-1.00,99.00,99.00,99.00,2,10,"990,000",99.00,99.00,105.90,92.10
2008-01-07,23382,光罩二,議價,,,,,,,,,,,,
2008-01-07,235201,達科E1,等價,112.40,-4.50,115.20,115.20,112.40,52,365,"41,154,450",112.75,112.40,120.25,104.55
2008-01-07,235201,達科E1,議價,,,,,,,,,,,,
2008-01-07,23541,鴻準一,等價,94.00,-2.00,95.00,95.00,92.50,30,193,"18,078,050",93.66,94.00,100.55,87.45
2008-01-07,23541,鴻準一,議價,,,,,,,,,,,,
2008-01-07,23571,華碩一,等價,105.00,-5.50,107.50,107.50,104.25,75,542,"57,026,950",105.21,105.00,112.35,97.65
2008-01-07,23571,華碩一,議價,,,,,,,,,,,,
2008-01-07,23691,菱生一,等價,,,,,,,,,121.00,131.60,140.80,122.40
2008-01-07,23691,菱生一,議價,,,,,,,,,,,,
2008-01-07,23692,菱生二,等價,96.50,-3.50,98.00,98.00,96.50,5,34,"3,291,750",96.81,96.50,103.25,89.75
2008-01-07,23692,菱生二,議價,,,,,,,,,,,,
2008-01-07,23711,大同一,等價,137.50,+0.70,135.50,138.00,135.00,30,115,"15,611,200",135.74,137.50,147.10,127.90
2008-01-07,23711,大同一,議價,,,,,,,,,,,,
2008-01-07,23712,大同二,等價,,,,,,,,,99.52,99.90,106.85,92.95
2008-01-07,23712,大同二,議價,,,,,,,,,,,,
2008-01-07,23831,台光一,等價,,,,,,,,,184.00,184.00,196.00,172.00
2008-01-07,23831,台光一,議價,,,,,,,,,,,,
2008-01-07,23832,台光二,等價,,,,,,,,,98.00,98.00,104.85,91.15
2008-01-07,23832,台光二,議價,,,,,,,,,,,,
2008-01-07,23921,正崴一,等價,94.85,+0.35,94.80,94.90,94.55,11,46,"4,361,100",94.80,94.85,101.45,88.25
2008-01-07,23921,正崴一,議價,,,,,,,,,,,,
2008-01-07,23932,億光二,等價,122.80,-9.20,127.00,127.00,122.80,18,68,"8,432,500",124.00,122.80,131.35,114.25
2008-01-07,23932,億光二,議價,,,,,,,,,,,,
2008-01-07,23933,億光三,等價,104.65,-1.80,107.00,107.00,104.65,18,156,"16,376,500",104.97,104.65,111.95,97.35
2008-01-07,23933,億光三,議價,,,,,,,,,,,,
2008-01-07,24081,南科一,等價,97.25,-0.30,97.25,97.25,97.25,4,60,"5,835,000",97.25,97.25,104.05,90.45
2008-01-07,24081,南科一,議價,,,,,,,,,,,,
2008-01-07,24092,友達二,等價,101.50,-1.00,102.40,102.40,101.50,11,85,"8,654,500",101.81,101.50,108.60,94.40
2008-01-07,24092,友達二,議價,,,,,,,,,,,,
2008-01-07,24093,友達三,等價,128.20,-8.00,132.00,132.00,128.00,84,283,"36,366,150",128.50,128.20,137.15,119.25
