資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-08-08,12101,大成一,等價,98.00,-0.90,98.00,98.55,97.50,18,65,"6,367,750",97.96,98.00,104.85,91.15
2008-08-08,12101,大成一,議價,,,,,,,,,,,,
2008-08-08,12161,統一一,等價,96.00,+0.25,96.00,96.00,96.00,5,50,"4,800,000",96.00,96.00,102.70,89.30
2008-08-08,12161,統一一,議價,,,,,,,,,,,,
2008-08-08,13121,國喬一,等價,95.00,-0.15,95.15,95.15,95.00,17,131,"12,460,400",95.11,95.00,101.65,88.35
2008-08-08,13121,國喬一,議價,,,,,,,,,,,,
2008-08-08,140201,遠紡E1,等價,95.50,,95.50,96.50,95.50,29,186,"17,839,150",95.90,95.50,102.15,88.85
2008-08-08,140201,遠紡E1,議價,,,,,,,,,,,,
2008-08-08,14093,新纖三,等價,93.90,-0.40,93.10,93.90,93.10,3,25,"2,328,300",93.13,93.90,100.45,87.35
2008-08-08,14093,新纖三,議價,,,,,,,,,,,,
2008-08-08,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2008-08-08,14772,聚陽二,議價,,,,,,,,,,,,
2008-08-08,15221,堤維一,等價,98.50,,98.50,98.50,98.50,1,15,"1,477,500",98.50,98.50,105.35,91.65
2008-08-08,15221,堤維一,議價,,,,,,,,,,,,
2008-08-08,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-08-08,15242,耿鼎二,議價,,,,,,,,,,,,
2008-08-08,15281,恩德一,等價,,,,,,,,,97.00,97.00,103.75,90.25
2008-08-08,15281,恩德一,議價,,,,,,,,,,,,
2008-08-08,15362,和大二,等價,,,,,,,,,102.00,102.00,109.10,94.90
2008-08-08,15362,和大二,議價,,,,,,,,,,,,
2008-08-08,15371,廣隆一,等價,102.50,+1.50,102.50,102.50,102.50,3,5,"512,500",102.50,102.50,109.65,95.35
2008-08-08,15371,廣隆一,議價,,,,,,,,,,,,
2008-08-08,15691,濱川一,等價,,,,,,,,,101.50,101.50,108.60,94.40
2008-08-08,15691,濱川一,議價,,,,,,,,,,,,
2008-08-08,15841,精剛一,等價,,,,,,,,,93.95,93.50,100.00,87.00
2008-08-08,15841,精剛一,議價,,,,,,,,,,,,
2008-08-08,16062,歌林二,等價,21.50,+1.35,18.85,21.55,18.85,35,243,"5,182,550",21.32,21.50,23.00,20.00
2008-08-08,16062,歌林二,議價,,,,,,,,,,,,
2008-08-08,16093,大亞1C,等價,,,,,,,,,94.95,100.00,107.00,93.00
2008-08-08,16093,大亞1C,議價,,,,,,,,,,,,
2008-08-08,16171,榮星一,等價,,,,,,,,,103.50,103.50,110.70,96.30
2008-08-08,16171,榮星一,議價,,,,,,,,,,,,
2008-08-08,17291,必翔一,等價,84.00,,84.50,84.50,84.00,2,10,"842,500",84.25,84.00,89.85,78.15
2008-08-08,17291,必翔一,議價,,,,,,,,,,,,
2008-08-08,17341,杏輝一,等價,112.00,+1.50,111.00,112.00,111.00,9,54,"6,004,000",111.18,112.00,119.80,104.20
2008-08-08,17341,杏輝一,議價,,,,,,,,,,,,
2008-08-08,17841,訊聯一,等價,102.40,+2.40,101.00,102.50,101.00,10,27,"2,748,300",101.78,102.40,109.55,95.25
2008-08-08,17841,訊聯一,議價,,,,,,,,,,,,
2008-08-08,17852,光洋二,等價,,,,,,,,,150.00,150.00,160.00,139.50
2008-08-08,17852,光洋二,議價,,,,,,,,,,,,
2008-08-08,17871,福盈一,等價,,,,,,,,,105.25,105.25,112.60,97.90
2008-08-08,17871,福盈一,議價,,,,,,,,,,,,
2008-08-08,18061,冠軍一,等價,,,,,,,,,108.00,108.00,115.55,100.45
2008-08-08,18061,冠軍一,議價,,,,,,,,,,,,
2008-08-08,18151,富喬一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2008-08-08,18151,富喬一,議價,,,,,,,,,,,,
2008-08-08,20064,東鋼四,等價,96.00,+0.90,95.00,96.00,95.00,37,256,"24,453,150",95.52,96.00,102.70,89.30
2008-08-08,20064,東鋼四,議價,,,,,,,,,,,,
2008-08-08,20202,美亞二,等價,93.10,+3.10,93.10,93.10,93.10,1,3,"279,300",93.10,93.10,99.60,86.60
2008-08-08,20202,美亞二,議價,,,,,,,,,,,,
2008-08-08,20231,燁輝一,等價,,,,,,,,,113.80,113.80,121.75,105.85
2008-08-08,20231,燁輝一,議價,,,,,,,,,,,,
2008-08-08,20271,成鋼一,等價,,,,,,,,,94.60,94.60,101.20,88.00
2008-08-08,20271,成鋼一,議價,,,,,,,,,,,,
2008-08-08,20312,新光二,等價,99.05,-0.45,99.35,99.35,99.05,2,49,"4,859,450",99.17,99.05,105.95,92.15
2008-08-08,20312,新光二,議價,,,,,,,,,,,,
2008-08-08,20313,新光三,等價,,,,,,,,,260.00,278.00,297.00,259.00
2008-08-08,20313,新光三,議價,,,,,,,,,,,,
2008-08-08,20321,新鋼一,等價,,,,,,,,,95.00,95.00,101.65,88.35
2008-08-08,20321,新鋼一,議價,,,,,,,,,,,,
2008-08-08,20342,允強二,等價,,,,,,,,,101.20,101.20,108.25,94.15
2008-08-08,20342,允強二,議價,,,,,,,,,,,,
2008-08-08,20591,川湖一,等價,104.00,+0.95,103.50,104.00,103.50,6,75,"7,792,500",103.90,104.00,111.25,96.75
2008-08-08,20591,川湖一,議價,,,,,,,,,,,,
2008-08-08,21141,鑫永一,等價,,,,,,,,,99.90,99.90,106.85,92.95
2008-08-08,21141,鑫永一,議價,,,,,,,,,,,,
2008-08-08,22012,裕隆二,等價,105.10,+0.80,104.30,105.10,104.30,8,66,"6,905,700",104.63,105.10,112.45,97.75
2008-08-08,22012,裕隆二,議價,,,,,,,,,,,,
