資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-02-27,12101,大成一,等價,103.80,+0.55,104.00,104.00,103.80,13,75,"7,788,000",103.84,103.80,111.05,96.55
2008-02-27,12101,大成一,議價,,,,,,,,,,,,
2008-02-27,12161,統一一,等價,100.35,+0.35,100.10,100.80,100.00,28,300,"30,106,300",100.35,100.35,107.35,93.35
2008-02-27,12161,統一一,議價,,,,,,,,,,,,
2008-02-27,13121,國喬一,等價,103.00,+0.50,102.50,103.10,102.50,25,411,"42,315,400",102.95,103.00,110.20,95.80
2008-02-27,13121,國喬一,議價,,,,,,,,,,,,
2008-02-27,140201,遠紡E1,等價,106.00,+0.15,106.50,107.20,106.00,22,265,"28,173,500",106.31,106.00,113.40,98.60
2008-02-27,140201,遠紡E1,議價,,,,,,,,,,,,
2008-02-27,14093,新纖三,等價,107.75,+0.25,107.00,109.00,107.00,29,435,"47,044,200",108.14,107.75,115.25,100.25
2008-02-27,14093,新纖三,議價,,,,,,,,,,,,
2008-02-27,14771,聚陽一,等價,288.00,-3.00,290.00,290.00,285.00,19,36,"10,331,000",286.97,288.00,308.00,268.00
2008-02-27,14771,聚陽一,議價,,,,,,,,,,,,
2008-02-27,14772,聚陽二,等價,,,,,,,,,200.00,200.00,214.00,186.00
2008-02-27,14772,聚陽二,議價,,,,,,,,,,,,
2008-02-27,15221,堤維一,等價,109.00,+0.20,109.40,109.40,109.00,3,11,"1,201,400",109.21,109.00,116.60,101.40
2008-02-27,15221,堤維一,議價,,,,,,,,,,,,
2008-02-27,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-02-27,15242,耿鼎二,議價,,,,,,,,,,,,
2008-02-27,15281,恩德一,等價,105.50,+0.50,105.50,105.50,105.50,1,10,"1,055,000",105.50,105.50,112.85,98.15
2008-02-27,15281,恩德一,議價,,,,,,,,,,,,
2008-02-27,15323,勤美三,等價,,,,,,,,,279.50,280.00,299.00,261.00
2008-02-27,15323,勤美三,議價,,,,,,,,,,,,
2008-02-27,15362,和大二,等價,109.10,-0.90,110.00,110.00,109.10,3,8,"877,300",109.66,109.10,116.70,101.50
2008-02-27,15362,和大二,議價,,,,,,,,,,,,
2008-02-27,15371,廣隆一,等價,110.10,+1.35,110.00,111.00,110.00,13,62,"6,842,500",110.36,110.10,117.80,102.40
2008-02-27,15371,廣隆一,議價,,,,,,,,,,,,
2008-02-27,15691,濱川一,等價,98.00,+0.70,97.55,98.00,97.55,2,11,"1,073,500",97.59,98.00,104.85,91.15
2008-02-27,15691,濱川一,議價,,,,,,,,,,,,
2008-02-27,15841,精剛一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2008-02-27,15841,精剛一,議價,,,,,,,,,,,,
2008-02-27,16062,歌林二,等價,90.80,-2.95,93.20,93.85,90.20,142,534,"48,723,600",91.24,90.80,97.15,84.45
2008-02-27,16062,歌林二,議價,,,,,,,,,,,,
2008-02-27,16093,大亞1C,等價,,,,,,,,,105.00,105.00,112.35,97.65
2008-02-27,16093,大亞1C,議價,,,,,,,,,,,,
2008-02-27,16171,榮星一,等價,103.50,,103.50,103.50,103.50,1,2,"207,000",103.50,103.50,110.70,96.30
2008-02-27,16171,榮星一,議價,,,,,,,,,,,,
2008-02-27,17291,必翔一,等價,102.00,+2.00,102.00,102.00,102.00,1,10,"1,020,000",102.00,102.00,109.10,94.90
2008-02-27,17291,必翔一,議價,,,,,,,,,,,,
2008-02-27,17852,光洋二,等價,,,,,,,,,105.50,117.80,126.00,109.60
2008-02-27,17852,光洋二,議價,,,,,,,,,,,,
2008-02-27,17871,福盈一,等價,,,,,,,,,105.00,105.00,112.35,97.65
2008-02-27,17871,福盈一,議價,,,,,,,,,,,,
2008-02-27,18061,冠軍一,等價,,,,,,,,,109.50,109.50,117.15,101.85
2008-02-27,18061,冠軍一,議價,,,,,,,,,,,,
2008-02-27,18151,富喬一,等價,105.50,+1.00,104.00,105.50,104.00,4,16,"1,686,500",105.40,105.50,112.85,98.15
2008-02-27,18151,富喬一,議價,,,,,,,,,,,,
2008-02-27,20202,美亞二,等價,97.50,+0.50,98.20,98.30,97.50,22,55,"5,384,600",97.90,97.50,104.30,90.70
2008-02-27,20202,美亞二,議價,,,,,,,,,,,,
2008-02-27,20221,聚亨一,等價,112.00,,112.00,113.00,112.00,9,70,"7,865,000",112.35,112.00,119.80,104.20
2008-02-27,20221,聚亨一,議價,,,,,,,,,,,,
2008-02-27,20222,聚亨二,等價,101.50,-1.00,101.50,101.50,101.50,1,2,"203,000",101.50,101.50,108.60,94.40
2008-02-27,20222,聚亨二,議價,,,,,,,,,,,,
2008-02-27,20231,燁輝一,等價,,,,,,,,,112.00,112.00,119.80,104.20
2008-02-27,20231,燁輝一,議價,,,,,,,,,,,,
2008-02-27,20271,成鋼一,等價,107.00,,107.00,107.00,107.00,1,1,"107,000",107.00,107.00,114.45,99.55
2008-02-27,20271,成鋼一,議價,,,,,,,,,,,,
2008-02-27,20312,新光二,等價,112.40,+0.90,113.00,113.00,111.90,34,253,"28,410,400",112.29,112.40,120.25,104.55
2008-02-27,20312,新光二,議價,,,,,,,,,,,,
2008-02-27,20313,新光三,等價,197.00,+3.00,200.00,200.00,197.00,6,21,"4,161,000",198.14,197.00,210.00,184.00
2008-02-27,20313,新光三,議價,,,,,,,,,,,,
2008-02-27,20321,新鋼一,等價,100.00,,100.00,100.00,100.00,8,26,"2,600,000",100.00,100.00,107.00,93.00
2008-02-27,20321,新鋼一,議價,,,,,,,,,,,,
2008-02-27,20342,允強二,等價,,,,,,,,,112.00,112.00,119.80,104.20
2008-02-27,20342,允強二,議價,,,,,,,,,,,,
2008-02-27,20591,川湖一,等價,96.65,-1.05,96.70,96.85,96.50,12,274,"26,509,400",96.74,96.65,103.40,89.90
2008-02-27,20591,川湖一,議價,,,,,,,,,,,,
2008-02-27,21141,鑫永一,等價,,,,,,,,,96.00,96.00,102.70,89.30
2008-02-27,21141,鑫永一,議價,,,,,,,,,,,,
2008-02-27,22012,裕隆二,等價,123.40,+0.40,124.50,126.00,123.30,459,"1,528","190,888,300",124.92,123.40,132.00,114.80
2008-02-27,22012,裕隆二,議價,,,,,,,,,,,,
2008-02-27,22043,中華三,等價,99.00,+3.40,99.00,99.00,98.00,179,610,"60,383,500",98.98,99.00,105.90,92.10
2008-02-27,22043,中華三,議價,,,,,,,,,,,,
2008-02-27,23132,華通二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2008-02-27,23132,華通二,議價,,,,,,,,,,,,
2008-02-27,23133,華通三,等價,,,,,,,,,130.00,121.00,129.45,112.55
2008-02-27,23133,華通三,議價,,,,,,,,,,,,
2008-02-27,23153,神達三,等價,100.50,,100.50,100.50,100.50,5,23,"2,311,500",100.50,100.50,107.50,93.50
2008-02-27,23153,神達三,議價,,,,,,,,,,,,
2008-02-27,23171,鴻海一,等價,100.50,-1.50,100.55,100.55,100.00,34,647,"64,714,050",100.02,100.50,107.50,93.50
2008-02-27,23171,鴻海一,議價,,,,,,,,,,,,
