資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2008-08-25,12101,大成一,等價,103.30,+1.70,102.00,103.70,101.80,48,207,"21,343,650",102.86,103.30,110.50,96.10
2008-08-25,12101,大成一,議價,102.00,+0.40,,102.00,102.00,1,60,"6,120,000",,,,
2008-08-25,12161,統一一,等價,95.05,+1.00,93.40,95.15,93.40,22,132,"12,548,600",95.06,95.05,101.70,88.40
2008-08-25,12161,統一一,議價,,,,,,,,,,,,
2008-08-25,13121,國喬一,等價,95.50,,95.50,95.50,95.50,1,5,"477,500",95.50,95.50,102.15,88.85
2008-08-25,13121,國喬一,議價,,,,,,,,,,,,
2008-08-25,140201,遠紡E1,等價,97.20,+1.40,95.95,97.20,95.95,24,509,"49,136,500",96.53,97.20,104.00,90.40
2008-08-25,140201,遠紡E1,議價,,,,,,,,,,,,
2008-08-25,14093,新纖三,等價,,,,,,,,,94.40,94.40,101.00,87.80
2008-08-25,14093,新纖三,議價,,,,,,,,,,,,
2008-08-25,14772,聚陽二,等價,,,,,,,,,193.00,185.00,197.00,173.00
2008-08-25,14772,聚陽二,議價,,,,,,,,,,,,
2008-08-25,15221,堤維一,等價,98.50,,98.50,98.50,98.50,1,15,"1,477,500",98.50,98.50,105.35,91.65
2008-08-25,15221,堤維一,議價,,,,,,,,,,,,
2008-08-25,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2008-08-25,15242,耿鼎二,議價,,,,,,,,,,,,
2008-08-25,15281,恩德一,等價,,,,,,,,,98.50,98.50,105.35,91.65
2008-08-25,15281,恩德一,議價,,,,,,,,,,,,
2008-08-25,15362,和大二,等價,,,,,,,,,102.00,102.00,109.10,94.90
2008-08-25,15362,和大二,議價,,,,,,,,,,,,
2008-08-25,15371,廣隆一,等價,,,,,,,,,103.00,103.00,110.20,95.80
2008-08-25,15371,廣隆一,議價,,,,,,,,,,,,
2008-08-25,15691,濱川一,等價,,,,,,,,,101.50,101.50,108.60,94.40
2008-08-25,15691,濱川一,議價,,,,,,,,,,,,
2008-08-25,15841,精剛一,等價,94.00,,94.00,94.00,94.00,3,8,"752,000",94.00,94.00,100.55,87.45
2008-08-25,15841,精剛一,議價,,,,,,,,,,,,
2008-08-25,16062,歌林二,等價,18.70,-1.40,18.70,18.70,18.70,2,2,"37,400",18.70,18.70,20.00,17.40
2008-08-25,16062,歌林二,議價,,,,,,,,,,,,
2008-08-25,16093,大亞1C,等價,,,,,,,,,94.95,99.00,105.90,92.10
2008-08-25,16093,大亞1C,議價,,,,,,,,,,,,
2008-08-25,16171,榮星一,等價,,,,,,,,,103.50,103.50,110.70,96.30
2008-08-25,16171,榮星一,議價,,,,,,,,,,,,
