資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-06-16,13164,上曜四,等價,,,,,,,,,106.40,110.50,121.55,99.45
2023-06-16,13164,上曜四,議價,,,,,,,,,,,,
2023-06-16,13165,上曜五,等價,,,,,,,,,149.00,148.90,163.00,134.05
2023-06-16,13165,上曜五,議價,,,,,,,,,,,,
2023-06-16,13381,廣華一KY,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-06-16,13381,廣華一KY,議價,,,,,,,,,,,,
2023-06-16,13411,富林一KY,等價,112.30,-0.30,112.30,112.30,112.30,1,1,"112,300",112.30,112.30,123.50,101.10
2023-06-16,13411,富林一KY,議價,,,,,,,,,,,,
2023-06-16,13421,八貫一,等價,187.00,+1.00,187.00,187.00,187.00,1,1,"187,000",187.00,187.00,205.00,169.00
2023-06-16,13421,八貫一,議價,,,,,,,,,,,,
2023-06-16,14361,華友聯一,等價,,,,,,,,,173.00,180.00,198.00,162.00
2023-06-16,14361,華友聯一,議價,,,,,,,,,,,,
2023-06-16,14362,華友聯二,等價,160.00,,160.00,160.00,160.00,6,21,"3,360,000",160.00,160.00,176.00,144.00
2023-06-16,14362,華友聯二,議價,,,,,,,,,,,,
2023-06-16,14742,弘裕二,等價,102.70,,102.70,102.70,102.70,3,5,"513,500",102.70,102.70,112.95,92.45
2023-06-16,14742,弘裕二,議價,,,,,,,,,,,,
2023-06-16,15132,中興電二,等價,226.00,+19.00,225.00,226.00,225.00,6,10,"2,254,000",225.40,226.00,248.00,204.00
2023-06-16,15132,中興電二,議價,,,,,,,,,,,,
2023-06-16,15324,勤美四,等價,118.00,+0.45,118.00,118.00,118.00,8,34,"4,012,000",118.00,118.00,129.80,106.20
2023-06-16,15324,勤美四,議價,,,,,,,,,,,,
2023-06-16,15332,車王電二,等價,102.60,-0.20,102.90,102.90,102.60,3,8,"822,300",102.78,102.60,112.85,92.35
2023-06-16,15332,車王電二,議價,,,,,,,,,,,,
2023-06-16,15823,信錦三,等價,,,,,,,,,107.52,107.95,118.70,97.20
2023-06-16,15823,信錦三,議價,,,,,,,,,,,,
2023-06-16,15862,和勤二,等價,,,,,,,,,99.96,100.00,110.00,90.00
2023-06-16,15862,和勤二,議價,,,,,,,,,,,,
2023-06-16,15863,和勤三,等價,,,,,,,,,99.80,99.85,109.80,89.90
2023-06-16,15863,和勤三,議價,,,,,,,,,,,,
2023-06-16,15893,永冠三KY,等價,100.30,+0.30,100.30,100.30,100.30,3,3,"300,900",100.30,100.30,110.30,90.30
2023-06-16,15893,永冠三KY,議價,,,,,,,,,,,,
2023-06-16,15894,永冠四KY,等價,114.20,+0.25,114.75,116.00,114.20,27,77,"8,889,200",115.44,114.20,125.60,102.80
2023-06-16,15894,永冠四KY,議價,,,,,,,,,,,,
2023-06-16,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-06-16,15932,祺驊二,議價,,,,,,,,,,,,
2023-06-16,15982,岱宇二,等價,99.70,,99.70,99.70,99.70,1,1,"99,700",99.70,99.70,109.65,89.75
