資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-01-17,13164,上曜四,等價,,,,,,,,,105.20,105.20,115.70,94.70
2023-01-17,13164,上曜四,議價,,,,,,,,,,,,
2023-01-17,13165,上曜五,等價,,,,,,,,,173.00,149.30,164.00,134.40
2023-01-17,13165,上曜五,議價,,,,,,,,,,,,
2023-01-17,13381,廣華一KY,等價,,,,,,,,,98.50,98.50,108.35,88.65
2023-01-17,13381,廣華一KY,議價,,,,,,,,,,,,
2023-01-17,13411,富林一KY,等價,109.00,+1.00,108.00,109.00,108.00,5,7,"758,450",108.35,109.00,119.90,98.10
2023-01-17,13411,富林一KY,議價,,,,,,,,,,,,
2023-01-17,13421,八貫一,等價,,,,,,,,,184.33,188.00,206.00,170.00
2023-01-17,13421,八貫一,議價,,,,,,,,,,,,
2023-01-17,14361,華友聯一,等價,,,,,,,,,166.00,164.00,180.00,147.60
2023-01-17,14361,華友聯一,議價,,,,,,,,,,,,
2023-01-17,14362,華友聯二,等價,,,,,,,,,151.00,149.00,163.00,134.10
2023-01-17,14362,華友聯二,議價,,,,,,,,,,,,
2023-01-17,14742,弘裕二,等價,101.45,+1.50,101.45,101.45,101.45,1,3,"304,350",101.45,101.45,111.55,91.35
2023-01-17,14742,弘裕二,議價,,,,,,,,,,,,
2023-01-17,15132,中興電二,等價,131.80,+3.00,131.00,132.50,131.00,23,40,"5,272,900",131.82,131.80,144.95,118.65
2023-01-17,15132,中興電二,議價,,,,,,,,,,,,
2023-01-17,15324,勤美四,等價,,,,,,,,,109.00,109.00,119.90,98.10
2023-01-17,15324,勤美四,議價,,,,,,,,,,,,
2023-01-17,15332,車王電二,等價,95.00,-0.15,95.10,95.10,95.00,10,22,"2,090,950",95.04,95.00,104.50,85.50
2023-01-17,15332,車王電二,議價,,,,,,,,,,,,
2023-01-17,15823,信錦三,等價,102.80,+0.30,102.65,102.80,102.65,2,3,"308,250",102.75,102.80,113.05,92.55
2023-01-17,15823,信錦三,議價,,,,,,,,,,,,
2023-01-17,15862,和勤二,等價,,,,,,,,,102.40,102.40,112.60,92.20
2023-01-17,15862,和勤二,議價,,,,,,,,,,,,
2023-01-17,15863,和勤三,等價,,,,,,,,,99.15,99.20,109.10,89.30
2023-01-17,15863,和勤三,議價,,,,,,,,,,,,
2023-01-17,15893,永冠三KY,等價,98.60,,98.60,98.60,98.60,1,5,"493,000",98.60,98.60,108.45,88.75
2023-01-17,15893,永冠三KY,議價,,,,,,,,,,,,
2023-01-17,15932,祺驊二,等價,,,,,,,,,110.00,131.00,144.10,117.90
2023-01-17,15932,祺驊二,議價,,,,,,,,,,,,
2023-01-17,15982,岱宇二,等價,,,,,,,,,100.68,101.75,111.90,91.60
2023-01-17,15982,岱宇二,議價,,,,,,,,,,,,
2023-01-17,15983,岱宇三,等價,,,,,,,,,99.15,99.15,109.05,89.25
2023-01-17,15983,岱宇三,議價,,,,,,,,,,,,
2023-01-17,15991,宏佳騰一,等價,104.20,+0.10,104.00,104.20,104.00,3,3,"312,300",104.10,104.20,114.60,93.80
2023-01-17,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-01-17,16094,大亞四,等價,,,,,,,,,102.56,102.50,112.75,92.25
2023-01-17,16094,大亞四,議價,,,,,,,,,,,,
2023-01-17,16173,榮星三,等價,,,,,,,,,96.50,97.20,106.90,87.50
2023-01-17,16173,榮星三,議價,,,,,,,,,,,,
2023-01-17,16264,艾美特四KY,等價,,,,,,,,,96.10,96.20,105.80,86.60
2023-01-17,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-01-17,17271,中華化一,等價,,,,,,,,,101.00,101.95,112.10,91.80
2023-01-17,17271,中華化一,議價,,,,,,,,,,,,
2023-01-17,17862,科妍二,等價,,,,,,,,,121.80,121.80,133.95,109.65
2023-01-17,17862,科妍二,議價,,,,,,,,,,,,
2023-01-17,18051,寶徠一,等價,,,,,,,,,103.20,102.70,112.95,92.45
2023-01-17,18051,寶徠一,議價,,,,,,,,,,,,
2023-01-17,18155,富喬五,等價,,,,,,,,,99.20,98.75,108.60,88.90
2023-01-17,18155,富喬五,議價,,,,,,,,,,,,
2023-01-17,18156,富喬六,等價,,,,,,,,,99.23,99.35,109.25,89.45
2023-01-17,18156,富喬六,議價,,,,,,,,,,,,
2023-01-17,19094,榮成四,等價,98.00,+0.50,97.50,98.00,97.50,4,30,"2,935,500",97.85,98.00,107.80,88.20
2023-01-17,19094,榮成四,議價,,,,,,,,,,,,
2023-01-17,20121,春雨一,等價,,,,,,,,,100.20,101.00,111.10,90.90
2023-01-17,20121,春雨一,議價,,,,,,,,,,,,
2023-01-17,20122,春雨二,等價,,,,,,,,,100.10,100.20,110.20,90.20
2023-01-17,20122,春雨二,議價,,,,,,,,,,,,
2023-01-17,20123,春雨三,等價,101.00,+0.20,100.80,101.00,100.80,2,126,"12,714,400",100.90,101.00,111.10,90.90
