資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-12-11,13164,上曜四,等價,109.00,-1.50,109.05,109.05,109.00,2,3,"327,050",109.01,109.00,119.90,98.10
2023-12-11,13164,上曜四,議價,,,,,,,,,,,,
2023-12-11,13165,上曜五,等價,109.00,+2.90,107.50,109.00,107.50,6,7,"761,300",108.75,109.00,119.90,98.10
2023-12-11,13165,上曜五,議價,,,,,,,,,,,,
2023-12-11,13381,廣華一KY,等價,,,,,,,,,100.95,100.95,111.00,90.90
2023-12-11,13381,廣華一KY,議價,,,,,,,,,,,,
2023-12-11,13382,廣華二KY,等價,111.50,+0.40,111.00,112.00,111.00,38,126,"14,027,950",111.33,111.50,122.65,100.35
2023-12-11,13382,廣華二KY,議價,111.50,+0.40,,111.50,111.00,2,68,"7,572,000",,,,
2023-12-11,13411,富林一KY,等價,,,,,,,,,114.00,112.55,123.80,101.30
2023-12-11,13411,富林一KY,議價,,,,,,,,,,,,
2023-12-11,13421,八貫一,等價,,,,,,,,,169.00,180.00,198.00,162.00
2023-12-11,13421,八貫一,議價,,,,,,,,,,,,
2023-12-11,14361,華友聯一,等價,,,,,,,,,247.00,250.00,275.00,225.00
2023-12-11,14361,華友聯一,議價,,,,,,,,,,,,
2023-12-11,14362,華友聯二,等價,,,,,,,,,220.00,223.00,245.00,201.00
2023-12-11,14362,華友聯二,議價,,,,,,,,,,,,
2023-12-11,14742,弘裕二,等價,,,,,,,,,100.50,100.50,110.55,90.45
2023-12-11,14742,弘裕二,議價,,,,,,,,,,,,
2023-12-11,15141,亞力一,等價,138.00,+1.00,138.00,139.50,131.65,120,396,"54,258,400",137.01,138.00,151.00,124.20
2023-12-11,15141,亞力一,議價,,,,,,,,,,,,
2023-12-11,15261,日馳一,等價,98.40,-0.50,98.50,98.90,98.40,11,31,"3,055,400",98.56,98.40,108.20,88.60
2023-12-11,15261,日馳一,議價,,,,,,,,,,,,
2023-12-11,15324,勤美四,等價,127.90,-0.60,128.00,128.00,127.80,17,48,"6,141,000",127.93,127.90,140.65,115.15
