資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-10-05,13164,上曜四,等價,,,,,,,,,106.50,108.20,119.00,97.40
2023-10-05,13164,上曜四,議價,,,,,,,,,,,,
2023-10-05,13165,上曜五,等價,,,,,,,,,100.75,100.75,110.80,90.70
2023-10-05,13165,上曜五,議價,,,,,,,,,,,,
2023-10-05,13381,廣華一KY,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-10-05,13381,廣華一KY,議價,,,,,,,,,,,,
2023-10-05,13411,富林一KY,等價,,,,,,,,,114.00,113.90,125.25,102.55
2023-10-05,13411,富林一KY,議價,,,,,,,,,,,,
2023-10-05,13421,八貫一,等價,,,,,,,,,175.00,171.00,188.00,154.00
2023-10-05,13421,八貫一,議價,,,,,,,,,,,,
2023-10-05,14361,華友聯一,等價,,,,,,,,,208.00,210.00,231.00,189.00
2023-10-05,14361,華友聯一,議價,,,,,,,,,,,,
2023-10-05,14362,華友聯二,等價,,,,,,,,,185.00,187.00,205.00,169.00
2023-10-05,14362,華友聯二,議價,,,,,,,,,,,,
2023-10-05,14742,弘裕二,等價,,,,,,,,,100.10,100.10,110.10,90.10
2023-10-05,14742,弘裕二,議價,,,,,,,,,,,,
2023-10-05,15141,亞力一,等價,115.60,+1.10,114.60,115.80,113.90,50,157,"18,086,400",115.20,115.60,127.15,104.05
2023-10-05,15141,亞力一,議價,,,,,,,,,,,,
2023-10-05,15261,日馳一,等價,100.60,+0.40,100.25,100.75,100.25,10,189,"18,982,700",100.43,100.60,110.65,90.55
2023-10-05,15261,日馳一,議價,,,,,,,,,,,,
2023-10-05,15324,勤美四,等價,122.00,-0.30,122.00,122.00,122.00,1,1,"122,000",122.00,122.00,134.20,109.80
2023-10-05,15324,勤美四,議價,,,,,,,,,,,,
2023-10-05,15332,車王電二,等價,,,,,,,,,98.00,98.00,107.80,88.20
2023-10-05,15332,車王電二,議價,,,,,,,,,,,,
2023-10-05,15823,信錦三,等價,110.90,+0.40,110.90,110.90,110.90,3,3,"332,700",110.90,110.90,121.95,99.85
2023-10-05,15823,信錦三,議價,,,,,,,,,,,,
2023-10-05,15864,和勤四,等價,113.45,+0.95,112.60,113.45,112.60,3,8,"903,650",112.95,113.45,124.75,102.15
2023-10-05,15864,和勤四,議價,,,,,,,,,,,,
2023-10-05,15865,和勤五,等價,105.65,+0.65,105.50,105.65,105.50,11,18,"1,900,550",105.58,105.65,116.20,95.10
2023-10-05,15865,和勤五,議價,,,,,,,,,,,,
2023-10-05,15893,永冠三KY,等價,,,,,,,,,101.26,101.75,111.90,91.60
2023-10-05,15893,永冠三KY,議價,,,,,,,,,,,,
2023-10-05,15894,永冠四KY,等價,100.85,,100.90,100.90,100.85,3,4,"403,500",100.87,100.85,110.90,90.80
2023-10-05,15894,永冠四KY,議價,,,,,,,,,,,,
2023-10-05,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-10-05,15932,祺驊二,議價,,,,,,,,,,,,
2023-10-05,15983,岱宇三,等價,,,,,,,,,95.10,96.30,105.90,86.70
2023-10-05,15983,岱宇三,議價,,,,,,,,,,,,
2023-10-05,15991,宏佳騰一,等價,,,,,,,,,107.02,106.50,117.15,95.85
2023-10-05,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-10-05,16173,榮星三,等價,,,,,,,,,105.00,105.00,115.50,94.50
2023-10-05,16173,榮星三,議價,,,,,,,,,,,,
2023-10-05,16264,艾美特四KY,等價,99.90,+0.20,99.90,99.90,99.90,1,1,"99,900",99.90,99.90,109.85,89.95
2023-10-05,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-10-05,17271,中華化一,等價,,,,,,,,,112.05,118.15,129.95,106.35
2023-10-05,17271,中華化一,議價,,,,,,,,,,,,
2023-10-05,17862,科妍二,等價,,,,,,,,,200.00,192.00,211.00,173.00
2023-10-05,17862,科妍二,議價,,,,,,,,,,,,
2023-10-05,18051,寶徠一,等價,,,,,,,,,103.45,103.90,114.25,93.55
2023-10-05,18051,寶徠一,議價,,,,,,,,,,,,
2023-10-05,18156,富喬六,等價,129.00,+2.00,134.30,135.05,128.50,26,435,"57,471,600",132.11,129.00,141.90,116.10
2023-10-05,18156,富喬六,議價,,,,,,,,,,,,
2023-10-05,19094,榮成四,等價,,,,,,,,,96.50,96.45,106.05,86.85
2023-10-05,19094,榮成四,議價,,,,,,,,,,,,
2023-10-05,20121,春雨一,等價,102.15,+0.05,102.10,102.15,102.10,3,7,"714,750",102.10,102.15,112.35,91.95
2023-10-05,20121,春雨一,議價,,,,,,,,,,,,
