資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-11-15,13164,上曜四,等價,109.70,+2.50,109.20,109.70,109.20,4,7,"765,900",109.41,109.70,120.65,98.75
2023-11-15,13164,上曜四,議價,,,,,,,,,,,,
2023-11-15,13165,上曜五,等價,100.30,-0.65,100.30,100.30,100.30,1,5,"501,500",100.30,100.30,110.30,90.30
2023-11-15,13165,上曜五,議價,,,,,,,,,,,,
2023-11-15,13381,廣華一KY,等價,100.55,,100.55,100.55,100.55,1,2,"201,100",100.55,100.55,110.60,90.50
2023-11-15,13381,廣華一KY,議價,,,,,,,,,,,,
2023-11-15,13411,富林一KY,等價,,,,,,,,,114.00,113.00,124.30,101.70
2023-11-15,13411,富林一KY,議價,,,,,,,,,,,,
2023-11-15,13421,八貫一,等價,,,,,,,,,165.00,169.00,185.00,153.00
2023-11-15,13421,八貫一,議價,,,,,,,,,,,,
2023-11-15,14361,華友聯一,等價,,,,,,,,,247.00,247.00,271.00,223.00
2023-11-15,14361,華友聯一,議價,,,,,,,,,,,,
2023-11-15,14362,華友聯二,等價,,,,,,,,,203.15,221.00,243.00,199.00
2023-11-15,14362,華友聯二,議價,,,,,,,,,,,,
2023-11-15,14742,弘裕二,等價,,,,,,,,,100.50,100.50,110.55,90.45
2023-11-15,14742,弘裕二,議價,,,,,,,,,,,,
2023-11-15,15141,亞力一,等價,110.00,,110.00,110.20,110.00,10,20,"2,200,200",110.01,110.00,121.00,99.00
2023-11-15,15141,亞力一,議價,,,,,,,,,,,,
2023-11-15,15261,日馳一,等價,98.00,+0.40,98.00,98.00,98.00,3,15,"1,470,000",98.00,98.00,107.80,88.20
2023-11-15,15261,日馳一,議價,,,,,,,,,,,,
2023-11-15,15324,勤美四,等價,118.00,+0.95,117.95,118.00,117.95,6,31,"3,657,950",117.99,118.00,129.80,106.20
2023-11-15,15324,勤美四,議價,,,,,,,,,,,,
2023-11-15,15332,車王電二,等價,97.20,+0.05,97.15,97.20,97.15,6,46,"4,469,150",97.15,97.20,106.90,87.50
