資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-04-13,13164,上曜四,等價,110.00,,108.60,110.00,108.60,10,46,"5,058,600",109.96,110.00,121.00,99.00
2023-04-13,13164,上曜四,議價,,,,,,,,,,,,
2023-04-13,13165,上曜五,等價,,,,,,,,,149.00,148.90,163.00,134.05
2023-04-13,13165,上曜五,議價,,,,,,,,,,,,
2023-04-13,13381,廣華一KY,等價,,,,,,,,,101.04,101.75,111.90,91.60
2023-04-13,13381,廣華一KY,議價,,,,,,,,,,,,
2023-04-13,13411,富林一KY,等價,112.00,-0.80,110.30,112.00,110.30,3,101,"11,310,300",111.98,112.00,123.20,100.80
2023-04-13,13411,富林一KY,議價,,,,,,,,,,,,
2023-04-13,13421,八貫一,等價,,,,,,,,,237.89,241.00,265.00,217.00
2023-04-13,13421,八貫一,議價,,,,,,,,,,,,
2023-04-13,14361,華友聯一,等價,,,,,,,,,165.00,172.00,189.00,155.00
2023-04-13,14361,華友聯一,議價,,,,,,,,,,,,
2023-04-13,14362,華友聯二,等價,,,,,,,,,152.00,152.00,167.00,136.80
2023-04-13,14362,華友聯二,議價,,,,,,,,,,,,
2023-04-13,14742,弘裕二,等價,100.95,-0.55,100.00,100.95,100.00,2,2,"200,950",100.47,100.95,111.00,90.90
2023-04-13,14742,弘裕二,議價,,,,,,,,,,,,
2023-04-13,15132,中興電二,等價,191.00,-13.00,191.00,195.00,191.00,37,83,"16,000,000",191.68,191.00,210.00,172.00
2023-04-13,15132,中興電二,議價,191.00,-13.00,,191.00,191.00,1,132,"25,212,000",,,,
2023-04-13,15324,勤美四,等價,118.50,+0.30,119.00,119.00,118.50,8,17,"2,018,400",118.72,118.50,130.35,106.65
2023-04-13,15324,勤美四,議價,,,,,,,,,,,,
2023-04-13,15332,車王電二,等價,,,,,,,,,98.41,98.10,107.90,88.30
2023-04-13,15332,車王電二,議價,,,,,,,,,,,,
2023-04-13,15823,信錦三,等價,,,,,,,,,106.58,107.30,118.00,96.60
2023-04-13,15823,信錦三,議價,,,,,,,,,,,,
2023-04-13,15862,和勤二,等價,,,,,,,,,102.10,102.00,112.20,91.80
2023-04-13,15862,和勤二,議價,,,,,,,,,,,,
2023-04-13,15863,和勤三,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-04-13,15863,和勤三,議價,,,,,,,,,,,,
2023-04-13,15893,永冠三KY,等價,101.40,+0.40,101.10,101.40,101.10,18,74,"7,492,200",101.24,101.40,111.50,91.30
2023-04-13,15893,永冠三KY,議價,,,,,,,,,,,,
2023-04-13,15894,永冠四KY,等價,126.35,+2.60,124.60,126.70,124.60,114,178,"22,415,500",126.00,126.35,138.95,113.75
2023-04-13,15894,永冠四KY,議價,126.35,+2.60,,126.35,126.35,1,37,"4,674,950",,,,
2023-04-13,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-04-13,15932,祺驊二,議價,,,,,,,,,,,,
2023-04-13,15982,岱宇二,等價,,,,,,,,,101.13,101.20,111.30,91.10
2023-04-13,15982,岱宇二,議價,,,,,,,,,,,,
2023-04-13,15983,岱宇三,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-04-13,15983,岱宇三,議價,,,,,,,,,,,,
2023-04-13,15991,宏佳騰一,等價,105.50,-0.20,105.00,105.50,105.00,2,6,"632,500",105.41,105.50,116.05,94.95
2023-04-13,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-04-13,16094,大亞四,等價,115.95,-1.40,117.50,117.50,115.45,49,99,"11,525,200",116.41,115.95,127.50,104.40
2023-04-13,16094,大亞四,議價,,,,,,,,,,,,
2023-04-13,16173,榮星三,等價,99.95,+0.05,99.95,99.95,99.95,2,2,"199,900",99.95,99.95,109.90,90.00
2023-04-13,16173,榮星三,議價,,,,,,,,,,,,
2023-04-13,16264,艾美特四KY,等價,,,,,,,,,98.15,98.15,107.95,88.35
2023-04-13,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-04-13,17271,中華化一,等價,,,,,,,,,106.00,106.00,116.60,95.40
2023-04-13,17271,中華化一,議價,,,,,,,,,,,,
2023-04-13,17862,科妍二,等價,,,,,,,,,143.00,143.00,157.00,128.70
2023-04-13,17862,科妍二,議價,,,,,,,,,,,,
2023-04-13,18051,寶徠一,等價,,,,,,,,,102.00,102.00,112.20,91.80
2023-04-13,18051,寶徠一,議價,,,,,,,,,,,,
2023-04-13,18155,富喬五,等價,,,,,,,,,99.85,99.85,109.80,89.90
2023-04-13,18155,富喬五,議價,,,,,,,,,,,,
2023-04-13,18156,富喬六,等價,103.00,,103.00,103.00,103.00,1,1,"103,000",103.00,103.00,113.30,92.70
2023-04-13,18156,富喬六,議價,,,,,,,,,,,,
2023-04-13,19094,榮成四,等價,,,,,,,,,96.75,96.80,106.45,87.15
2023-04-13,19094,榮成四,議價,,,,,,,,,,,,
2023-04-13,20121,春雨一,等價,,,,,,,,,104.96,105.00,115.50,94.50
2023-04-13,20121,春雨一,議價,,,,,,,,,,,,
2023-04-13,20122,春雨二,等價,,,,,,,,,105.00,105.00,115.50,94.50
2023-04-13,20122,春雨二,議價,,,,,,,,,,,,
2023-04-13,20123,春雨三,等價,,,,,,,,,105.02,105.00,115.50,94.50
2023-04-13,20123,春雨三,議價,,,,,,,,,,,,
2023-04-13,20343,允強三,等價,125.05,+0.25,125.05,125.05,125.05,1,1,"125,050",125.05,125.05,137.55,112.55
2023-04-13,20343,允強三,議價,,,,,,,,,,,,
