資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-04-14,13164,上曜四,等價,,,,,,,,,109.96,110.00,121.00,99.00
2023-04-14,13164,上曜四,議價,,,,,,,,,,,,
2023-04-14,13165,上曜五,等價,,,,,,,,,149.00,148.90,163.00,134.05
2023-04-14,13165,上曜五,議價,,,,,,,,,,,,
2023-04-14,13381,廣華一KY,等價,,,,,,,,,101.04,101.75,111.90,91.60
2023-04-14,13381,廣華一KY,議價,,,,,,,,,,,,
2023-04-14,13411,富林一KY,等價,113.00,+1.00,113.00,113.00,113.00,2,2,"226,000",113.00,113.00,124.30,101.70
2023-04-14,13411,富林一KY,議價,,,,,,,,,,,,
2023-04-14,13421,八貫一,等價,,,,,,,,,237.89,241.00,265.00,217.00
2023-04-14,13421,八貫一,議價,,,,,,,,,,,,
2023-04-14,14361,華友聯一,等價,,,,,,,,,165.00,172.00,189.00,155.00
2023-04-14,14361,華友聯一,議價,,,,,,,,,,,,
2023-04-14,14362,華友聯二,等價,,,,,,,,,152.00,152.00,167.00,136.80
2023-04-14,14362,華友聯二,議價,,,,,,,,,,,,
2023-04-14,14742,弘裕二,等價,,,,,,,,,100.47,100.95,111.00,90.90
2023-04-14,14742,弘裕二,議價,,,,,,,,,,,,
2023-04-14,15132,中興電二,等價,,,,,,,,,191.68,189.00,207.00,171.00
2023-04-14,15132,中興電二,議價,,,,,,,,,,,,
2023-04-14,15324,勤美四,等價,118.80,+0.30,118.80,118.80,118.80,6,40,"4,752,000",118.80,118.80,130.65,106.95
2023-04-14,15324,勤美四,議價,,,,,,,,,,,,
2023-04-14,15332,車王電二,等價,,,,,,,,,98.41,98.10,107.90,88.30
2023-04-14,15332,車王電二,議價,,,,,,,,,,,,
2023-04-14,15823,信錦三,等價,108.00,+0.70,106.00,108.00,106.00,6,32,"3,394,000",106.06,108.00,118.80,97.20
2023-04-14,15823,信錦三,議價,,,,,,,,,,,,
2023-04-14,15862,和勤二,等價,,,,,,,,,102.10,102.00,112.20,91.80
2023-04-14,15862,和勤二,議價,,,,,,,,,,,,
2023-04-14,15863,和勤三,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-04-14,15863,和勤三,議價,,,,,,,,,,,,
2023-04-14,15893,永冠三KY,等價,101.45,+0.05,101.45,101.45,101.45,1,1,"101,450",101.45,101.45,111.55,91.35
2023-04-14,15893,永冠三KY,議價,,,,,,,,,,,,
2023-04-14,15894,永冠四KY,等價,126.80,+0.45,127.75,131.10,126.00,244,395,"50,752,100",128.37,126.80,139.45,114.15
2023-04-14,15894,永冠四KY,議價,126.80,+0.45,,126.80,126.80,2,28,"3,550,400",,,,
2023-04-14,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-04-14,15932,祺驊二,議價,,,,,,,,,,,,
2023-04-14,15982,岱宇二,等價,,,,,,,,,101.13,101.20,111.30,91.10
2023-04-14,15982,岱宇二,議價,,,,,,,,,,,,
2023-04-14,15983,岱宇三,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-04-14,15983,岱宇三,議價,,,,,,,,,,,,
2023-04-14,15991,宏佳騰一,等價,105.95,+0.45,105.70,105.95,105.70,3,9,"952,250",105.80,105.95,116.50,95.40
2023-04-14,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-04-14,16094,大亞四,等價,115.50,-0.45,117.90,117.90,115.35,11,30,"3,485,400",116.18,115.50,127.05,103.95
2023-04-14,16094,大亞四,議價,,,,,,,,,,,,
2023-04-14,16173,榮星三,等價,100.00,+0.05,100.00,100.00,100.00,1,1,"100,000",100.00,100.00,110.00,90.00
2023-04-14,16173,榮星三,議價,,,,,,,,,,,,
2023-04-14,16264,艾美特四KY,等價,,,,,,,,,98.15,98.20,108.00,88.40
2023-04-14,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-04-14,17271,中華化一,等價,,,,,,,,,106.00,106.00,116.60,95.40
2023-04-14,17271,中華化一,議價,,,,,,,,,,,,
2023-04-14,17862,科妍二,等價,,,,,,,,,143.00,143.00,157.00,128.70
2023-04-14,17862,科妍二,議價,,,,,,,,,,,,
2023-04-14,18051,寶徠一,等價,,,,,,,,,102.00,102.00,112.20,91.80
2023-04-14,18051,寶徠一,議價,,,,,,,,,,,,
2023-04-14,18155,富喬五,等價,,,,,,,,,99.85,99.85,109.80,89.90
2023-04-14,18155,富喬五,議價,,,,,,,,,,,,
2023-04-14,18156,富喬六,等價,,,,,,,,,103.00,103.00,113.30,92.70
2023-04-14,18156,富喬六,議價,,,,,,,,,,,,
2023-04-14,19094,榮成四,等價,,,,,,,,,96.75,97.00,106.70,87.30
2023-04-14,19094,榮成四,議價,,,,,,,,,,,,
2023-04-14,20121,春雨一,等價,106.50,+1.50,106.00,106.50,104.50,12,76,"8,050,700",105.93,106.50,117.15,95.85
2023-04-14,20121,春雨一,議價,,,,,,,,,,,,
2023-04-14,20122,春雨二,等價,105.00,,104.55,105.00,104.50,4,10,"1,047,650",104.76,105.00,115.50,94.50
2023-04-14,20122,春雨二,議價,,,,,,,,,,,,
2023-04-14,20123,春雨三,等價,105.50,+0.50,105.10,106.50,105.00,20,113,"11,961,000",105.84,105.50,116.05,94.95
2023-04-14,20123,春雨三,議價,,,,,,,,,,,,
2023-04-14,20343,允強三,等價,,,,,,,,,125.05,125.05,137.55,112.55
2023-04-14,20343,允強三,議價,,,,,,,,,,,,
2023-04-14,20612,風青二,等價,,,,,,,,,114.96,115.75,127.30,104.20
2023-04-14,20612,風青二,議價,,,,,,,,,,,,
2023-04-14,20652,世豐二,等價,119.10,-0.50,119.90,120.00,119.10,5,57,"6,833,600",119.88,119.10,131.00,107.20
2023-04-14,20652,世豐二,議價,,,,,,,,,,,,
2023-04-14,20661,世德一,等價,155.00,+3.00,160.00,167.00,155.00,17,48,"7,870,000",163.95,155.00,170.00,139.50
2023-04-14,20661,世德一,議價,,,,,,,,,,,,
2023-04-14,20694,運錩四,等價,,,,,,,,,98.90,98.95,108.80,89.10
2023-04-14,20694,運錩四,議價,,,,,,,,,,,,
2023-04-14,22081,台船一,等價,121.50,-2.60,125.00,126.00,119.95,119,395,"48,201,300",122.02,121.50,133.65,109.35
2023-04-14,22081,台船一,議價,,,,,,,,,,,,
2023-04-14,22304,泰茂四,等價,,,,,,,,,280.00,281.00,309.00,253.00
2023-04-14,22304,泰茂四,議價,,,,,,,,,,,,
2023-04-14,22313,為升三,等價,133.95,+1.00,133.00,134.00,133.00,18,35,"4,663,500",133.24,133.95,147.30,120.60
2023-04-14,22313,為升三,議價,,,,,,,,,,,,
2023-04-14,22393,英利三KY,等價,117.50,+3.50,116.00,117.50,116.00,20,36,"4,202,600",116.73,117.50,129.25,105.75
2023-04-14,22393,英利三KY,議價,,,,,,,,,,,,
2023-04-14,22431,宏旭一KY,等價,,,,,,,,,120.20,120.40,132.40,108.40
2023-04-14,22431,宏旭一KY,議價,,,,,,,,,,,,
2023-04-14,23383,光罩三,等價,109.50,+0.20,109.30,109.50,109.30,3,36,"3,941,600",109.49,109.50,120.45,98.55
2023-04-14,23383,光罩三,議價,109.50,+0.20,,109.50,109.50,1,36,"3,942,000",,,,
2023-04-14,23581,廷鑫一,等價,101.10,-0.45,101.15,101.15,101.10,2,2,"202,250",101.12,101.10,111.20,91.00
2023-04-14,23581,廷鑫一,議價,,,,,,,,,,,,
2023-04-14,23835,台光電五,等價,104.95,+0.55,104.60,104.95,104.60,25,170,"17,820,150",104.82,104.95,115.40,94.50
2023-04-14,23835,台光電五,議價,,,,,,,,,,,,
2023-04-14,24393,美律三,等價,104.75,,104.25,104.75,104.25,6,11,"1,149,500",104.50,104.75,115.20,94.30
2023-04-14,24393,美律三,議價,,,,,,,,,,,,
2023-04-14,24616,光群雷六,等價,130.50,-0.50,130.50,130.50,130.50,1,1,"130,500",130.50,130.50,143.55,117.45
2023-04-14,24616,光群雷六,議價,,,,,,,,,,,,
2023-04-14,24723,立隆電三,等價,153.00,-5.00,153.00,153.00,153.00,2,200,"30,600,000",153.00,153.00,168.00,137.70
2023-04-14,24723,立隆電三,議價,,,,,,,,,,,,
2023-04-14,24822,連宇二,等價,,,,,,,,,490.00,502.00,552.00,452.00
2023-04-14,24822,連宇二,議價,,,,,,,,,,,,
2023-04-14,24921,華新科一,等價,100.00,,99.90,100.10,99.90,29,70,"7,001,050",100.01,100.00,110.00,90.00
2023-04-14,24921,華新科一,議價,,,,,,,,,,,,
2023-04-14,24972,怡利電二,等價,112.00,-0.35,113.00,113.00,112.00,4,10,"1,121,000",112.10,112.00,123.20,100.80
2023-04-14,24972,怡利電二,議價,,,,,,,,,,,,
2023-04-14,25282,皇普二,等價,126.30,,126.30,126.30,126.30,6,16,"2,020,800",126.30,126.30,138.90,113.70
2023-04-14,25282,皇普二,議價,,,,,,,,,,,,
