資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-01-03,13164,上曜四,等價,102.50,-2.00,102.50,102.50,102.50,1,1,"102,500",102.50,102.50,112.75,92.25
2023-01-03,13164,上曜四,議價,,,,,,,,,,,,
2023-01-03,13165,上曜五,等價,,,,,,,,,173.00,149.90,164.00,134.95
2023-01-03,13165,上曜五,議價,,,,,,,,,,,,
2023-01-03,13381,廣華一KY,等價,,,,,,,,,98.50,98.50,108.35,88.65
2023-01-03,13381,廣華一KY,議價,,,,,,,,,,,,
2023-01-03,13411,富林一KY,等價,107.80,,107.80,107.80,107.80,2,2,"215,600",107.80,107.80,118.55,97.05
2023-01-03,13411,富林一KY,議價,,,,,,,,,,,,
2023-01-03,13421,八貫一,等價,194.00,,194.00,194.00,191.00,5,16,"3,086,000",192.87,194.00,213.00,175.00
2023-01-03,13421,八貫一,議價,,,,,,,,,,,,
2023-01-03,14361,華友聯一,等價,,,,,,,,,167.00,167.00,183.00,151.00
2023-01-03,14361,華友聯一,議價,,,,,,,,,,,,
2023-01-03,14362,華友聯二,等價,,,,,,,,,150.00,150.00,165.00,135.00
2023-01-03,14362,華友聯二,議價,,,,,,,,,,,,
2023-01-03,14742,弘裕二,等價,,,,,,,,,98.00,99.95,109.90,90.00
2023-01-03,14742,弘裕二,議價,,,,,,,,,,,,
2023-01-03,15132,中興電二,等價,129.80,+6.80,123.50,132.00,123.50,354,"1,024","131,561,100",128.47,129.80,142.75,116.85
2023-01-03,15132,中興電二,議價,,,,,,,,,,,,
2023-01-03,15324,勤美四,等價,109.00,,106.05,109.00,106.05,2,2,"215,050",107.52,109.00,119.90,98.10
2023-01-03,15324,勤美四,議價,,,,,,,,,,,,
2023-01-03,15332,車王電二,等價,96.40,+1.40,96.40,96.40,96.40,1,3,"289,200",96.40,96.40,106.00,86.80
2023-01-03,15332,車王電二,議價,,,,,,,,,,,,
2023-01-03,15823,信錦三,等價,,,,,,,,,102.29,102.50,112.75,92.25
2023-01-03,15823,信錦三,議價,,,,,,,,,,,,
2023-01-03,15862,和勤二,等價,,,,,,,,,103.50,103.50,113.85,93.15
2023-01-03,15862,和勤二,議價,,,,,,,,,,,,
2023-01-03,15863,和勤三,等價,,,,,,,,,98.55,98.55,108.40,88.70
2023-01-03,15863,和勤三,議價,,,,,,,,,,,,
2023-01-03,15893,永冠三KY,等價,98.55,,98.55,98.55,98.55,2,5,"492,750",98.55,98.55,108.40,88.70
2023-01-03,15893,永冠三KY,議價,,,,,,,,,,,,
2023-01-03,15932,祺驊二,等價,,,,,,,,,110.00,131.00,144.10,117.90
2023-01-03,15932,祺驊二,議價,,,,,,,,,,,,
2023-01-03,15982,岱宇二,等價,,,,,,,,,101.75,101.80,111.95,91.65
2023-01-03,15982,岱宇二,議價,,,,,,,,,,,,
2023-01-03,15983,岱宇三,等價,,,,,,,,,98.00,99.20,109.10,89.30
2023-01-03,15983,岱宇三,議價,,,,,,,,,,,,
2023-01-03,15991,宏佳騰一,等價,,,,,,,,,104.02,104.20,114.60,93.80
2023-01-03,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-01-03,16094,大亞四,等價,100.60,+0.10,100.50,100.70,100.50,9,42,"4,225,200",100.60,100.60,110.65,90.55
2023-01-03,16094,大亞四,議價,,,,,,,,,,,,
2023-01-03,16173,榮星三,等價,,,,,,,,,96.50,96.50,106.15,86.85
2023-01-03,16173,榮星三,議價,,,,,,,,,,,,
2023-01-03,16264,艾美特四KY,等價,96.00,+0.05,96.00,96.00,96.00,2,3,"288,000",96.00,96.00,105.60,86.40
2023-01-03,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-01-03,17271,中華化一,等價,,,,,,,,,101.00,101.95,112.10,91.80
2023-01-03,17271,中華化一,議價,,,,,,,,,,,,
2023-01-03,17862,科妍二,等價,,,,,,,,,118.70,123.00,135.30,110.70
2023-01-03,17862,科妍二,議價,,,,,,,,,,,,
