資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-03-31,13164,上曜四,等價,,,,,,,,,111.00,111.00,122.10,99.90
2023-03-31,13164,上曜四,議價,,,,,,,,,,,,
2023-03-31,13165,上曜五,等價,,,,,,,,,149.00,148.90,163.00,134.05
2023-03-31,13165,上曜五,議價,,,,,,,,,,,,
2023-03-31,13381,廣華一KY,等價,,,,,,,,,101.15,101.00,111.10,90.90
2023-03-31,13381,廣華一KY,議價,,,,,,,,,,,,
2023-03-31,13411,富林一KY,等價,111.00,-2.00,112.10,112.10,111.00,6,11,"1,226,100",111.46,111.00,122.10,99.90
2023-03-31,13411,富林一KY,議價,,,,,,,,,,,,
2023-03-31,13421,八貫一,等價,,,,,,,,,237.89,241.00,265.00,217.00
2023-03-31,13421,八貫一,議價,,,,,,,,,,,,
2023-03-31,14361,華友聯一,等價,,,,,,,,,165.00,169.00,185.00,153.00
2023-03-31,14361,華友聯一,議價,,,,,,,,,,,,
2023-03-31,14362,華友聯二,等價,,,,,,,,,151.50,151.00,166.00,135.90
2023-03-31,14362,華友聯二,議價,,,,,,,,,,,,
2023-03-31,14742,弘裕二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-03-31,14742,弘裕二,議價,,,,,,,,,,,,
2023-03-31,15132,中興電二,等價,,,,,,,,,170.29,171.00,188.00,154.00
2023-03-31,15132,中興電二,議價,,,,,,,,,,,,
2023-03-31,15324,勤美四,等價,118.80,+0.80,118.10,118.80,118.10,9,44,"5,213,500",118.48,118.80,130.65,106.95
2023-03-31,15324,勤美四,議價,,,,,,,,,,,,
2023-03-31,15332,車王電二,等價,97.80,-0.20,96.70,97.80,96.70,3,5,"487,900",97.58,97.80,107.55,88.05
2023-03-31,15332,車王電二,議價,,,,,,,,,,,,
2023-03-31,15823,信錦三,等價,,,,,,,,,106.99,106.85,117.50,96.20
2023-03-31,15823,信錦三,議價,,,,,,,,,,,,
2023-03-31,15862,和勤二,等價,,,,,,,,,102.10,102.10,112.30,91.90
2023-03-31,15862,和勤二,議價,,,,,,,,,,,,
2023-03-31,15863,和勤三,等價,99.80,-0.20,99.80,99.80,99.80,1,2,"199,600",99.80,99.80,109.75,89.85
2023-03-31,15863,和勤三,議價,,,,,,,,,,,,
