資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-07-18,13164,上曜四,等價,,,,,,,,,105.05,109.60,120.55,98.65
2023-07-18,13164,上曜四,議價,,,,,,,,,,,,
2023-07-18,13165,上曜五,等價,171.00,+3.00,173.00,177.00,171.00,10,150,"25,905,000",172.70,171.00,188.00,154.00
2023-07-18,13165,上曜五,議價,,,,,,,,,,,,
2023-07-18,13381,廣華一KY,等價,,,,,,,,,100.00,100.00,110.00,90.00
2023-07-18,13381,廣華一KY,議價,,,,,,,,,,,,
2023-07-18,13411,富林一KY,等價,114.00,,114.00,114.00,114.00,1,3,"342,000",114.00,114.00,125.40,102.60
2023-07-18,13411,富林一KY,議價,,,,,,,,,,,,
2023-07-18,13421,八貫一,等價,,,,,,,,,170.00,168.00,184.00,152.00
2023-07-18,13421,八貫一,議價,,,,,,,,,,,,
2023-07-18,14361,華友聯一,等價,,,,,,,,,173.00,198.00,217.00,179.00
2023-07-18,14361,華友聯一,議價,,,,,,,,,,,,
2023-07-18,14362,華友聯二,等價,,,,,,,,,174.00,174.00,191.00,157.00
2023-07-18,14362,華友聯二,議價,,,,,,,,,,,,
2023-07-18,14742,弘裕二,等價,,,,,,,,,102.96,103.00,113.30,92.70
2023-07-18,14742,弘裕二,議價,,,,,,,,,,,,
2023-07-18,15324,勤美四,等價,117.30,-1.70,118.00,118.00,117.30,10,71,"8,374,000",117.94,117.30,129.00,105.60
2023-07-18,15324,勤美四,議價,,,,,,,,,,,,
2023-07-18,15332,車王電二,等價,104.05,,104.05,104.05,104.05,2,7,"728,350",104.05,104.05,114.45,93.65
2023-07-18,15332,車王電二,議價,,,,,,,,,,,,
2023-07-18,15823,信錦三,等價,107.00,+0.95,106.10,107.00,106.05,14,90,"9,561,350",106.23,107.00,117.70,96.30
2023-07-18,15823,信錦三,議價,,,,,,,,,,,,
2023-07-18,15862,和勤二,等價,100.95,+1.40,100.95,100.95,100.95,1,3,"302,850",100.95,100.95,111.00,90.90
2023-07-18,15862,和勤二,議價,,,,,,,,,,,,
2023-07-18,15863,和勤三,等價,100.60,+0.70,100.60,100.60,100.60,1,2,"201,200",100.60,100.60,110.65,90.55
2023-07-18,15863,和勤三,議價,,,,,,,,,,,,
2023-07-18,15893,永冠三KY,等價,100.20,-0.50,100.70,100.70,100.20,12,15,"1,505,400",100.36,100.20,110.20,90.20
2023-07-18,15893,永冠三KY,議價,,,,,,,,,,,,
2023-07-18,15894,永冠四KY,等價,105.40,-0.75,106.10,106.10,105.00,35,137,"14,439,850",105.40,105.40,115.90,94.90
2023-07-18,15894,永冠四KY,議價,,,,,,,,,,,,
2023-07-18,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-07-18,15932,祺驊二,議價,,,,,,,,,,,,
2023-07-18,15982,岱宇二,等價,,,,,,,,,99.90,99.80,109.75,89.85
