資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2023-08-30,13164,上曜四,等價,102.95,+0.35,102.95,102.95,102.95,2,2,"205,900",102.95,102.95,113.20,92.70
2023-08-30,13164,上曜四,議價,,,,,,,,,,,,
2023-08-30,13165,上曜五,等價,,,,,,,,,101.40,101.40,111.50,91.30
2023-08-30,13165,上曜五,議價,,,,,,,,,,,,
2023-08-30,13381,廣華一KY,等價,99.90,,99.90,99.90,99.90,1,5,"499,500",99.90,99.90,109.85,89.95
2023-08-30,13381,廣華一KY,議價,,,,,,,,,,,,
2023-08-30,13411,富林一KY,等價,,,,,,,,,112.00,112.10,123.30,100.90
2023-08-30,13411,富林一KY,議價,,,,,,,,,,,,
2023-08-30,13421,八貫一,等價,166.00,+1.00,166.00,166.00,166.00,1,1,"166,000",166.00,166.00,182.00,149.40
2023-08-30,13421,八貫一,議價,,,,,,,,,,,,
2023-08-30,14361,華友聯一,等價,,,,,,,,,212.00,212.00,233.00,191.00
2023-08-30,14361,華友聯一,議價,,,,,,,,,,,,
2023-08-30,14362,華友聯二,等價,190.00,+2.00,190.00,190.00,190.00,3,10,"1,900,000",190.00,190.00,209.00,171.00
2023-08-30,14362,華友聯二,議價,,,,,,,,,,,,
2023-08-30,14742,弘裕二,等價,,,,,,,,,100.10,100.10,110.10,90.10
2023-08-30,14742,弘裕二,議價,,,,,,,,,,,,
2023-08-30,15141,亞力一,等價,106.50,-0.30,106.95,107.00,106.00,28,208,"22,126,700",106.37,106.50,117.15,95.85
2023-08-30,15141,亞力一,議價,,,,,,,,,,,,
2023-08-30,15324,勤美四,等價,117.60,-0.40,117.50,117.60,117.50,2,22,"2,585,500",117.52,117.60,129.35,105.85
2023-08-30,15324,勤美四,議價,,,,,,,,,,,,
2023-08-30,15332,車王電二,等價,97.70,+0.05,97.70,97.70,97.70,1,1,"97,700",97.70,97.70,107.45,87.95
2023-08-30,15332,車王電二,議價,,,,,,,,,,,,
2023-08-30,15823,信錦三,等價,108.00,,108.00,108.00,108.00,2,8,"864,000",108.00,108.00,118.80,97.20
2023-08-30,15823,信錦三,議價,,,,,,,,,,,,
2023-08-30,15862,和勤二,等價,99.85,,99.85,99.85,99.85,1,1,"99,850",99.85,99.85,109.80,89.90
2023-08-30,15862,和勤二,議價,,,,,,,,,,,,
2023-08-30,15863,和勤三,等價,100.45,,100.45,100.45,100.45,1,1,"100,450",100.45,100.45,110.45,90.45
2023-08-30,15863,和勤三,議價,,,,,,,,,,,,
2023-08-30,15864,和勤四,等價,106.40,-0.80,108.30,108.30,106.00,25,44,"4,680,950",106.38,106.40,117.00,95.80
2023-08-30,15864,和勤四,議價,,,,,,,,,,,,
2023-08-30,15893,永冠三KY,等價,,,,,,,,,101.26,101.30,111.40,91.20
2023-08-30,15893,永冠三KY,議價,,,,,,,,,,,,
2023-08-30,15894,永冠四KY,等價,103.45,,103.00,103.95,103.00,6,29,"2,993,950",103.23,103.45,113.75,93.15
2023-08-30,15894,永冠四KY,議價,,,,,,,,,,,,
2023-08-30,15932,祺驊二,等價,,,,,,,,,153.00,153.00,168.00,137.70
2023-08-30,15932,祺驊二,議價,,,,,,,,,,,,
2023-08-30,15983,岱宇三,等價,,,,,,,,,95.10,95.40,104.90,85.90
2023-08-30,15983,岱宇三,議價,,,,,,,,,,,,
2023-08-30,15991,宏佳騰一,等價,105.00,+0.05,104.90,105.00,104.90,6,8,"839,750",104.96,105.00,115.50,94.50
2023-08-30,15991,宏佳騰一,議價,,,,,,,,,,,,
2023-08-30,16094,大亞四,等價,136.50,+1.50,137.00,137.00,136.30,22,60,"8,209,050",136.81,136.50,150.00,122.85
2023-08-30,16094,大亞四,議價,,,,,,,,,,,,
2023-08-30,16173,榮星三,等價,,,,,,,,,105.00,105.00,115.50,94.50
2023-08-30,16173,榮星三,議價,,,,,,,,,,,,
2023-08-30,16264,艾美特四KY,等價,99.50,+0.05,99.50,99.50,99.30,5,8,"795,100",99.38,99.50,109.45,89.55
2023-08-30,16264,艾美特四KY,議價,,,,,,,,,,,,
2023-08-30,17271,中華化一,等價,,,,,,,,,109.80,109.80,120.75,98.85
2023-08-30,17271,中華化一,議價,,,,,,,,,,,,
2023-08-30,17862,科妍二,等價,185.00,,185.00,185.00,185.00,3,10,"1,850,000",185.00,185.00,203.00,167.00
2023-08-30,17862,科妍二,議價,,,,,,,,,,,,
2023-08-30,18051,寶徠一,等價,101.40,+0.40,101.40,101.40,101.40,1,1,"101,400",101.40,101.40,111.50,91.30
2023-08-30,18051,寶徠一,議價,,,,,,,,,,,,
2023-08-30,18156,富喬六,等價,107.40,+1.85,107.40,107.40,107.40,1,2,"214,800",107.40,107.40,118.10,96.70
2023-08-30,18156,富喬六,議價,,,,,,,,,,,,
2023-08-30,19094,榮成四,等價,,,,,,,,,96.80,96.80,106.45,87.15
2023-08-30,19094,榮成四,議價,,,,,,,,,,,,
2023-08-30,20121,春雨一,等價,102.50,-0.30,103.00,103.00,102.50,7,24,"2,462,250",102.59,102.50,112.75,92.25
2023-08-30,20121,春雨一,議價,,,,,,,,,,,,
2023-08-30,20122,春雨二,等價,102.50,-0.30,102.50,102.50,102.50,2,6,"615,000",102.50,102.50,112.75,92.25
2023-08-30,20122,春雨二,議價,,,,,,,,,,,,
2023-08-30,20123,春雨三,等價,102.50,-1.00,102.50,102.50,102.50,5,131,"13,427,500",102.50,102.50,112.75,92.25
2023-08-30,20123,春雨三,議價,,,,,,,,,,,,
2023-08-30,20343,允強三,等價,121.10,+0.90,121.10,121.10,121.10,1,1,"121,100",121.10,121.10,133.20,109.00
2023-08-30,20343,允強三,議價,,,,,,,,,,,,
2023-08-30,20612,風青二,等價,,,,,,,,,115.00,115.00,126.50,103.50
2023-08-30,20612,風青二,議價,,,,,,,,,,,,
2023-08-30,20652,世豐二,等價,,,,,,,,,113.58,113.50,124.85,102.15
2023-08-30,20652,世豐二,議價,,,,,,,,,,,,
2023-08-30,20661,世德一,等價,,,,,,,,,155.00,142.95,157.00,128.70
2023-08-30,20661,世德一,議價,,,,,,,,,,,,
2023-08-30,20662,世德二,等價,,,,,,,,,109.55,109.50,120.45,98.55
2023-08-30,20662,世德二,議價,,,,,,,,,,,,
2023-08-30,20694,運錩四,等價,,,,,,,,,99.50,99.55,109.50,89.60
2023-08-30,20694,運錩四,議價,,,,,,,,,,,,
2023-08-30,22013,裕隆三,等價,112.50,+2.50,110.45,113.00,110.00,230,"1,130","126,121,000",111.62,112.50,123.75,101.25
2023-08-30,22013,裕隆三,議價,112.50,+2.50,,112.50,112.50,1,23,"2,587,500",,,,
2023-08-30,22081,台船一,等價,113.75,+0.55,113.75,113.75,113.75,1,1,"113,750",113.75,113.75,125.10,102.40
2023-08-30,22081,台船一,議價,,,,,,,,,,,,
2023-08-30,22304,泰茂四,等價,,,,,,,,,460.15,463.00,509.00,417.00
2023-08-30,22304,泰茂四,議價,,,,,,,,,,,,
2023-08-30,22313,為升三,等價,115.50,+1.00,114.95,115.50,114.95,8,39,"4,487,150",115.05,115.50,127.05,103.95
2023-08-30,22313,為升三,議價,,,,,,,,,,,,
2023-08-30,22362,百達二KY,等價,107.00,+1.05,105.95,107.60,105.95,19,137,"14,600,300",106.55,107.00,117.70,96.30
2023-08-30,22362,百達二KY,議價,106.50,+0.55,,106.50,106.50,1,29,"3,088,500",,,,
2023-08-30,22393,英利三KY,等價,,,,,,,,,112.00,109.00,119.90,98.10
2023-08-30,22393,英利三KY,議價,,,,,,,,,,,,
2023-08-30,22431,宏旭一KY,等價,,,,,,,,,116.00,107.00,117.70,96.30
2023-08-30,22431,宏旭一KY,議價,,,,,,,,,,,,
2023-08-30,23383,光罩三,等價,102.45,+1.40,101.50,102.45,101.50,10,13,"1,320,650",101.58,102.45,112.65,92.25
2023-08-30,23383,光罩三,議價,,,,,,,,,,,,
2023-08-30,23581,廷鑫一,等價,,,,,,,,,104.00,106.00,116.60,95.40
2023-08-30,23581,廷鑫一,議價,,,,,,,,,,,,
2023-08-30,23835,台光電五,等價,172.00,+5.00,172.00,175.00,170.00,108,376,"64,514,000",171.57,172.00,189.00,155.00
2023-08-30,23835,台光電五,議價,,,,,,,,,,,,
2023-08-30,24213,建準三,等價,248.00,,253.00,255.00,246.00,21,70,"17,416,000",248.80,248.00,272.00,224.00
2023-08-30,24213,建準三,議價,,,,,,,,,,,,
2023-08-30,24393,美律三,等價,105.90,+0.40,105.00,105.90,104.60,4,6,"629,700",104.95,105.90,116.45,95.35
2023-08-30,24393,美律三,議價,,,,,,,,,,,,
2023-08-30,24616,光群雷六,等價,,,,,,,,,144.20,144.20,158.00,129.80
2023-08-30,24616,光群雷六,議價,,,,,,,,,,,,
2023-08-30,24624,良得電四,等價,120.00,,116.25,120.00,116.25,5,14,"1,665,000",118.92,120.00,132.00,108.00
2023-08-30,24624,良得電四,議價,,,,,,,,,,,,
2023-08-30,24921,華新科一,等價,99.60,+0.05,99.55,99.60,99.20,15,127,"12,641,950",99.54,99.60,109.55,89.65
2023-08-30,24921,華新科一,議價,,,,,,,,,,,,
2023-08-30,24972,怡利電二,等價,,,,,,,,,108.50,108.50,119.35,97.65
2023-08-30,24972,怡利電二,議價,,,,,,,,,,,,
2023-08-30,25282,皇普二,等價,,,,,,,,,136.00,136.00,149.60,122.40
2023-08-30,25282,皇普二,議價,,,,,,,,,,,,
2023-08-30,25391,櫻花建一,等價,,,,,,,,,258.00,258.00,283.00,233.00
2023-08-30,25391,櫻花建一,議價,,,,,,,,,,,,
2023-08-30,25392,櫻花建二,等價,,,,,,,,,156.88,254.00,279.00,229.00
2023-08-30,25392,櫻花建二,議價,,,,,,,,,,,,
2023-08-30,26034,長榮四,等價,114.15,-0.30,114.00,114.30,114.00,22,150,"17,114,950",114.09,114.15,125.55,102.75
2023-08-30,26034,長榮四,議價,,,,,,,,,,,,
2023-08-30,26107,華航七,等價,,,,,,,,,129.48,129.30,142.20,116.40
2023-08-30,26107,華航七,議價,,,,,,,,,,,,
2023-08-30,26302,亞航二,等價,,,,,,,,,215.00,236.00,259.00,213.00
2023-08-30,26302,亞航二,議價,,,,,,,,,,,,
2023-08-30,26415,正德五,等價,103.50,+1.65,101.95,103.50,101.95,3,17,"1,744,400",102.61,103.50,113.85,93.15
2023-08-30,26415,正德五,議價,,,,,,,,,,,,
2023-08-30,26416,正德六,等價,103.50,+0.55,103.30,103.95,103.10,108,"1,560","161,318,850",103.40,103.50,113.85,93.15
2023-08-30,26416,正德六,議價,103.50,+0.55,,103.70,103.30,9,966,"99,871,000",,,,
2023-08-30,27271,王品一,等價,,,,,,,,,111.10,111.35,122.45,100.25
2023-08-30,27271,王品一,議價,,,,,,,,,,,,
2023-08-30,27312,雄獅二,等價,,,,,,,,,218.00,196.00,215.00,177.00
2023-08-30,27312,雄獅二,議價,,,,,,,,,,,,
2023-08-30,27481,雲品一,等價,141.15,-3.85,141.15,141.15,141.15,2,2,"282,300",141.15,141.15,155.00,127.05
2023-08-30,27481,雲品一,議價,,,,,,,,,,,,
2023-08-30,288701,台新金E1,等價,,,,,,,,,103.36,103.25,113.55,92.95
2023-08-30,288701,台新金E1,議價,,,,,,,,,,,,
