資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2013-01-11,12171,愛之一,等價,,,,,,,,,103.00,103.00,110.20,95.80
2013-01-11,12171,愛之一,議價,,,,,,,,,,,,
2013-01-11,12172,愛之二,等價,,,,,,,,,101.80,101.80,108.90,94.70
2013-01-11,12172,愛之二,議價,,,,,,,,,,,,
2013-01-11,12251,福脂一,等價,,,,,,,,,105.30,105.30,112.65,97.95
2013-01-11,12251,福脂一,議價,,,,,,,,,,,,
2013-01-11,13161,上曜一,等價,,,,,,,,,101.00,101.60,108.70,94.50
2013-01-11,13161,上曜一,議價,,,,,,,,,,,,
2013-01-11,13191,東陽一,等價,99.00,,99.00,99.00,99.00,3,48,"4,752,000",99.00,99.00,105.90,92.10
2013-01-11,13191,東陽一,議價,,,,,,,,,,,,
2013-01-11,13371,再生一,等價,,,,,,,,,103.25,103.25,110.45,96.05
2013-01-11,13371,再生一,議價,,,,,,,,,,,,
2013-01-11,14422,名軒二,等價,,,,,,,,,118.50,118.50,126.75,110.25
2013-01-11,14422,名軒二,議價,,,,,,,,,,,,
2013-01-11,14571,宜進一,等價,,,,,,,,,100.65,100.70,107.70,93.70
2013-01-11,14571,宜進一,議價,,,,,,,,,,,,
2013-01-11,14661,聚隆一,等價,,,,,,,,,101.69,101.90,109.00,94.80
2013-01-11,14661,聚隆一,議價,,,,,,,,,,,,
2013-01-11,14773,聚陽三,等價,,,,,,,,,250.00,264.00,282.00,246.00
2013-01-11,14773,聚陽三,議價,,,,,,,,,,,,
2013-01-11,14774,聚陽四,等價,115.55,+0.55,114.00,116.55,114.00,14,64,"7,372,400",115.19,115.55,123.60,107.50
2013-01-11,14774,聚陽四,議價,,,,,,,,,,,,
2013-01-11,15043,東元三,等價,106.45,+0.35,106.10,106.45,106.05,21,216,"22,938,450",106.19,106.45,113.90,99.00
2013-01-11,15043,東元三,議價,,,,,,,,,,,,
