資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2013-04-12,12171,愛之一,等價,,,,,,,,,102.55,102.55,109.70,95.40
2013-04-12,12171,愛之一,議價,,,,,,,,,,,,
2013-04-12,12172,愛之二,等價,,,,,,,,,102.60,102.60,109.75,95.45
2013-04-12,12172,愛之二,議價,,,,,,,,,,,,
2013-04-12,12173,愛之三,等價,101.80,-0.10,101.80,101.80,101.80,2,10,"1,018,000",101.80,101.80,108.90,94.70
2013-04-12,12173,愛之三,議價,,,,,,,,,,,,
2013-04-12,12251,福脂一,等價,,,,,,,,,105.10,105.10,112.45,97.75
2013-04-12,12251,福脂一,議價,,,,,,,,,,,,
2013-04-12,13161,上曜一,等價,,,,,,,,,101.00,102.00,109.10,94.90
2013-04-12,13161,上曜一,議價,,,,,,,,,,,,
2013-04-12,13191,東陽一,等價,,,,,,,,,99.72,100.40,107.40,93.40
2013-04-12,13191,東陽一,議價,,,,,,,,,,,,
2013-04-12,13371,再生一,等價,,,,,,,,,102.00,102.05,109.15,94.95
2013-04-12,13371,再生一,議價,,,,,,,,,,,,
2013-04-12,14422,名軒二,等價,,,,,,,,,125.00,125.00,133.75,116.25
2013-04-12,14422,名軒二,議價,,,,,,,,,,,,
2013-04-12,14571,宜進一,等價,,,,,,,,,101.15,101.15,108.20,94.10
2013-04-12,14571,宜進一,議價,,,,,,,,,,,,
2013-04-12,14661,聚隆一,等價,,,,,,,,,101.50,100.85,107.90,93.80
2013-04-12,14661,聚隆一,議價,,,,,,,,,,,,
2013-04-12,14662,聚隆二,等價,,,,,,,,,106.02,105.95,113.35,98.55
2013-04-12,14662,聚隆二,議價,,,,,,,,,,,,
2013-04-12,14773,聚陽三,等價,,,,,,,,,300.00,307.00,328.00,286.00
2013-04-12,14773,聚陽三,議價,,,,,,,,,,,,
2013-04-12,14774,聚陽四,等價,,,,,,,,,135.00,135.00,144.45,125.55
2013-04-12,14774,聚陽四,議價,,,,,,,,,,,,
2013-04-12,15043,東元三,等價,117.90,-0.10,117.20,118.00,117.00,68,516,"60,769,050",117.76,117.90,126.15,109.65
2013-04-12,15043,東元三,議價,,,,,,,,,,,,
2013-04-12,15243,耿鼎三,等價,,,,,,,,,108.50,108.50,116.05,100.95
2013-04-12,15243,耿鼎三,議價,,,,,,,,,,,,
2013-04-12,15351,中宇一,等價,,,,,,,,,145.00,144.95,155.00,134.85
2013-04-12,15351,中宇一,議價,,,,,,,,,,,,
2013-04-12,15661,捷邦一,等價,99.30,-0.60,99.30,99.30,99.30,3,14,"1,390,200",99.30,99.30,106.25,92.35
2013-04-12,15661,捷邦一,議價,,,,,,,,,,,,
2013-04-12,15694,濱川四,等價,109.00,-8.00,109.20,109.20,109.00,3,4,"436,450",109.11,109.00,116.60,101.40
2013-04-12,15694,濱川四,議價,,,,,,,,,,,,
2013-04-12,15821,信錦一,等價,129.50,+1.35,129.50,129.50,129.50,6,8,"1,036,000",129.50,129.50,138.55,120.45
2013-04-12,15821,信錦一,議價,,,,,,,,,,,,
2013-04-12,15842,精剛二,等價,,,,,,,,,103.50,103.50,110.70,96.30
2013-04-12,15842,精剛二,議價,,,,,,,,,,,,
2013-04-12,16111,中電一,等價,100.30,,100.80,100.80,100.30,5,24,"2,409,700",100.40,100.30,107.30,93.30
2013-04-12,16111,中電一,議價,,,,,,,,,,,,
2013-04-12,16112,中電二,等價,101.20,,101.20,101.20,100.80,24,119,"12,017,850",100.99,101.20,108.25,94.15
2013-04-12,16112,中電二,議價,,,,,,,,,,,,
2013-04-12,16172,榮星二,等價,103.70,+0.70,103.70,103.70,103.70,1,5,"518,500",103.70,103.70,110.95,96.45
2013-04-12,16172,榮星二,議價,,,,,,,,,,,,
2013-04-12,17043,榮化三,等價,,,,,,,,,99.72,99.80,106.75,92.85
2013-04-12,17043,榮化三,議價,,,,,,,,,,,,
2013-04-12,17151,亞化一,等價,105.50,-0.85,105.50,105.50,105.50,1,15,"1,582,500",105.50,105.50,112.85,98.15
2013-04-12,17151,亞化一,議價,,,,,,,,,,,,
2013-04-12,17203,生達三,等價,112.65,+0.45,114.50,114.50,112.60,14,28,"3,163,150",112.96,112.65,120.50,104.80
2013-04-12,17203,生達三,議價,,,,,,,,,,,,
2013-04-12,17292,必翔二,等價,,,,,,,,,99.50,98.50,105.35,91.65
2013-04-12,17292,必翔二,議價,,,,,,,,,,,,
2013-04-12,17331,五鼎一,等價,107.70,-0.20,107.50,107.80,107.50,10,20,"2,151,700",107.58,107.70,115.20,100.20
2013-04-12,17331,五鼎一,議價,,,,,,,,,,,,
2013-04-12,17521,南光一,等價,107.20,,107.25,107.25,107.20,6,19,"2,037,300",107.22,107.20,114.70,99.70
2013-04-12,17521,南光一,議價,,,,,,,,,,,,
2013-04-12,17812,合世二,等價,,,,,,,,,200.00,200.00,214.00,186.00
2013-04-12,17812,合世二,議價,,,,,,,,,,,,
2013-04-12,17872,福盈二,等價,,,,,,,,,111.60,111.60,119.40,103.80
2013-04-12,17872,福盈二,議價,,,,,,,,,,,,
2013-04-12,17951,美時一,等價,,,,,,,,,99.00,106.00,113.40,98.60
2013-04-12,17951,美時一,議價,,,,,,,,,,,,
2013-04-12,17952,美時二,等價,,,,,,,,,101.80,101.80,108.90,94.70
2013-04-12,17952,美時二,議價,,,,,,,,,,,,
2013-04-12,18081,潤隆一,等價,,,,,,,,,156.00,156.00,166.00,145.10
2013-04-12,18081,潤隆一,議價,,,,,,,,,,,,
2013-04-12,18082,潤隆二,等價,,,,,,,,,139.50,132.60,141.85,123.35
2013-04-12,18082,潤隆二,議價,,,,,,,,,,,,
2013-04-12,18131,寶利一,等價,111.00,-4.00,110.05,111.00,110.00,10,31,"3,411,950",110.06,111.00,118.75,103.25
2013-04-12,18131,寶利一,議價,,,,,,,,,,,,
2013-04-12,18152,富喬二,等價,,,,,,,,,162.00,162.00,173.00,151.00
2013-04-12,18152,富喬二,議價,,,,,,,,,,,,
2013-04-12,18153,富喬三,等價,,,,,,,,,101.95,101.90,109.00,94.80
2013-04-12,18153,富喬三,議價,,,,,,,,,,,,
2013-04-12,20065,東鋼五,等價,107.35,+0.35,107.30,107.45,107.20,8,45,"4,824,750",107.21,107.35,114.85,99.85
2013-04-12,20065,東鋼五,議價,,,,,,,,,,,,
2013-04-12,20066,東鋼六,等價,101.65,-0.05,101.70,101.70,101.65,5,75,"7,627,250",101.69,101.65,108.75,94.55
2013-04-12,20066,東鋼六,議價,,,,,,,,,,,,
2013-04-12,20223,聚亨三,等價,,,,,,,,,109.28,109.05,116.65,101.45
2013-04-12,20223,聚亨三,議價,,,,,,,,,,,,
2013-04-12,20381,海光一,等價,,,,,,,,,103.30,102.80,109.95,95.65
2013-04-12,20381,海光一,議價,,,,,,,,,,,,
2013-04-12,20382,海光二,等價,,,,,,,,,102.00,102.00,109.10,94.90
2013-04-12,20382,海光二,議價,,,,,,,,,,,,
2013-04-12,20592,川湖二,等價,148.00,+8.55,139.80,148.55,139.80,127,257,"37,124,200",144.45,148.00,158.00,137.65
2013-04-12,20592,川湖二,議價,,,,,,,,,,,,
2013-04-12,20611,風青一,等價,,,,,,,,,152.66,152.00,162.00,141.40
2013-04-12,20611,風青一,議價,,,,,,,,,,,,
2013-04-12,21011,南港一,等價,106.55,-0.15,106.50,106.55,106.50,2,3,"319,550",106.51,106.55,114.00,99.10
2013-04-12,21011,南港一,議價,,,,,,,,,,,,
2013-04-12,23323,友訊三,等價,,,,,,,,,98.50,98.50,105.35,91.65
2013-04-12,23323,友訊三,議價,,,,,,,,,,,,
2013-04-12,23471,聯強一,等價,,,,,,,,,109.05,109.00,116.60,101.40
2013-04-12,23471,聯強一,議價,,,,,,,,,,,,
2013-04-12,23472,聯強二,等價,99.15,-0.15,99.05,99.25,99.05,6,44,"4,360,550",99.10,99.15,106.05,92.25
2013-04-12,23472,聯強二,議價,,,,,,,,,,,,
2013-04-12,23651,昆盈一,等價,100.00,-0.05,100.00,100.00,100.00,1,1,"100,000",100.00,100.00,107.00,93.00
2013-04-12,23651,昆盈一,議價,,,,,,,,,,,,
2013-04-12,23652,昆盈二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2013-04-12,23652,昆盈二,議價,,,,,,,,,,,,
2013-04-12,23772,微星二,等價,,,,,,,,,99.10,99.80,106.75,92.85
2013-04-12,23772,微星二,議價,,,,,,,,,,,,
2013-04-12,23833,台光三,等價,,,,,,,,,134.60,136.50,146.05,126.95
2013-04-12,23833,台光三,議價,,,,,,,,,,,,
2013-04-12,23952,研華二,等價,,,,,,,,,164.92,166.00,177.00,155.00
2013-04-12,23952,研華二,議價,,,,,,,,,,,,
2013-04-12,240601,國碩E1,等價,,,,,,,,,105.95,105.90,113.30,98.50
2013-04-12,240601,國碩E1,議價,,,,,,,,,,,,
2013-04-12,24061,國碩一,等價,,,,,,,,,101.70,101.70,108.80,94.60
2013-04-12,24061,國碩一,議價,,,,,,,,,,,,
2013-04-12,24062,國碩二,等價,,,,,,,,,106.00,106.00,113.40,98.60
2013-04-12,24062,國碩二,議價,,,,,,,,,,,,
2013-04-12,24192,仲琦二,等價,,,,,,,,,146.12,146.20,156.00,136.00
2013-04-12,24192,仲琦二,議價,,,,,,,,,,,,
2013-04-12,24193,仲琦三,等價,,,,,,,,,110.68,111.45,119.25,103.65
2013-04-12,24193,仲琦三,議價,,,,,,,,,,,,
2013-04-12,24283,興勤三,等價,,,,,,,,,102.90,102.90,110.10,95.70
2013-04-12,24283,興勤三,議價,,,,,,,,,,,,
2013-04-12,24422,美齊二,等價,,,,,,,,,112.00,112.00,119.80,104.20
2013-04-12,24422,美齊二,議價,,,,,,,,,,,,
2013-04-12,24612,光群二,等價,144.60,+3.95,143.20,145.00,143.20,9,10,"1,443,700",144.37,144.60,154.00,134.50
2013-04-12,24612,光群二,議價,,,,,,,,,,,,
