資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2025-01-20,11011,台泥一永,等價,99.80,-0.40,99.00,99.90,99.00,52,180,"17,927,800",99.59,99.80,109.75,89.85
2025-01-20,11011,台泥一永,議價,,,,,,,,,,,,
2025-01-20,13164,上曜四,等價,,,,,,,,,125.60,125.45,137.95,112.95
2025-01-20,13164,上曜四,議價,,,,,,,,,,,,
2025-01-20,13166,上曜六,等價,109.55,+0.50,109.50,110.10,109.50,13,48,"5,276,700",109.93,109.55,120.50,98.60
2025-01-20,13166,上曜六,議價,,,,,,,,,,,,
2025-01-20,13382,廣華二KY,等價,98.35,-0.40,98.35,98.35,98.35,3,5,"491,750",98.35,98.35,108.15,88.55
2025-01-20,13382,廣華二KY,議價,,,,,,,,,,,,
2025-01-20,13421,八貫一,等價,,,,,,,,,172.00,173.00,190.00,156.00
2025-01-20,13421,八貫一,議價,,,,,,,,,,,,
2025-01-20,140201,遠東新E1永,等價,,,,,,,,,102.78,103.60,113.95,93.25
2025-01-20,140201,遠東新E1永,議價,,,,,,,,,,,,
2025-01-20,140202,遠東新E2永,等價,,,,,,,,,98.50,98.00,107.80,88.20
2025-01-20,140202,遠東新E2永,議價,,,,,,,,,,,,
2025-01-20,14362,華友聯二,等價,407.00,,407.00,407.00,407.00,1,50,"20,350,000",407.00,407.00,447.00,367.00
2025-01-20,14362,華友聯二,議價,,,,,,,,,,,,
2025-01-20,14363,華友聯三,等價,97.40,,97.20,97.40,97.20,3,4,"389,200",97.30,97.40,107.10,87.70
2025-01-20,14363,華友聯三,議價,,,,,,,,,,,,
2025-01-20,14381,三地開發一,等價,128.10,+2.60,128.10,128.10,128.10,1,1,"128,100",128.10,128.10,140.90,115.30
2025-01-20,14381,三地開發一,議價,,,,,,,,,,,,
2025-01-20,14742,弘裕二,等價,,,,,,,,,100.85,101.05,111.15,90.95
2025-01-20,14742,弘裕二,議價,,,,,,,,,,,,
2025-01-20,15141,亞力一,等價,,,,,,,,,175.00,175.00,192.00,158.00
2025-01-20,15141,亞力一,議價,,,,,,,,,,,,
2025-01-20,15142,亞力二,等價,101.45,,101.40,101.75,101.10,305,"1,611","163,382,750",101.36,101.45,111.55,91.35
2025-01-20,15142,亞力二,議價,101.45,,,101.50,101.25,19,"3,601","364,917,450",,,,
2025-01-20,15261,日馳一,等價,,,,,,,,,94.90,94.90,104.35,85.45
2025-01-20,15261,日馳一,議價,,,,,,,,,,,,
2025-01-20,15324,勤美四,等價,100.05,-0.05,100.05,100.05,100.00,22,92,"9,204,150",100.04,100.05,110.05,90.05
2025-01-20,15324,勤美四,議價,,,,,,,,,,,,
2025-01-20,15332,車王電二,等價,,,,,,,,,99.90,99.90,109.85,89.95
2025-01-20,15332,車王電二,議價,,,,,,,,,,,,
2025-01-20,15364,和大四,等價,108.70,+0.70,107.95,109.30,107.95,8,58,"6,281,900",108.30,108.70,119.55,97.85
2025-01-20,15364,和大四,議價,,,,,,,,,,,,
2025-01-20,15601,中砂一,等價,119.70,+0.35,119.75,119.75,119.55,13,39,"4,667,150",119.67,119.70,131.65,107.75
2025-01-20,15601,中砂一,議價,,,,,,,,,,,,
2025-01-20,15864,和勤四,等價,,,,,,,,,105.00,105.00,115.50,94.50
2025-01-20,15864,和勤四,議價,,,,,,,,,,,,
2025-01-20,15865,和勤五,等價,,,,,,,,,98.30,98.30,108.10,88.50
2025-01-20,15865,和勤五,議價,,,,,,,,,,,,
2025-01-20,15893,永冠三KY,等價,,,,,,,,,97.00,97.30,107.00,87.60
2025-01-20,15893,永冠三KY,議價,,,,,,,,,,,,
2025-01-20,15894,永冠四KY,等價,96.35,+0.25,96.15,96.35,96.05,9,20,"1,922,150",96.10,96.35,105.95,86.75
2025-01-20,15894,永冠四KY,議價,,,,,,,,,,,,
2025-01-20,15952,川寶二,等價,,,,,,,,,118.50,118.50,130.35,106.65
2025-01-20,15952,川寶二,議價,,,,,,,,,,,,
2025-01-20,15991,宏佳騰一,等價,100.40,+0.10,100.40,100.40,100.40,1,1,"100,400",100.40,100.40,110.40,90.40
2025-01-20,15991,宏佳騰一,議價,,,,,,,,,,,,
2025-01-20,16095,大亞五,等價,,,,,,,,,102.13,102.85,113.10,92.60
2025-01-20,16095,大亞五,議價,,,,,,,,,,,,
2025-01-20,17271,中華化一,等價,,,,,,,,,109.05,109.50,120.45,98.55
2025-01-20,17271,中華化一,議價,,,,,,,,,,,,
2025-01-20,17813,合世三,等價,110.00,-0.05,110.00,110.00,110.00,1,2,"220,000",110.00,110.00,121.00,99.00
2025-01-20,17813,合世三,議價,,,,,,,,,,,,
2025-01-20,17862,科妍二,等價,260.00,+1.00,260.00,260.00,260.00,2,6,"1,560,000",260.00,260.00,286.00,234.00
2025-01-20,17862,科妍二,議價,,,,,,,,,,,,
2025-01-20,18156,富喬六,等價,,,,,,,,,203.00,210.00,231.00,189.00
2025-01-20,18156,富喬六,議價,,,,,,,,,,,,
2025-01-20,19094,榮成四,等價,,,,,,,,,100.20,99.50,109.45,89.55
2025-01-20,19094,榮成四,議價,,,,,,,,,,,,
2025-01-20,20121,春雨一,等價,,,,,,,,,99.68,100.30,110.30,90.30
2025-01-20,20121,春雨一,議價,,,,,,,,,,,,
2025-01-20,20122,春雨二,等價,,,,,,,,,100.95,100.80,110.85,90.75
2025-01-20,20122,春雨二,議價,,,,,,,,,,,,
2025-01-20,20123,春雨三,等價,,,,,,,,,100.72,100.45,110.45,90.45
2025-01-20,20123,春雨三,議價,,,,,,,,,,,,
2025-01-20,20343,允強三,等價,,,,,,,,,103.30,103.50,113.85,93.15
2025-01-20,20343,允強三,議價,,,,,,,,,,,,
2025-01-20,20344,允強四,等價,103.60,+1.10,103.60,103.90,103.60,4,8,"829,100",103.63,103.60,113.95,93.25
2025-01-20,20344,允強四,議價,,,,,,,,,,,,
2025-01-20,20632,世鎧二,等價,99.50,,99.50,99.50,99.50,3,6,"597,000",99.50,99.50,109.45,89.55
2025-01-20,20632,世鎧二,議價,,,,,,,,,,,,
2025-01-20,20652,世豐二,等價,107.00,+2.00,105.00,107.00,105.00,23,23,"2,418,000",105.13,107.00,117.70,96.30
2025-01-20,20652,世豐二,議價,,,,,,,,,,,,
2025-01-20,20662,世德二,等價,,,,,,,,,104.05,107.50,118.25,96.75
2025-01-20,20662,世德二,議價,,,,,,,,,,,,
2025-01-20,21043,國際中橡三,等價,99.00,+0.80,97.40,99.00,97.40,3,6,"586,000",97.66,99.00,108.90,89.10
2025-01-20,21043,國際中橡三,議價,,,,,,,,,,,,
2025-01-20,22013,裕隆三,等價,,,,,,,,,99.33,99.45,109.35,89.55
2025-01-20,22013,裕隆三,議價,,,,,,,,,,,,
2025-01-20,22081,台船一,等價,,,,,,,,,99.75,99.75,109.70,89.80
2025-01-20,22081,台船一,議價,,,,,,,,,,,,
2025-01-20,22283,劍麟三,等價,,,,,,,,,119.66,116.00,127.60,104.40
2025-01-20,22283,劍麟三,議價,,,,,,,,,,,,
2025-01-20,22304,泰茂四,等價,,,,,,,,,466.44,668.00,734.00,602.00
2025-01-20,22304,泰茂四,議價,,,,,,,,,,,,
2025-01-20,22313,為升三,等價,,,,,,,,,101.05,101.50,111.65,91.35
