資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2025-05-27,11011,台泥一永,等價,99.60,-0.10,99.70,99.70,99.60,8,55,"5,481,200",99.65,99.60,109.55,89.65
2025-05-27,11011,台泥一永,議價,,,,,,,,,,,,
2025-05-27,13164,上曜四,等價,,,,,,,,,125.50,125.00,137.50,112.50
2025-05-27,13164,上曜四,議價,,,,,,,,,,,,
2025-05-27,13166,上曜六,等價,111.50,-0.60,111.00,111.50,111.00,3,4,"445,500",111.37,111.50,122.65,100.35
2025-05-27,13166,上曜六,議價,,,,,,,,,,,,
2025-05-27,13382,廣華二KY,等價,95.05,-0.10,95.20,95.20,95.05,10,11,"1,046,750",95.15,95.05,104.55,85.55
2025-05-27,13382,廣華二KY,議價,,,,,,,,,,,,
2025-05-27,13421,八貫一,等價,,,,,,,,,164.00,167.00,183.00,151.00
2025-05-27,13421,八貫一,議價,,,,,,,,,,,,
2025-05-27,140201,遠東新E1永,等價,106.50,+0.30,104.00,106.50,102.75,4,4,"416,000",104.00,106.50,117.15,95.85
2025-05-27,140201,遠東新E1永,議價,,,,,,,,,,,,
2025-05-27,140202,遠東新E2永,等價,,,,,,,,,97.10,97.00,106.70,87.30
2025-05-27,140202,遠東新E2永,議價,,,,,,,,,,,,
2025-05-27,14362,華友聯二,等價,,,,,,,,,420.00,420.00,462.00,378.00
2025-05-27,14362,華友聯二,議價,,,,,,,,,,,,
2025-05-27,14363,華友聯三,等價,,,,,,,,,97.15,97.15,106.85,87.45
2025-05-27,14363,華友聯三,議價,,,,,,,,,,,,
2025-05-27,14364,華友聯四,等價,98.30,-0.70,98.30,98.30,98.30,1,1,"98,300",98.30,98.30,108.10,88.50
2025-05-27,14364,華友聯四,議價,,,,,,,,,,,,
2025-05-27,14381,三地開發一,等價,,,,,,,,,124.00,124.00,136.40,111.60
2025-05-27,14381,三地開發一,議價,,,,,,,,,,,,
2025-05-27,14743,弘裕三,等價,,,,,,,,,96.00,96.00,105.60,86.40
2025-05-27,14743,弘裕三,議價,,,,,,,,,,,,
2025-05-27,15142,亞力二,等價,111.40,-0.40,112.00,112.00,111.40,11,34,"3,795,850",111.64,111.40,122.50,100.30
2025-05-27,15142,亞力二,議價,,,,,,,,,,,,
2025-05-27,15261,日馳一,等價,93.70,+0.50,93.70,93.70,93.70,3,3,"281,100",93.70,93.70,103.05,84.35
2025-05-27,15261,日馳一,議價,,,,,,,,,,,,
2025-05-27,15364,和大四,等價,102.35,-0.25,102.35,102.35,102.35,3,3,"307,050",102.35,102.35,112.55,92.15
2025-05-27,15364,和大四,議價,,,,,,,,,,,,
2025-05-27,15601,中砂一,等價,113.85,+0.35,113.05,113.90,112.55,28,59,"6,672,000",113.08,113.85,125.20,102.50
2025-05-27,15601,中砂一,議價,,,,,,,,,,,,
2025-05-27,15864,和勤四,等價,108.95,+1.25,108.95,109.00,108.95,6,12,"1,307,500",108.95,108.95,119.80,98.10
2025-05-27,15864,和勤四,議價,,,,,,,,,,,,
2025-05-27,15865,和勤五,等價,97.20,+0.20,97.50,98.00,97.00,13,16,"1,558,900",97.43,97.20,106.90,87.50
2025-05-27,15865,和勤五,議價,,,,,,,,,,,,
2025-05-27,15893,永冠三KY,等價,,,,,,,,,98.65,98.75,108.60,88.90
2025-05-27,15893,永冠三KY,議價,,,,,,,,,,,,
2025-05-27,15894,永冠四KY,等價,95.20,,95.20,95.20,95.20,3,3,"285,600",95.20,95.20,104.70,85.70
2025-05-27,15894,永冠四KY,議價,,,,,,,,,,,,
2025-05-27,15952,川寶二,等價,,,,,,,,,109.00,108.95,119.80,98.10
2025-05-27,15952,川寶二,議價,,,,,,,,,,,,
2025-05-27,15984,岱宇四,等價,,,,,,,,,96.00,96.00,105.60,86.40
2025-05-27,15984,岱宇四,議價,,,,,,,,,,,,
2025-05-27,15991,宏佳騰一,等價,,,,,,,,,99.40,99.50,109.45,89.55
2025-05-27,15991,宏佳騰一,議價,,,,,,,,,,,,
2025-05-27,16095,大亞五,等價,102.50,,102.50,102.50,102.50,1,35,"3,587,500",102.50,102.50,112.75,92.25
2025-05-27,16095,大亞五,議價,,,,,,,,,,,,
2025-05-27,17271,中華化一,等價,,,,,,,,,109.50,109.15,120.05,98.25
2025-05-27,17271,中華化一,議價,,,,,,,,,,,,
2025-05-27,17813,合世三,等價,,,,,,,,,105.50,105.50,116.05,94.95
2025-05-27,17813,合世三,議價,,,,,,,,,,,,
2025-05-27,17862,科妍二,等價,,,,,,,,,262.91,235.00,258.00,212.00
2025-05-27,17862,科妍二,議價,,,,,,,,,,,,
2025-05-27,18156,富喬六,等價,,,,,,,,,236.00,235.00,258.00,212.00
2025-05-27,18156,富喬六,議價,,,,,,,,,,,,
2025-05-27,19094,榮成四,等價,,,,,,,,,95.00,95.00,104.50,85.50
2025-05-27,19094,榮成四,議價,,,,,,,,,,,,
