資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2025-04-11,11011,台泥一永,等價,100.50,-0.70,100.05,100.50,100.00,24,132,"13,208,800",100.06,100.50,110.55,90.45
2025-04-11,11011,台泥一永,議價,,,,,,,,,,,,
2025-04-11,13164,上曜四,等價,116.50,+3.95,113.20,118.80,113.20,4,7,"818,500",116.92,116.50,128.15,104.85
2025-04-11,13164,上曜四,議價,,,,,,,,,,,,
2025-04-11,13166,上曜六,等價,109.55,-0.40,109.70,110.35,109.50,14,43,"4,716,500",109.68,109.55,120.50,98.60
2025-04-11,13166,上曜六,議價,,,,,,,,,,,,
2025-04-11,13382,廣華二KY,等價,,,,,,,,,97.85,96.00,105.60,86.40
2025-04-11,13382,廣華二KY,議價,,,,,,,,,,,,
2025-04-11,13421,八貫一,等價,,,,,,,,,186.00,186.00,204.00,168.00
2025-04-11,13421,八貫一,議價,,,,,,,,,,,,
2025-04-11,140201,遠東新E1永,等價,107.40,+0.10,107.50,107.50,107.00,5,8,"857,700",107.21,107.40,118.10,96.70
2025-04-11,140201,遠東新E1永,議價,,,,,,,,,,,,
2025-04-11,140202,遠東新E2永,等價,,,,,,,,,96.38,97.40,107.10,87.70
2025-04-11,140202,遠東新E2永,議價,,,,,,,,,,,,
2025-04-11,14362,華友聯二,等價,,,,,,,,,452.50,429.00,471.00,387.00
2025-04-11,14362,華友聯二,議價,,,,,,,,,,,,
2025-04-11,14363,華友聯三,等價,96.00,-0.75,96.00,96.00,95.50,6,43,"4,127,000",95.97,96.00,105.60,86.40
2025-04-11,14363,華友聯三,議價,,,,,,,,,,,,
2025-04-11,14364,華友聯四,等價,96.00,-1.80,97.00,97.00,95.90,13,112,"10,817,050",96.58,96.00,105.60,86.40
2025-04-11,14364,華友聯四,議價,,,,,,,,,,,,
2025-04-11,14381,三地開發一,等價,,,,,,,,,128.00,128.00,140.80,115.20
2025-04-11,14381,三地開發一,議價,,,,,,,,,,,,
2025-04-11,14743,弘裕三,等價,92.75,-1.15,93.70,93.70,91.30,16,32,"2,943,500",91.98,92.75,102.00,83.50
2025-04-11,14743,弘裕三,議價,,,,,,,,,,,,
2025-04-11,15142,亞力二,等價,104.00,+1.00,102.95,104.00,102.85,78,342,"35,392,900",103.48,104.00,114.40,93.60
2025-04-11,15142,亞力二,議價,,,,,,,,,,,,
2025-04-11,15261,日馳一,等價,,,,,,,,,93.90,93.65,103.00,84.30
2025-04-11,15261,日馳一,議價,,,,,,,,,,,,
2025-04-11,15364,和大四,等價,104.00,-1.00,104.00,104.00,103.95,4,7,"727,950",103.99,104.00,114.40,93.60
2025-04-11,15364,和大四,議價,,,,,,,,,,,,
2025-04-11,15601,中砂一,等價,104.80,+0.30,104.95,104.95,104.80,17,35,"3,670,350",104.86,104.80,115.25,94.35
2025-04-11,15601,中砂一,議價,,,,,,,,,,,,
2025-04-11,15864,和勤四,等價,,,,,,,,,107.72,108.00,118.80,97.20
2025-04-11,15864,和勤四,議價,,,,,,,,,,,,
2025-04-11,15865,和勤五,等價,96.40,-0.10,95.40,96.40,95.40,5,10,"957,150",95.71,96.40,106.00,86.80
2025-04-11,15865,和勤五,議價,,,,,,,,,,,,
2025-04-11,15893,永冠三KY,等價,,,,,,,,,97.40,97.40,107.10,87.70
2025-04-11,15893,永冠三KY,議價,,,,,,,,,,,,
2025-04-11,15894,永冠四KY,等價,94.75,-0.50,94.65,94.75,94.45,3,3,"283,850",94.61,94.75,104.20,85.30
2025-04-11,15894,永冠四KY,議價,,,,,,,,,,,,
2025-04-11,15952,川寶二,等價,,,,,,,,,108.95,106.00,116.60,95.40
2025-04-11,15952,川寶二,議價,,,,,,,,,,,,
2025-04-11,15984,岱宇四,等價,,,,,,,,,96.92,94.00,103.40,84.60
2025-04-11,15984,岱宇四,議價,,,,,,,,,,,,
2025-04-11,15991,宏佳騰一,等價,,,,,,,,,99.84,99.90,109.85,89.95
2025-04-11,15991,宏佳騰一,議價,,,,,,,,,,,,
2025-04-11,16095,大亞五,等價,97.45,+1.15,96.30,97.45,96.30,8,39,"3,767,250",96.59,97.45,107.15,87.75
2025-04-11,16095,大亞五,議價,,,,,,,,,,,,
2025-04-11,17271,中華化一,等價,,,,,,,,,109.50,109.50,120.45,98.55
2025-04-11,17271,中華化一,議價,,,,,,,,,,,,
2025-04-11,17813,合世三,等價,103.50,+0.10,103.35,103.50,103.35,3,7,"723,800",103.40,103.50,113.85,93.15
2025-04-11,17813,合世三,議價,,,,,,,,,,,,
2025-04-11,17862,科妍二,等價,,,,,,,,,262.91,269.00,295.00,243.00
2025-04-11,17862,科妍二,議價,,,,,,,,,,,,
2025-04-11,18156,富喬六,等價,,,,,,,,,236.00,236.00,259.00,213.00
2025-04-11,18156,富喬六,議價,,,,,,,,,,,,
2025-04-11,19094,榮成四,等價,94.00,+0.05,94.00,94.00,94.00,1,19,"1,786,000",94.00,94.00,103.40,84.60
2025-04-11,19094,榮成四,議價,,,,,,,,,,,,
2025-04-11,20343,允強三,等價,109.50,+4.35,104.55,109.50,104.55,2,2,"214,050",107.02,109.50,120.45,98.55
2025-04-11,20343,允強三,議價,,,,,,,,,,,,
2025-04-11,20344,允強四,等價,,,,,,,,,104.48,106.15,116.75,95.55
2025-04-11,20344,允強四,議價,,,,,,,,,,,,
2025-04-11,20632,世鎧二,等價,,,,,,,,,98.32,98.50,108.35,88.65
2025-04-11,20632,世鎧二,議價,,,,,,,,,,,,
2025-04-11,20662,世德二,等價,,,,,,,,,103.77,103.80,114.15,93.45
2025-04-11,20662,世德二,議價,,,,,,,,,,,,
2025-04-11,21043,國際中橡三,等價,,,,,,,,,96.60,96.60,106.25,86.95
2025-04-11,21043,國際中橡三,議價,,,,,,,,,,,,
2025-04-11,22013,裕隆三,等價,97.00,+0.30,96.10,97.20,96.10,9,25,"2,414,400",96.57,97.00,106.70,87.30
2025-04-11,22013,裕隆三,議價,,,,,,,,,,,,
2025-04-11,22283,劍麟三,等價,,,,,,,,,109.90,107.85,118.60,97.10
2025-04-11,22283,劍麟三,議價,,,,,,,,,,,,
2025-04-11,22313,為升三,等價,99.50,+0.35,99.50,99.50,99.05,9,15,"1,491,600",99.44,99.50,109.45,89.55
2025-04-11,22313,為升三,議價,,,,,,,,,,,,
2025-04-11,22362,百達二KY,等價,,,,,,,,,215.00,211.00,232.00,190.00
2025-04-11,22362,百達二KY,議價,,,,,,,,,,,,
2025-04-11,22501,IKKA一KY,等價,102.50,-6.50,105.00,105.00,102.50,12,49,"5,052,500",103.11,102.50,112.75,92.25
2025-04-11,22501,IKKA一KY,議價,,,,,,,,,,,,
2025-04-11,23372,旺宏二,等價,93.00,-1.00,91.50,93.50,91.45,204,581,"53,804,200",92.60,93.00,102.30,83.70
2025-04-11,23372,旺宏二,議價,,,,,,,,,,,,
2025-04-11,23383,光罩三,等價,97.80,,97.80,97.80,97.80,4,156,"15,256,800",97.80,97.80,107.55,88.05
2025-04-11,23383,光罩三,議價,,,,,,,,,,,,
2025-04-11,23682,金像電二,等價,107.90,+2.00,104.70,108.00,103.80,118,257,"27,404,000",106.63,107.90,118.65,97.15
2025-04-11,23682,金像電二,議價,,,,,,,,,,,,
2025-04-11,23835,台光電五,等價,209.00,+19.00,200.00,209.00,200.00,6,92,"19,219,000",208.90,209.00,229.00,189.00
2025-04-11,23835,台光電五,議價,,,,,,,,,,,,
2025-04-11,23836,台光電六,等價,111.20,+2.70,105.00,111.20,105.00,115,494,"54,067,800",109.44,111.20,122.30,100.10
2025-04-11,23836,台光電六,議價,,,,,,,,,,,,
2025-04-11,23837,台光電七,等價,120.00,+4.50,112.75,120.00,112.75,222,706,"82,377,350",116.68,120.00,132.00,108.00
2025-04-11,23837,台光電七,議價,,,,,,,,,,,,
2025-04-11,24271,三商電一,等價,96.50,-1.00,97.00,97.00,96.10,10,18,"1,731,550",96.19,96.50,106.15,86.85
2025-04-11,24271,三商電一,議價,,,,,,,,,,,,
2025-04-11,24361,偉詮電一,等價,,,,,,,,,102.97,102.75,113.00,92.50
2025-04-11,24361,偉詮電一,議價,,,,,,,,,,,,
2025-04-11,24394,美律四,等價,102.55,-1.75,103.95,103.95,101.55,8,11,"1,129,500",102.68,102.55,112.80,92.30
2025-04-11,24394,美律四,議價,,,,,,,,,,,,
2025-04-11,24395,美律五,等價,,,,,,,,,105.32,105.35,115.85,94.85
2025-04-11,24395,美律五,議價,,,,,,,,,,,,
2025-04-11,24423,新美齊三,等價,93.30,-1.65,93.00,93.55,93.00,10,15,"1,398,600",93.24,93.30,102.60,84.00
2025-04-11,24423,新美齊三,議價,,,,,,,,,,,,
2025-04-11,24424,新美齊四,等價,93.50,-1.50,92.50,93.50,92.20,19,40,"3,705,150",92.62,93.50,102.85,84.15
2025-04-11,24424,新美齊四,議價,,,,,,,,,,,,
2025-04-11,24616,光群雷六,等價,,,,,,,,,149.00,140.00,154.00,126.00
2025-04-11,24616,光群雷六,議價,,,,,,,,,,,,
2025-04-11,24624,良得電四,等價,,,,,,,,,103.00,103.00,113.30,92.70
2025-04-11,24624,良得電四,議價,,,,,,,,,,,,
2025-04-11,24642,盟立二,等價,94.20,-0.10,93.00,94.20,90.10,177,334,"30,768,200",92.12,94.20,103.60,84.80
2025-04-11,24642,盟立二,議價,,,,,,,,,,,,
2025-04-11,24762,鉅祥二,等價,112.10,+0.05,109.00,115.30,108.00,12,15,"1,663,000",110.86,112.10,123.30,100.90
2025-04-11,24762,鉅祥二,議價,,,,,,,,,,,,
2025-04-11,24866,一詮六,等價,101.80,-0.70,101.50,102.00,101.50,5,25,"2,543,300",101.73,101.80,111.95,91.65
2025-04-11,24866,一詮六,議價,,,,,,,,,,,,
2025-04-11,24972,怡利電二,等價,,,,,,,,,99.86,99.50,109.45,89.55
2025-04-11,24972,怡利電二,議價,,,,,,,,,,,,
2025-04-11,25283,皇普三,等價,107.00,-3.00,107.00,107.05,106.40,23,150,"16,034,250",106.89,107.00,117.70,96.30
2025-04-11,25283,皇普三,議價,,,,,,,,,,,,
2025-04-11,25284,皇普四,等價,95.00,,93.00,95.00,93.00,9,21,"1,986,850",94.61,95.00,104.50,85.50
2025-04-11,25284,皇普四,議價,,,,,,,,,,,,
2025-04-11,25483,華固三,等價,99.00,-0.85,98.55,99.70,98.55,6,6,"594,250",99.04,99.00,108.90,89.10
2025-04-11,25483,華固三,議價,,,,,,,,,,,,
2025-04-11,25484,華固四,等價,,,,,,,,,99.66,99.50,109.45,89.55
2025-04-11,25484,華固四,議價,,,,,,,,,,,,
2025-04-11,26107,華航七,等價,134.05,+7.05,124.85,135.00,124.85,77,168,"22,226,550",132.30,134.05,147.45,120.65
2025-04-11,26107,華航七,議價,,,,,,,,,,,,
2025-04-11,26415,正德五,等價,,,,,,,,,120.66,122.00,134.20,109.80
2025-04-11,26415,正德五,議價,,,,,,,,,,,,
2025-04-11,26416,正德六,等價,,,,,,,,,146.50,122.00,134.20,109.80
2025-04-11,26416,正德六,議價,,,,,,,,,,,,
2025-04-11,26417,正德七,等價,100.50,+0.50,100.00,100.50,100.00,5,20,"2,002,500",100.12,100.50,110.55,90.45
2025-04-11,26417,正德七,議價,,,,,,,,,,,,
2025-04-11,27271,王品一,等價,106.45,-0.35,106.00,106.45,106.00,3,3,"318,900",106.30,106.45,117.05,95.85
2025-04-11,27271,王品一,議價,,,,,,,,,,,,
2025-04-11,27323,六角三,等價,,,,,,,,,99.80,99.80,109.75,89.85
2025-04-11,27323,六角三,議價,,,,,,,,,,,,
2025-04-11,27551,揚秦一,等價,110.55,+0.55,108.55,111.00,108.55,11,86,"9,495,450",110.41,110.55,121.60,99.50
2025-04-11,27551,揚秦一,議價,,,,,,,,,,,,
2025-04-11,27561,聯發國際一,等價,,,,,,,,,105.12,108.50,119.35,97.65
2025-04-11,27561,聯發國際一,議價,,,,,,,,,,,,
2025-04-11,29051,三商一,等價,,,,,,,,,103.60,103.00,113.30,92.70
2025-04-11,29051,三商一,議價,,,,,,,,,,,,
2025-04-11,29061,高林一,等價,100.30,-1.10,100.35,101.35,100.30,8,11,"1,104,700",100.42,100.30,110.30,90.30
