資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2025-02-17,11011,台泥一永,等價,105.00,+1.50,103.50,105.45,103.50,282,"1,818","190,491,800",104.74,105.00,115.50,94.50
2025-02-17,11011,台泥一永,議價,103.50,,,103.50,103.50,1,57,"5,899,500",,,,
2025-02-17,13164,上曜四,等價,127.00,+3.20,121.00,127.00,121.00,3,6,"743,000",123.83,127.00,139.70,114.30
2025-02-17,13164,上曜四,議價,,,,,,,,,,,,
2025-02-17,13166,上曜六,等價,115.00,+2.80,112.40,115.00,112.40,11,11,"1,252,750",113.88,115.00,126.50,103.50
2025-02-17,13166,上曜六,議價,,,,,,,,,,,,
2025-02-17,13382,廣華二KY,等價,,,,,,,,,98.10,98.10,107.90,88.30
2025-02-17,13382,廣華二KY,議價,,,,,,,,,,,,
2025-02-17,13421,八貫一,等價,186.00,-5.00,188.00,188.00,186.00,3,60,"11,240,000",187.33,186.00,204.00,168.00
2025-02-17,13421,八貫一,議價,,,,,,,,,,,,
2025-02-17,140201,遠東新E1永,等價,,,,,,,,,104.00,103.95,114.30,93.60
2025-02-17,140201,遠東新E1永,議價,,,,,,,,,,,,
2025-02-17,140202,遠東新E2永,等價,,,,,,,,,99.00,98.95,108.80,89.10
2025-02-17,140202,遠東新E2永,議價,,,,,,,,,,,,
2025-02-17,14362,華友聯二,等價,,,,,,,,,407.00,470.00,517.00,423.00
2025-02-17,14362,華友聯二,議價,,,,,,,,,,,,
2025-02-17,14363,華友聯三,等價,98.05,-0.05,97.85,98.05,97.85,4,4,"392,000",98.00,98.05,107.85,88.25
2025-02-17,14363,華友聯三,議價,,,,,,,,,,,,
2025-02-17,14381,三地開發一,等價,128.50,,128.50,128.50,128.50,1,19,"2,441,500",128.50,128.50,141.35,115.65
2025-02-17,14381,三地開發一,議價,,,,,,,,,,,,
2025-02-17,15141,亞力一,等價,158.00,+1.00,158.00,158.00,158.00,3,11,"1,738,000",158.00,158.00,173.00,142.20
2025-02-17,15141,亞力一,議價,,,,,,,,,,,,
2025-02-17,15142,亞力二,等價,108.55,+0.25,108.30,108.90,108.30,60,238,"25,838,550",108.56,108.55,119.40,97.70
2025-02-17,15142,亞力二,議價,,,,,,,,,,,,
2025-02-17,15261,日馳一,等價,,,,,,,,,95.56,95.60,105.15,86.05
2025-02-17,15261,日馳一,議價,,,,,,,,,,,,
2025-02-17,15364,和大四,等價,124.10,+9.15,115.95,124.10,115.95,265,907,"109,828,250",121.08,124.10,136.50,111.70
2025-02-17,15364,和大四,議價,,,,,,,,,,,,
2025-02-17,15601,中砂一,等價,116.00,+0.35,117.50,117.50,115.50,3,11,"1,276,000",116.00,116.00,127.60,104.40
2025-02-17,15601,中砂一,議價,,,,,,,,,,,,
2025-02-17,15864,和勤四,等價,,,,,,,,,111.92,110.80,121.85,99.75
2025-02-17,15864,和勤四,議價,,,,,,,,,,,,
2025-02-17,15865,和勤五,等價,101.15,-3.25,101.15,101.15,101.15,1,1,"101,150",101.15,101.15,111.25,91.05
2025-02-17,15865,和勤五,議價,,,,,,,,,,,,
2025-02-17,15893,永冠三KY,等價,,,,,,,,,97.00,97.65,107.40,87.90
2025-02-17,15893,永冠三KY,議價,,,,,,,,,,,,
2025-02-17,15894,永冠四KY,等價,,,,,,,,,96.60,96.60,106.25,86.95
2025-02-17,15894,永冠四KY,議價,,,,,,,,,,,,
2025-02-17,15952,川寶二,等價,130.00,+1.00,130.00,130.00,130.00,2,2,"260,000",130.00,130.00,143.00,117.00
2025-02-17,15952,川寶二,議價,,,,,,,,,,,,
2025-02-17,15991,宏佳騰一,等價,,,,,,,,,100.93,100.95,111.00,90.90
2025-02-17,15991,宏佳騰一,議價,,,,,,,,,,,,
2025-02-17,16095,大亞五,等價,103.00,-1.00,104.00,104.00,103.00,43,454,"46,858,500",103.21,103.00,113.30,92.70
2025-02-17,16095,大亞五,議價,,,,,,,,,,,,
2025-02-17,17271,中華化一,等價,,,,,,,,,109.50,109.50,120.45,98.55
2025-02-17,17271,中華化一,議價,,,,,,,,,,,,
2025-02-17,17813,合世三,等價,109.15,,109.05,109.15,109.05,3,3,"327,250",109.08,109.15,120.05,98.25
2025-02-17,17813,合世三,議價,,,,,,,,,,,,
2025-02-17,17862,科妍二,等價,,,,,,,,,252.00,262.00,288.00,236.00
2025-02-17,17862,科妍二,議價,,,,,,,,,,,,
2025-02-17,18156,富喬六,等價,255.00,,255.00,255.00,255.00,1,11,"2,805,000",255.00,255.00,280.00,230.00
2025-02-17,18156,富喬六,議價,,,,,,,,,,,,
2025-02-17,19094,榮成四,等價,,,,,,,,,100.20,99.00,108.90,89.10
2025-02-17,19094,榮成四,議價,,,,,,,,,,,,
2025-02-17,20121,春雨一,等價,,,,,,,,,99.90,99.90,109.85,89.95
2025-02-17,20121,春雨一,議價,,,,,,,,,,,,
2025-02-17,20122,春雨二,等價,,,,,,,,,99.90,99.90,109.85,89.95
2025-02-17,20122,春雨二,議價,,,,,,,,,,,,
2025-02-17,20123,春雨三,等價,99.90,,99.95,99.95,99.90,2,11,"1,099,400",99.94,99.90,109.85,89.95
2025-02-17,20123,春雨三,議價,,,,,,,,,,,,
2025-02-17,20343,允強三,等價,120.75,-0.25,120.90,121.00,120.70,15,38,"4,592,000",120.84,120.75,132.80,108.70
2025-02-17,20343,允強三,議價,,,,,,,,,,,,
2025-02-17,20344,允強四,等價,114.90,-2.10,115.00,115.25,114.90,3,3,"345,150",115.05,114.90,126.35,103.45
2025-02-17,20344,允強四,議價,,,,,,,,,,,,
2025-02-17,20632,世鎧二,等價,,,,,,,,,101.50,101.25,111.35,91.15
2025-02-17,20632,世鎧二,議價,,,,,,,,,,,,
2025-02-17,20652,世豐二,等價,106.00,-0.05,106.00,106.80,106.00,30,44,"4,668,050",106.09,106.00,116.60,95.40
2025-02-17,20652,世豐二,議價,,,,,,,,,,,,
2025-02-17,20662,世德二,等價,,,,,,,,,104.05,110.00,121.00,99.00
2025-02-17,20662,世德二,議價,,,,,,,,,,,,
2025-02-17,21043,國際中橡三,等價,99.00,,99.00,99.00,99.00,1,1,"99,000",99.00,99.00,108.90,89.10
2025-02-17,21043,國際中橡三,議價,,,,,,,,,,,,
2025-02-17,22013,裕隆三,等價,99.10,,99.50,99.50,98.50,21,205,"20,246,750",98.76,99.10,109.00,89.20
2025-02-17,22013,裕隆三,議價,,,,,,,,,,,,
2025-02-17,22081,台船一,等價,,,,,,,,,99.80,99.80,109.75,89.85
2025-02-17,22081,台船一,議價,,,,,,,,,,,,
2025-02-17,22283,劍麟三,等價,118.35,+2.35,118.35,118.35,118.35,1,1,"118,350",118.35,118.35,130.15,106.55
2025-02-17,22283,劍麟三,議價,,,,,,,,,,,,
2025-02-17,22304,泰茂四,等價,,,,,,,,,466.44,668.00,734.00,602.00
2025-02-17,22304,泰茂四,議價,,,,,,,,,,,,
