資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2016-08-10,12173,愛之味三,等價,,,,,,,,,104.80,100.00,110.00,90.00
2016-08-10,12173,愛之味三,議價,,,,,,,,,,,,
2016-08-10,12581,其祥一KY,等價,109.50,-0.50,110.00,110.00,109.50,12,32,"3,505,000",109.53,109.50,120.45,98.55
2016-08-10,12581,其祥一KY,議價,,,,,,,,,,,,
2016-08-10,13162,上曜二,等價,,,,,,,,,108.00,108.15,118.95,97.35
2016-08-10,13162,上曜二,議價,,,,,,,,,,,,
2016-08-10,13361,台翰一,等價,,,,,,,,,103.20,103.20,113.50,92.90
2016-08-10,13361,台翰一,議價,,,,,,,,,,,,
2016-08-10,14321,大魯閣一,等價,,,,,,,,,112.00,112.00,123.20,100.80
2016-08-10,14321,大魯閣一,議價,,,,,,,,,,,,
2016-08-10,14322,大魯閣二,等價,109.50,-0.10,109.60,109.60,109.00,11,27,"2,955,050",109.44,109.50,120.45,98.55
2016-08-10,14322,大魯閣二,議價,,,,,,,,,,,,
2016-08-10,14423,名軒三,等價,,,,,,,,,117.35,117.00,128.70,105.30
2016-08-10,14423,名軒三,議價,,,,,,,,,,,,
2016-08-10,14641,得力一,等價,,,,,,,,,145.03,145.50,160.00,130.95
2016-08-10,14641,得力一,議價,,,,,,,,,,,,
2016-08-10,14642,得力二,等價,,,,,,,,,158.00,161.00,177.00,144.90
2016-08-10,14642,得力二,議價,,,,,,,,,,,,
2016-08-10,14662,聚隆二,等價,,,,,,,,,104.00,109.00,119.90,98.10
2016-08-10,14662,聚隆二,議價,,,,,,,,,,,,
2016-08-10,14663,聚隆三,等價,100.90,+0.80,100.90,100.90,100.90,1,2,"201,800",100.90,100.90,110.95,90.85
2016-08-10,14663,聚隆三,議價,,,,,,,,,,,,
2016-08-10,14774,聚陽四,等價,221.00,-3.00,221.00,221.00,221.00,1,2,"442,000",221.00,221.00,243.00,199.00
2016-08-10,14774,聚陽四,議價,,,,,,,,,,,,
2016-08-10,15061,正道一,等價,,,,,,,,,94.50,104.00,114.40,93.60
2016-08-10,15061,正道一,議價,,,,,,,,,,,,
2016-08-10,15302,亞崴二,等價,100.50,+0.50,100.00,100.50,100.00,8,130,"13,015,600",100.12,100.50,110.55,90.45
2016-08-10,15302,亞崴二,議價,,,,,,,,,,,,
2016-08-10,15661,捷邦一,等價,,,,,,,,,104.95,104.95,115.40,94.50
2016-08-10,15661,捷邦一,議價,,,,,,,,,,,,
2016-08-10,15695,濱川五,等價,,,,,,,,,102.35,102.35,112.55,92.15
2016-08-10,15695,濱川五,議價,,,,,,,,,,,,
2016-08-10,15822,信錦二,等價,104.50,-0.30,104.80,104.80,104.50,10,75,"7,855,500",104.74,104.50,114.95,94.05
2016-08-10,15822,信錦二,議價,,,,,,,,,,,,
2016-08-10,15831,程泰一,等價,,,,,,,,,98.50,98.50,108.35,88.65
2016-08-10,15831,程泰一,議價,,,,,,,,,,,,
2016-08-10,15861,和勤一,等價,125.00,-0.50,125.50,126.50,124.90,11,17,"2,135,000",125.58,125.00,137.50,112.50
2016-08-10,15861,和勤一,議價,,,,,,,,,,,,
2016-08-10,15891,永冠一KY,等價,,,,,,,,,147.15,147.15,161.00,132.45
2016-08-10,15891,永冠一KY,議價,,,,,,,,,,,,
2016-08-10,15892,永冠二KY,等價,101.15,-0.35,101.30,101.35,101.10,11,107,"10,824,550",101.16,101.15,111.25,91.05
2016-08-10,15892,永冠二KY,議價,,,,,,,,,,,,
2016-08-10,15931,祺驊一,等價,,,,,,,,,107.05,107.05,117.75,96.35
2016-08-10,15931,祺驊一,議價,,,,,,,,,,,,
2016-08-10,15951,川寶一,等價,,,,,,,,,99.10,99.95,109.90,90.00
2016-08-10,15951,川寶一,議價,,,,,,,,,,,,
2016-08-10,16261,艾美特一KY,等價,101.35,,101.35,101.35,101.35,3,21,"2,128,350",101.35,101.35,111.45,91.25
2016-08-10,16261,艾美特一KY,議價,,,,,,,,,,,,
2016-08-10,17071,葡萄王一,等價,128.90,-0.60,129.10,129.30,127.10,30,66,"8,482,100",128.51,128.90,141.75,116.05
2016-08-10,17071,葡萄王一,議價,,,,,,,,,,,,
2016-08-10,17091,和益一,等價,,,,,,,,,125.50,124.90,137.35,112.45
2016-08-10,17091,和益一,議價,,,,,,,,,,,,
2016-08-10,17121,興農一,等價,107.00,+1.50,106.50,107.00,106.00,73,231,"24,610,100",106.53,107.00,117.70,96.30
2016-08-10,17121,興農一,議價,,,,,,,,,,,,
2016-08-10,171501,萬洲E1,等價,,,,,,,,,112.56,119.00,130.90,107.10
2016-08-10,171501,萬洲E1,議價,,,,,,,,,,,,
2016-08-10,17151,萬洲一,等價,,,,,,,,,110.50,110.50,121.55,99.45
2016-08-10,17151,萬洲一,議價,,,,,,,,,,,,
2016-08-10,17152,萬洲二,等價,,,,,,,,,101.80,101.50,111.65,91.35
2016-08-10,17152,萬洲二,議價,,,,,,,,,,,,
2016-08-10,17153,萬洲三,等價,,,,,,,,,101.90,101.00,111.10,90.90
