資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2010-01-27,12101,大成一,等價,106.90,-0.90,106.90,106.90,106.60,6,25,"2,672,000",106.88,106.90,114.35,99.45
2010-01-27,12101,大成一,議價,,,,,,,,,,,,
2010-01-27,12161,統一一,等價,101.00,+0.20,101.00,101.00,100.00,4,5,"504,000",100.80,101.00,108.05,93.95
2010-01-27,12161,統一一,議價,,,,,,,,,,,,
2010-01-27,12251,福脂一,等價,,,,,,,,,111.24,110.00,117.70,102.30
2010-01-27,12251,福脂一,議價,,,,,,,,,,,,
2010-01-27,140201,遠新E1,等價,99.80,+0.40,99.30,99.80,99.30,10,69,"6,868,700",99.54,99.80,106.75,92.85
2010-01-27,140201,遠新E1,議價,,,,,,,,,,,,
2010-01-27,14093,新纖三,等價,107.50,,107.50,108.50,107.50,29,149,"16,072,300",107.86,107.50,115.00,100.00
2010-01-27,14093,新纖三,議價,,,,,,,,,,,,
2010-01-27,14773,聚陽三,等價,,,,,,,,,136.00,136.00,145.50,126.50
2010-01-27,14773,聚陽三,議價,,,,,,,,,,,,
2010-01-27,15242,耿鼎二,等價,,,,,,,,,100.00,113.00,120.90,105.10
2010-01-27,15242,耿鼎二,議價,,,,,,,,,,,,
2010-01-27,15362,和大二,等價,,,,,,,,,106.50,106.45,113.90,99.00
2010-01-27,15362,和大二,議價,,,,,,,,,,,,
2010-01-27,15371,廣隆一,等價,,,,,,,,,142.20,140.00,149.80,130.20
2010-01-27,15371,廣隆一,議價,,,,,,,,,,,,
2010-01-27,16093,大亞1C,等價,,,,,,,,,104.80,104.80,112.10,97.50
2010-01-27,16093,大亞1C,議價,,,,,,,,,,,,
2010-01-27,17203,生達三,等價,105.00,,103.00,105.00,103.00,5,31,"3,201,000",103.25,105.00,112.35,97.65
2010-01-27,17203,生達三,議價,,,,,,,,,,,,
2010-01-27,17291,必翔一,等價,101.60,-4.90,106.50,106.50,101.60,24,47,"4,818,300",102.51,101.60,108.70,94.50
2010-01-27,17291,必翔一,議價,,,,,,,,,,,,
2010-01-27,17292,必翔二,等價,90.80,-0.40,91.20,91.40,90.60,75,327,"29,739,700",90.94,90.80,97.15,84.45
2010-01-27,17292,必翔二,議價,,,,,,,,,,,,
2010-01-27,17341,杏輝一,等價,,,,,,,,,134.11,137.15,146.75,127.55
2010-01-27,17341,杏輝一,議價,,,,,,,,,,,,
2010-01-27,17841,訊聯一,等價,111.60,-8.40,111.60,111.60,111.60,2,3,"334,800",111.60,111.60,119.40,103.80
2010-01-27,17841,訊聯一,議價,,,,,,,,,,,,
2010-01-27,18061,冠軍一,等價,,,,,,,,,176.26,176.00,188.00,164.00
2010-01-27,18061,冠軍一,議價,,,,,,,,,,,,
2010-01-27,18062,冠軍二,等價,,,,,,,,,185.00,185.00,197.00,173.00
2010-01-27,18062,冠軍二,議價,,,,,,,,,,,,
2010-01-27,18151,富喬一,等價,,,,,,,,,103.14,105.05,112.40,97.70
2010-01-27,18151,富喬一,議價,,,,,,,,,,,,
2010-01-27,19023,台紙三,等價,111.00,+1.00,110.00,111.00,110.00,18,75,"8,295,000",110.60,111.00,118.75,103.25
2010-01-27,19023,台紙三,議價,,,,,,,,,,,,
2010-01-27,20064,東鋼四,等價,101.10,,101.30,101.30,100.90,6,22,"2,225,200",101.14,101.10,108.15,94.05
2010-01-27,20064,東鋼四,議價,,,,,,,,,,,,
2010-01-27,20065,東鋼五,等價,112.70,+1.90,111.00,112.95,111.00,116,595,"66,706,400",112.11,112.70,120.55,104.85
2010-01-27,20065,東鋼五,議價,,,,,,,,,,,,
2010-01-27,20202,美亞二,等價,103.50,,103.60,104.40,103.50,16,35,"3,633,850",103.82,103.50,110.70,96.30
2010-01-27,20202,美亞二,議價,,,,,,,,,,,,
2010-01-27,20203,美亞三,等價,,,,,,,,,152.00,152.00,162.00,141.40
2010-01-27,20203,美亞三,議價,,,,,,,,,,,,
2010-01-27,20313,新光三,等價,,,,,,,,,175.00,214.00,228.00,200.00
2010-01-27,20313,新光三,議價,,,,,,,,,,,,
2010-01-27,20342,允強二,等價,,,,,,,,,125.48,127.00,135.85,118.15
2010-01-27,20342,允強二,議價,,,,,,,,,,,,
2010-01-27,20591,川湖一,等價,109.00,-0.50,109.00,109.60,108.10,23,88,"9,602,100",109.11,109.00,116.60,101.40
2010-01-27,20591,川湖一,議價,,,,,,,,,,,,
2010-01-27,20592,川湖二,等價,,,,,,,,,104.05,103.50,110.70,96.30
2010-01-27,20592,川湖二,議價,,,,,,,,,,,,
2010-01-27,21011,南港一,等價,111.00,+1.00,110.00,112.00,109.60,19,183,"20,146,600",110.09,111.00,118.75,103.25
2010-01-27,21011,南港一,議價,,,,,,,,,,,,
2010-01-27,21141,鑫永一,等價,,,,,,,,,106.86,106.80,114.25,99.35
2010-01-27,21141,鑫永一,議價,,,,,,,,,,,,
2010-01-27,23153,神達三,等價,,,,,,,,,99.00,99.00,105.90,92.10
2010-01-27,23153,神達三,議價,,,,,,,,,,,,
2010-01-27,23171,鴻海一,等價,101.75,-0.10,101.90,101.90,101.50,12,145,"14,758,400",101.78,101.75,108.85,94.65
2010-01-27,23171,鴻海一,議價,,,,,,,,,,,,
2010-01-27,23323,友訊三,等價,104.80,+0.30,104.50,105.20,104.50,27,210,"22,016,800",104.84,104.80,112.10,97.50
2010-01-27,23323,友訊三,議價,,,,,,,,,,,,
2010-01-27,23471,聯強一,等價,107.10,+0.60,106.60,108.40,106.50,130,962,"103,315,200",107.20,107.10,114.55,99.65
2010-01-27,23471,聯強一,議價,106.50,,,106.50,106.50,1,266,"28,329,000",,,,
2010-01-27,235201,達科E1,等價,,,,,,,,,99.75,114.45,122.45,106.45
2010-01-27,235201,達科E1,議價,,,,,,,,,,,,
2010-01-27,23541,鴻準一,等價,99.10,+0.10,99.00,99.10,99.00,10,64,"6,336,200",99.00,99.10,106.00,92.20
2010-01-27,23541,鴻準一,議價,,,,,,,,,,,,
2010-01-27,23571,華碩一,等價,105.00,,105.80,106.00,104.70,28,170,"17,852,650",105.01,105.00,112.35,97.65
2010-01-27,23571,華碩一,議價,,,,,,,,,,,,
2010-01-27,23692,菱生二,等價,114.40,-8.60,119.00,119.00,114.40,12,69,"8,067,800",116.92,114.40,122.40,106.40
2010-01-27,23692,菱生二,議價,,,,,,,,,,,,
2010-01-27,23712,大同二,等價,,,,,,,,,99.30,99.30,106.25,92.35
2010-01-27,23712,大同二,議價,,,,,,,,,,,,
2010-01-27,23772,微星二,等價,103.50,-0.30,103.80,103.95,103.50,19,72,"7,468,800",103.73,103.50,110.70,96.30
2010-01-27,23772,微星二,議價,,,,,,,,,,,,
2010-01-27,23832,台光二,等價,,,,,,,,,201.00,201.00,215.00,187.00
2010-01-27,23832,台光二,議價,,,,,,,,,,,,
2010-01-27,23921,正崴一,等價,,,,,,,,,104.07,103.90,111.15,96.65
2010-01-27,23921,正崴一,議價,,,,,,,,,,,,
2010-01-27,23932,億光二,等價,,,,,,,,,153.93,153.00,163.00,142.30
2010-01-27,23932,億光二,議價,,,,,,,,,,,,
2010-01-27,23933,億光三,等價,109.60,-0.65,110.25,110.50,109.60,51,314,"34,562,000",110.07,109.60,117.25,101.95
