資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2010-06-15,12101,大成一,等價,104.00,,104.10,104.30,104.00,6,90,"9,368,500",104.09,104.00,111.25,96.75
2010-06-15,12101,大成一,議價,,,,,,,,,,,,
2010-06-15,12161,統一一,等價,99.65,,99.65,99.65,99.65,2,20,"1,993,000",99.65,99.65,106.60,92.70
2010-06-15,12161,統一一,議價,,,,,,,,,,,,
2010-06-15,12251,福脂一,等價,109.60,-2.40,110.50,110.50,109.60,7,50,"5,504,000",110.08,109.60,117.25,101.95
2010-06-15,12251,福脂一,議價,,,,,,,,,,,,
2010-06-15,140201,遠新E1,等價,,,,,,,,,99.70,99.80,106.75,92.85
2010-06-15,140201,遠新E1,議價,,,,,,,,,,,,
2010-06-15,14093,新纖三,等價,115.00,,115.00,115.00,115.00,4,5,"575,000",115.00,115.00,123.05,106.95
2010-06-15,14093,新纖三,議價,,,,,,,,,,,,
2010-06-15,14773,聚陽三,等價,163.00,+2.00,162.00,163.00,162.00,6,11,"1,792,000",162.90,163.00,174.00,152.00
2010-06-15,14773,聚陽三,議價,,,,,,,,,,,,
2010-06-15,15362,和大二,等價,,,,,,,,,107.45,107.45,114.95,99.95
2010-06-15,15362,和大二,議價,,,,,,,,,,,,
2010-06-15,15371,廣隆一,等價,,,,,,,,,178.30,180.00,192.00,168.00
2010-06-15,15371,廣隆一,議價,,,,,,,,,,,,
2010-06-15,15692,濱川二,等價,,,,,,,,,168.00,168.00,179.00,157.00
2010-06-15,15692,濱川二,議價,,,,,,,,,,,,
2010-06-15,15693,濱川三,等價,,,,,,,,,138.00,138.00,147.65,128.35
2010-06-15,15693,濱川三,議價,,,,,,,,,,,,
2010-06-15,16111,中電一,等價,112.00,+0.95,111.00,112.40,111.00,36,159,"17,807,500",111.99,112.00,119.80,104.20
2010-06-15,16111,中電一,議價,,,,,,,,,,,,
2010-06-15,17203,生達三,等價,,,,,,,,,105.90,105.90,113.30,98.50
2010-06-15,17203,生達三,議價,,,,,,,,,,,,
2010-06-15,17292,必翔二,等價,87.40,+0.05,87.20,87.40,87.00,13,34,"2,962,000",87.11,87.40,93.50,81.30
2010-06-15,17292,必翔二,議價,,,,,,,,,,,,
2010-06-15,17341,杏輝一,等價,139.00,+4.00,139.00,139.00,139.00,2,4,"556,000",139.00,139.00,148.70,129.30
2010-06-15,17341,杏輝一,議價,,,,,,,,,,,,
2010-06-15,17811,合世一,等價,,,,,,,,,154.00,154.00,164.00,143.25
