資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2010-03-22,12101,大成一,等價,107.00,+0.30,107.00,107.00,106.90,7,21,"2,245,500",106.92,107.00,114.45,99.55
2010-03-22,12101,大成一,議價,,,,,,,,,,,,
2010-03-22,12161,統一一,等價,99.95,+0.25,99.30,99.95,99.30,13,51,"5,067,550",99.36,99.95,106.90,93.00
2010-03-22,12161,統一一,議價,,,,,,,,,,,,
2010-03-22,12251,福脂一,等價,,,,,,,,,115.00,115.00,123.05,106.95
2010-03-22,12251,福脂一,議價,,,,,,,,,,,,
2010-03-22,140201,遠新E1,等價,,,,,,,,,99.43,99.70,106.65,92.75
2010-03-22,140201,遠新E1,議價,,,,,,,,,,,,
2010-03-22,14093,新纖三,等價,116.40,-0.90,115.90,116.90,115.90,31,163,"18,981,400",116.45,116.40,124.50,108.30
2010-03-22,14093,新纖三,議價,,,,,,,,,,,,
2010-03-22,14773,聚陽三,等價,159.00,-2.00,161.00,161.00,159.00,6,20,"3,197,000",159.85,159.00,170.00,147.90
2010-03-22,14773,聚陽三,議價,,,,,,,,,,,,
2010-03-22,15362,和大二,等價,,,,,,,,,106.50,106.45,113.90,99.00
2010-03-22,15362,和大二,議價,,,,,,,,,,,,
2010-03-22,15371,廣隆一,等價,,,,,,,,,142.20,140.00,149.80,130.20
2010-03-22,15371,廣隆一,議價,,,,,,,,,,,,
2010-03-22,15692,濱川二,等價,182.00,+11.00,182.00,182.00,182.00,1,1,"182,000",182.00,182.00,194.00,170.00
2010-03-22,15692,濱川二,議價,,,,,,,,,,,,
2010-03-22,15693,濱川三,等價,154.00,+6.70,149.20,157.00,149.20,37,80,"12,260,400",153.25,154.00,164.00,143.25
2010-03-22,15693,濱川三,議價,,,,,,,,,,,,
2010-03-22,17203,生達三,等價,104.00,-0.50,104.00,104.00,104.00,1,3,"312,000",103.80,104.00,111.25,96.75
2010-03-22,17203,生達三,議價,103.75,-0.75,,103.75,103.75,1,10,"1,037,500",,,,
2010-03-22,17292,必翔二,等價,92.40,,92.40,92.50,92.30,26,80,"7,389,700",92.37,92.40,98.85,85.95
2010-03-22,17292,必翔二,議價,,,,,,,,,,,,
2010-03-22,17341,杏輝一,等價,,,,,,,,,125.00,127.00,135.85,118.15
2010-03-22,17341,杏輝一,議價,,,,,,,,,,,,
2010-03-22,17811,合世一,等價,150.00,,150.00,150.00,150.00,1,1,"150,000",150.00,150.00,160.00,139.50
2010-03-22,17811,合世一,議價,,,,,,,,,,,,
2010-03-22,17841,訊聯一,等價,,,,,,,,,112.00,112.00,119.80,104.20
2010-03-22,17841,訊聯一,議價,,,,,,,,,,,,
2010-03-22,17872,福盈二,等價,,,,,,,,,116.00,116.00,124.10,107.90
2010-03-22,17872,福盈二,議價,,,,,,,,,,,,
2010-03-22,18061,冠軍一,等價,183.00,+10.00,181.00,183.00,181.00,3,3,"546,000",182.00,183.00,195.00,171.00
2010-03-22,18061,冠軍一,議價,,,,,,,,,,,,
