資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2010-06-08,12101,大成一,等價,,,,,,,,,102.75,102.75,109.90,95.60
2010-06-08,12101,大成一,議價,,,,,,,,,,,,
2010-06-08,12161,統一一,等價,99.55,,99.55,99.55,99.55,2,26,"2,588,300",99.55,99.55,106.50,92.60
2010-06-08,12161,統一一,議價,,,,,,,,,,,,
2010-06-08,12251,福脂一,等價,,,,,,,,,111.81,112.00,119.80,104.20
2010-06-08,12251,福脂一,議價,,,,,,,,,,,,
2010-06-08,140201,遠新E1,等價,,,,,,,,,99.60,99.75,106.70,92.80
2010-06-08,140201,遠新E1,議價,,,,,,,,,,,,
2010-06-08,14093,新纖三,等價,,,,,,,,,114.00,114.50,122.50,106.50
2010-06-08,14093,新纖三,議價,,,,,,,,,,,,
2010-06-08,14773,聚陽三,等價,,,,,,,,,154.00,154.00,164.00,143.25
2010-06-08,14773,聚陽三,議價,,,,,,,,,,,,
2010-06-08,15362,和大二,等價,107.45,+1.05,107.45,107.45,107.45,2,15,"1,611,750",107.45,107.45,114.95,99.95
2010-06-08,15362,和大二,議價,,,,,,,,,,,,
2010-06-08,15371,廣隆一,等價,172.00,-6.00,176.00,176.00,172.00,9,12,"2,090,000",174.16,172.00,184.00,160.00
2010-06-08,15371,廣隆一,議價,,,,,,,,,,,,
2010-06-08,15692,濱川二,等價,,,,,,,,,168.00,168.00,179.00,157.00
2010-06-08,15692,濱川二,議價,,,,,,,,,,,,
2010-06-08,15693,濱川三,等價,,,,,,,,,138.00,138.00,147.65,128.35
2010-06-08,15693,濱川三,議價,,,,,,,,,,,,
2010-06-08,16111,中電一,等價,111.00,-1.00,111.20,112.50,111.00,38,297,"33,067,900",111.33,111.00,118.75,103.25
2010-06-08,16111,中電一,議價,,,,,,,,,,,,
2010-06-08,17203,生達三,等價,,,,,,,,,105.80,105.80,113.20,98.40
2010-06-08,17203,生達三,議價,,,,,,,,,,,,
2010-06-08,17292,必翔二,等價,88.40,-0.40,88.40,88.50,88.40,12,17,"1,503,300",88.42,88.40,94.55,82.25
2010-06-08,17292,必翔二,議價,,,,,,,,,,,,
2010-06-08,17341,杏輝一,等價,,,,,,,,,130.00,130.00,139.10,120.90
2010-06-08,17341,杏輝一,議價,,,,,,,,,,,,
2010-06-08,17811,合世一,等價,,,,,,,,,154.00,154.00,164.00,143.25
2010-06-08,17811,合世一,議價,,,,,,,,,,,,
2010-06-08,17841,訊聯一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2010-06-08,17841,訊聯一,議價,,,,,,,,,,,,
2010-06-08,17872,福盈二,等價,123.00,+2.40,122.50,123.00,122.50,2,2,"245,500",122.75,123.00,131.60,114.40
2010-06-08,17872,福盈二,議價,,,,,,,,,,,,
2010-06-08,18061,冠軍一,等價,,,,,,,,,200.33,201.00,215.00,187.00
2010-06-08,18061,冠軍一,議價,,,,,,,,,,,,
2010-06-08,18062,冠軍二,等價,,,,,,,,,190.00,197.00,210.00,184.00
2010-06-08,18062,冠軍二,議價,,,,,,,,,,,,
