資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2015-01-30,12172,愛之二,等價,,,,,,,,,102.00,109.10,116.70,101.50
2015-01-30,12172,愛之二,議價,,,,,,,,,,,,
2015-01-30,12173,愛之三,等價,,,,,,,,,103.00,102.95,110.15,95.75
2015-01-30,12173,愛之三,議價,,,,,,,,,,,,
2015-01-30,12181,泰山一,等價,,,,,,,,,102.20,102.20,109.35,95.05
2015-01-30,12181,泰山一,議價,,,,,,,,,,,,
2015-01-30,13162,上曜二,等價,,,,,,,,,115.50,115.50,123.55,107.45
2015-01-30,13162,上曜二,議價,,,,,,,,,,,,
2015-01-30,13191,東陽一,等價,102.00,,102.00,102.00,102.00,2,30,"3,060,000",102.00,102.00,109.10,94.90
2015-01-30,13191,東陽一,議價,,,,,,,,,,,,
2015-01-30,13361,台翰一,等價,107.00,,107.00,107.00,107.00,1,1,"107,000",107.00,107.00,114.45,99.55
2015-01-30,13361,台翰一,議價,,,,,,,,,,,,
2015-01-30,13371,再生一,等價,102.15,+0.10,102.40,102.40,102.15,4,5,"511,000",102.20,102.15,109.30,95.00
2015-01-30,13371,再生一,議價,,,,,,,,,,,,
2015-01-30,14422,名軒二,等價,,,,,,,,,116.00,116.00,124.10,107.90
2015-01-30,14422,名軒二,議價,,,,,,,,,,,,
2015-01-30,14662,聚隆二,等價,,,,,,,,,110.45,110.45,118.15,102.75
2015-01-30,14662,聚隆二,議價,,,,,,,,,,,,
2015-01-30,14663,聚隆三,等價,104.00,,103.50,104.00,103.50,4,24,"2,486,500",103.60,104.00,111.25,96.75
2015-01-30,14663,聚隆三,議價,,,,,,,,,,,,
2015-01-30,14774,聚陽四,等價,227.00,-2.00,227.00,227.00,227.00,1,1,"227,000",227.00,227.00,242.00,212.00
2015-01-30,14774,聚陽四,議價,,,,,,,,,,,,
2015-01-30,15061,正道一,等價,120.00,,120.00,120.00,120.00,2,200,"24,000,000",120.00,120.00,128.40,111.60
2015-01-30,15061,正道一,議價,,,,,,,,,,,,
2015-01-30,15661,捷邦一,等價,,,,,,,,,98.50,98.50,105.35,91.65
2015-01-30,15661,捷邦一,議價,,,,,,,,,,,,
2015-01-30,15694,濱川四,等價,,,,,,,,,103.00,103.00,110.20,95.80
2015-01-30,15694,濱川四,議價,,,,,,,,,,,,
2015-01-30,15822,信錦二,等價,113.00,,112.00,113.00,112.00,4,14,"1,570,000",112.14,113.00,120.90,105.10
2015-01-30,15822,信錦二,議價,,,,,,,,,,,,
2015-01-30,15842,精剛二,等價,,,,,,,,,102.50,101.00,108.05,93.95
2015-01-30,15842,精剛二,議價,,,,,,,,,,,,
2015-01-30,15861,和勤一,等價,110.00,,110.70,110.70,110.00,4,16,"1,767,000",110.43,110.00,117.70,102.30
2015-01-30,15861,和勤一,議價,,,,,,,,,,,,
2015-01-30,15891,永冠一,等價,,,,,,,,,105.55,105.50,112.85,98.15
2015-01-30,15891,永冠一,議價,,,,,,,,,,,,
2015-01-30,15931,祺驊一,等價,107.00,+7.00,107.00,107.00,105.10,138,447,"47,567,450",106.41,107.00,114.45,99.55
2015-01-30,15931,祺驊一,議價,,,,,,,,,,,,
2015-01-30,16111,中電一,等價,,,,,,,,,99.00,99.00,105.90,92.10
2015-01-30,16111,中電一,議價,,,,,,,,,,,,
2015-01-30,16112,中電二,等價,,,,,,,,,99.90,99.80,106.75,92.85
2015-01-30,16112,中電二,議價,,,,,,,,,,,,
2015-01-30,16172,榮星二,等價,,,,,,,,,106.10,106.10,113.50,98.70
2015-01-30,16172,榮星二,議價,,,,,,,,,,,,
2015-01-30,16261,艾美一,等價,93.15,-0.15,93.40,93.40,93.15,5,17,"1,584,200",93.18,93.15,99.65,86.65
2015-01-30,16261,艾美一,議價,,,,,,,,,,,,
2015-01-30,17043,榮化三,等價,98.20,,98.20,98.25,98.20,11,21,"2,062,350",98.20,98.20,105.05,91.35
2015-01-30,17043,榮化三,議價,,,,,,,,,,,,
2015-01-30,17091,和益一,等價,,,,,,,,,99.50,99.50,106.45,92.55
2015-01-30,17091,和益一,議價,,,,,,,,,,,,
2015-01-30,17121,興農一,等價,111.00,+0.35,110.65,111.00,110.40,6,20,"2,208,850",110.44,111.00,118.75,103.25
2015-01-30,17121,興農一,議價,,,,,,,,,,,,
2015-01-30,17151,萬洲一,等價,,,,,,,,,154.00,159.00,170.00,147.90
2015-01-30,17151,萬洲一,議價,,,,,,,,,,,,
2015-01-30,17152,萬洲二,等價,117.40,-0.40,116.00,117.40,116.00,3,9,"1,045,400",116.15,117.40,125.60,109.20
2015-01-30,17152,萬洲二,議價,,,,,,,,,,,,
2015-01-30,17331,五鼎一,等價,,,,,,,,,100.97,100.50,107.50,93.50
2015-01-30,17331,五鼎一,議價,,,,,,,,,,,,
2015-01-30,17522,南光二,等價,,,,,,,,,115.90,116.40,124.50,108.30
2015-01-30,17522,南光二,議價,,,,,,,,,,,,
2015-01-30,18081,潤隆一,等價,,,,,,,,,132.00,132.00,141.20,122.80
2015-01-30,18081,潤隆一,議價,,,,,,,,,,,,
2015-01-30,18083,潤隆三,等價,,,,,,,,,125.00,125.00,133.75,116.25
2015-01-30,18083,潤隆三,議價,,,,,,,,,,,,
2015-01-30,18153,富喬三,等價,,,,,,,,,103.90,103.00,110.20,95.80
2015-01-30,18153,富喬三,議價,,,,,,,,,,,,
2015-01-30,18154,富喬四,等價,101.00,-0.30,101.00,101.00,101.00,1,1,"101,000",101.00,101.00,108.05,93.95
2015-01-30,18154,富喬四,議價,,,,,,,,,,,,
2015-01-30,19093,榮成三,等價,,,,,,,,,96.20,96.20,102.90,89.50
2015-01-30,19093,榮成三,議價,,,,,,,,,,,,
2015-01-30,20066,東鋼六,等價,101.40,-0.10,101.40,101.40,101.40,2,45,"4,563,000",101.40,101.40,108.45,94.35
2015-01-30,20066,東鋼六,議價,,,,,,,,,,,,
2015-01-30,20224,聚亨四,等價,,,,,,,,,120.00,118.00,126.25,109.75
2015-01-30,20224,聚亨四,議價,,,,,,,,,,,,
2015-01-30,20314,新光四,等價,102.50,+0.50,102.50,102.50,102.50,1,1,"102,500",102.00,102.50,109.65,95.35
2015-01-30,20314,新光四,議價,102.00,,,102.00,102.00,1,59,"6,018,000",,,,
2015-01-30,22311,為升一,等價,,,,,,,,,354.00,366.00,391.00,341.00
2015-01-30,22311,為升一,議價,,,,,,,,,,,,
2015-01-30,23532,宏�痐G,等價,99.40,,99.45,99.45,99.20,5,63,"6,250,050",99.20,99.40,106.35,92.45
2015-01-30,23532,宏�痐G,議價,,,,,,,,,,,,
2015-01-30,23602,致茂二,等價,112.30,-0.50,111.00,112.30,111.00,7,7,"782,000",111.71,112.30,120.15,104.45
2015-01-30,23602,致茂二,議價,,,,,,,,,,,,
2015-01-30,23833,台光三,等價,,,,,,,,,131.50,209.00,223.00,195.00
2015-01-30,23833,台光三,議價,,,,,,,,,,,,
2015-01-30,23935,億光五,等價,115.30,-0.30,115.05,115.60,115.05,31,89,"10,255,650",115.23,115.30,123.35,107.25
2015-01-30,23935,億光五,議價,,,,,,,,,,,,
2015-01-30,24022,毅嘉二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2015-01-30,24022,毅嘉二,議價,,,,,,,,,,,,
2015-01-30,240602,國碩E2,等價,,,,,,,,,116.00,116.00,124.10,107.90
2015-01-30,240602,國碩E2,議價,,,,,,,,,,,,
2015-01-30,24062,國碩二,等價,111.00,-0.50,111.05,111.05,111.00,2,31,"3,441,050",111.00,111.00,118.75,103.25
2015-01-30,24062,國碩二,議價,,,,,,,,,,,,
2015-01-30,24193,仲琦三,等價,,,,,,,,,112.10,112.10,119.90,104.30
2015-01-30,24193,仲琦三,議價,,,,,,,,,,,,
2015-01-30,24283,興勤三,等價,122.20,-1.30,122.55,122.55,122.20,2,6,"734,950",122.49,122.20,130.75,113.65
2015-01-30,24283,興勤三,議價,,,,,,,,,,,,
2015-01-30,24371,旺詮一,等價,105.35,+0.55,104.40,106.00,104.40,41,107,"11,238,200",105.02,105.35,112.70,98.00
2015-01-30,24371,旺詮一,議價,,,,,,,,,,,,
2015-01-30,24391,美律一,等價,101.70,-0.10,101.75,102.15,101.70,165,667,"67,922,750",101.83,101.70,108.80,94.60
2015-01-30,24391,美律一,議價,102.00,+0.20,,102.00,101.80,2,70,"7,128,000",,,,
2015-01-30,24422,美齊二,等價,,,,,,,,,125.25,124.80,133.50,116.10
2015-01-30,24422,美齊二,議價,,,,,,,,,,,,
2015-01-30,24571,飛宏一,等價,100.00,-0.70,100.50,100.50,100.00,7,50,"5,003,750",100.01,100.00,107.00,93.00
2015-01-30,24571,飛宏一,議價,100.00,-0.70,,100.00,100.00,1,217,"21,700,000",,,,
2015-01-30,24614,光群四,等價,110.00,+2.45,110.00,110.00,110.00,2,2,"220,000",110.00,110.00,117.70,102.30
2015-01-30,24614,光群四,議價,,,,,,,,,,,,
2015-01-30,24615,光群五,等價,,,,,,,,,106.96,106.60,114.05,99.15
2015-01-30,24615,光群五,議價,,,,,,,,,,,,
2015-01-30,24622,良得二,等價,,,,,,,,,110.00,110.00,117.70,102.30
2015-01-30,24622,良得二,議價,,,,,,,,,,,,
2015-01-30,24623,良得三,等價,,,,,,,,,109.00,109.05,116.65,101.45
2015-01-30,24623,良得三,議價,,,,,,,,,,,,
2015-01-30,24781,大毅一,等價,102.45,-0.05,102.45,102.50,102.45,7,105,"10,758,450",102.46,102.45,109.60,95.30
2015-01-30,24781,大毅一,議價,,,,,,,,,,,,
2015-01-30,24816,強茂六,等價,,,,,,,,,117.50,116.50,124.65,108.35
2015-01-30,24816,強茂六,議價,,,,,,,,,,,,
2015-01-30,24817,強茂七,等價,,,,,,,,,120.00,117.00,125.15,108.85
2015-01-30,24817,強茂七,議價,,,,,,,,,,,,
2015-01-30,24865,一詮五,等價,99.00,,99.00,99.00,99.00,3,5,"495,000",99.00,99.00,105.90,92.10
2015-01-30,24865,一詮五,議價,,,,,,,,,,,,
2015-01-30,24993,東貝三,等價,,,,,,,,,98.00,98.15,105.00,91.30
2015-01-30,24993,東貝三,議價,,,,,,,,,,,,
2015-01-30,25052,國揚二,等價,,,,,,,,,155.00,155.00,165.00,144.15
2015-01-30,25052,國揚二,議價,,,,,,,,,,,,
2015-01-30,25151,中工一,等價,,,,,,,,,101.50,101.90,109.00,94.80
2015-01-30,25151,中工一,議價,,,,,,,,,,,,
2015-01-30,25152,中工二,等價,97.50,+0.20,97.50,97.50,97.50,1,10,"975,000",97.50,97.50,104.30,90.70
2015-01-30,25152,中工二,議價,,,,,,,,,,,,
2015-01-30,25281,皇普一,等價,,,,,,,,,129.55,129.30,138.35,120.25
2015-01-30,25281,皇普一,議價,,,,,,,,,,,,
2015-01-30,25352,達工二,等價,100.70,+1.00,100.70,100.70,100.70,1,10,"1,007,000",100.70,100.70,107.70,93.70
2015-01-30,25352,達工二,議價,,,,,,,,,,,,
2015-01-30,25353,達工三,等價,95.20,+0.10,95.20,95.20,95.20,5,6,"571,200",95.20,95.20,101.85,88.55
2015-01-30,25353,達工三,議價,,,,,,,,,,,,
2015-01-30,25373,聯開三,等價,,,,,,,,,103.00,103.00,110.20,95.80
2015-01-30,25373,聯開三,議價,,,,,,,,,,,,
2015-01-30,25375,聯開五,等價,,,,,,,,,95.20,95.20,101.85,88.55
2015-01-30,25375,聯開五,議價,,,,,,,,,,,,
2015-01-30,25382,基泰二,等價,,,,,,,,,120.00,119.95,128.30,111.60
2015-01-30,25382,基泰二,議價,,,,,,,,,,,,
2015-01-30,25383,基泰三,等價,108.20,+0.20,108.20,108.20,108.20,1,11,"1,190,200",108.20,108.20,115.75,100.65
2015-01-30,25383,基泰三,議價,,,,,,,,,,,,
2015-01-30,25473,日勝三,等價,102.00,+0.20,102.00,102.00,102.00,2,3,"306,000",102.00,102.00,109.10,94.90
