資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2015-04-15,12172,愛之二,等價,,,,,,,,,102.00,109.10,116.70,101.50
2015-04-15,12172,愛之二,議價,,,,,,,,,,,,
2015-04-15,12173,愛之三,等價,,,,,,,,,102.50,102.50,109.65,95.35
2015-04-15,12173,愛之三,議價,,,,,,,,,,,,
2015-04-15,12181,泰山一,等價,,,,,,,,,102.80,102.85,110.00,95.70
2015-04-15,12181,泰山一,議價,,,,,,,,,,,,
2015-04-15,13162,上曜二,等價,,,,,,,,,119.00,120.00,128.40,111.60
2015-04-15,13162,上曜二,議價,,,,,,,,,,,,
2015-04-15,13191,東陽一,等價,,,,,,,,,102.00,101.70,108.80,94.60
2015-04-15,13191,東陽一,議價,,,,,,,,,,,,
2015-04-15,13361,台翰一,等價,,,,,,,,,106.16,106.00,113.40,98.60
2015-04-15,13361,台翰一,議價,,,,,,,,,,,,
2015-04-15,13371,再生一,等價,103.10,,103.10,103.20,103.10,9,14,"1,443,750",103.12,103.10,110.30,95.90
2015-04-15,13371,再生一,議價,,,,,,,,,,,,
2015-04-15,14321,大魯一,等價,,,,,,,,,108.00,108.00,115.55,100.45
2015-04-15,14321,大魯一,議價,,,,,,,,,,,,
2015-04-15,14322,大魯二,等價,100.55,,100.55,100.65,100.55,5,9,"905,100",100.56,100.55,107.55,93.55
2015-04-15,14322,大魯二,議價,,,,,,,,,,,,
2015-04-15,14422,名軒二,等價,,,,,,,,,116.20,117.00,125.15,108.85
2015-04-15,14422,名軒二,議價,,,,,,,,,,,,
2015-04-15,14662,聚隆二,等價,,,,,,,,,115.00,115.00,123.05,106.95
2015-04-15,14662,聚隆二,議價,,,,,,,,,,,,
2015-04-15,14663,聚隆三,等價,104.75,-0.05,104.75,104.75,104.75,1,10,"1,047,500",104.75,104.75,112.05,97.45
2015-04-15,14663,聚隆三,議價,,,,,,,,,,,,
2015-04-15,14774,聚陽四,等價,,,,,,,,,279.66,281.00,300.00,262.00
2015-04-15,14774,聚陽四,議價,,,,,,,,,,,,
2015-04-15,15061,正道一,等價,,,,,,,,,119.00,119.00,127.30,110.70
2015-04-15,15061,正道一,議價,,,,,,,,,,,,
2015-04-15,15661,捷邦一,等價,108.90,+1.00,107.90,108.90,107.90,2,8,"868,200",108.52,108.90,116.50,101.30
2015-04-15,15661,捷邦一,議價,,,,,,,,,,,,
2015-04-15,15694,濱川四,等價,,,,,,,,,102.70,102.75,109.90,95.60
2015-04-15,15694,濱川四,議價,,,,,,,,,,,,
2015-04-15,15695,濱川五,等價,,,,,,,,,111.30,111.30,119.05,103.55
2015-04-15,15695,濱川五,議價,,,,,,,,,,,,
2015-04-15,15822,信錦二,等價,112.10,-0.40,113.00,113.00,112.00,7,16,"1,794,300",112.14,112.10,119.90,104.30
2015-04-15,15822,信錦二,議價,,,,,,,,,,,,
2015-04-15,15831,程泰一,等價,101.30,-0.25,101.55,101.60,101.30,9,60,"6,089,850",101.49,101.30,108.35,94.25
2015-04-15,15831,程泰一,議價,,,,,,,,,,,,
2015-04-15,15842,精剛二,等價,,,,,,,,,100.10,100.10,107.10,93.10
2015-04-15,15842,精剛二,議價,,,,,,,,,,,,
2015-04-15,15861,和勤一,等價,,,,,,,,,111.00,111.00,118.75,103.25
