資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2015-03-04,12172,愛之二,等價,,,,,,,,,102.00,109.10,116.70,101.50
2015-03-04,12172,愛之二,議價,,,,,,,,,,,,
2015-03-04,12173,愛之三,等價,103.10,+0.10,103.25,103.25,103.10,4,97,"10,014,650",103.24,103.10,110.30,95.90
2015-03-04,12173,愛之三,議價,,,,,,,,,,,,
2015-03-04,12181,泰山一,等價,,,,,,,,,101.82,101.95,109.05,94.85
2015-03-04,12181,泰山一,議價,,,,,,,,,,,,
2015-03-04,13162,上曜二,等價,,,,,,,,,115.50,118.00,126.25,109.75
2015-03-04,13162,上曜二,議價,,,,,,,,,,,,
2015-03-04,13191,東陽一,等價,103.30,-0.10,103.40,103.40,103.20,47,50,"5,167,400",103.34,103.30,110.50,96.10
2015-03-04,13191,東陽一,議價,,,,,,,,,,,,
2015-03-04,13361,台翰一,等價,,,,,,,,,106.36,106.00,113.40,98.60
2015-03-04,13361,台翰一,議價,,,,,,,,,,,,
2015-03-04,13371,再生一,等價,102.50,,102.60,102.60,102.50,3,3,"307,600",102.53,102.50,109.65,95.35
2015-03-04,13371,再生一,議價,,,,,,,,,,,,
2015-03-04,14321,大魯一,等價,,,,,,,,,105.00,105.00,112.35,97.65
2015-03-04,14321,大魯一,議價,,,,,,,,,,,,
2015-03-04,14322,大魯二,等價,95.35,,95.30,95.50,95.30,22,93,"8,873,550",95.41,95.35,102.00,88.70
2015-03-04,14322,大魯二,議價,,,,,,,,,,,,
2015-03-04,14422,名軒二,等價,,,,,,,,,116.50,116.50,124.65,108.35
2015-03-04,14422,名軒二,議價,,,,,,,,,,,,
2015-03-04,14662,聚隆二,等價,112.45,+0.45,112.45,112.45,112.45,1,4,"449,800",112.45,112.45,120.30,104.60
2015-03-04,14662,聚隆二,議價,,,,,,,,,,,,
2015-03-04,14663,聚隆三,等價,105.50,+0.50,105.00,105.50,105.00,12,70,"7,380,000",105.42,105.50,112.85,98.15
2015-03-04,14663,聚隆三,議價,,,,,,,,,,,,
2015-03-04,14774,聚陽四,等價,247.00,-4.00,250.00,250.00,247.00,2,15,"3,720,000",248.00,247.00,264.00,230.00
2015-03-04,14774,聚陽四,議價,,,,,,,,,,,,
2015-03-04,15061,正道一,等價,,,,,,,,,117.10,117.50,125.70,109.30
2015-03-04,15061,正道一,議價,,,,,,,,,,,,
2015-03-04,15661,捷邦一,等價,100.55,+0.05,100.55,100.55,100.55,8,38,"3,820,900",100.55,100.55,107.55,93.55
2015-03-04,15661,捷邦一,議價,,,,,,,,,,,,
2015-03-04,15694,濱川四,等價,,,,,,,,,103.00,102.80,109.95,95.65
2015-03-04,15694,濱川四,議價,,,,,,,,,,,,
2015-03-04,15695,濱川五,等價,,,,,,,,,114.00,113.00,120.90,105.10
2015-03-04,15695,濱川五,議價,,,,,,,,,,,,
2015-03-04,15822,信錦二,等價,112.90,-0.10,113.00,113.00,111.50,16,55,"6,185,400",112.46,112.90,120.80,105.00
2015-03-04,15822,信錦二,議價,,,,,,,,,,,,
2015-03-04,15842,精剛二,等價,,,,,,,,,102.50,100.00,107.00,93.00
2015-03-04,15842,精剛二,議價,,,,,,,,,,,,
2015-03-04,15861,和勤一,等價,109.05,,109.05,109.05,109.05,1,10,"1,090,500",109.05,109.05,116.65,101.45
2015-03-04,15861,和勤一,議價,,,,,,,,,,,,
2015-03-04,15891,永冠一,等價,109.50,+0.10,109.40,110.80,109.30,32,121,"13,321,050",110.09,109.50,117.15,101.85
2015-03-04,15891,永冠一,議價,,,,,,,,,,,,
2015-03-04,15931,祺驊一,等價,114.00,+1.55,114.00,114.00,114.00,3,6,"684,000",114.00,114.00,121.95,106.05
2015-03-04,15931,祺驊一,議價,,,,,,,,,,,,
2015-03-04,15951,川寶一,等價,110.50,,110.50,110.50,110.50,3,35,"3,867,500",110.50,110.50,118.20,102.80
2015-03-04,15951,川寶一,議價,,,,,,,,,,,,
