資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2007-07-05,13121,國喬一,等價,109.00,+2.00,107.00,109.00,107.00,114,"1,251","135,055,900",107.95,109.00,116.60,101.40
2007-07-05,13121,國喬一,議價,,,,,,,,,,,,
2007-07-05,14093,新纖三,等價,121.50,+3.00,118.50,123.50,118.40,218,"1,748","211,396,600",120.89,121.50,130.00,113.00
2007-07-05,14093,新纖三,議價,119.40,+0.90,,119.40,119.40,1,50,"5,970,000",,,,
2007-07-05,14371,勤益一,等價,,,,,,,,,196.00,235.00,251.00,219.00
2007-07-05,14371,勤益一,議價,,,,,,,,,,,,
2007-07-05,14771,聚陽一,等價,,,,,,,,,255.00,291.00,311.00,271.00
2007-07-05,14771,聚陽一,議價,,,,,,,,,,,,
2007-07-05,14772,聚陽二,等價,245.00,,245.00,245.00,245.00,1,1,"245,000",245.00,245.00,262.00,228.00
2007-07-05,14772,聚陽二,議價,,,,,,,,,,,,
2007-07-05,15221,堤維一,等價,120.30,+0.30,120.50,120.50,120.00,3,9,"1,082,200",120.24,120.30,128.70,111.90
2007-07-05,15221,堤維一,議價,,,,,,,,,,,,
2007-07-05,15242,耿鼎二,等價,,,,,,,,,100.00,111.00,118.75,103.25
2007-07-05,15242,耿鼎二,議價,,,,,,,,,,,,
2007-07-05,15281,恩德一,等價,121.00,-4.00,125.00,126.00,121.00,19,500,"60,835,350",121.67,121.00,129.45,112.55
2007-07-05,15281,恩德一,議價,,,,,,,,,,,,
2007-07-05,15291,樂士一,等價,,,,,,,,,179.00,179.00,191.00,167.00
2007-07-05,15291,樂士一,議價,,,,,,,,,,,,
2007-07-05,15323,勤美三,等價,280.00,+2.00,279.00,280.00,279.00,2,4,"1,118,000",279.50,280.00,299.00,261.00
2007-07-05,15323,勤美三,議價,,,,,,,,,,,,
2007-07-05,15362,和大二,等價,122.50,,122.50,123.50,122.50,3,4,"491,000",122.75,122.50,131.05,113.95
2007-07-05,15362,和大二,議價,,,,,,,,,,,,
2007-07-05,15411,錩泰一,等價,,,,,,,,,114.00,114.00,121.95,106.05
2007-07-05,15411,錩泰一,議價,,,,,,,,,,,,
2007-07-05,15691,濱川一,等價,,,,,,,,,118.00,118.00,126.25,109.75
2007-07-05,15691,濱川一,議價,,,,,,,,,,,,
2007-07-05,16091,大亞1A,等價,,,,,,,,,138.00,138.00,147.65,128.35
2007-07-05,16091,大亞1A,議價,,,,,,,,,,,,
2007-07-05,16092,大亞1B,等價,,,,,,,,,138.00,138.00,147.65,128.35
2007-07-05,16092,大亞1B,議價,,,,,,,,,,,,
2007-07-05,16093,大亞1C,等價,,,,,,,,,138.00,138.00,147.65,128.35
2007-07-05,16093,大亞1C,議價,,,,,,,,,,,,
2007-07-05,16161,億泰一,等價,,,,,,,,,163.00,163.00,174.00,152.00
2007-07-05,16161,億泰一,議價,,,,,,,,,,,,
2007-07-05,16171,榮星一,等價,,,,,,,,,113.95,113.95,121.90,106.00
