資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2007-04-16,14371,勤益一,等價,,,,,,,,,202.00,202.00,216.00,188.00
2007-04-16,14371,勤益一,議價,,,,,,,,,,,,
2007-04-16,14771,聚陽一,等價,,,,,,,,,255.00,255.00,272.00,238.00
2007-04-16,14771,聚陽一,議價,,,,,,,,,,,,
2007-04-16,14772,聚陽二,等價,,,,,,,,,200.00,200.00,214.00,186.00
2007-04-16,14772,聚陽二,議價,,,,,,,,,,,,
2007-04-16,15221,堤維一,等價,119.90,-0.05,119.90,119.90,119.90,1,2,"239,800",119.90,119.90,128.25,111.55
2007-04-16,15221,堤維一,議價,,,,,,,,,,,,
2007-04-16,15242,耿鼎二,等價,,,,,,,,,100.00,111.00,118.75,103.25
2007-04-16,15242,耿鼎二,議價,,,,,,,,,,,,
2007-04-16,15291,樂士一,等價,,,,,,,,,144.19,142.00,151.00,132.10
2007-04-16,15291,樂士一,議價,,,,,,,,,,,,
2007-04-16,15323,勤美三,等價,278.00,+18.00,278.00,278.00,278.00,6,25,"6,950,000",278.00,278.00,297.00,259.00
2007-04-16,15323,勤美三,議價,,,,,,,,,,,,
2007-04-16,15362,和大二,等價,,,,,,,,,124.64,124.80,133.50,116.10
2007-04-16,15362,和大二,議價,,,,,,,,,,,,
2007-04-16,15411,錩泰一,等價,121.00,+1.60,119.10,121.00,119.10,3,3,"360,000",120.00,121.00,129.45,112.55
2007-04-16,15411,錩泰一,議價,,,,,,,,,,,,
2007-04-16,15691,濱川一,等價,116.70,-4.80,122.20,124.00,116.70,4,4,"484,750",121.18,116.70,124.85,108.55
2007-04-16,15691,濱川一,議價,,,,,,,,,,,,
2007-04-16,16091,大亞1A,等價,,,,,,,,,154.00,154.00,164.00,143.25
2007-04-16,16091,大亞1A,議價,,,,,,,,,,,,
2007-04-16,16092,大亞1B,等價,,,,,,,,,154.00,154.00,164.00,143.25
2007-04-16,16092,大亞1B,議價,,,,,,,,,,,,
2007-04-16,16093,大亞1C,等價,,,,,,,,,154.00,154.00,164.00,143.25
2007-04-16,16093,大亞1C,議價,,,,,,,,,,,,
2007-04-16,16161,億泰一,等價,,,,,,,,,163.00,163.00,174.00,152.00
2007-04-16,16161,億泰一,議價,,,,,,,,,,,,
2007-04-16,16171,榮星一,等價,123.00,+4.80,118.50,123.00,118.50,2,2,"241,500",120.75,123.00,131.60,114.40
2007-04-16,16171,榮星一,議價,,,,,,,,,,,,
2007-04-16,17851,光洋一,等價,,,,,,,,,250.00,250.00,267.00,233.00
2007-04-16,17851,光洋一,議價,,,,,,,,,,,,
2007-04-16,17852,光洋二,等價,168.00,+6.00,165.00,168.00,165.00,9,13,"2,153,000",165.61,168.00,179.00,157.00
2007-04-16,17852,光洋二,議價,,,,,,,,,,,,
2007-04-16,17871,福盈一,等價,,,,,,,,,123.50,123.50,132.10,114.90
2007-04-16,17871,福盈一,議價,,,,,,,,,,,,
2007-04-16,19021,台紙一,等價,133.80,+3.30,133.80,133.80,133.80,2,3,"401,400",133.80,133.80,143.15,124.45
2007-04-16,19021,台紙一,議價,,,,,,,,,,,,
2007-04-16,19022,台紙二,等價,,,,,,,,,132.00,132.00,141.20,122.80
2007-04-16,19022,台紙二,議價,,,,,,,,,,,,
2007-04-16,20062,東鋼二,等價,180.00,,180.00,180.00,180.00,3,5,"900,000",180.00,180.00,192.00,168.00
2007-04-16,20062,東鋼二,議價,,,,,,,,,,,,
2007-04-16,20063,東鋼三,等價,149.40,+0.20,149.00,151.00,149.00,25,109,"16,304,300",149.58,149.40,159.00,138.95
2007-04-16,20063,東鋼三,議價,,,,,,,,,,,,
2007-04-16,20231,燁輝一,等價,112.80,-0.20,112.80,112.80,112.80,3,5,"564,000",112.80,112.80,120.65,104.95
2007-04-16,20231,燁輝一,議價,,,,,,,,,,,,
2007-04-16,20312,新光二,等價,107.00,-0.20,107.50,108.50,106.80,28,569,"61,114,400",107.40,107.00,114.45,99.55
2007-04-16,20312,新光二,議價,,,,,,,,,,,,
2007-04-16,20313,新光三,等價,154.00,+9.50,146.00,154.00,146.00,49,187,"28,333,900",151.51,154.00,164.00,143.25
2007-04-16,20313,新光三,議價,,,,,,,,,,,,
2007-04-16,20342,允強二,等價,143.00,+1.50,141.95,144.95,141.95,51,231,"33,096,750",143.27,143.00,153.00,133.00
2007-04-16,20342,允強二,議價,,,,,,,,,,,,
2007-04-16,20591,川湖一,等價,,,,,,,,,103.00,103.00,110.20,95.80
2007-04-16,20591,川湖一,議價,,,,,,,,,,,,
2007-04-16,21141,鑫永一,等價,,,,,,,,,117.90,117.90,126.15,109.65
2007-04-16,21141,鑫永一,議價,,,,,,,,,,,,
2007-04-16,22012,裕隆二,等價,114.55,,113.65,114.55,113.65,17,161,"18,353,950",113.99,114.55,122.55,106.55
2007-04-16,22012,裕隆二,議價,,,,,,,,,,,,
2007-04-16,22043,中華三,等價,,,,,,,,,98.60,98.60,105.50,91.70
2007-04-16,22043,中華三,議價,,,,,,,,,,,,
2007-04-16,23132,華通二,等價,,,,,,,,,123.66,124.00,132.65,115.35
2007-04-16,23132,華通二,議價,,,,,,,,,,,,
2007-04-16,23133,華通三,等價,135.00,,135.00,135.00,135.00,1,1,"135,000",135.00,135.00,144.45,125.55
2007-04-16,23133,華通三,議價,,,,,,,,,,,,
2007-04-16,23141,台揚一,等價,,,,,,,,,110.00,110.00,117.70,102.30
2007-04-16,23141,台揚一,議價,,,,,,,,,,,,
2007-04-16,23153,神達三,等價,107.70,+0.65,107.30,107.70,107.00,5,60,"6,438,000",107.30,107.70,115.20,100.20
2007-04-16,23153,神達三,議價,,,,,,,,,,,,
2007-04-16,23171,鴻海一,等價,100.90,-0.10,100.90,101.00,100.90,5,152,"15,346,800",100.96,100.90,107.95,93.85
2007-04-16,23171,鴻海一,議價,,,,,,,,,,,,
2007-04-16,23382,光罩二,等價,112.00,+0.80,112.00,112.50,112.00,6,45,"5,043,750",112.08,112.00,119.80,104.20
2007-04-16,23382,光罩二,議價,,,,,,,,,,,,
2007-04-16,235201,明基E1,等價,103.30,,103.30,103.30,103.10,28,350,"36,142,050",103.26,103.30,110.50,96.10
2007-04-16,235201,明基E1,議價,,,,,,,,,,,,
2007-04-16,23551,敬鵬一,等價,138.80,-0.40,139.60,140.00,138.80,13,59,"8,223,400",139.37,138.80,148.50,129.10
2007-04-16,23551,敬鵬一,議價,,,,,,,,,,,,
2007-04-16,23571,華碩一,等價,103.10,+0.20,103.00,103.20,103.00,15,227,"23,401,700",103.09,103.10,110.30,95.90
2007-04-16,23571,華碩一,議價,,,,,,,,,,,,
2007-04-16,23691,菱生一,等價,,,,,,,,,114.53,114.20,122.15,106.25
2007-04-16,23691,菱生一,議價,,,,,,,,,,,,
2007-04-16,23711,大同一,等價,128.80,+1.90,127.50,129.00,127.50,24,353,"45,324,500",128.39,128.80,137.80,119.80
2007-04-16,23711,大同一,議價,,,,,,,,,,,,
2007-04-16,23831,台光一,等價,,,,,,,,,161.00,161.00,172.00,149.75
2007-04-16,23831,台光一,議價,,,,,,,,,,,,
2007-04-16,23832,台光二,等價,121.50,-0.50,122.00,122.00,121.50,11,31,"3,775,600",121.79,121.50,130.00,113.00
2007-04-16,23832,台光二,議價,,,,,,,,,,,,
2007-04-16,23921,正崴一,等價,106.50,-1.50,108.00,108.00,106.50,27,441,"47,163,000",106.94,106.50,113.95,99.05
2007-04-16,23921,正崴一,議價,,,,,,,,,,,,
2007-04-16,23932,億光二,等價,130.00,-1.50,129.00,130.00,128.50,16,98,"12,638,400",128.96,130.00,139.10,120.90
2007-04-16,23932,億光二,議價,,,,,,,,,,,,
2007-04-16,24081,南科一,等價,104.40,-0.10,104.50,104.50,104.35,14,199,"20,790,100",104.47,104.40,111.70,97.10
2007-04-16,24081,南科一,議價,,,,,,,,,,,,
2007-04-16,24092,友達二,等價,96.80,-0.50,97.00,97.00,96.80,3,20,"1,938,000",96.90,96.80,103.55,90.05
2007-04-16,24092,友達二,議價,,,,,,,,,,,,
2007-04-16,24093,友達三,等價,121.20,-0.30,121.50,121.50,120.50,33,297,"35,937,400",121.00,121.20,129.65,112.75
2007-04-16,24093,友達三,議價,,,,,,,,,,,,
2007-04-16,24141,精技一,等價,,,,,,,,,150.00,150.00,160.00,139.50
2007-04-16,24141,精技一,議價,,,,,,,,,,,,
2007-04-16,24183,雅新三,等價,,,,,,,,,175.00,175.00,187.00,163.00
2007-04-16,24183,雅新三,議價,,,,,,,,,,,,
2007-04-16,24212,建準二,等價,,,,,,,,,130.00,130.00,139.10,120.90
2007-04-16,24212,建準二,議價,,,,,,,,,,,,
2007-04-16,24264,鼎元四,等價,124.50,-0.50,124.50,124.50,124.50,1,5,"622,500",124.50,124.50,133.20,115.80
2007-04-16,24264,鼎元四,議價,,,,,,,,,,,,
2007-04-16,24265,鼎元五,等價,,,,,,,,,125.00,125.00,133.75,116.25
2007-04-16,24265,鼎元五,議價,,,,,,,,,,,,
2007-04-16,24281,興勤一,等價,,,,,,,,,131.00,175.00,187.00,163.00
2007-04-16,24281,興勤一,議價,,,,,,,,,,,,
2007-04-16,24471,鼎新一,等價,,,,,,,,,200.28,201.00,215.00,187.00
2007-04-16,24471,鼎新一,議價,,,,,,,,,,,,
2007-04-16,24481,晶電一,等價,135.50,-4.00,138.00,138.00,134.00,21,117,"15,860,000",135.55,135.50,144.95,126.05
2007-04-16,24481,晶電一,議價,,,,,,,,,,,,
2007-04-16,24482,晶電二,等價,129.50,-2.30,132.80,132.80,127.65,8,63,"8,160,000",129.52,129.50,138.55,120.45
2007-04-16,24482,晶電二,議價,,,,,,,,,,,,
2007-04-16,24511,創見一,等價,117.50,-0.80,118.00,118.00,116.00,26,197,"23,075,000",117.13,117.50,125.70,109.30
2007-04-16,24511,創見一,議價,,,,,,,,,,,,
2007-04-16,24551,全新一,等價,115.00,-5.00,116.30,116.30,115.00,3,20,"2,306,300",115.31,115.00,123.05,106.95
2007-04-16,24551,全新一,議價,,,,,,,,,,,,
2007-04-16,24591,敦吉一,等價,,,,,,,,,143.00,143.00,153.00,133.00
2007-04-16,24591,敦吉一,議價,,,,,,,,,,,,
2007-04-16,24621,良得一,等價,,,,,,,,,120.12,121.40,129.85,112.95
2007-04-16,24621,良得一,議價,,,,,,,,,,,,
2007-04-16,24631,研揚一,等價,178.00,-1.00,179.00,179.00,178.00,2,7,"1,248,000",178.28,178.00,190.00,166.00
2007-04-16,24631,研揚一,議價,,,,,,,,,,,,
2007-04-16,24692,力信二,等價,,,,,,,,,107.00,107.00,114.45,99.55
2007-04-16,24692,力信二,議價,,,,,,,,,,,,
2007-04-16,24792,和立二,等價,,,,,,,,,102.00,102.00,109.10,94.90
2007-04-16,24792,和立二,議價,,,,,,,,,,,,
2007-04-16,24812,強茂二,等價,,,,,,,,,175.00,175.00,187.00,163.00
2007-04-16,24812,強茂二,議價,,,,,,,,,,,,
2007-04-16,24841,希華一,等價,,,,,,,,,195.47,199.00,212.00,186.00
2007-04-16,24841,希華一,議價,,,,,,,,,,,,
2007-04-16,24842,希華二,等價,,,,,,,,,155.59,156.00,166.00,145.10
2007-04-16,24842,希華二,議價,,,,,,,,,,,,
2007-04-16,24891,瑞軒二,等價,118.95,-1.10,120.10,120.85,118.00,16,87,"10,341,150",118.86,118.95,127.25,110.65
2007-04-16,24891,瑞軒二,議價,,,,,,,,,,,,
2007-04-16,24991,東貝一,等價,,,,,,,,,167.00,178.00,190.00,166.00
2007-04-16,24991,東貝一,議價,,,,,,,,,,,,
2007-04-16,24992,東貝二,等價,153.00,-4.00,155.00,156.00,153.00,6,45,"6,976,000",155.02,153.00,163.00,142.30
2007-04-16,24992,東貝二,議價,,,,,,,,,,,,
2007-04-16,25422,興富二,等價,153.00,,153.00,153.00,153.00,1,1,"153,000",153.00,153.00,163.00,142.30
2007-04-16,25422,興富二,議價,,,,,,,,,,,,
2007-04-16,25432,皇昌二,等價,,,,,,,,,100.00,100.00,107.00,93.00
2007-04-16,25432,皇昌二,議價,,,,,,,,,,,,
2007-04-16,26031,長榮一,等價,108.50,,108.50,108.70,108.50,7,85,"9,224,500",108.52,108.50,116.05,100.95
2007-04-16,26031,長榮一,議價,,,,,,,,,,,,
2007-04-16,26032,長榮二,等價,121.50,+1.50,121.95,121.95,120.00,9,49,"5,916,600",120.74,121.50,130.00,113.00
2007-04-16,26032,長榮二,議價,,,,,,,,,,,,
2007-04-16,26092,陽明2A,等價,118.00,-7.00,118.00,118.00,118.00,1,2,"236,000",118.00,118.00,126.25,109.75
2007-04-16,26092,陽明2A,議價,,,,,,,,,,,,
2007-04-16,26093,陽明2B,等價,127.50,,126.00,127.50,126.00,3,7,"885,000",126.42,127.50,136.40,118.60
2007-04-16,26093,陽明2B,議價,,,,,,,,,,,,
2007-04-16,26103,華航二,等價,108.00,-0.15,108.00,108.10,108.00,18,307,"33,171,000",108.04,108.00,115.55,100.45
2007-04-16,26103,華航二,議價,,,,,,,,,,,,
2007-04-16,26104,華航三,等價,106.10,-0.10,106.00,106.10,106.00,3,100,"10,605,000",106.05,106.10,113.50,98.70
2007-04-16,26104,華航三,議價,,,,,,,,,,,,
2007-04-16,26143,東森三,等價,103.25,-0.75,103.25,103.25,103.25,1,5,"516,250",103.25,103.25,110.45,96.05
2007-04-16,26143,東森三,議價,,,,,,,,,,,,
2007-04-16,26144,東森四,等價,103.55,+2.35,102.35,104.00,102.35,12,25,"2,581,600",103.26,103.55,110.75,96.35
2007-04-16,26144,東森四,議價,,,,,,,,,,,,
2007-04-16,26161,山隆一,等價,135.00,+3.50,135.00,135.00,135.00,4,9,"1,215,000",135.00,135.00,144.45,125.55
2007-04-16,26161,山隆一,議價,,,,,,,,,,,,
2007-04-16,26182,長航二,等價,,,,,,,,,109.90,110.00,117.70,102.30
2007-04-16,26182,長航二,議價,,,,,,,,,,,,
2007-04-16,28381,聯邦一,等價,104.05,-0.60,104.10,104.55,104.00,11,424,"44,132,250",104.08,104.05,111.30,96.80
2007-04-16,28381,聯邦一,議價,,,,,,,,,,,,
2007-04-16,28471,大眾一,等價,115.10,+0.55,115.10,115.10,115.10,1,1,"115,100",115.10,115.10,123.15,107.05
2007-04-16,28471,大眾一,議價,,,,,,,,,,,,
2007-04-16,28541,寶來一,等價,117.80,-1.20,118.55,118.55,117.80,5,36,"4,251,550",118.09,117.80,126.00,109.60
2007-04-16,28541,寶來一,議價,,,,,,,,,,,,
