資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-03-10,12582,其祥二KY,等價,98.70,-0.10,98.80,98.80,98.70,6,6,"592,600",98.76,98.70,108.55,88.85
2021-03-10,12582,其祥二KY,議價,,,,,,,,,,,,
2021-03-10,13163,上曜三,等價,107.05,-1.70,107.05,107.05,107.05,1,1,"107,050",107.05,107.05,117.75,96.35
2021-03-10,13163,上曜三,議價,,,,,,,,,,,,
2021-03-10,13164,上曜四,等價,114.50,+0.50,114.10,114.50,114.10,2,15,"1,713,500",114.23,114.50,125.95,103.05
2021-03-10,13164,上曜四,議價,,,,,,,,,,,,
2021-03-10,13165,上曜五,等價,109.50,+0.10,109.50,109.50,109.50,1,5,"547,500",109.50,109.50,120.45,98.55
2021-03-10,13165,上曜五,議價,,,,,,,,,,,,
2021-03-10,13381,廣華一KY,等價,111.50,+0.50,111.95,111.95,110.10,3,5,"557,450",111.49,111.50,122.65,100.35
2021-03-10,13381,廣華一KY,議價,,,,,,,,,,,,
2021-03-10,14361,華友聯一,等價,,,,,,,,,121.00,121.00,133.10,108.90
2021-03-10,14361,華友聯一,議價,,,,,,,,,,,,
2021-03-10,14362,華友聯二,等價,116.50,,116.50,116.50,116.50,1,2,"233,000",116.50,116.50,128.15,104.85
2021-03-10,14362,華友聯二,議價,,,,,,,,,,,,
2021-03-10,14721,三洋紡一,等價,,,,,,,,,101.90,101.90,112.05,91.75
2021-03-10,14721,三洋紡一,議價,,,,,,,,,,,,
2021-03-10,15132,中興電二,等價,119.00,+0.60,118.40,119.00,118.40,13,45,"5,345,000",118.77,119.00,130.90,107.10
2021-03-10,15132,中興電二,議價,,,,,,,,,,,,
2021-03-10,15696,濱川六,等價,,,,,,,,,117.20,128.00,140.80,115.20
2021-03-10,15696,濱川六,議價,,,,,,,,,,,,
2021-03-10,15862,和勤二,等價,119.50,-0.50,119.50,119.50,119.50,3,11,"1,314,500",119.50,119.50,131.45,107.55
2021-03-10,15862,和勤二,議價,,,,,,,,,,,,
2021-03-10,15863,和勤三,等價,,,,,,,,,111.57,110.50,121.55,99.45
2021-03-10,15863,和勤三,議價,,,,,,,,,,,,
2021-03-10,15893,永冠三KY,等價,106.50,-0.20,106.50,106.70,106.50,4,5,"533,100",106.62,106.50,117.15,95.85
2021-03-10,15893,永冠三KY,議價,,,,,,,,,,,,
2021-03-10,15921,英瑞一KY,等價,93.80,,93.80,93.80,93.80,4,4,"375,200",93.80,93.80,103.15,84.45
2021-03-10,15921,英瑞一KY,議價,,,,,,,,,,,,
2021-03-10,15932,祺驊二,等價,,,,,,,,,172.00,158.00,173.00,142.20
