資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-07-15,12582,其祥二KY,等價,,,,,,,,,100.30,100.35,110.35,90.35
2021-07-15,12582,其祥二KY,議價,,,,,,,,,,,,
2021-07-15,13163,上曜三,等價,,,,,,,,,107.02,107.00,117.70,96.30
2021-07-15,13163,上曜三,議價,,,,,,,,,,,,
2021-07-15,13164,上曜四,等價,116.80,,116.80,116.80,116.80,1,1,"116,800",116.80,116.80,128.45,105.15
2021-07-15,13164,上曜四,議價,,,,,,,,,,,,
2021-07-15,13165,上曜五,等價,112.00,+1.00,111.50,112.00,111.50,6,8,"894,500",111.81,112.00,123.20,100.80
2021-07-15,13165,上曜五,議價,,,,,,,,,,,,
2021-07-15,13381,廣華一KY,等價,109.20,+0.10,109.20,109.20,109.20,1,1,"109,200",109.20,109.20,120.10,98.30
2021-07-15,13381,廣華一KY,議價,,,,,,,,,,,,
2021-07-15,13411,富林一KY,等價,114.00,+0.60,114.00,114.50,114.00,5,6,"684,500",114.08,114.00,125.40,102.60
2021-07-15,13411,富林一KY,議價,,,,,,,,,,,,
2021-07-15,14361,華友聯一,等價,125.80,-0.20,125.80,125.80,125.80,2,10,"1,258,000",125.80,125.80,138.35,113.25
2021-07-15,14361,華友聯一,議價,,,,,,,,,,,,
2021-07-15,14362,華友聯二,等價,,,,,,,,,121.00,121.00,133.10,108.90
2021-07-15,14362,華友聯二,議價,,,,,,,,,,,,
2021-07-15,14721,三洋紡一,等價,102.70,+0.25,102.70,102.70,102.70,1,1,"102,700",102.70,102.70,112.95,92.45
2021-07-15,14721,三洋紡一,議價,,,,,,,,,,,,
2021-07-15,15132,中興電二,等價,117.50,+0.70,117.00,117.50,117.00,8,15,"1,756,500",117.10,117.50,129.25,105.75
2021-07-15,15132,中興電二,議價,,,,,,,,,,,,
2021-07-15,15696,濱川六,等價,147.90,,147.90,147.90,147.90,1,5,"739,500",147.90,147.90,162.00,133.15
2021-07-15,15696,濱川六,議價,,,,,,,,,,,,
2021-07-15,15862,和勤二,等價,122.50,+3.50,122.00,122.50,122.00,5,10,"1,224,500",122.45,122.50,134.75,110.25
2021-07-15,15862,和勤二,議價,,,,,,,,,,,,
2021-07-15,15863,和勤三,等價,109.50,,109.50,109.50,109.50,2,4,"438,000",109.50,109.50,120.45,98.55
2021-07-15,15863,和勤三,議價,,,,,,,,,,,,
2021-07-15,15893,永冠三KY,等價,,,,,,,,,105.05,105.05,115.55,94.55
2021-07-15,15893,永冠三KY,議價,,,,,,,,,,,,
2021-07-15,15932,祺驊二,等價,,,,,,,,,169.00,169.00,185.00,153.00
2021-07-15,15932,祺驊二,議價,,,,,,,,,,,,
2021-07-15,15982,岱宇二,等價,126.00,+3.00,126.00,126.00,126.00,1,1,"126,000",126.00,126.00,138.60,113.40
2021-07-15,15982,岱宇二,議價,,,,,,,,,,,,
2021-07-15,15983,岱宇三,等價,118.80,+0.40,118.40,119.10,118.40,21,117,"13,890,600",118.72,118.80,130.65,106.95
2021-07-15,15983,岱宇三,議價,,,,,,,,,,,,
2021-07-15,16263,艾美特三KY,等價,,,,,,,,,108.04,108.60,119.45,97.75
2021-07-15,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-07-15,16264,艾美特四KY,等價,,,,,,,,,99.85,99.85,109.80,89.90
2021-07-15,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-07-15,17861,科妍一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2021-07-15,17861,科妍一,議價,,,,,,,,,,,,
2021-07-15,17881,杏昌一,等價,141.90,-5.10,141.90,141.90,141.90,1,1,"141,900",141.90,141.90,156.00,127.75
2021-07-15,17881,杏昌一,議價,,,,,,,,,,,,
2021-07-15,17961,金穎生技一,等價,99.30,-0.60,99.00,99.30,99.00,5,9,"892,500",99.16,99.30,109.20,89.40
2021-07-15,17961,金穎生技一,議價,,,,,,,,,,,,
2021-07-15,18155,富喬五,等價,117.20,-1.30,119.60,119.60,116.80,33,108,"12,726,950",117.84,117.20,128.90,105.50
2021-07-15,18155,富喬五,議價,,,,,,,,,,,,
2021-07-15,18156,富喬六,等價,129.85,-1.15,130.20,130.20,129.85,9,31,"4,031,100",130.03,129.85,142.80,116.90
2021-07-15,18156,富喬六,議價,,,,,,,,,,,,
2021-07-15,20315,新光鋼五,等價,,,,,,,,,263.44,258.00,283.00,233.00
2021-07-15,20315,新光鋼五,議價,,,,,,,,,,,,
2021-07-15,20343,允強三,等價,153.00,+10.00,146.80,154.00,146.20,14,27,"4,037,800",149.54,153.00,168.00,137.70
2021-07-15,20343,允強三,議價,,,,,,,,,,,,
2021-07-15,20631,世鎧一,等價,118.10,-0.40,118.10,118.50,118.10,5,11,"1,300,200",118.20,118.10,129.90,106.30
2021-07-15,20631,世鎧一,議價,,,,,,,,,,,,
2021-07-15,20651,世豐一,等價,,,,,,,,,147.92,145.00,159.00,130.50
2021-07-15,20651,世豐一,議價,,,,,,,,,,,,
2021-07-15,22081,台船一,等價,125.00,+3.00,120.75,125.50,120.75,18,63,"7,781,700",123.72,125.00,137.50,112.50
2021-07-15,22081,台船一,議價,125.00,+3.00,,125.00,125.00,1,10,"1,250,000",,,,
2021-07-15,22282,劍麟二,等價,112.60,-1.40,113.50,113.50,112.50,12,70,"7,904,250",112.91,112.60,123.85,101.35
2021-07-15,22282,劍麟二,議價,,,,,,,,,,,,
2021-07-15,22431,宏旭一KY,等價,,,,,,,,,97.45,97.45,107.15,87.75
2021-07-15,22431,宏旭一KY,議價,,,,,,,,,,,,
2021-07-15,24392,美律二,等價,106.00,-0.75,107.00,107.00,105.25,30,76,"8,051,050",105.93,106.00,116.60,95.40
2021-07-15,24392,美律二,議價,,,,,,,,,,,,
2021-07-15,24566,奇力新六,等價,129.45,+1.25,128.50,130.50,128.50,8,13,"1,677,000",129.00,129.45,142.35,116.55
2021-07-15,24566,奇力新六,議價,,,,,,,,,,,,
2021-07-15,24616,光群雷六,等價,,,,,,,,,124.50,125.10,137.60,112.60
2021-07-15,24616,光群雷六,議價,,,,,,,,,,,,
2021-07-15,24663,冠西電三,等價,114.00,+1.00,113.50,114.50,113.00,22,57,"6,490,600",113.87,114.00,125.40,102.60
2021-07-15,24663,冠西電三,議價,,,,,,,,,,,,
2021-07-15,24722,立隆電二,等價,,,,,,,,,183.71,184.00,202.00,166.00
2021-07-15,24722,立隆電二,議價,,,,,,,,,,,,
2021-07-15,24723,立隆電三,等價,,,,,,,,,165.25,166.00,182.00,149.40
