資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-08-18,12582,其祥二KY,等價,100.95,,100.90,100.95,100.90,3,4,"403,700",100.92,100.95,111.00,90.90
2021-08-18,12582,其祥二KY,議價,,,,,,,,,,,,
2021-08-18,13163,上曜三,等價,104.90,-0.05,104.90,104.90,104.90,1,1,"104,900",104.90,104.90,115.35,94.45
2021-08-18,13163,上曜三,議價,,,,,,,,,,,,
2021-08-18,13164,上曜四,等價,,,,,,,,,113.00,113.00,124.30,101.70
2021-08-18,13164,上曜四,議價,,,,,,,,,,,,
2021-08-18,13165,上曜五,等價,,,,,,,,,109.13,109.05,119.95,98.15
2021-08-18,13165,上曜五,議價,,,,,,,,,,,,
2021-08-18,13381,廣華一KY,等價,,,,,,,,,105.50,108.00,118.80,97.20
2021-08-18,13381,廣華一KY,議價,,,,,,,,,,,,
2021-08-18,13411,富林一KY,等價,115.50,+2.50,115.50,115.50,115.50,1,1,"115,500",115.50,115.50,127.05,103.95
2021-08-18,13411,富林一KY,議價,,,,,,,,,,,,
2021-08-18,14361,華友聯一,等價,129.00,,129.00,129.00,129.00,1,1,"129,000",129.00,129.00,141.90,116.10
2021-08-18,14361,華友聯一,議價,,,,,,,,,,,,
2021-08-18,14362,華友聯二,等價,125.50,+0.30,125.50,125.50,125.50,5,16,"2,008,000",125.50,125.50,138.05,112.95
2021-08-18,14362,華友聯二,議價,,,,,,,,,,,,
2021-08-18,14721,三洋紡一,等價,102.00,+1.20,102.00,102.00,102.00,1,1,"102,000",102.00,102.00,112.20,91.80
2021-08-18,14721,三洋紡一,議價,,,,,,,,,,,,
2021-08-18,15132,中興電二,等價,115.30,-0.50,115.00,115.50,114.95,11,106,"12,191,950",115.01,115.30,126.80,103.80
2021-08-18,15132,中興電二,議價,,,,,,,,,,,,
2021-08-18,15696,濱川六,等價,,,,,,,,,136.00,130.00,143.00,117.00
2021-08-18,15696,濱川六,議價,,,,,,,,,,,,
2021-08-18,15862,和勤二,等價,,,,,,,,,114.40,114.40,125.80,103.00
2021-08-18,15862,和勤二,議價,,,,,,,,,,,,
2021-08-18,15863,和勤三,等價,,,,,,,,,106.68,106.65,117.30,96.00
2021-08-18,15863,和勤三,議價,,,,,,,,,,,,
2021-08-18,15893,永冠三KY,等價,,,,,,,,,104.14,106.00,116.60,95.40
2021-08-18,15893,永冠三KY,議價,,,,,,,,,,,,
2021-08-18,15932,祺驊二,等價,,,,,,,,,170.00,170.00,187.00,153.00
2021-08-18,15932,祺驊二,議價,,,,,,,,,,,,
2021-08-18,15982,岱宇二,等價,114.00,+1.50,112.00,114.00,112.00,4,7,"786,000",112.28,114.00,125.40,102.60
2021-08-18,15982,岱宇二,議價,,,,,,,,,,,,
2021-08-18,15983,岱宇三,等價,,,,,,,,,114.50,116.20,127.80,104.60
2021-08-18,15983,岱宇三,議價,,,,,,,,,,,,
2021-08-18,16263,艾美特三KY,等價,105.80,-0.20,105.10,105.80,105.00,10,65,"6,830,900",105.09,105.80,116.35,95.25
2021-08-18,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-08-18,16264,艾美特四KY,等價,96.00,+0.50,95.50,96.00,95.50,9,18,"1,723,900",95.77,96.00,105.60,86.40
2021-08-18,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-08-18,17861,科妍一,等價,,,,,,,,,105.00,105.00,115.50,94.50
2021-08-18,17861,科妍一,議價,,,,,,,,,,,,
2021-08-18,17881,杏昌一,等價,148.90,+0.90,147.00,148.90,147.00,12,43,"6,334,400",147.31,148.90,163.00,134.05
2021-08-18,17881,杏昌一,議價,,,,,,,,,,,,
2021-08-18,17961,金穎生技一,等價,99.95,+0.05,99.90,99.95,99.90,5,11,"1,099,150",99.92,99.95,109.90,90.00
2021-08-18,17961,金穎生技一,議價,,,,,,,,,,,,
2021-08-18,18155,富喬五,等價,108.75,+1.75,106.50,108.85,106.25,18,40,"4,285,300",107.13,108.75,119.60,97.90
2021-08-18,18155,富喬五,議價,,,,,,,,,,,,
2021-08-18,18156,富喬六,等價,115.00,+3.00,112.00,115.00,112.00,11,11,"1,262,000",114.72,115.00,126.50,103.50
2021-08-18,18156,富喬六,議價,,,,,,,,,,,,
2021-08-18,20343,允強三,等價,140.00,+4.50,131.00,144.90,130.00,29,48,"6,595,100",137.39,140.00,154.00,126.00
2021-08-18,20343,允強三,議價,,,,,,,,,,,,
2021-08-18,20631,世鎧一,等價,116.50,,116.50,116.50,116.50,3,8,"932,000",116.50,116.50,128.15,104.85
2021-08-18,20631,世鎧一,議價,,,,,,,,,,,,
2021-08-18,20651,世豐一,等價,,,,,,,,,144.56,143.35,157.00,129.05
2021-08-18,20651,世豐一,議價,,,,,,,,,,,,
2021-08-18,22081,台船一,等價,116.00,-0.50,115.20,116.80,114.50,46,252,"29,217,100",115.94,116.00,127.60,104.40
2021-08-18,22081,台船一,議價,,,,,,,,,,,,
2021-08-18,22282,劍麟二,等價,109.00,-1.30,109.00,109.00,109.00,1,2,"218,000",109.00,109.00,119.90,98.10
