資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-03-15,12582,其祥二KY,等價,99.15,+0.20,98.70,99.15,98.70,2,2,"197,850",98.92,99.15,109.05,89.25
2021-03-15,12582,其祥二KY,議價,,,,,,,,,,,,
2021-03-15,13163,上曜三,等價,106.45,-1.45,106.45,106.45,106.45,1,1,"106,450",106.45,106.45,117.05,95.85
2021-03-15,13163,上曜三,議價,,,,,,,,,,,,
2021-03-15,13164,上曜四,等價,,,,,,,,,114.50,114.50,125.95,103.05
2021-03-15,13164,上曜四,議價,,,,,,,,,,,,
2021-03-15,13165,上曜五,等價,109.55,+0.05,108.50,110.00,108.50,16,29,"3,182,700",109.74,109.55,120.50,98.60
2021-03-15,13165,上曜五,議價,,,,,,,,,,,,
2021-03-15,13381,廣華一KY,等價,110.90,-0.60,110.70,111.45,110.70,4,7,"776,650",110.79,110.90,121.95,99.85
2021-03-15,13381,廣華一KY,議價,110.70,-0.80,,110.70,110.70,1,12,"1,328,400",,,,
2021-03-15,14361,華友聯一,等價,,,,,,,,,121.00,121.00,133.10,108.90
2021-03-15,14361,華友聯一,議價,,,,,,,,,,,,
2021-03-15,14362,華友聯二,等價,119.50,+1.50,119.50,119.50,119.50,8,13,"1,553,500",119.50,119.50,131.45,107.55
2021-03-15,14362,華友聯二,議價,,,,,,,,,,,,
2021-03-15,14721,三洋紡一,等價,,,,,,,,,101.90,101.90,112.05,91.75
2021-03-15,14721,三洋紡一,議價,,,,,,,,,,,,
2021-03-15,15132,中興電二,等價,121.55,+1.55,120.00,122.00,120.00,35,142,"17,114,950",120.52,121.55,133.70,109.40
2021-03-15,15132,中興電二,議價,,,,,,,,,,,,
2021-03-15,15696,濱川六,等價,,,,,,,,,117.20,128.00,140.80,115.20
2021-03-15,15696,濱川六,議價,,,,,,,,,,,,
2021-03-15,15862,和勤二,等價,120.50,-0.30,120.80,120.80,120.50,4,25,"3,015,000",120.60,120.50,132.55,108.45
2021-03-15,15862,和勤二,議價,,,,,,,,,,,,
2021-03-15,15863,和勤三,等價,110.00,,110.00,110.00,110.00,1,1,"110,000",110.00,110.00,121.00,99.00
2021-03-15,15863,和勤三,議價,,,,,,,,,,,,
