資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-03-17,12582,其祥二KY,等價,,,,,,,,,99.15,99.10,109.00,89.20
2021-03-17,12582,其祥二KY,議價,,,,,,,,,,,,
2021-03-17,13163,上曜三,等價,,,,,,,,,106.45,107.05,117.75,96.35
2021-03-17,13163,上曜三,議價,,,,,,,,,,,,
2021-03-17,13164,上曜四,等價,,,,,,,,,114.50,114.50,125.95,103.05
2021-03-17,13164,上曜四,議價,,,,,,,,,,,,
2021-03-17,13165,上曜五,等價,109.60,,109.00,109.60,109.00,5,12,"1,314,600",109.55,109.60,120.55,98.65
2021-03-17,13165,上曜五,議價,,,,,,,,,,,,
2021-03-17,13381,廣華一KY,等價,,,,,,,,,112.12,112.60,123.85,101.35
2021-03-17,13381,廣華一KY,議價,,,,,,,,,,,,
2021-03-17,14361,華友聯一,等價,,,,,,,,,121.00,124.00,136.40,111.60
2021-03-17,14361,華友聯一,議價,,,,,,,,,,,,
2021-03-17,14362,華友聯二,等價,119.50,+0.50,119.00,119.50,119.00,3,15,"1,790,000",119.33,119.50,131.45,107.55
2021-03-17,14362,華友聯二,議價,,,,,,,,,,,,
2021-03-17,14721,三洋紡一,等價,,,,,,,,,102.01,102.00,112.20,91.80
2021-03-17,14721,三洋紡一,議價,,,,,,,,,,,,
2021-03-17,15132,中興電二,等價,121.00,-0.20,121.10,121.10,121.00,8,26,"3,147,000",121.03,121.00,133.10,108.90
2021-03-17,15132,中興電二,議價,,,,,,,,,,,,
2021-03-17,15696,濱川六,等價,,,,,,,,,117.20,128.00,140.80,115.20
2021-03-17,15696,濱川六,議價,,,,,,,,,,,,
2021-03-17,15862,和勤二,等價,120.50,-0.50,121.00,121.00,120.50,2,2,"241,500",120.75,120.50,132.55,108.45
2021-03-17,15862,和勤二,議價,,,,,,,,,,,,
2021-03-17,15863,和勤三,等價,109.50,-0.50,109.95,109.95,109.50,14,17,"1,864,200",109.65,109.50,120.45,98.55
2021-03-17,15863,和勤三,議價,,,,,,,,,,,,
2021-03-17,15893,永冠三KY,等價,106.50,-0.60,106.00,106.50,106.00,4,13,"1,379,500",106.11,106.50,117.15,95.85
2021-03-17,15893,永冠三KY,議價,,,,,,,,,,,,
2021-03-17,15921,英瑞一KY,等價,83.70,-9.30,83.70,83.70,83.70,10,12,"1,004,400",83.70,83.70,92.05,75.35
2021-03-17,15921,英瑞一KY,議價,,,,,,,,,,,,
2021-03-17,15932,祺驊二,等價,202.00,+18.00,199.00,202.00,199.00,3,3,"600,000",200.00,202.00,222.00,182.00
2021-03-17,15932,祺驊二,議價,,,,,,,,,,,,
2021-03-17,15982,岱宇二,等價,130.00,+0.10,130.00,130.50,129.90,10,26,"3,382,400",130.09,130.00,143.00,117.00
2021-03-17,15982,岱宇二,議價,,,,,,,,,,,,
2021-03-17,16263,艾美特三KY,等價,108.50,-0.50,109.50,109.50,108.50,3,25,"2,732,500",109.30,108.50,119.35,97.65
2021-03-17,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-03-17,16264,艾美特四KY,等價,100.50,-1.00,101.50,101.50,100.50,35,63,"6,357,000",100.90,100.50,110.55,90.45
2021-03-17,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-03-17,17333,五鼎三,等價,,,,,,,,,101.20,101.20,111.30,91.10
2021-03-17,17333,五鼎三,議價,,,,,,,,,,,,
2021-03-17,17861,科妍一,等價,,,,,,,,,99.95,100.00,110.00,90.00
2021-03-17,17861,科妍一,議價,,,,,,,,,,,,
2021-03-17,17881,杏昌一,等價,138.00,-0.50,138.00,138.00,137.95,4,4,"551,950",137.98,138.00,151.00,124.20
2021-03-17,17881,杏昌一,議價,,,,,,,,,,,,
2021-03-17,17961,金穎生技一,等價,98.90,+0.20,99.00,99.00,98.90,8,9,"890,850",98.98,98.90,108.75,89.05
2021-03-17,17961,金穎生技一,議價,,,,,,,,,,,,
2021-03-17,18155,富喬五,等價,104.00,,103.40,104.00,103.30,5,8,"827,900",103.48,104.00,114.40,93.60
2021-03-17,18155,富喬五,議價,,,,,,,,,,,,
2021-03-17,18156,富喬六,等價,102.55,-0.80,103.50,103.55,102.50,70,183,"18,854,500",103.03,102.55,112.80,92.30
2021-03-17,18156,富喬六,議價,,,,,,,,,,,,
2021-03-17,20315,新光鋼五,等價,,,,,,,,,126.50,126.50,139.15,113.85
2021-03-17,20315,新光鋼五,議價,,,,,,,,,,,,
2021-03-17,20343,允強三,等價,,,,,,,,,123.00,123.00,135.30,110.70
2021-03-17,20343,允強三,議價,,,,,,,,,,,,
2021-03-17,20631,世鎧一,等價,,,,,,,,,112.80,112.80,124.05,101.55
2021-03-17,20631,世鎧一,議價,,,,,,,,,,,,
2021-03-17,20651,世豐一,等價,,,,,,,,,131.00,130.00,143.00,117.00
2021-03-17,20651,世豐一,議價,,,,,,,,,,,,
2021-03-17,22081,台船一,等價,117.50,+0.30,117.50,117.50,117.50,9,100,"11,750,000",117.50,117.50,129.25,105.75
2021-03-17,22081,台船一,議價,,,,,,,,,,,,
2021-03-17,22282,劍麟二,等價,111.30,,111.30,111.40,110.85,13,53,"5,900,050",111.32,111.30,122.40,100.20
2021-03-17,22282,劍麟二,議價,,,,,,,,,,,,
2021-03-17,22392,英利二KY,等價,,,,,,,,,100.80,100.35,110.35,90.35
2021-03-17,22392,英利二KY,議價,,,,,,,,,,,,
2021-03-17,22431,宏旭一KY,等價,97.05,-1.75,98.50,98.50,97.05,5,5,"490,200",98.04,97.05,106.75,87.35
2021-03-17,22431,宏旭一KY,議價,,,,,,,,,,,,
2021-03-17,24392,美律二,等價,111.30,-0.20,111.50,111.50,111.20,11,100,"11,144,800",111.39,111.30,122.40,100.20
2021-03-17,24392,美律二,議價,111.30,-0.20,,111.30,111.30,2,55,"6,121,500",,,,
2021-03-17,24566,奇力新六,等價,125.00,,125.00,125.00,125.00,1,1,"125,000",125.00,125.00,137.50,112.50
2021-03-17,24566,奇力新六,議價,,,,,,,,,,,,
2021-03-17,24663,冠西電三,等價,108.20,-0.75,108.20,108.20,108.20,5,23,"2,488,600",108.20,108.20,119.00,97.40
2021-03-17,24663,冠西電三,議價,,,,,,,,,,,,
2021-03-17,24722,立隆電二,等價,,,,,,,,,182.00,191.00,210.00,172.00
2021-03-17,24722,立隆電二,議價,,,,,,,,,,,,
2021-03-17,24723,立隆電三,等價,171.00,-5.00,171.00,171.00,171.00,1,3,"513,000",171.00,171.00,188.00,154.00
2021-03-17,24723,立隆電三,議價,,,,,,,,,,,,
2021-03-17,24921,華新科一,等價,119.95,-1.30,121.40,121.40,119.60,62,407,"48,894,250",120.64,119.95,131.90,108.00
2021-03-17,24921,華新科一,議價,121.40,+0.15,,121.40,121.40,1,275,"33,385,000",,,,
2021-03-17,25282,皇普二,等價,125.00,,123.00,125.00,123.00,3,33,"4,085,000",123.78,125.00,137.50,112.50
2021-03-17,25282,皇普二,議價,,,,,,,,,,,,
2021-03-17,25355,達欣工五,等價,182.00,+3.00,195.00,195.00,182.00,3,4,"767,000",191.75,182.00,200.00,164.00
2021-03-17,25355,達欣工五,議價,,,,,,,,,,,,
2021-03-17,25391,櫻花建一,等價,,,,,,,,,142.00,141.00,155.00,126.90
2021-03-17,25391,櫻花建一,議價,,,,,,,,,,,,
2021-03-17,25392,櫻花建二,等價,,,,,,,,,142.90,143.50,157.00,129.15
2021-03-17,25392,櫻花建二,議價,,,,,,,,,,,,
2021-03-17,25425,興富發五,等價,123.00,+0.40,122.60,123.30,122.60,28,175,"21,514,200",122.93,123.00,135.30,110.70
2021-03-17,25425,興富發五,議價,,,,,,,,,,,,
2021-03-17,26106,華航六,等價,121.00,,122.00,123.00,120.80,96,356,"43,429,650",121.87,121.00,133.10,108.90
2021-03-17,26106,華航六,議價,121.00,,,121.00,121.00,1,50,"6,050,000",,,,
2021-03-17,26183,長榮航三,等價,,,,,,,,,121.27,121.00,133.10,108.90
2021-03-17,26183,長榮航三,議價,,,,,,,,,,,,
2021-03-17,26184,長榮航四,等價,141.00,-0.50,141.60,141.60,140.05,34,241,"34,099,750",141.33,141.00,155.00,126.90
2021-03-17,26184,長榮航四,議價,141.00,-0.50,,141.00,141.00,1,117,"16,497,000",,,,
2021-03-17,26301,亞航一,等價,,,,,,,,,102.00,102.00,112.20,91.80
2021-03-17,26301,亞航一,議價,,,,,,,,,,,,
2021-03-17,26302,亞航二,等價,,,,,,,,,102.15,102.85,113.10,92.60
2021-03-17,26302,亞航二,議價,,,,,,,,,,,,
2021-03-17,26364,台驊投控四,等價,132.50,+2.50,132.50,132.50,132.00,12,41,"5,428,650",132.40,132.50,145.75,119.25
2021-03-17,26364,台驊投控四,議價,,,,,,,,,,,,
2021-03-17,27072,晶華二,等價,106.30,-0.10,106.30,107.00,106.00,71,150,"15,989,500",106.54,106.30,116.90,95.70
2021-03-17,27072,晶華二,議價,106.50,+0.10,,106.50,106.50,1,144,"15,336,000",,,,
2021-03-17,27291,瓦城一,等價,107.80,,108.00,108.00,107.60,17,34,"3,665,200",107.80,107.80,118.55,97.05
2021-03-17,27291,瓦城一,議價,,,,,,,,,,,,
2021-03-17,27311,雄獅一,等價,128.00,,128.50,128.50,128.00,9,45,"5,764,450",128.09,128.00,140.80,115.20
2021-03-17,27311,雄獅一,議價,,,,,,,,,,,,
2021-03-17,27322,六角二,等價,,,,,,,,,205.00,205.00,225.00,185.00
2021-03-17,27322,六角二,議價,,,,,,,,,,,,
2021-03-17,27481,雲品一,等價,,,,,,,,,105.46,105.50,116.05,94.95
2021-03-17,27481,雲品一,議價,,,,,,,,,,,,
2021-03-17,28885,新光金四,等價,113.50,-0.70,114.00,114.00,113.50,11,153,"17,408,500",113.78,113.50,124.85,102.15
2021-03-17,28885,新光金四,議價,,,,,,,,,,,,
2021-03-17,28886,新光金五,等價,107.00,-0.40,107.40,107.50,107.00,33,239,"25,635,500",107.26,107.00,117.70,96.30
2021-03-17,28886,新光金五,議價,,,,,,,,,,,,
2021-03-17,29051,三商一,等價,109.40,-0.15,109.50,109.60,109.40,30,254,"27,816,700",109.51,109.40,120.30,98.50
2021-03-17,29051,三商一,議價,,,,,,,,,,,,
2021-03-17,29371,集雅社一,等價,114.00,,115.50,116.00,114.00,11,50,"5,744,400",114.88,114.00,125.40,102.60
2021-03-17,29371,集雅社一,議價,,,,,,,,,,,,
2021-03-17,30163,嘉晶三,等價,126.50,-1.00,127.00,127.00,126.50,3,24,"3,041,000",126.70,126.50,139.15,113.85
2021-03-17,30163,嘉晶三,議價,,,,,,,,,,,,
2021-03-17,30237,信邦七,等價,,,,,,,,,134.85,134.70,148.15,121.25
2021-03-17,30237,信邦七,議價,134.85,,,134.85,134.85,1,119,"16,047,150",,,,
2021-03-17,30335,威健五,等價,118.50,+0.20,118.30,118.50,117.10,5,12,"1,417,300",118.10,118.50,130.35,106.65
2021-03-17,30335,威健五,議價,,,,,,,,,,,,
2021-03-17,30366,文曄六,等價,,,,,,,,,165.00,166.00,182.00,149.40
2021-03-17,30366,文曄六,議價,,,,,,,,,,,,
2021-03-17,30453,台灣大三,等價,107.00,,107.00,107.00,107.00,2,20,"2,140,000",107.00,107.00,117.70,96.30
2021-03-17,30453,台灣大三,議價,,,,,,,,,,,,
2021-03-17,30881,艾訊一,等價,,,,,,,,,115.00,115.05,126.55,103.55
2021-03-17,30881,艾訊一,議價,,,,,,,,,,,,
2021-03-17,30921,鴻碩一,等價,207.00,-1.00,209.00,209.00,202.00,4,12,"2,469,000",205.75,207.00,227.00,187.00
2021-03-17,30921,鴻碩一,議價,,,,,,,,,,,,
2021-03-17,31411,晶宏一,等價,186.00,-2.00,187.00,187.00,176.00,20,28,"5,048,000",180.28,186.00,204.00,168.00
2021-03-17,31411,晶宏一,議價,,,,,,,,,,,,
2021-03-17,31632,波若威二,等價,,,,,,,,,115.50,115.50,127.05,103.95
2021-03-17,31632,波若威二,議價,,,,,,,,,,,,
2021-03-17,31712,新洲二,等價,120.10,+0.10,120.95,121.00,120.10,8,36,"4,348,850",120.80,120.10,132.10,108.10
2021-03-17,31712,新洲二,議價,,,,,,,,,,,,
2021-03-17,31881,鑫龍騰一,等價,107.45,-0.35,107.00,107.45,106.05,12,85,"9,035,950",106.30,107.45,118.15,96.75
2021-03-17,31881,鑫龍騰一,議價,,,,,,,,,,,,
2021-03-17,32024,樺晟四,等價,,,,,,,,,119.65,120.00,132.00,108.00
2021-03-17,32024,樺晟四,議價,,,,,,,,,,,,
2021-03-17,32243,三顧三,等價,108.00,,105.20,108.00,105.00,7,39,"4,101,400",105.16,108.00,118.80,97.20
2021-03-17,32243,三顧三,議價,,,,,,,,,,,,
2021-03-17,32606,威剛六,等價,163.00,,163.00,163.00,163.00,1,10,"1,630,000",163.00,163.00,179.00,146.70
2021-03-17,32606,威剛六,議價,,,,,,,,,,,,
2021-03-17,32607,威剛七,等價,149.95,-0.05,147.00,150.00,147.00,16,77,"11,373,700",147.71,149.95,164.00,135.00
2021-03-17,32607,威剛七,議價,,,,,,,,,,,,
2021-03-17,33053,昇貿三,等價,130.00,+0.40,129.75,130.00,129.75,13,22,"2,859,550",129.97,130.00,143.00,117.00
2021-03-17,33053,昇貿三,議價,,,,,,,,,,,,
2021-03-17,33054,昇貿四,等價,130.00,+4.90,127.00,131.00,127.00,52,157,"20,203,500",128.68,130.00,143.00,117.00
2021-03-17,33054,昇貿四,議價,,,,,,,,,,,,
2021-03-17,33101,佳穎一,等價,116.90,+0.30,116.60,116.90,116.60,6,11,"1,284,800",116.80,116.90,128.55,105.25
